,company_name,company_sector,breach_month,breach_year,breach_method,records_lost
0,Twitch,gaming,10,2021,hacked,"10,000,000"
1,Syniverse,telecoms,9,2021,hacked,"500,000,000"
2,Pandora Papers,government,10,2021,hacked,"11,900,000"
3,Neiman Marcus,retail,9,2021,hacked,"4,600,000"
4,Epik,retail,9,2021,hacked,"15,000,000"
5,Thailand visitors,government,9,2021,poor security ,"100,000,000"
6,T-Mobile ,telecoms,8,2021,hacked,"40,000,000"
7,Contact tracing data,telecoms,8,2021,hacked,"38,000,000"
8,Estonian gov,government,7,2021,hacked,"280,000"
9,Guntrader,retail,7,2021,hacked,"111,000"
10,Linkedin,web ,7,2021,hacked,"700,000,000"
11,VW,transport,6,2021,hacked,"3,300,000"
12,MacDonalds,retail,6,2021,hacked,"10,000,000"
13,Air India,transport,5,2021,hacked,"4,500,000"
14,Omiai dating app,app,5,2021,hacked,"1,710,000"
15,Amazon Reviews,web,5,2021,poor security ,"13,124,962"
16,Peloton,tech,5,2021,poor security ,"3,000,000"
17,Digital Ocean,tech,4,2021,poor security ,"10,000,000"
18,Park Mobile,transport,4,2021,hacked,"21,000,000"
19,Ubiquiti,tech,2,2021,hacked,"16,000,000"
20,Meet Mindful,tech,2,2021,hacked,"2,240,000"
21,Experian Brazil,finance,2,2021,hacked,"220,000,000"
22,Gab,tech,3,2021,hacked,"4,000,000"
23,Star Alliance,transport,3,2021,hacked,"16,000,000"
24,Facebook,tech,3,2021,hacked,"533,000,000"
25,Ledger,finance,12,2020,hacked,"270,000"
26,T-mobile,telecoms,12,2020,hacked,"200,000"
27,The Hospital Group,health ,12,2020,hacked,"1,000,000"
28,SolarWinds,app,12,2020,hacked,"50,000,000"
29,Ho Mobile,telecoms,12,2020,hacked,"2,500,000"
30,Spotify,app,12,2020,oops!,"500,000"
31,Drizly,app,9,2020,hacked,"2,400,000"
32,GEDmatch,"misc, health",9,2020,hacked,"1,400,000"
33,Call of Duty / Activision,gaming,9,2020,hacked,"500,000"
34,Zhenhua,misc,9,2020,oops!,"2,400,000"
35,Cense AI,"tech, health",8,2020,poor security,"2,500,000"
36,Nintendo,gaming,4,2020,hacked,"300,000"
37,Pakistani mobile operators,telecoms,4,2020,hacked,"115,000,000"
38,US Marshals Service,government,5,2020,hacked,"387,000"
39,db8151dd,web,5,2020,hacked,"22,000,000"
40,EasyJet,transport,5,2020,hacked,"9,000,000"
41,Microsoft,web,1,2020,poor security,"250,000,000"
42,Dutch Government,government,3,2020,lost device,"6,900,000"
43,Virgin Media,retail,3,2020,poor security,"900,000"
44,Boots Advantage Card,retail,3,2020,hacked,"150,000"
45,Tesco Clubcard,retail,3,2020,hacked,"600,000"
46,Marriott Hotels,retail,3,2020,inside job,"5,200,000"
47,Zoom,app,4,2020,hacked,"500,000"
48,Israeli government,government,2,2020,poor security,"6,500,000"
49,MGM Hotels,retail,2,2020,hacked,"10,600,000"
50,Buchbinder Car Rentals,transport,1,2020,poor security,"5,000,000"
51,Wawa,retail,12,2019,hacked,"30,000,000"
52,Desjardins Group,finance,6,2019,inside job,"4,200,000"
53,US Customs and Border Protection,government,6,2019,hacked,"100,000"
54,Quest Diagnostics,health ,6,2019,poor security,"20,000,000"
55,Australian National University,academic,6,2019,hacked,"200,000"
56,Canva,web,5,2019,hacked,"139,000,000"
57,Chtrbox,misc,5,2019,poor security,"49,000,000"
58,WiFi Finder,app,4,2019,poor security,"2,000,000"
59,Toyota,transport,4,2019,hacked,"3,100,000"
60,Unknown,web,3,2019,poor security,"1,800,000"
61,Vårdguiden,health ,2,2019,poor security,"2,700,000"
62,Dubsmash,web ,2,2019,hacked,"162,000,000"
63,ShareThis,web,2,2019,hacked,"41,000,000"
64,HauteLook,retail,2,2019,hacked,"28,000,000"
65,Animoto,web,2,2019,hacked,"25,000,000"
66,EyeEm,web,2,2019,hacked,"22,000,000"
67,8fit,web,2,2019,hacked,"20,000,000"
68,Whitepages,web,2,2019,hacked,"18,000,000"
69,Fotolog,web,2,2019,hacked,"16,000,000"
70,Armor Games,gaming,2,2019,hacked,"11,000,000"
71,BookMate,web,2,2019,hacked,"8,000,000"
72,CoffeeMeetsBagel,web,2,2019,hacked,"6,000,000"
73,Artsy,web,2,2019,hacked,"1,000,000"
74,DataCamp,web,2,2019,hacked,"700,000"
75,Ixigo,transport,2,2019,poor security,"18,000,000"
76,YouNow,web,2,2019,hacked,"40,000,000"
77,Houzz,retail,2,2019,hacked,"57,000,000"
78,Ge.tt,web,2,2019,hacked,"1,800,000"
79,Coinmama,finance,2,2019,hacked,"450,000"
80,Roll20,gaming,2,2019,hacked,"4,000,000"
81,Stronghold Kingdoms,gaming,2,2019,hacked,"5,000,000"
82,Petflow,retail,2,2019,poor security,"1,000,000"
83,500px,web,2,2019,hacked,"14,800,000"
84,Blur,tech,1,2019,oops!,"2,400,000"
85,Blank Media Games,gaming,1,2019,hacked,"7,600,000"
86,Indian citizens,web,5,2019,poor security,"275,265,298"
87,Bulgarian National Revenue Agency,government,7,2019,hacked,"5,000,000"
88,Capital One,finance,7,2019,hacked,"100,000,000"
89,Suprema,tech,8,2019,poor security,"27,800,000"
90,Facebook,web,9,2019,poor security,"419,000,000"
91,DoorDash,transport,9,2019,hacked,"4,900,000"
92,BriansClub,web,10,2019,hacked,"26,000,000"
93,OxyData,tech,11,2019,poor security,"380,000,000"
94,Click2Gov,finance,12,2018,hacked,"300,000"
95,SingHealth,health ,7,2018,hacked,"1,500,000"
96,GovPayNow.com,finance,9,2018,poor security,"14,000,000"
97,Cathay Pacific Airways,transport,10,2018,hacked,"94,000,000"
98,Chinese resume leak,web,12,2018,poor security,"202,000,000"
99,Google+,web,12,2018,poor security,"52,500,000"
100,Quora,web,12,2018,hacked,"100,000,000"
101,Marriott International,retail,11,2018,hacked,"383,000,000"
102,NMBS,transport,12,2018,oops!,"700,000"
103,Facebook,web,3,2018,hacked,"50,000,000"
104,Panerabread,retail,4,2018,poor security,"37,000,000"
105,Dixons Carphone,telecoms,6,2018,hacked,"10,000,000"
106,MyHeritage,web,6,2018,hacked,"92,283,889"
107,Saks and Lord & Taylor,retail,4,2018,hacked,"5,000,000"
108,Careem,app,4,2018,hacked,"14,000,000"
109,Texas voter records,web,8,2018,poor security,"14,800,000"
110,British Airways,transport,9,2018,hacked,"380,000"
111,T-Mobile,telecoms,8,2018,hacked,"2,000,000"
112,MyFitnessPal,app,3,2018,hacked,"150,000,000"
113,Helse Sør-Øst RHF,health ,2,2018,hacked,"3,000,000"
114,Nametests,app,6,2018,poor security,"120,000,000"
115,Ticketmaster,web,6,2018,hacked,"40,000"
116,Firebase,app,6,2018,poor security,"100,000,000"
117,Aadhaar,government,3,2018,poor security,"550,000,000"
118,Grindr,app,3,2018,poor security,"3,000,000"
119,Orbitz,web,3,2018,hacked,"880,000"
120,MBM Company,retail,3,2018,poor security,"1,300,000"
121,LocalBlox,web,5,2018,poor security,"48,000,000"
122,Twitter,tech,5,2018,poor security,"330,000,000"
123,ViewFines,transport,5,2018,oops!,"934,000"
124,TicketFly,web,5,2018,hacked,"27,000,000"
125,Amazon,retail,11,2018,oops!,"5,000,000"
126,Urban Massage,app,11,2018,poor security,"309,000"
127,Dell ,tech,11,2018,hacked,"100,000"
128,High Tail Hall,web,11,2018,hacked,"411,000"
129,SKY Brasil,telecoms,11,2018,poor security,"32,000,000"
130,Vision Direct,retail,11,2018,hacked,"16,300"
131,Medicare & Medicaid,health ,11,2018,hacked,"93,689"
132,Facebook,web,10,2018,hacked,"29,000,000"
133,Newegg,retail,9,2018,hacked,"45,000,000"
134,Mount Olympus,finance,3,2016,inside job,"1,100"
135,Apollo,tech,5,2018,poor security,"200,000,000"
136,Disqus,web,12,2017,hacked,"17,500,000"
137,RootsWeb,web,12,2017,poor security,"300,000"
138,Yahoo,web,3,2017,hacked,"32,000,000"
139,Uber,app,11,2017,hacked,"57,000,000"
140,Wonga,finance,4,2017,hacked,"270,000"
141,Snapchat,app,4,2017,hacked,"1,700,000"
142,Spambot,web,8,2017,poor security,"520,000,000"
143,CEX,retail,8,2017,oops!,"2,000,000"
144,Al.type,app,12,2017,poor security,"31,000,000"
145,Cellebrite,tech,1,2017,hacked,"3,000,000"
146,Waterly,app,1,2017,poor security,"1,000,000"
147,Swedish Transport Agency,government,7,2017,poor security,"3,000,000"
148,Hong Kong Registration & Electoral Office,government,3,2017,lost device ,"3,700,000"
149,River City Media,web,3,2017,oops!,"340,000,000"
150,DaFont,web,5,2017,hacked,"700,000"
151,Bell,telecoms,5,2017,hacked,"1,900,000"
152,Zomato,web,5,2017,hacked,"17,000,000"
153,Imgur,app,5,2017,hacked,"1,700,000"
154,TIO Networks,finance,12,2017,hacked,"1,600,000"
155,Malaysian telcos & MVNOs,telecoms,10,2017,hacked,"46,200,000"
156,Malaysian medical practitioners,health ,10,2017,hacked,"81,309"
157,Instagram,web,9,2017,hacked,"6,000,000"
158,Viacom,web,9,2017,hacked,"3,000,000"
159,Equifax,finance,9,2017,hacked,"143,000,000"
160,SVR Tracking,app,9,2017,poor security,"540,000"
161,LinkedIn,web,5,2016,hacked,"117,000,000"
162,Tumblr,web,5,2016,hacked,"65,000,000"
163,Yahoo,web,9,2016,hacked,"500,000,000"
164,Mossack Fonseca,misc,4,2016,hacked,"11,500,000"
165,Philippines’ Commission on Elections,government,4,2016,hacked,"55,000,000"
166,Syrian government,government,4,2016,hacked,"274,477"
167,Minecraft,gaming,4,2016,hacked,"7,000,000"
168,Turkish citizenship database,government,4,2016,hacked,"49,611,709"
169,Banner Health,health ,8,2016,hacked,"3,700,000"
170,Mail. ru,web,8,2016,hacked,"25,000,000"
171,PayAsUGym,web,12,2016,hacked,"300,000"
172,Lynda.com,web,12,2016,hacked,"9,500,000"
173,Linux Ubuntu forums,web,7,2016,hacked,"2,000,000"
174,Wendy's,retail,7,2016,hacked,"1,025"
175,Clinton campaign,government,7,2016,hacked,"5,000,000"
176,uTorrent ,web,6,2016,hacked,"35,000"
177,World Check,misc,6,2016,poor security,"2,200,000"
178,Mutuelle Generale de la Police,health ,6,2016,inside job,"112,000"
179,VK,web,6,2016,hacked,"171,000,000"
180,KM.ru & Nival,web,3,2016,hacked,"1,500,000"
181,Fling,web,5,2016,hacked,"40,000,000"
182,MySpace,web,5,2016,hacked,"164,000,000"
183,Three,telecoms,11,2016,hacked,"130,000"
184,Red Cross Blood Service,health ,10,2016,oops!,"550,000"
185,Telegram ,app,8,2016,hacked,"15,000,000"
186,Dailymotion,web,12,2016,hacked,"85,200,000"
187,Weebly,web,10,2016,hacked,"43,000,000"
188,Interpark,web,7,2016,hacked,"10,000,000"
189,Quest Diagnostics,health ,12,2016,hacked,"34,000"
190,Friend Finder Network,web,11,2016,hacked,"412,000,000"
191,Brazzers,web,9,2016,hacked,"790,724"
192,ClixSense,web,9,2016,hacked,"6,600,000"
193,Carefirst,health ,5,2015,hacked,"1,100,000"
194,Twitch,health ,3,2015,hacked,"10,000,000"
195,Premera,health ,3,2015,hacked,"11,000,000"
196,Uber,"tech, app",2,2015,poor security,"50,000"
197,Deep Root Analytics,web,12,2015,poor security,"198,000,000"
198,Kromtech,web,12,2015,hacked,"13,000,000"
199,Invest Bank,finance,12,2015,hacked,"40,000"
200,Sanrio,web,12,2015,poor security,"3,300,000"
201,VTech,web,12,2015,hacked,"6,400,000"
202,Hacking Team,web,7,2015,hacked,"500,000"
203,AshleyMadison.com,web,7,2015,hacked,"37,000,000"
204,US Office of Personnel Management (2nd Breach),government,7,2015,hacked,"21,500,000"
205,US Office of Personnel Management,government,6,2015,hacked,"4,000,000"
206,Australian Immigration Department,government,3,2015,oops!,30
207,IRS,government,5,2015,hacked,"100,000"
208,MSpy,app,5,2015,hacked,"400,000"
209,Adult Friend Finder,web,5,2015,hacked,"3,900,000"
210,Securus Technologies,web,11,2015,hacked,"70,000,000"
211,TalkTalk,telecoms,11,2015,hacked,"157,000"
212,Experian / T-mobile,telecoms,10,2015,hacked,"15,000,000"
213,Slack,app,3,2015,hacked,"500,000"
214,CarPhone Warehouse,telecoms,8,2015,hacked,"2,400,000"
215,British Airways,transport,3,2015,hacked,"10,000"
216,Anthem ,health ,2,2015,hacked,"80,000,000"
217,UCLA Health,health ,5,2015,hacked,"4,500,000"
218,Neiman Marcus,retail,1,2014,hacked,"1,100,000"
219,AOL,web,4,2014,hacked,"2,400,000"
220,Community Health Systems,health ,8,2014,hacked,"4,500,000"
221,Privatization Agency of the Republic of Serbia,government,12,2014,oops!,"5,190,396"
222,Sony Pictures,misc,12,2014,hacked,"10,000,000"
223,Indiana University,academic,2,2014,poor security,"146,000"
224,Ebay,web,5,2014,hacked,"145,000,000"
225,UPS,retail,8,2014,hacked,"4,000,000"
226,European Central Bank,finance,7,2014,hacked,"4,000,000"
227,JP Morgan Chase,finance,10,2014,hacked,"76,000,000"
228,New York Taxis,transport,6,2014,poor security,"52,000"
229,HSBC Turkey,finance,11,2014,hacked,"2,700,000"
230,Japan Airlines,transport,9,2014,hacked,"750,000"
231,Staples,retail,12,2014,hacked,"1,160,000"
232,GMail,web,9,2014,hacked,"5,000,000"
233,Home Depot,retail,9,2014,hacked,"56,000,000"
234,Korea Credit Bureau,finance,1,2014,inside job,"20,000,000"
235,Dominios Pizzas (France),retail,6,2014,hacked,"600,000"
236,Mozilla,web,8,2014,poor security,"76,000"
237,Massive American business hack,finance,7,2013,hacked,"160,000,000"
238,"Affinity Health Plan, Inc.",health ,8,2013,lost device ,"344,579"
239,Citigroup,finance,7,2013,oops!,"150,000"
240,Tianya,web,7,2013,hacked,"40,000,000"
241,Scribd,web,4,2013,hacked,"500,000"
242,Living Social,web,4,2013,hacked,"50,000,000"
243,Yahoo,web,12,2016,hacked,"550,000,000"
244,SnapChat,"web, tech",1,2014,hacked,"4,600,000"
245,University of Delaware,academic,8,2013,hacked,"74,000"
246,Central Hudson Gas & Electric,misc,2,2013,hacked,"110,000"
247,Twitter,web,2,2013,hacked,"250,000"
248,"Crescent Health Inc., Walgreens",health ,2,2013,lost device ,"100,000"
249,Florida Department of Juvenile Justice,government,1,2013,lost device ,"100,000"
250,Advocate Medical Group,health ,8,2013,lost device ,"4,000,000"
251,OVH,web,7,2013,hacked,"200,000"
252,Apple,"tech, web",7,2013,hacked,"275,000"
253,NASDAQ,finance,7,2013,hacked,"500,000"
254,UbiSoft,gaming,7,2013,hacked,"58,000,000"
255,Ubuntu,"tech, web",7,2013,hacked,"2,000,000"
256,Nintendo,gaming,6,2013,hacked,"4,000,000"
257,National Security Agency,government,6,2013,inside job,"1,500,000"
258,Facebook,web,6,2013,oops!,"6,000,000"
259,Evernote,web,3,2013,hacked,"50,000,000"
260,Kirkwood Community College,academic,4,2013,hacked,"125,000"
261,Yahoo Japan,"tech, web",5,2013,hacked,"22,000,000"
262,Drupal,web,5,2013,hacked,"1,000,000"
263,TerraCom & YourTel,telecoms,5,2013,oops!,"170,000"
264,Washington State court system,government,5,2013,hacked,"160,000"
265,MacRumours.com,web,11,2013,hacked,"860,000"
266,Court Ventures,finance,10,2013,inside job,"200,000,000"
267,Vodafone,telecoms,9,2013,inside job,"2,000,000"
268,Adobe,tech,10,2013,hacked,"38,000,000"
269,"D&B, Altegrity",tech,9,2013,hacked,"1,000,000"
270,ssndob.ms,web,9,2013,hacked,"4,000,000"
271,Target,retail,12,2013,hacked,"70,000,000"
272,China Software Developer Network,web,3,2012,hacked,"6,000,000"
273,Global Payments,finance,4,2012,hacked,"1,500,000"
274,South Carolina Government,health ,4,2012,inside job,"228,000"
275,Three Iranian banks,finance,4,2012,hacked,"3,000,000"
276,California Department of Child Support Services,government,4,2012,lost device ,"800,000"
277,Emory Healthcare,health ,4,2012,lost device ,"315,000"
278,Office of the Texas Attorney General,government,4,2012,oops!,"6,500,000"
279,Medicaid,"government, health",4,2012,hacked,"780,000"
280,Blizzard,gaming,8,2012,hacked,"14,000,000"
281,New York State Electric & Gas,misc,1,2012,inside job,"1,800,000"
282,Memorial Healthcare System,health ,4,2012,lost device ,"102,153"
283,Zappos,web,1,2012,hacked,"24,000,000"
284,Formspring,web,7,2012,hacked,"420,000"
285,KT Corp.,telecoms,7,2012,hacked,"8,700,000"
286,Yahoo Voices,"tech, web",7,2012,hacked,"450,000"
287,Last.fm,web,9,2016,hacked,"43,500,000"
288,"LinkedIn, eHarmony, Last.fm",web,6,2012,hacked,"8,000,000"
289,Gamigo,web,7,2012,hacked,"8,000,000"
290,Militarysingles.com,"web, military",3,2012,hacked,"163,792"
291,"""Apple""","tech, retail",3,2012,oops!,"12,367,232"
292,Greek government,government,11,2012,hacked,"9,000,000"
293,South Carolina State Dept. of Revenue,government,10,2012,hacked,"3,600,000"
294,Dropbox,web,8,2016,hacked,"68,700,000"
295,New York City Health & Hospitals Corp.,health ,2,2011,lost device ,"1,700,000"
296,"Seacoast Radiology, PA",health ,1,2011,hacked,"231,400"
297,"South Shore Hospital, Massachusetts",health ,9,2011,lost device ,"800,000"
298,Betfair,web,5,2011,hacked,"2,300,000"
299,"Ankle & foot Center of Tampa Bay, Inc.",health ,1,2011,hacked,"156,000"
300,Yale University,academic,8,2011,oops!,"43,000"
301,Morgan Stanley Smith Barney,finance,7,2011,lost device ,"34,000"
302,State of Texas,government,4,2011,oops!,"3,500,000"
303,Epsilon,web,4,2011,hacked,"3,000,000"
304,Sony PSN,gaming,4,2011,hacked,"77,000,000"
305,US Law Enforcement,government,8,2011,hacked,"123,461"
306,University of Wisconsin - Milwaukee,academic,8,2011,hacked,"73,000"
307,Stratfor,military,12,2011,hacked,"935,000"
308,Chinese gaming sites,web,12,2011,hacked,"10,000,000"
309,Southern California Medical-Legal Consultants,health ,6,2011,hacked,"300,000"
310,Writerspace.com,web,6,2011,hacked,"62,000"
311,Bethesda Game Studios,gaming,6,2011,hacked,"200,000"
312,Sega,gaming,6,2011,hacked,"1,290,755"
313,Citigroup,finance,6,2011,hacked,"210,000"
314,Sony Pictures,web,6,2011,hacked,"1,000,000"
315,Accendo Insurance Co. ,health ,6,2011,poor security,"175,350"
316,Washington Post,misc,7,2011,hacked,"1,270,000"
317,Health Net - IBM,health ,3,2011,lost device ,"1,900,000"
318,Eisenhower Medical Center,health ,4,2011,lost device ,"514,330"
319,Spartanburg Regional Healthcare System,health ,5,2011,lost device ,"400,000"
320,NHS,health ,6,2011,lost device ,"8,600,000"
321,San Francisco Public Utilities Commission ,government,6,2011,hacked,"180,000"
322,Sony Online Entertainment,gaming,5,2011,hacked,"24,600,000"
323,Honda Canada,retail,5,2011,hacked,"283,000"
324,Massachusetts Government,government,5,2011,hacked,"210,000"
325,Oregon Department of Motor Vehicles,government,5,2011,hacked,"1,000,000"
326,Steam,web,11,2011,hacked,"35,000,000"
327,Restaurant Depot,retail,11,2011,hacked,"200,000"
328,Nexon Korea Corp,web,11,2011,hacked,"13,200,000"
329,Nemours Foundation,health ,10,2011,lost device ,"1,600,000"
330,Sutter Medical Foundation,health ,11,2011,lost device ,"4,243,434"
331,Tricare,"military, health",9,2011,lost device ,"4,901,432"
332,"AvMed, Inc.",health ,2,2010,lost device ,"1,220,000"
333,Blue Cross Blue Shield of Tennessee,health ,5,2010,lost device ,"1,023,209"
334,US Military,military,11,2010,inside job,"260,000"
335,Gawker.com,web,12,2010,hacked,"1,500,000"
336,"Triple-S Salud, Inc.",health ,11,2010,lost device ,"398,000"
337,Ohio State University,academic,12,2010,hacked,"760,000"
338,"Emergency Healthcare Physicians, Ltd.",health ,5,2010,lost device ,"180,111"
339,Colorado government,health ,7,2010,lost device ,"105,470"
340,AT&T,telecoms,6,2010,hacked,"114,000"
341,Lincoln Medical & Mental Health Center,health ,6,2010,lost device ,"130,495"
342,Educational Credit Management Corp,finance,3,2010,lost device ,"3,300,000"
343,US Federal Reserve Bank of Cleveland,finance,11,2010,hacked,"400,000"
344,Classified Iraq War documents,government,10,2010,inside job,"392,000"
345,Heartland,finance,1,2009,hacked,"130,000,000"
346,US National Guard,military,12,2009,lost device ,"131,000"
347,RockYou!,"web, gaming",12,2009,hacked,"32,000,000"
348,CheckFree Corporation,finance,1,2009,hacked,"5,000,000"
349,Network Solutions,web,7,2009,hacked,"573,000"
350,Virginia Prescription Monitoring Program,health ,5,2009,hacked,"531,400"
351,University of California Berkeley,academic,5,2009,hacked,"160,000"
352,Health Net ,health ,11,2009,lost device ,"1,500,000"
353,US Military,military,10,2009,lost device ,"76,000,000"
354,Compass Bank,finance,3,2008,inside job,"1,000,000"
355,Hannaford Brothers Supermarket Chain,retail,3,2008,hacked,"4,200,000"
356,University of Miami,academic,4,2008,lost device ,"2,100,000"
357,BNY Mellon Shareowner Services,finance,5,2008,lost device ,"4,500,000"
358,Countrywide Financial Corp,finance,8,2008,inside job,"2,500,000"
359,UK Home Office,government,8,2008,lost device ,"84,000"
360,RBS Worldpay,finance,12,2008,hacked,"1,500,000"
361,Auction.co.kr,web,2,2008,hacked,"18,000,000"
362,GS Caltex,misc,9,2008,inside job,"11,100,000"
363,AT&T,telecoms,6,2008,lost device ,"113,000"
364,Stanford University,academic,6,2008,lost device ,"72,000"
365,University of Utah Hospitals & Clinics,academic,6,2008,lost device ,"2,200,000"
366,Chile Ministry Of Education,government,5,2008,hacked,"6,000,000"
367,Texas Lottery,government,11,2008,inside job,"89,000"
368,Starbucks,retail,11,2008,lost device ,"97,000"
369,UK Ministry of Defence,government,10,2008,lost device ,"1,700,000"
370,"T-Mobile, Deutsche Telecom",telecoms,10,2008,lost device ,"17,000,000"
371,Norwegian Tax Authorities,government,9,2008,oops!,"3,950,000"
372,Service Personnel and Veterans Agency (UK),government,9,2008,lost device ,"50,500"
373,Monster.com,web,8,2007,hacked,"1,600,000"
374,Driving Standards Agency,government,12,2007,lost device ,"3,000,000"
375,Fidelity National Information Services,finance,7,2007,inside job,"8,500,000"
376,City and Hackney Teaching Primary Care Trust,government,12,2007,lost device ,"160,000"
377,Gap Inc,retail,9,2007,lost device ,"800,000"
378,Dai Nippon Printing,retail,3,2007,inside job,"8,637,405"
379,TK / TJ Maxx,retail,3,2007,hacked,"94,000,000"
380,JP Morgan Chase,finance,5,2007,lost device ,"2,600,000"
381,UK Revenue & Customs,government,11,2007,lost device ,"25,000,000"
382,TD Ameritrade,finance,9,2007,hacked,"6,300,000"
383,AOL,web,8,2006,oops!,"20,000,000"
384,US Dept of Vet Affairs,"government, military",7,2006,lost device ,"26,500,000"
385,Automatic Data Processing,finance,7,2006,poor security,"125,000"
386,KDDI,telecoms,6,2006,hacked,"4,000,000"
387,Hewlett Packard,"tech, retail",3,2006,lost device ,"200,000"
388,Ameritrade Inc.,finance,4,2005,lost device ,"200,000"
389,Citigroup,finance,6,2005,lost device ,"3,900,000"
390,Cardsystems Solutions Inc. ,finance,6,2005,hacked,"40,000,000"
391,AOL,web,6,2004,inside job,"92,000,000"
