,% of Net Assets,Ticker,Name,SEDOL,Market Price ($),Shares Held,Market Value ($)
0,7.57,CHKP,CHECK POINT SOFTWARE TECH,2181334,126.5,613511.0,77609141.5
1,7.20,PANW,PALO ALTO NETWORKS INC,B87ZMX0,513.25,143936.0,73875152.0
2,6.45,FTNT,FORTINET INC,B5B2106,314.86,210022.0,66127526.92
3,6.26,NLOK,NORTONLIFELOCK INC,BJN4XN5,30.07,2135596.0,64217371.72
5,5.65,ZS,ZSCALER INC,BZ00V34,270.71,214120.0,57964425.2
6,5.16,OKTA,OKTA INC,BDFZSP1,190.45,277901.0,52926245.45
8,4.66,TENB,TENABLE HOLDINGS INC,BF7J7N6,50.58,945128.0,47804574.24
9,4.54,MIME,MIMECAST LTD,BYT5JK6,79.6,584368.0,46515692.8
10,4.43,CRWD,CROWDSTRIKE HO-A,BJJP138,178.9,254079.0,45454733.1
11,4.38,QLYS,QUALYS INC,B7XJTN8,130.96,342789.0,44891647.44
12,3.78,MCFE,MCAFEE CORP - CLASS A,BMF7JD5,25.88,1496328.0,38724968.64
13,3.74,RPD,RAPID7 INC,BZ22CY6,98.16,390838.0,38364658.08
14,3.70,CYBR,CYBERARK SOFTWAR,BQT3XY6,139.0,273163.0,37969657.0
15,3.67,MNDT,MANDIANT INC,BPH0580,17.75,2118090.0,37596097.5
16,3.22,VRNS,VARONIS SYSTEMS INC,BJZ2ZR5,39.28,840665.0,33021321.2
17,3.13,SAIL,SAILPOINT TECHNO,BD390V5,38.96,823086.0,32067430.56
19,1.56,S,SENTINELONE INC -CLASS A,BP7L1B8,43.34,368879.0,15987215.86
20,1.41,PING,PING IDENTITY HO,BKT6B49,19.88,726727.0,14447332.76
21,1.36,RDWR,RADWARE LTD,2494548,34.02,410539.0,13966536.78
22,0.90,ATEN,A10 NETWORKS INC,BKQVBN6,13.64,679378.0,9266715.92
24,0.60,TLS,TELOS CORPORATION,BLDDYL1,10.56,585442.0,6182267.52
25,0.56,OSPN,ONESPAN INC,BFNSSD4,16.35,350880.0,5736888.0
28,0.30,TUFN,TUFIN SOFTWARE T,BJHK016,8.82,342648.0,3022155.36
29,0.26,SCWX,SECUREWORKS CORP - A,BZB13V8,13.89,188098.0,2612681.22
30,0.16,VHC,VIRNETX HOLDING CORP,2443346,2.04,816217.0,1665082.68
