,date,month,year,adjclose
0,2018-08-01,8,2018,33.15999984741211
1,2018-09-01,9,2018,38.880001068115234
2,2018-10-01,10,2018,28.479999542236328
3,2018-11-01,11,2018,28.479999542236328
4,2018-12-01,12,2018,22.190000534057617
5,2019-01-01,1,2019,27.68000030517578
6,2019-02-01,2,2019,31.18000030517578
7,2019-03-01,3,2019,31.65999984741211
8,2019-04-01,4,2019,35.900001525878906
9,2019-05-01,5,2019,27.850000381469727
10,2019-06-01,6,2019,28.540000915527344
11,2019-07-01,7,2019,25.059999465942383
12,2019-08-01,8,2019,22.799999237060547
13,2019-09-01,9,2019,22.3799991607666
14,2019-10-01,10,2019,25.200000762939453
15,2019-11-01,11,2019,27.149999618530273
16,2019-12-01,12,2019,23.959999084472656
17,2020-01-01,1,2020,27.25
18,2020-02-01,2,2020,24.520000457763672
19,2020-03-01,3,2020,21.860000610351562
20,2020-04-01,4,2020,26.059999465942383
21,2020-05-01,5,2020,31.270000457763672
22,2020-06-01,6,2020,29.809999465942383
23,2020-07-01,7,2020,33.93000030517578
24,2020-08-01,8,2020,37.63999938964844
25,2020-09-01,9,2020,37.75
26,2020-10-01,10,2020,34.11000061035156
27,2020-11-01,11,2020,36.0099983215332
28,2020-12-01,12,2020,52.2599983215332
29,2021-01-01,1,2021,49.4900016784668
30,2021-02-01,2,2021,40.90999984741211
31,2021-03-01,3,2021,36.189998626708984
32,2021-04-01,4,2021,37.4900016784668
33,2021-05-01,5,2021,41.79999923706055
34,2021-06-01,6,2021,41.349998474121094
35,2021-07-01,7,2021,42.79999923706055
36,2021-08-01,8,2021,44.369998931884766
37,2021-09-01,9,2021,46.13999938964844
38,2021-10-01,10,2021,53.25
39,2021-11-01,11,2021,49.400001525878906
40,2021-12-01,12,2021,55.06999969482422
41,2022-01-01,1,2022,51.400001525878906
42,2022-02-01,2,2022,55.36000061035156
43,2022-03-01,3,2022,57.790000915527344
44,2022-04-01,4,2022,58.38999938964844
45,2022-04-12,4,2022,60.970001220703125
