,date,volume,open,low,high,close
0,1999-08-01 04:00:00,690601,20.25,18.75,30.375,25.875
1,1999-09-01 04:00:00,185903,26.25,19.875,27.9375,20.4375
2,1999-10-01 04:00:00,88599,20.25,13.875,20.625,16.5
3,1999-11-01 05:00:00,264634,16.5,14.8125,22.125,18.75
4,1999-12-01 05:00:00,1950299,18.75,16.5,36.0,17.0625
5,2000-01-01 05:00:00,391201,17.8125,17.0625,24.0,17.8125
6,2000-02-01 05:00:00,1725467,18.375,17.0625,45.75,39.5625
7,2000-03-01 05:00:00,921999,40.5,21.1875,40.5,23.625
8,2000-04-01 05:00:00,377733,22.875,9.0,23.25,11.8125
9,2000-05-01 04:00:00,144031,12.75,7.5,13.125,7.6875
10,2000-06-01 04:00:00,97100,7.3125,6.84375,10.3125,8.4375
11,2000-07-01 04:00:00,293565,8.4375,6.75,18.1875,8.0625
12,2000-08-01 04:00:00,131569,8.0625,7.5,12.65625,11.4375
13,2000-09-01 04:00:00,62933,12.0,6.375,12.0,6.75
14,2000-10-01 04:00:00,55600,6.75,3.1875,6.75,3.75
15,2000-11-01 05:00:00,74131,3.75,1.40625,3.9375,1.6875
16,2000-12-01 05:00:00,199899,1.6875,0.5625,2.25,1.125
17,2001-01-01 05:00:00,64300,0.9375,0.84375,2.8125,1.875
18,2001-02-01 05:00:00,88999,1.78125,1.5,3.1875,2.25
19,2001-03-01 05:00:00,86468,2.0625,1.59375,3.09375,3.0
20,2001-04-01 05:00:00,133867,3.0,1.59375,3.119999885559082,2.8499999046325684
21,2001-05-01 04:00:00,67101,2.8499999046325684,2.2799999713897705,2.940000057220459,2.9100000858306885
22,2001-06-01 04:00:00,27798,2.759999990463257,2.700000047683716,3.0299999713897705,2.8499999046325684
23,2001-07-01 04:00:00,81768,2.700000047683716,0.33000001311302185,2.8499999046325684,0.38999998569488525
24,2001-08-01 04:00:00,18667,0.5099999904632568,0.33000001311302185,0.5400000214576721,0.36000001430511475
25,2001-09-01 04:00:00,8401,0.36000001430511475,0.20999999344348907,0.44999998807907104,0.27000001072883606
26,2001-10-01 04:00:00,25865,0.27000001072883606,0.11999999731779099,0.44999998807907104,0.27000001072883606
27,2001-11-01 05:00:00,21765,0.27000001072883606,0.27000001072883606,0.30000001192092896,0.27000001072883606
28,2001-12-01 05:00:00,83666,0.27000001072883606,0.15000000596046448,0.30000001192092896,0.15000000596046448
29,2002-01-01 05:00:00,9633,0.15000000596046448,0.15000000596046448,0.23999999463558197,0.18000000715255737
30,2002-02-01 05:00:00,12000,0.18000000715255737,0.15000000596046448,0.20999999344348907,0.15000000596046448
31,2002-03-01 05:00:00,1833,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448
32,2002-04-01 05:00:00,3034,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448
33,2002-05-01 04:00:00,16933,0.15000000596046448,0.09000000357627869,0.18000000715255737,0.15000000596046448
34,2002-06-01 04:00:00,5500,0.15000000596046448,0.09000000357627869,0.15000000596046448,0.09000000357627869
35,2002-07-01 04:00:00,1898,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869
36,2002-08-01 04:00:00,1633,0.09000000357627869,0.09000000357627869,0.15000000596046448,0.09000000357627869
37,2002-09-01 04:00:00,399,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869
38,2002-10-01 04:00:00,13666,0.09000000357627869,0.05999999865889549,0.09000000357627869,0.05999999865889549
39,2002-11-01 05:00:00,1233,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549
40,2002-12-01 05:00:00,58902,0.05999999865889549,0.029999999329447746,0.09000000357627869,0.029999999329447746
41,2003-01-01 05:00:00,32367,0.029999999329447746,0.029999999329447746,0.09000000357627869,0.05999999865889549
42,2003-02-01 05:00:00,366,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549
43,2003-03-01 05:00:00,10201,0.05999999865889549,0.05999999865889549,0.09000000357627869,0.09000000357627869
44,2003-04-01 05:00:00,14967,0.09000000357627869,0.05999999865889549,0.23999999463558197,0.18000000715255737
45,2003-05-01 04:00:00,14066,0.23999999463558197,0.09000000357627869,0.23999999463558197,0.11999999731779099
46,2003-06-01 04:00:00,7467,0.11999999731779099,0.09000000357627869,0.20999999344348907,0.09000000357627869
47,2003-07-01 04:00:00,7866,0.09000000357627869,0.09000000357627869,0.15000000596046448,0.15000000596046448
48,2003-08-01 04:00:00,36767,0.20999999344348907,0.15000000596046448,0.27000001072883606,0.20999999344348907
49,2003-09-01 04:00:00,56134,0.27000001072883606,0.15000000596046448,0.44999998807907104,0.15000000596046448
50,2003-10-01 04:00:00,8101,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448
51,2003-11-01 05:00:00,30800,0.15000000596046448,0.15000000596046448,0.23999999463558197,0.23999999463558197
52,2003-12-01 05:00:00,21498,0.15000000596046448,0.15000000596046448,0.23999999463558197,0.18000000715255737
53,2004-01-01 05:00:00,3668,0.18000000715255737,0.15000000596046448,0.18000000715255737,0.15000000596046448
54,2004-02-01 05:00:00,16600,0.15000000596046448,0.15000000596046448,0.6000000238418579,0.20999999344348907
55,2004-03-01 05:00:00,19866,0.20999999344348907,0.20999999344348907,0.30000001192092896,0.20999999344348907
56,2004-04-01 05:00:00,18632,0.20999999344348907,0.20999999344348907,0.27000001072883606,0.27000001072883606
57,2004-05-01 04:00:00,1800,0.27000001072883606,0.20999999344348907,0.27000001072883606,0.27000001072883606
58,2004-06-01 04:00:00,7666,0.27000001072883606,0.18000000715255737,0.27000001072883606,0.18000000715255737
59,2004-07-01 04:00:00,4200,0.18000000715255737,0.18000000715255737,0.30000001192092896,0.18000000715255737
60,2004-08-01 04:00:00,7067,0.15000000596046448,0.15000000596046448,0.30000001192092896,0.15000000596046448
61,2004-09-01 04:00:00,1966,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448
62,2004-10-01 04:00:00,1433,0.15000000596046448,0.15000000596046448,0.30000001192092896,0.30000001192092896
63,2004-11-01 05:00:00,34799,0.30000001192092896,0.15000000596046448,0.30000001192092896,0.15000000596046448
64,2004-12-01 05:00:00,14800,0.15000000596046448,0.15000000596046448,0.30000001192092896,0.30000001192092896
65,2005-01-01 05:00:00,25735,0.30000001192092896,0.18000000715255737,0.30000001192092896,0.20999999344348907
66,2005-02-01 05:00:00,5899,0.20999999344348907,0.20999999344348907,0.36000001430511475,0.20999999344348907
67,2005-03-01 05:00:00,4666,0.20999999344348907,0.20999999344348907,0.23999999463558197,0.20999999344348907
68,2005-04-01 05:00:00,43934,0.20999999344348907,0.20999999344348907,0.44999998807907104,0.44999998807907104
69,2005-05-01 04:00:00,53266,0.44999998807907104,0.23999999463558197,0.44999998807907104,0.33000001311302185
70,2005-06-01 04:00:00,52367,0.33000001311302185,0.23999999463558197,0.38999998569488525,0.30000001192092896
71,2005-07-01 04:00:00,73667,0.30000001192092896,0.27000001072883606,0.33000001311302185,0.30000001192092896
72,2005-08-01 04:00:00,23000,0.30000001192092896,0.30000001192092896,0.33000001311302185,0.33000001311302185
73,2005-09-01 04:00:00,9067,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185
74,2005-10-01 04:00:00,30867,0.33000001311302185,0.27000001072883606,0.44999998807907104,0.33000001311302185
75,2005-11-01 05:00:00,64501,0.33000001311302185,0.30000001192092896,0.33000001311302185,0.33000001311302185
76,2005-12-01 05:00:00,30034,0.33000001311302185,0.33000001311302185,0.38999998569488525,0.36000001430511475
77,2006-01-01 05:00:00,26968,0.36000001430511475,0.36000001430511475,0.44999998807907104,0.38999998569488525
78,2006-02-01 05:00:00,4767,0.38999998569488525,0.38999998569488525,0.6000000238418579,0.41999998688697815
79,2006-03-01 05:00:00,5801,0.41999998688697815,0.41999998688697815,0.6000000238418579,0.41999998688697815
80,2006-04-01 05:00:00,29133,0.41999998688697815,0.30000001192092896,0.44999998807907104,0.44999998807907104
81,2006-05-01 04:00:00,8000,0.44999998807907104,0.44999998807907104,0.5400000214576721,0.5400000214576721
82,2006-06-01 04:00:00,47000,0.5400000214576721,0.20999999344348907,0.5400000214576721,0.30000001192092896
83,2006-07-01 04:00:00,7466,0.30000001192092896,0.30000001192092896,0.5099999904632568,0.41999998688697815
84,2006-08-01 04:00:00,20867,0.36000001430511475,0.36000001430511475,0.38999998569488525,0.36000001430511475
85,2006-09-01 04:00:00,3167,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475
86,2006-10-01 04:00:00,15600,0.36000001430511475,0.36000001430511475,0.5099999904632568,0.5099999904632568
87,2006-11-01 05:00:00,9999,0.5099999904632568,0.5099999904632568,0.75,0.5099999904632568
88,2006-12-01 05:00:00,33667,0.6000000238418579,0.5099999904632568,0.8999999761581421,0.8700000047683716
89,2007-01-01 05:00:00,455334,0.8700000047683716,0.75,5.96999979019165,3.9000000953674316
90,2007-02-01 05:00:00,150402,3.9000000953674316,3.0,4.5,3.450000047683716
91,2007-03-01 05:00:00,47268,3.75,3.359999895095825,4.199999809265137,3.75
92,2007-04-01 04:00:00,26468,3.75,3.5999999046325684,5.099999904632568,4.349999904632568
93,2007-05-01 04:00:00,38866,4.349999904632568,3.359999895095825,4.349999904632568,3.9000000953674316
94,2007-06-01 04:00:00,39133,4.199999809265137,3.9000000953674316,4.800000190734863,4.5
95,2007-07-01 04:00:00,39700,4.5,4.050000190734863,4.800000190734863,4.199999809265137
96,2007-08-01 04:00:00,27433,3.9600000381469727,3.9600000381469727,4.949999809265137,4.800000190734863
97,2007-09-01 04:00:00,21766,4.920000076293945,4.320000171661377,5.099999904632568,4.53000020980835
98,2007-10-01 04:00:00,52232,4.53000020980835,4.079999923706055,5.25,4.75
99,2007-11-01 04:00:00,128500,5.25,4.599999904632568,5.949999809265137,5.010000228881836
100,2007-12-01 05:00:00,402400,5.5,4.199999809265137,6.75,5.880000114440918
101,2008-01-01 05:00:00,360200,5.860000133514404,4.260000228881836,6.889999866485596,5.03000020980835
102,2008-02-01 05:00:00,399100,5.099999904632568,4.75,5.489999771118164,5.0
103,2008-03-01 05:00:00,645800,5.050000190734863,5.050000190734863,6.949999809265137,6.599999904632568
104,2008-04-01 04:00:00,332000,6.210000038146973,6.0,7.059999942779541,6.0
105,2008-05-01 04:00:00,636200,6.0,4.050000190734863,6.25,4.400000095367432
106,2008-06-01 04:00:00,855000,4.5,3.5,5.699999809265137,4.650000095367432
107,2008-07-01 04:00:00,1012900,4.670000076293945,2.259999990463257,4.699999809265137,2.640000104904175
108,2008-08-01 04:00:00,939400,2.609999895095825,1.2599999904632568,2.7899999618530273,2.7699999809265137
109,2008-09-01 04:00:00,646200,2.7699999809265137,1.850000023841858,2.890000104904175,1.9800000190734863
110,2008-10-01 04:00:00,447700,1.9800000190734863,1.059999942779541,2.1500000953674316,1.6100000143051147
111,2008-11-01 04:00:00,665300,1.5700000524520874,1.5,2.9800000190734863,2.4200000762939453
112,2008-12-01 05:00:00,292100,2.390000104904175,0.8899999856948853,2.440000057220459,1.4800000190734863
113,2009-01-01 05:00:00,348600,1.440000057220459,1.100000023841858,1.5499999523162842,1.409999966621399
114,2009-02-01 05:00:00,515000,1.4299999475479126,1.100000023841858,1.4900000095367432,1.2999999523162842
115,2009-03-01 05:00:00,340300,1.2100000381469727,1.059999942779541,1.340000033378601,1.2300000190734863
116,2009-04-01 04:00:00,511700,1.25,1.0499999523162842,1.2599999904632568,1.1299999952316284
117,2009-05-01 04:00:00,1175600,1.1699999570846558,1.1200000047683716,2.0,1.6399999856948853
118,2009-06-01 04:00:00,739500,1.6100000143051147,1.2599999904632568,1.7400000095367432,1.5399999618530273
119,2009-07-01 04:00:00,4231000,1.5499999523162842,1.2000000476837158,5.0,3.0
120,2009-08-01 04:00:00,4469900,3.440000057220459,2.4700000286102295,3.799999952316284,3.119999885559082
121,2009-09-01 04:00:00,1634300,3.119999885559082,2.5899999141693115,4.71999979019165,2.940000057220459
122,2009-10-01 04:00:00,1299400,3.0399999618530273,1.940000057220459,3.190000057220459,2.1600000858306885
123,2009-11-01 04:00:00,1212600,2.1500000953674316,1.850000023841858,3.5799999237060547,3.549999952316284
124,2009-12-01 05:00:00,3459400,3.509999990463257,2.75,4.090000152587891,2.940000057220459
125,2010-01-01 05:00:00,3868700,3.0,3.0,4.0,3.009999990463257
126,2010-02-01 05:00:00,8100700,3.009999990463257,3.009999990463257,6.139999866485596,6.039999961853027
127,2010-03-01 05:00:00,24239300,6.119999885559082,4.099999904632568,7.989999771118164,4.800000190734863
128,2010-04-01 04:00:00,4619500,5.0,4.809999942779541,5.550000190734863,5.349999904632568
129,2010-05-01 04:00:00,9931700,5.349999904632568,4.03000020980835,7.090000152587891,6.130000114440918
130,2010-06-01 04:00:00,13143900,5.989999771118164,5.070000171661377,6.860000133514404,5.920000076293945
131,2010-07-01 04:00:00,7180400,5.829999923706055,5.420000076293945,6.690000057220459,6.150000095367432
132,2010-08-01 04:00:00,12671500,6.449999809265137,5.650000095367432,8.149999618530273,7.309999942779541
133,2010-09-01 04:00:00,31615700,7.519999980926514,7.25,14.880000114440918,14.680000305175781
134,2010-10-01 04:00:00,53199900,14.890000343322754,14.180000305175781,19.979999542236328,18.549999237060547
135,2010-11-01 04:00:00,28621400,18.760000228881836,11.609999656677246,18.829999923706055,13.880000114440918
136,2010-12-01 05:00:00,17450300,14.109999656677246,12.460000038146973,15.510000228881836,14.850000381469727
137,2011-01-01 05:00:00,14386400,14.710000038146973,12.050000190734863,15.890000343322754,12.600000381469727
138,2011-02-01 05:00:00,8473100,12.680000305175781,11.430000305175781,14.460000038146973,12.0
139,2011-03-01 05:00:00,27809100,12.039999961853027,11.510000228881836,21.75,19.90999984741211
140,2011-04-01 04:00:00,56336800,20.34000015258789,19.65999984741211,28.889999389648438,25.350000381469727
141,2011-05-01 04:00:00,25777200,25.299999237060547,20.520000457763672,26.299999237060547,26.260000228881836
142,2011-06-01 04:00:00,28761300,26.1299991607666,25.649999618530273,30.5,28.940000534057617
143,2011-07-01 04:00:00,40936500,29.6200008392334,29.049999237060547,41.77000045776367,30.40999984741211
144,2011-08-01 04:00:00,58768200,32.13999938964844,15.510000228881836,33.29999923706055,21.489999771118164
145,2011-09-01 04:00:00,21288400,21.15999984741211,14.8100004196167,22.899999618530273,14.989999771118164
146,2011-10-01 04:00:00,26823300,14.550000190734863,11.020000457763672,22.09000015258789,21.549999237060547
147,2011-11-01 04:00:00,19201300,20.75,18.200000762939453,23.899999618530273,19.84000015258789
148,2011-12-01 05:00:00,26302300,19.760000228881836,19.5,29.450000762939453,24.969999313354492
149,2012-01-01 05:00:00,19446600,25.670000076293945,22.969999313354492,27.969999313354492,23.219999313354492
150,2012-02-01 05:00:00,14576500,23.40999984741211,21.59000015258789,27.170000076293945,21.59000015258789
151,2012-03-01 05:00:00,17976000,21.770000457763672,19.1299991607666,26.639999389648438,23.93000030517578
152,2012-04-01 04:00:00,13585200,23.790000915527344,21.709999084472656,26.889999389648438,24.84000015258789
153,2012-05-01 04:00:00,34803200,25.139999389648438,23.0,35.220001220703125,33.34000015258789
154,2012-06-01 04:00:00,20751600,32.650001525878906,29.739999771118164,36.25,35.25
155,2012-07-01 04:00:00,43777300,35.38999938964844,21.25,41.93000030517578,23.65999984741211
156,2012-08-01 04:00:00,22409300,24.030000686645508,22.280000686645508,29.15999984741211,26.010000228881836
157,2012-09-01 04:00:00,12507200,26.43000030517578,24.809999465942383,29.899999618530273,25.43000030517578
158,2012-10-01 04:00:00,14245400,25.780000686645508,23.40999984741211,31.790000915527344,30.049999237060547
159,2012-11-01 04:00:00,27041300,30.1200008392334,26.260000228881836,37.650001525878906,34.470001220703125
160,2012-12-01 05:00:00,18464500,34.790000915527344,28.829999923706055,36.599998474121094,29.280000686645508
161,2013-01-01 05:00:00,17803200,29.559999465942383,29.549999237060547,36.20000076293945,34.91999816894531
162,2013-02-01 05:00:00,11254600,34.790000915527344,33.75,36.47999954223633,35.22999954223633
163,2013-03-01 05:00:00,38087700,34.90999984741211,17.979999542236328,36.84000015258789,19.170000076293945
164,2013-04-01 04:00:00,29745800,19.1200008392334,16.100000381469727,22.34000015258789,20.420000076293945
165,2013-05-01 04:00:00,15489700,20.360000610351562,19.950000762939453,24.479999542236328,23.690000534057617
166,2013-06-01 04:00:00,13046700,23.639999389648438,18.6200008392334,26.25,19.989999771118164
167,2013-07-01 04:00:00,11876500,20.299999237060547,16.700000762939453,20.899999618530273,19.06999969482422
168,2013-08-01 04:00:00,10288900,19.209999084472656,17.90999984741211,22.40999984741211,19.350000381469727
169,2013-09-01 04:00:00,6537400,19.709999084472656,19.34000015258789,21.149999618530273,20.399999618530273
170,2013-10-01 04:00:00,8042300,20.280000686645508,17.520000457763672,23.200000762939453,21.739999771118164
171,2013-11-01 04:00:00,6441300,21.6299991607666,18.799999237060547,22.260000228881836,20.020000457763672
172,2013-12-01 05:00:00,8123000,19.989999771118164,17.15999984741211,20.530000686645508,19.40999984741211
173,2014-01-01 05:00:00,6029900,19.270000457763672,17.520000457763672,19.93000030517578,17.959999084472656
174,2014-02-01 05:00:00,9354700,17.93000030517578,15.84000015258789,21.190000534057617,19.5
175,2014-03-01 05:00:00,26615700,19.68000030517578,12.680000305175781,25.489999771118164,14.180000305175781
176,2014-04-01 04:00:00,12060200,14.149999618530273,12.100000381469727,17.649999618530273,15.75
177,2014-05-01 04:00:00,9373800,15.680000305175781,13.25,16.540000915527344,15.789999961853027
178,2014-06-01 04:00:00,13312400,15.579999923706055,14.800000190734863,18.56999969482422,17.610000610351562
179,2014-07-01 04:00:00,8336200,17.68000030517578,13.569999694824219,18.239999771118164,13.979999542236328
180,2014-08-01 04:00:00,7115400,14.119999885559082,13.300000190734863,16.1299991607666,14.75
181,2014-09-01 04:00:00,68530700,14.800000190734863,4.179999828338623,15.729999542236328,6.0
182,2014-10-01 04:00:00,18134900,5.820000171661377,4.03000020980835,6.119999885559082,5.869999885559082
183,2014-11-01 04:00:00,6916000,5.889999866485596,4.869999885559082,6.010000228881836,5.309999942779541
184,2014-12-01 05:00:00,17612900,5.21999979019165,3.799999952316284,6.849999904632568,5.489999771118164
185,2015-01-01 05:00:00,8132100,5.539999961853027,4.659999847412109,6.159999847412109,5.440000057220459
186,2015-02-01 05:00:00,13941500,5.5,5.070000171661377,8.09000015258789,7.550000190734863
187,2015-03-01 05:00:00,10323600,7.690000057220459,5.949999809265137,7.909999847412109,6.090000152587891
188,2015-04-01 04:00:00,7448400,6.050000190734863,5.849999904632568,7.480000019073486,6.460000038146973
189,2015-05-01 04:00:00,8916000,6.480000019073486,4.699999809265137,6.949999809265137,4.809999942779541
190,2015-06-01 04:00:00,8492400,4.829999923706055,4.019999980926514,5.21999979019165,4.199999809265137
191,2015-07-01 04:00:00,4956600,4.380000114440918,4.079999923706055,4.760000228881836,4.630000114440918
192,2015-08-01 04:00:00,6794200,4.610000133514404,2.7100000381469727,4.679999828338623,3.630000114440918
193,2015-09-01 04:00:00,7063300,3.4800000190734863,3.1700000762939453,4.179999828338623,3.559999942779541
194,2015-10-01 04:00:00,4385000,3.5999999046325684,3.4000000953674316,4.289999961853027,3.799999952316284
195,2015-11-01 04:00:00,6158000,3.8299999237060547,2.5799999237060547,4.090000152587891,2.5999999046325684
196,2015-12-01 05:00:00,15745100,2.680000066757202,2.119999885559082,3.9800000190734863,2.569999933242798
197,2016-01-01 05:00:00,21681200,2.569999933242798,1.9500000476837158,4.579999923706055,3.9800000190734863
198,2016-02-01 05:00:00,43358300,3.9200000762939453,3.569999933242798,9.640000343322754,4.630000114440918
199,2016-03-01 05:00:00,23111900,4.789999961853027,3.890000104904175,5.900000095367432,4.590000152587891
200,2016-04-01 04:00:00,16857800,4.599999904632568,3.950000047683716,5.269999980926514,4.489999771118164
201,2016-05-01 04:00:00,10298300,4.46999979019165,4.070000171661377,5.199999809265137,4.860000133514404
202,2016-06-01 04:00:00,25014700,4.920000076293945,3.8299999237060547,6.5,4.0
203,2016-07-01 04:00:00,7987900,4.010000228881836,3.6700000762939453,4.639999866485596,4.329999923706055
204,2016-08-01 04:00:00,16794200,2.369999885559082,2.140000104904175,2.930000066757202,2.6500000953674316
205,2016-09-01 04:00:00,15399100,2.690000057220459,2.2200000286102295,3.4800000190734863,3.059999942779541
206,2016-10-01 04:00:00,19733400,4.809999942779541,2.950000047683716,5.130000114440918,3.049999952316284
207,2016-11-01 04:00:00,6007600,3.009999990463257,2.9000000953674316,3.5,3.1500000953674316
208,2016-12-01 05:00:00,11172600,3.0999999046325684,2.0999999046325684,3.5,2.200000047683716
209,2017-01-01 05:00:00,5034100,2.200000047683716,2.0999999046325684,2.75,2.5999999046325684
210,2017-02-01 05:00:00,4133400,2.549999952316284,2.1500000953674316,2.5999999046325684,2.25
211,2017-03-01 05:00:00,5008400,2.25,1.7000000476837158,2.3299999237060547,2.299999952316284
212,2017-04-01 04:00:00,10086200,2.299999952316284,2.0299999713897705,3.450000047683716,3.299999952316284
213,2017-05-01 04:00:00,7020700,3.3499999046325684,2.799999952316284,3.950000047683716,3.4000000953674316
214,2017-06-01 04:00:00,19552000,3.549999952316284,3.5299999713897705,5.400000095367432,4.550000190734863
215,2017-07-01 04:00:00,6006600,4.550000190734863,3.450000047683716,4.849999904632568,3.450000047683716
216,2017-08-01 04:00:00,3472800,3.450000047683716,3.0,4.0,4.0
217,2017-09-01 04:00:00,4865700,4.0,3.75,4.800000190734863,3.9000000953674316
218,2017-10-01 04:00:00,33496500,5.099999904632568,4.449999809265137,8.75,5.150000095367432
219,2017-11-01 04:00:00,6858800,5.199999809265137,3.5999999046325684,5.199999809265137,3.6500000953674316
220,2017-12-01 05:00:00,6108900,3.700000047683716,3.549999952316284,4.349999904632568,3.700000047683716
221,2018-01-01 05:00:00,6660700,3.799999952316284,3.4000000953674316,4.300000190734863,3.450000047683716
222,2018-02-01 05:00:00,5021500,3.5,3.049999952316284,4.400000095367432,3.8499999046325684
223,2018-03-01 05:00:00,4372500,3.9000000953674316,3.6500000953674316,4.099999904632568,3.950000047683716
224,2018-04-01 04:00:00,17078200,3.950000047683716,2.200000047683716,5.099999904632568,2.200000047683716
225,2018-05-01 04:00:00,11635900,2.25,2.0999999046325684,3.5999999046325684,3.200000047683716
226,2018-06-01 04:00:00,6226200,3.299999952316284,3.1500000953674316,3.5999999046325684,3.4000000953674316
227,2018-07-01 04:00:00,3805900,3.3499999046325684,2.9000000953674316,3.5999999046325684,2.9000000953674316
228,2018-08-01 04:00:00,7481100,2.950000047683716,2.799999952316284,3.6500000953674316,3.3499999046325684
229,2018-09-01 04:00:00,15173100,3.4000000953674316,3.0,5.0,4.650000095367432
230,2018-10-01 04:00:00,7116000,4.699999809265137,3.190000057220459,4.800000190734863,3.299999952316284
231,2018-11-01 04:00:00,5958000,3.2799999713897705,2.8499999046325684,3.740000009536743,3.1700000762939453
232,2018-12-01 05:00:00,5907400,3.25,2.3399999141693115,3.380000114440918,2.4000000953674316
233,2019-01-01 05:00:00,50324800,2.390000104904175,2.3399999141693115,6.440000057220459,5.099999904632568
234,2019-02-01 05:00:00,11087500,5.099999904632568,4.610000133514404,6.239999771118164,6.090000152587891
235,2019-03-01 05:00:00,14592000,6.130000114440918,5.119999885559082,7.039999961853027,6.329999923706055
236,2019-04-01 04:00:00,6689500,6.429999828338623,5.800000190734863,6.75,6.380000114440918
237,2019-05-01 04:00:00,7337500,6.480000019073486,5.46999979019165,6.900000095367432,5.920000076293945
238,2019-06-01 04:00:00,7257500,5.829999923706055,5.659999847412109,6.800000190734863,6.210000038146973
239,2019-07-01 04:00:00,9421700,6.239999771118164,5.980000019073486,7.820000171661377,7.309999942779541
240,2019-08-01 04:00:00,15664100,7.400000095367432,4.349999904632568,8.470000267028809,5.260000228881836
241,2019-09-01 04:00:00,4894300,5.159999847412109,5.039999961853027,6.349999904632568,5.400000095367432
242,2019-10-01 04:00:00,9737900,5.480000019073486,5.079999923706055,6.570000171661377,5.849999904632568
243,2019-11-01 04:00:00,9752200,5.880000114440918,2.8499999046325684,6.119999885559082,3.5299999713897705
244,2019-12-01 05:00:00,6529900,3.509999990463257,3.299999952316284,4.079999923706055,3.799999952316284
245,2020-01-01 05:00:00,5406300,3.7899999618530273,3.5999999046325684,4.239999771118164,3.799999952316284
246,2020-02-01 05:00:00,10757700,3.8399999141693115,3.8399999141693115,6.010000228881836,5.610000133514404
247,2020-03-01 05:00:00,15266300,5.699999809265137,4.679999828338623,7.320000171661377,5.46999979019165
248,2020-04-01 04:00:00,8575800,5.28000020980835,4.860000133514404,6.099999904632568,5.559999942779541
249,2020-05-01 04:00:00,20546200,5.550000190734863,4.550000190734863,7.789999961853027,6.650000095367432
250,2020-06-01 04:00:00,11667400,6.389999866485596,5.869999885559082,7.0,6.5
251,2020-07-01 04:00:00,14366100,6.5,4.099999904632568,7.400000095367432,5.170000076293945
252,2020-08-01 04:00:00,8624900,5.190000057220459,4.710000038146973,5.570000171661377,4.96999979019165
253,2020-09-01 04:00:00,22444900,4.96999979019165,4.800000190734863,6.590000152587891,5.269999980926514
254,2020-10-01 04:00:00,6688300,5.300000190734863,5.130000114440918,6.070000171661377,5.539999961853027
255,2020-11-01 04:00:00,10603900,5.889999866485596,4.920000076293945,5.900000095367432,5.420000076293945
256,2020-12-01 05:00:00,8074000,5.389999866485596,4.829999923706055,5.599999904632568,5.039999961853027
257,2021-01-01 05:00:00,43866300,5.070000171661377,4.769999980926514,6.809999942779541,6.050000190734863
258,2021-02-01 05:00:00,16112300,6.050000190734863,6.03000020980835,8.239999771118164,6.960000038146973
259,2021-03-01 05:00:00,15888200,7.159999847412109,5.139999866485596,7.300000190734863,5.570000171661377
260,2021-04-01 04:00:00,9170400,5.679999828338623,4.619999885559082,5.71999979019165,4.659999847412109
261,2021-05-01 04:00:00,9809200,4.71999979019165,3.9200000762939453,4.730000019073486,4.579999923706055
262,2021-06-01 04:00:00,12081500,4.570000171661377,4.269999980926514,5.039999961853027,4.269999980926514
263,2021-07-01 04:00:00,6122700,4.300000190734863,3.809999942779541,4.309999942779541,4.099999904632568
264,2021-08-01 04:00:00,9005000,4.130000114440918,3.359999895095825,4.5,4.489999771118164
265,2021-09-01 04:00:00,4852300,4.489999771118164,3.8499999046325684,4.53000020980835,3.9200000762939453
266,2021-10-01 04:00:00,3644800,3.930000066757202,3.6500000953674316,4.139999866485596,3.8499999046325684
267,2021-11-01 04:00:00,10901900,3.8499999046325684,2.5999999046325684,4.449999809265137,3.0
268,2021-12-01 05:00:00,11985000,3.049999952316284,2.559999942779541,3.049999952316284,2.5999999046325684
269,2022-01-01 05:00:00,8851700,2.5999999046325684,1.9800000190734863,2.740000009536743,2.259999990463257
270,2022-02-01 05:00:00,5903000,2.25,1.600000023841858,2.2799999713897705,1.8200000524520874
271,2022-03-01 05:00:00,1740500,1.850000023841858,1.7400000095367432,2.0399999618530273,1.7999999523162842
272,2022-03-08 15:19:14,43049,1.7999999523162842,1.75,1.8300000429153442,1.7999999523162842
