Date,open,high,low,close,volume,dividends,stock_splits
2004-01-02,11.099593073114411,11.636603198758417,11.099593073114411,11.32265853881836,1677800,0.0,0.0
2004-01-05,11.463106167774862,11.636601860208414,11.41353563226659,11.607686042785645,1307200,0.0,0.0
2004-01-06,11.512676575570385,11.636601731120935,11.504414688427834,11.562246322631836,723800,0.0,0.0
2004-01-07,11.603559084636409,11.872064208795772,11.48376404228536,11.74400806427002,1434400,0.0,0.0
2004-01-08,11.669652740928065,11.839017549534537,11.603559195515649,11.789447784423828,1055200,0.0,0.0
2004-01-09,11.822494305019095,11.826624462109237,11.335053827074121,11.463109970092773,1070000,0.0,0.0
2004-01-12,11.56225094032421,11.752270481007589,11.52507322123175,11.648999214172363,856400,0.0,0.0
2004-01-13,11.582902372270128,11.587032528419357,11.302004480301681,11.421798706054688,851000,0.0,0.0
2004-01-14,11.434193074670015,11.49202472329456,11.248304507095238,11.417669296264648,805600,0.0,0.0
2004-01-15,11.372231060477866,11.657259161408984,11.227651143657887,11.413538932800293,830400,0.0,0.0
2004-01-16,11.545725417486668,11.562248406853293,11.359836862755479,11.430061340332031,548800,0.0,0.0
2004-01-20,11.46311156003604,11.46311156003604,11.22765317837995,11.425933837890625,1039200,0.0,0.0
2004-01-21,11.421803722982071,11.615954238949364,11.302009444610476,11.603561401367188,1578000,0.0,0.0
2004-01-22,11.690305908678203,12.004250622664596,11.669651972558203,11.938157081604004,1783600,0.0,0.0
2004-01-23,11.975334284637574,12.165353797980684,11.818362328308156,12.020773887634277,1680600,0.0,0.0
2004-01-26,12.11991273937241,12.14469761625887,11.537463011209889,11.826622009277344,1618200,0.0,0.0
2004-01-27,11.706824469611837,11.772917981211455,11.025234638805273,11.541590690612793,2780800,0.0,0.0
2004-01-28,11.425927584288303,11.669647723672867,10.665851350935913,10.707159996032715,4167800,0.0,0.0
2004-01-29,11.21525954554258,11.277222148753859,10.727819034591947,11.103726387023926,3751400,0.0,0.0
2004-01-30,10.926099500044607,11.149165009424589,10.65346343974842,10.868267059326172,1211800,0.0,0.0
2004-02-02,10.864140183093822,11.161562024182501,10.793915669269825,10.926103591918945,1603600,0.0,0.0
2004-02-03,10.843480318565069,11.087200510661722,10.785648675659775,10.822826385498047,886600,0.0,0.0
2004-02-04,10.88065922071619,10.97566858387097,10.64106994655793,10.6699857711792,791200,0.0,0.0
2004-02-05,10.636940343831201,11.045894460560929,10.636940343831201,11.033501625061035,1456200,0.0,0.0
2004-02-06,11.045890696238553,11.289610862731934,10.8517410669544,11.289610862731934,1138000,0.0,0.0
2004-02-09,11.244173747819069,11.35983783487164,11.145033439444209,11.285482406616211,985000,0.0,0.0
2004-02-10,11.330924679776455,11.330924679776455,11.07068061956602,11.169821739196777,1432200,0.0,0.0
2004-02-11,11.202863493748765,11.397013124527865,11.157423899948501,11.380489349365234,966200,0.0,0.0
2004-02-12,11.421800173322126,11.731613925516562,11.417669228745213,11.595295906066895,1498400,0.0,0.0
2004-02-13,11.61182026652261,11.797708054420317,11.566380661795609,11.591165542602539,1899600,0.0,0.0
2004-02-17,11.347444251286054,11.421799674629792,11.256565838253199,11.277219772338867,1873000,0.0,0.0
2004-02-18,11.277220237362476,11.401146210677902,11.173948986881513,11.21525764465332,1130800,0.0,0.0
2004-02-19,11.297874053466476,11.35570569696736,11.025238037109373,11.025238037109375,1251800,0.0,0.0
2004-02-20,11.012845635215227,11.050023346890738,10.719555674105175,10.864134788513184,1144200,0.0,0.0
2004-02-23,10.872396802422077,10.967406160954118,10.471704646071448,10.496489524841309,1468600,0.0,0.0
2004-02-24,10.546059511830318,10.835218516559035,10.44691921410358,10.769124984741211,1366200,0.0,0.0
2004-02-25,10.802172939021405,10.979799620784311,10.71955640910882,10.872397422790527,636800,0.0,0.0
2004-02-26,10.85174591239906,11.157428795972613,10.789783304143137,11.124382019042969,1194400,0.0,0.0
2004-02-27,11.153294343606929,11.496154841913038,11.09133175483297,11.306136131286621,917400,0.0,0.0
2004-03-01,11.335052470446163,11.512679144156529,11.132640917675332,11.492024421691895,688400,0.0,0.0
2004-03-02,11.463106615326348,11.682041908198912,11.343311609444108,11.545723915100098,979000,0.0,0.0
2004-03-03,11.496152801285286,11.56637726620311,11.153292363838712,11.562246322631836,730400,0.0,0.0
2004-03-04,11.529201865248849,11.541594698438498,11.17394852611636,11.277219772338867,1408000,0.0,0.0
2004-03-05,11.28961052801157,11.479629995800035,11.111983891132224,11.252432823181152,1079800,0.0,0.0
2004-03-08,11.248302584917957,11.293742179870605,10.938488883834228,11.293742179870605,862200,0.0,0.0
2004-03-09,11.34331505528263,11.359838835415712,11.103725758633388,11.128511428833008,637400,0.0,0.0
2004-03-10,11.111979414608472,11.256559232048975,10.946745675203589,10.967399597167969,798600,0.0,0.0
2004-03-11,10.905441349571584,11.508545721415882,10.893049306658403,11.173946380615234,1510800,0.0,0.0
2004-03-12,11.153295056320014,11.471370697021484,11.09546340815506,11.471370697021484,1059400,0.0,0.0
2004-03-15,11.512678845896517,11.512678845896517,11.14916361890755,11.153294563293457,842000,0.0,0.0
2004-03-16,11.09133492894629,11.15329753545268,10.777390163030319,10.963278770446777,2581800,0.0,0.0
2004-03-17,11.016972550298123,11.359832930877838,10.959140925686082,11.206991195678711,1147800,0.0,0.0
2004-03-18,11.28548128879732,11.33918277628365,10.926097805022271,11.260696411132812,2062400,0.0,0.0
2004-03-19,11.066545112957613,11.297872441860079,10.930226336327461,11.062414169311523,2110000,0.0,0.0
2004-03-22,11.116116420733313,11.13677035396499,10.740209163058044,10.769124984741211,922600,0.0,0.0
2004-03-23,10.793912374272013,11.012847741807164,10.769127491046392,10.988062858581543,905200,0.0,0.0
2004-03-24,10.905437043378214,11.12024129855287,10.822820567624083,10.967399597167969,1094600,0.0,0.0
2004-03-25,11.087199509231422,11.31439590403574,10.905441920649784,11.302003860473633,1848200,0.0,0.0
2004-03-26,11.376358032226562,11.483759408232764,11.277216967164572,11.376358032226562,1670400,0.0,0.0
2004-03-29,11.442452528660517,11.690302848815918,11.363966173732933,11.690302848815918,1069400,0.0,0.0
2004-03-30,11.607691074322052,11.752271012003282,11.467242082048545,11.56638240814209,1099200,0.0,0.0
2004-03-31,11.58703149204729,11.669648789788642,11.442452402845339,11.632471084594727,1503000,0.0,0.0
2004-04-01,11.690306245030092,11.822494118851727,11.615951600120473,11.706830024719238,1414400,0.0,0.0
2004-04-02,11.74813834802909,12.057952117212052,11.74813834802909,11.938157081604004,2234600,0.0,0.0
2004-04-05,11.9794617647414,12.103386916114449,11.822489853809078,12.070340156555176,1078000,0.0,0.0
2004-04-06,12.070345075531607,12.751936049539939,12.008382474593727,12.574309349060059,2301200,0.0,0.0
2004-04-07,12.603223237457376,12.615616070896703,12.18600729976522,12.462774276733398,1176600,0.0,0.0
2004-04-08,12.355373481100234,12.578439780849935,12.190139622710001,12.28927993774414,818800,0.0,0.0
2004-04-12,12.355368591138255,12.384284406425204,12.090994522346874,12.21078872680664,1049600,0.0,0.0
2004-04-13,12.2479664790512,12.442116876027507,11.946414707109678,12.000115394592285,996400,0.0,0.0
2004-04-14,12.516475306738599,12.933691255349501,12.297540758860555,12.49995231628418,5626400,0.0,0.0
2004-04-15,12.661056992589051,13.107188828028528,12.309934532313253,12.59909439086914,2626400,0.0,0.0
2004-04-16,12.524736797004946,13.152626172217138,12.504082862620464,13.065877914428711,3375800,0.0,0.0
2004-04-19,12.987392523214048,13.247635724587663,12.962606856114006,13.189804077148438,1956800,0.0,0.0
2004-04-20,13.260030755210186,13.528536693957706,13.156760270634509,13.235246658325195,1916800,0.0,0.0
2004-04-21,13.260024055570952,13.466566496161114,13.177407552073015,13.437650680541992,1564000,0.0,0.0
2004-04-22,13.520272182484494,13.714422641356514,13.38395494865518,13.710290908813477,1315200,0.0,0.0
2004-04-23,13.664853723602276,13.664853723602276,13.425263646755804,13.640068054199219,1346800,0.0,0.0
2004-04-26,13.63180326505472,13.825953694598978,13.412868747173077,13.528532028198242,944400,0.0,0.0
2004-04-27,13.532662636247512,13.763990781817085,13.466569105483929,13.623541831970215,943600,0.0,0.0
2004-04-28,13.50788177420817,13.553321382925358,13.255899635536103,13.260029792785645,1410000,0.0,0.0
2004-04-29,13.280686270340428,13.61941591798817,13.115451604065868,13.235246658325195,1276800,0.0,0.0
2004-04-30,13.280682285154041,13.334382196153951,13.049354136944114,13.078269958496094,946000,0.0,0.0
2004-05-03,13.016310279256263,13.156759262084961,12.875861296427567,13.156759262084961,1580800,0.0,0.0
2004-05-04,13.045114151744384,13.363489559393313,12.925207012059255,13.053383827209473,1205000,0.015,0.0
2004-05-05,13.10300780731362,13.355226729156445,12.941752207651415,13.272531509399414,868000,0.0,0.0
2004-05-06,13.231179897558862,13.318009137089499,12.978960278396917,13.227045059204102,869200,0.0,0.0
2004-05-07,13.098870951903018,13.181565370295573,12.515872029379754,12.56135368347168,2298400,0.0,0.0
2004-05-10,12.569621668574282,12.569621668574282,11.932871499308265,12.346345901489258,1722600,0.0,0.0
2004-05-11,12.39596589160526,12.660590120067374,12.39596589160526,12.544816970825195,1492200,0.0,0.0
2004-05-12,12.528275775306657,12.722609275503494,12.255382695826784,12.660588264465332,1527800,0.0,0.0
2004-05-13,12.573758211316031,13.069927876633523,12.540680286204195,13.06579303741455,1822000,0.0,0.0
2004-05-14,12.79289957223507,13.10300540654541,12.759821648120898,12.900403022766113,1114200,0.0,0.0
2004-05-17,12.825977152534602,12.95828884544453,12.420772395837972,12.751551628112793,1363600,0.0,0.0
2004-05-18,12.776361010620091,13.02444585122863,12.73501340574534,12.999637603759766,1303800,0.0,0.0
2004-05-19,13.09060019682774,13.309741136752578,12.887997823765211,12.933480262756348,1374800,0.0,0.0
2004-05-20,12.883863389869136,12.925210991284407,12.524141071428035,12.536544799804688,1580400,0.0,0.0
2004-05-21,12.536545068870293,12.974827760543063,12.528275390681769,12.900403022766113,1572600,0.0,0.0
2004-05-24,12.916940593637332,13.181563966128385,12.879727833300796,12.958288192749023,687400,0.0,0.0
2004-05-25,12.95829069895124,13.64465829557694,12.95829069895124,13.561963081359863,1346400,0.0,0.0
2004-05-26,13.508208754324754,13.789371490478514,13.508208754324754,13.789371490478516,2078400,0.0,0.0
2004-05-27,13.694277053665202,14.058135109913197,13.595044042048654,13.681873321533203,1792600,0.0,0.0
2004-05-28,13.686003674895334,13.801777593537055,13.512345162852533,13.537154197692871,928600,0.0,0.0
2004-06-01,13.61985336852804,13.9506343252243,13.582640589763734,13.901016235351562,1612800,0.0,0.0
2004-06-02,13.975434558395413,14.368235558175574,13.958895203666218,14.269001007080078,1969200,0.0,0.0
2004-06-03,14.25246801933683,14.269005802344058,14.020921707153319,14.02092170715332,958000,0.0,0.0
2004-06-04,14.149095700524654,14.785845133046374,14.144960072889171,14.657669067382812,4308400,0.0,0.0
2004-06-07,14.66594586060529,15.071150815080086,14.657676178602063,14.781718254089355,2010400,0.0,0.0
2004-06-08,14.802383107072488,14.926425110799757,14.657667698937285,14.88094425201416,1109200,0.0,0.0
2004-06-09,14.562566018399016,14.65352929601962,14.368232583759777,14.393041610717773,1586400,0.0,0.0
2004-06-10,14.380650352805077,14.52950150536302,14.351707248394465,14.4054594039917,1006400,0.0,0.0
2004-06-14,14.44266793755488,14.471611033439325,14.140831668131083,14.182178497314453,1150200,0.0,0.0
2004-06-15,14.47160708096741,14.54189698683771,14.244196428008207,14.467473030090332,1136200,0.0,0.0
2004-06-16,14.430258251906292,14.773441208953624,14.376506134315827,14.740364074707031,1389000,0.0,0.0
2004-06-17,14.73209096469613,14.74036064065114,14.471601692591252,14.517084121704102,938000,0.0,0.0
2004-06-18,14.463337160457343,14.52122333544996,14.36823821907233,14.479876518249512,1239600,0.0,0.0
2004-06-21,14.512952456079988,14.703151900397177,14.450932235409466,14.62045669555664,1081200,0.0,0.0
2004-06-22,14.6163206105121,14.74449825286865,14.455065833622118,14.744498252868652,1340600,0.0,0.0
2004-06-23,14.74863128636158,15.174510996555709,14.707284476725496,15.11662483215332,1577400,0.0,0.0
2004-06-24,15.174510895272352,15.302686950656497,15.004986453248423,15.261340141296387,1845600,0.0,0.0
2004-06-25,15.228265056742718,15.534235272617211,15.228265056742718,15.364710807800293,2183600,0.0,0.0
2004-06-28,15.77818730302285,16.113102225313085,15.641741534350592,15.97252082824707,2928400,0.0,0.0
2004-06-29,15.960114121612682,15.960114121612682,15.451540706077848,15.691356658935547,2158600,0.0,0.0
2004-06-30,15.7368392048487,15.955980173519658,15.600391869976619,15.9518461227417,1931600,0.0,0.0
2004-07-01,16.319838480148555,16.373589027729775,15.782320386096423,16.001462936401367,2201400,0.0,0.0
2004-07-02,16.241279216414387,16.241279216414387,15.75337913934221,15.811266899108887,943000,0.0,0.0
2004-07-06,15.774048772874544,15.964246615698409,15.596254657149736,15.674814224243164,892200,0.0,0.0
2004-07-07,15.687213756528333,15.902220573336404,15.55490211192017,15.71202278137207,1362800,0.0,0.0
2004-07-08,15.778188353735374,15.786458033793497,14.74036795428387,14.901622772216797,3178400,0.0,0.0
2004-07-09,14.293808452415433,14.326887158201751,13.131945725422593,14.1118803024292,17284000,0.0,0.0
2004-07-12,14.169765758979805,14.512948639490627,13.876199357413315,14.49227523803711,3019000,0.0,0.0
2004-07-13,14.512949329950398,14.537758359242577,14.310347777875851,14.326887130737305,2313600,0.0,0.0
2004-07-14,14.372365244866682,14.450926367339905,14.173897780208732,14.331018447875977,2196600,0.0,0.0
2004-07-15,14.39718616226604,14.992589048074175,14.206988215348506,14.84373950958252,2940200,0.0,0.0
2004-07-16,15.57144272105717,15.691350651579864,14.653529232238311,14.723820686340332,5343200,0.0,0.0
2004-07-19,15.021525301457578,15.381247578057549,14.761035994888127,15.294418334960938,2657800,0.0,0.0
2004-07-20,15.33990055910784,15.521830315833967,14.980178250468082,15.40605640411377,3024400,0.0,0.0
2004-07-21,15.410184997003208,15.678942304594043,15.054596900939941,15.054596900939941,2000400,0.0,0.0
2004-07-22,15.071142056267055,15.075276106225823,14.82305647219044,14.938830375671387,1945600,0.0,0.0
2004-07-23,15.133167757920537,15.199323622212203,14.723828840515923,15.009125709533691,1847200,0.0,0.0
2004-07-26,15.12903562024528,15.571453314400502,15.1207659390027,15.29856014251709,2705200,0.0,0.0
2004-07-27,15.422602172504519,15.492893674270853,15.153844630476673,15.327503204345703,2881400,0.0,0.0
2004-07-28,15.430859554986917,15.5052850494064,15.033924636269111,15.459802627563477,1573400,0.0,0.0
2004-07-29,15.505285673903822,15.955972707249796,15.377108077845698,15.86914348602295,1706800,0.0,0.0
2004-07-30,15.947709499179776,16.022135026776873,15.782319087346265,15.881553649902344,1970200,0.0,0.0
2004-08-02,15.95597734771095,16.228870391845703,15.658275271462244,16.228870391845703,2233800,0.0,0.0
2004-08-03,16.228874944101868,16.39426538336145,15.740974883294228,15.745110511779785,1694200,0.0,0.0
2004-08-04,15.931318612989601,15.931318612989601,15.260962271780276,15.422344207763672,2637600,0.015,0.0
2004-08-05,15.48441587190977,15.496830961844939,14.95889056086126,15.033374786376953,1284800,0.0,0.0
2004-08-06,15.02509428631356,15.02923159609212,14.189217222463567,14.288528442382812,2698600,0.0,0.0
2004-08-09,14.280252037281821,14.59887855540676,14.21818292036295,14.549222946166992,2503400,0.0,0.0
2004-08-10,14.656812381113086,15.111993860488237,14.590604366834247,15.041646957397461,1218000,0.0,0.0
2004-08-11,15.087165305656866,15.389239470312116,14.685779908565586,15.070612907409668,1637600,0.0,0.0
2004-08-12,15.00026860106509,15.269239566010903,14.801644544184173,14.921647071838379,1541200,0.0,0.0
2004-08-13,15.00027122476192,15.00027122476192,14.611299242650514,14.615436553955078,1099800,0.0,0.0
2004-08-16,14.640254714080356,15.091297093687702,14.594736429579722,15.062331199645996,1255400,0.0,0.0
2004-08-17,15.207161390151521,15.223713781394464,14.631979211904014,14.723015785217285,1181200,0.0,0.0
2004-08-18,14.756126852690379,15.103719361408961,14.582331387592966,15.049924850463867,1251000,0.0,0.0
2004-08-19,15.062333638773692,15.103713043098974,14.516117293359905,14.656807899475098,1390000,0.0,0.0
2004-08-20,14.627845760885975,14.950611195978995,14.350600207888771,14.855437278747559,1473400,0.0,0.0
2004-08-23,14.818193977234476,14.896815490722656,14.325770454925076,14.483015060424805,1365400,0.0,0.0
2004-08-24,14.665088093380579,14.689916689857256,14.234736804116158,14.44163703918457,1518000,0.0,0.0
2004-08-25,14.520257756779493,14.524395066701578,14.201631222982167,14.429221153259277,687600,0.0,0.0
2004-08-26,14.48301911404677,14.524398537248809,14.247152929042771,14.321637153625488,895400,0.0,0.0
2004-08-27,14.371288558327645,14.483014862403271,14.325770259053499,14.39197826385498,571200,0.0,0.0
2004-08-30,14.40025847682795,14.474742700312609,14.110597783112478,14.201634407043457,870000,0.0,0.0
2004-08-31,14.243009721923126,14.276114513268283,13.940935604253584,14.02783489227295,1589800,0.0,0.0
2004-09-01,14.08990411596919,14.379564728360254,13.849900690975462,13.986454010009766,1671200,0.0,0.0
2004-09-02,14.044385130266988,14.37956402545975,13.945073917373533,14.358874320983887,1090000,0.0,0.0
2004-09-03,14.437500192835063,14.437500192835063,14.069217974879946,14.247152328491211,901400,0.0,0.0
2004-09-07,14.48301817849935,14.702331948646181,14.445776068613688,14.631986618041992,1798200,0.0,0.0
2004-09-08,14.594738640477683,14.971296898585978,14.561633854544917,14.892675399780273,1982200,0.0,0.0
2004-09-09,15.025089110374827,15.223713060313452,14.91336284256132,15.062331199645996,1759400,0.0,0.0
2004-09-10,15.124400005989845,15.331300147189493,15.066468219017592,15.260954856872559,1089200,0.0,0.0
2004-09-13,15.351988642511127,15.658201522039569,15.33129894571712,15.389230728149414,1094600,0.0,0.0
2004-09-14,15.39337396177729,15.571308245796,15.360269174739795,15.50510025024414,1082200,0.0,0.0
2004-09-15,15.575447113763005,15.596136818470578,15.265096807579555,15.351994514465332,1038800,0.0,0.0
2004-09-16,15.174065476900937,15.331310128572506,15.00027000283539,15.087167739868164,1184400,0.0,0.0
2004-09-17,15.11612611260138,15.36026837953261,15.029228418911378,15.145092010498047,841800,0.0,0.0
2004-09-20,15.215451183113515,15.306487837782008,14.900961782544712,15.157519340515137,980000,0.0,0.0
2004-09-21,15.269234854537673,15.434754061604007,15.02922987328517,15.385098457336426,577200,0.0,0.0
2004-09-22,15.310616144883467,15.33544473933278,14.723020282960249,14.727157592773438,1596600,0.0,0.0
2004-09-23,14.818194816288454,14.82647101478584,14.317495067599058,14.3961181640625,1691800,0.0,0.0
2004-09-24,14.545085189815671,14.809917202326766,14.412669183560123,14.68991470336914,1193800,0.0,0.0
2004-09-27,14.61129789802358,14.73957505747165,14.325774510041603,14.660953521728516,908000,0.0,0.0
2004-09-28,14.805780538096883,14.83060913494539,14.578190591817986,14.739572525024414,955000,0.0,0.0
2004-09-29,14.843023148947358,15.339584053141644,14.72302220640698,15.289928436279297,1481400,0.0,0.0
2004-09-30,15.405791452712961,15.492689173379762,15.145096712189021,15.368549346923828,1034800,0.0,0.0
2004-10-01,15.687174418119943,15.757521312859103,15.443032098478245,15.73269271850586,1012800,0.0,0.0
2004-10-04,15.935454323230612,16.04718063196791,15.840280411015156,15.906488418579102,1043400,0.0,0.0
2004-10-05,16.00166060958651,16.24166559776696,15.898210510237673,16.09683609008789,1330000,0.0,0.0
2004-10-06,16.15063204655493,16.163047134210494,15.827868180934006,16.05959701538086,1401400,0.0,0.0
2004-10-07,16.096827021625167,16.096827021625167,15.724406242370604,15.724406242370605,1024200,0.0,0.0
2004-10-08,15.724421107446625,15.724421107446625,15.256826037791141,15.459589004516602,1681000,0.0,0.0
2004-10-11,15.521653734021369,15.612690335504116,15.310616205202654,15.414066314697266,919200,0.0,0.0
2004-10-12,15.397509317777095,15.558891187806354,15.207161552025813,15.500959396362305,820800,0.0,0.0
2004-10-13,15.69545247960913,15.716142188098097,14.830609405172275,15.041646957397461,2069200,0.0,0.0
2004-10-14,15.153367472617393,15.310612038239801,14.867845816388758,15.236127853393555,1721400,0.0,0.0
2004-10-15,14.996125819819888,15.889934538979807,14.900950347418998,15.790621757507324,2346800,0.0,0.0
2004-10-18,15.724422215878985,16.225120544433594,15.691317411417213,16.225120544433594,2065600,0.0,0.0
2004-10-19,16.33269972384471,16.647187283822714,16.22924964011835,16.427873611450195,2595200,0.0,0.0
2004-10-20,16.45270167263097,16.73822493221561,16.33270076751772,16.709259033203125,1771600,0.0,0.0
2004-10-21,16.849956241339306,16.88305945928153,16.585124183707215,16.854093551635742,1481800,0.0,0.0
2004-10-22,16.924435036903233,16.9409858513142,16.514771993662638,16.53132438659668,1395600,0.0,0.0
2004-10-25,16.4692555623359,16.68029464977125,16.28718395506814,16.403047561645508,1469000,0.0,0.0
2004-10-26,16.502361962918577,16.630639088859407,16.096837721786887,16.605812072753906,1397600,0.0,0.0
2004-10-27,16.568568338637082,16.916160736598812,16.423737252014465,16.903745651245117,1334800,0.0,0.0
2004-10-28,16.870639483862384,16.895468071695685,16.59339244455424,16.82098388671875,868000,0.0,0.0
2004-10-29,16.73823404974627,17.139619545497567,16.696853043956878,16.90789222717285,934400,0.0,0.0
2004-11-01,17.0071927065067,17.02788398555125,16.651325753375783,16.692705154418945,1260000,0.0,0.0
2004-11-02,16.593395580563467,16.638913877598938,16.345115969399618,16.394771575927734,1534800,0.0,0.0
2004-11-03,16.659799391353253,17.086336135864258,16.64737648181415,17.086336135864258,1427400,0.015,0.0
2004-11-04,17.13604253643003,17.359662958143918,16.96625581231616,17.34309959411621,1127400,0.0,0.0
2004-11-05,17.3513751835626,17.413491328398077,17.260269608807334,17.293397903442383,1658800,0.0,0.0
2004-11-08,17.305830867367906,17.603991983910294,17.119479182203833,17.442487716674805,1449200,0.0,0.0
2004-11-09,17.517025351714015,17.53359029412589,17.392791443064667,17.46319007873535,1971400,0.0,0.0
2004-11-10,17.4714739647719,17.475615990570216,17.247853542982355,17.301687240600586,1881800,0.0,0.0
2004-11-11,17.38450498435096,17.39692789845048,17.251988634891134,17.28925895690918,1882000,0.0,0.0
2004-11-12,17.334807846615316,17.347230757918755,17.061492739905663,17.231279373168945,1160800,0.0,0.0
2004-11-15,16.846156970442614,16.871004378144676,16.58526471858918,16.71778106689453,2688200,0.0,0.0
2004-11-16,16.763327425232042,16.767469448119375,16.45688407976219,16.498294830322266,1366000,0.0,0.0
2004-11-17,16.597685937829517,16.999375348255647,16.547991132229427,16.86271858215332,1742400,0.0,0.0
2004-11-18,16.92483613980421,17.073917409676138,16.70121581471562,16.759191513061523,1322000,0.0,0.0
2004-11-19,16.804741307160164,16.833729151172555,16.017924336117787,16.195993423461914,3036800,0.0,0.0
2004-11-22,16.278822006639718,16.427901720572233,16.125598688319787,16.3367977142334,2435800,0.0,0.0
2004-11-23,16.39891420404896,16.71778218209186,16.26225740187034,16.69707679748535,1708400,0.0,0.0
2004-11-24,16.883428061532435,16.94968623870457,16.523149321891424,16.70949935913086,1203000,0.0,0.0
2004-11-26,16.67222476636237,16.862718359205797,16.63495445251465,16.63495445251465,435400,0.0,0.0
2004-11-29,16.746768476524622,16.87100393203032,16.61011168707557,16.68465232849121,1052800,0.0,0.0
2004-11-30,16.792323924966905,16.796465949989933,16.62253723257558,16.647384643554688,1411800,0.0,0.0
2004-12-01,16.837868466768683,17.305817542608228,16.7136346322209,17.086336135864258,1840200,0.0,0.0
2004-12-02,17.177447653668185,17.206435505811033,16.77575658866091,16.916555404663086,1693400,0.0,0.0
2004-12-03,17.032507904940694,17.049071263033845,16.792321045816653,16.813026428222656,736200,0.0,0.0
2004-12-06,16.966256537916887,16.966256537916887,16.5314354344038,16.605976104736328,1108800,0.0,0.0
2004-12-07,16.676364411425183,16.726057629561375,16.316085815429688,16.316085815429688,1324000,0.0,0.0
2004-12-08,16.369924609912573,16.866861686253806,16.216702884444825,16.813026428222656,1104600,0.0,0.0
2004-12-09,16.78818120090552,16.808886584051134,16.398913047002313,16.659805297851562,1098400,0.0,0.0
2004-12-10,16.755052156085156,16.755052156085156,16.179433945569084,16.295385360717773,1424400,0.0,0.0
2004-12-13,16.411332903441544,16.58940199167326,16.017924415959406,16.253969192504883,3272200,0.0,0.0
2004-12-14,16.27468890851901,16.87101441020743,16.237418564663482,16.79233169555664,2875200,0.0,0.0
2004-12-15,16.953833885188008,17.239573679139635,16.81303500142466,17.206443786621094,2570600,0.0,0.0
2004-12-16,17.2851183351804,17.58742135302364,17.1650249010494,17.52944564819336,3063400,0.0,0.0
2004-12-17,17.50874391850873,17.943564994139468,17.39279247419117,17.885587692260742,2580000,0.0,0.0
2004-12-20,18.055371153106673,18.22515784294192,17.972549610529217,18.14647674560547,2214400,0.0,0.0
2004-12-21,18.23757865400056,18.35353005396183,18.067791998463274,18.303836822509766,1145800,0.0,0.0
2004-12-22,18.32454567198389,18.53574313041486,18.26242793612321,18.357675552368164,927400,0.0,0.0
