Date,open,high,low,close,volume,dividends,stock_splits
2004-12-23,18.423931154928187,18.581293325571192,18.25828493562885,18.452919006347656,926600,0.0,0.0
2004-12-27,18.630996367068754,18.635136813506012,17.927001993725614,17.98497772216797,958600,0.0,0.0
2004-12-28,18.428078990933294,18.6392765045166,18.23344484214785,18.6392765045166,1318400,0.0,0.0
2004-12-29,18.655830305721025,18.664112773032784,18.428067983664498,18.597854614257812,1051800,0.0,0.0
2004-12-30,18.70139221931815,18.70139221931815,18.403229569356835,18.494335174560547,682200,0.0,0.0
2004-12-31,18.643417340207733,18.759368784990095,18.490195562499615,18.573017120361328,963400,0.0,0.0
2005-01-03,18.573009513355426,18.81319635599619,18.212730829113585,18.258283615112305,1723000,0.0,0.0
2005-01-04,18.216875099140893,18.32454404136953,17.620549943045333,17.831748962402344,2340800,0.0,0.0
2005-01-05,17.744784981772543,17.848313485936256,17.425918579101562,17.425918579101562,1778200,0.0,0.0
2005-01-06,17.363799927405104,17.827607159234624,17.363799927405104,17.661962509155273,1180000,0.0,0.0
2005-01-07,17.67024621283845,17.782057198800373,17.044934676221526,17.3265323638916,1671000,0.0,0.0
2005-01-10,17.392779451258043,17.9104216968312,17.272686071152567,17.599836349487305,1273000,0.0,0.0
2005-01-11,17.550159768573415,17.587430108764647,17.31825525408127,17.338960647583008,1323000,0.0,0.0
2005-01-12,17.2892587965165,17.47146838040353,16.920697604268028,17.144319534301758,2839800,0.0,0.0
2005-01-13,17.181598916828193,17.19402183736379,16.83788337128711,16.854448318481445,1896400,0.0,0.0
2005-01-14,17.090488724778638,17.5501556185342,16.982818176477753,17.479755401611328,2774000,0.0,0.0
2005-01-18,17.541871289390357,17.815186497310616,17.351379206841028,17.57914161682129,905600,0.0,0.0
2005-01-19,17.64953726555738,17.67852511758319,17.227140819256263,17.285118103027344,791200,0.0,0.0
2005-01-20,17.25612584497005,17.533582985698516,17.0366459785168,17.13603401184082,1113200,0.0,0.0
2005-01-21,17.247847781891377,17.40935198024074,17.057354151796748,17.285118103027344,2162600,0.0,0.0
2005-01-24,17.314106842350157,17.47975149388367,17.21886081228149,17.39278793334961,2124400,0.0,0.0
2005-01-25,17.405212368389506,17.984972648706112,17.405212368389506,17.86073875427246,2055400,0.0,0.0
2005-01-26,17.864879398435644,18.134054155805067,17.690952260236095,18.105066299438477,1886800,0.0,0.0
2005-01-27,18.167351512339422,18.250402578923588,17.884978836393675,17.947267532348633,1243200,0.06,0.0
2005-01-28,18.096759971353475,18.121674183632482,17.349301921635067,17.822690963745117,3622800,0.0,0.0
2005-01-31,17.65659179085426,18.34591303645844,17.65659179085426,18.32099723815918,1896200,0.0,0.0
2005-02-01,18.374972904051603,18.732091274959576,18.325142912596288,18.4372615814209,1912000,0.0,0.0
2005-02-02,18.62412947692858,19.130739543136194,18.582604736841883,18.815147399902344,2439000,0.0,0.0
2005-02-03,18.686420238953666,18.707182611294566,18.25040408352491,18.354217529296875,3176600,0.0,0.0
2005-02-04,18.333457226186876,18.81099818019575,18.333457226186876,18.68642234802246,1366200,0.0,0.0
2005-02-07,18.690573411939308,18.83175977161474,18.441421757955645,18.495405197143555,1721000,0.0,0.0
2005-02-08,18.52447018022924,18.894045767057165,18.478792013935028,18.715486526489258,1437200,0.0,0.0
2005-02-09,18.686423713437044,18.82345824768811,18.374983318213093,18.445575714111328,1257600,0.0,0.0
2005-02-10,18.41651131348617,18.56600298296774,18.171511429406493,18.46634292602539,1532400,0.0,0.0
2005-02-11,18.54108420588401,19.101676244654417,18.524473672451553,18.819303512573242,1079200,0.0,0.0
2005-02-14,18.87328137436955,18.977094801528825,18.66980636014781,18.740400314331055,843200,0.0,0.0
2005-02-15,18.694731702970213,19.05185032827979,18.694731702970213,18.873291015625,1163000,0.0,0.0
2005-02-16,18.790239914658216,18.918969200360134,18.72795119291613,18.873291015625,730000,0.0,0.0
2005-02-17,18.956335614137807,19.010317464791417,18.499555507540446,18.748708724975586,1284600,0.0,0.0
2005-02-18,18.794389020124864,18.827610089301277,18.3915938528013,18.445575714111328,752000,0.0,0.0
2005-02-22,18.42481546729819,18.63659584760425,18.042782632023798,18.07600212097168,1728000,0.0,0.0
2005-02-23,18.125824862378835,18.632433305466936,18.096757229745386,18.541078567504883,1085600,0.0,0.0
2005-02-24,18.478786172532327,19.006158462375765,18.47048091000721,18.97709083557129,1240600,0.0,0.0
2005-02-25,18.97709522062328,19.072603385630973,18.881587055615586,18.99370574951172,841800,0.0,0.0
2005-02-28,19.08506695420391,19.973709957836913,18.943880578968066,19.595829010009766,3167000,0.0,0.0
2005-03-01,19.637353155313583,19.74531844947495,19.350827011147786,19.51277732849121,1093800,0.0,0.0
2005-03-02,19.492008427226295,19.720399233223535,19.433873161724154,19.637348175048828,1321800,0.0,0.0
2005-03-03,19.67887238683793,19.815906866778576,19.30929685109566,19.408958435058594,953800,0.0,0.0
2005-03-04,19.47540442203774,19.645658421644086,19.28023462343989,19.51277732849121,1213400,0.0,0.0
2005-03-07,19.516924830660923,20.231161735620667,19.516924830660923,20.156415939331055,1652400,0.0,0.0
2005-03-08,20.060908959997025,20.19379003146486,19.994468424263108,20.098281860351562,1391200,0.0,0.0
2005-03-09,19.982011378940417,20.164724055293274,19.84913029653877,20.044300079345703,1303200,0.0,0.0
2005-03-10,19.994471369970732,20.243623019662632,19.74947156134442,19.96125030517578,2308200,0.0,0.0
2005-03-11,20.0692080046288,20.305902438822915,19.898952501508884,20.14810562133789,1686000,0.0,0.0
2005-03-14,20.156419242458263,20.48447011503666,20.156419242458263,20.43048667907715,2253600,0.0,0.0
2005-03-15,20.45124420247528,20.783446837174143,20.35573604400355,20.409719467163086,1709800,0.0,0.0
2005-03-16,20.34743190122877,20.45955059362973,19.869889498491418,19.96955108642578,1405000,0.0,0.0
2005-03-17,19.969562811696704,20.409732575415877,19.882359861094304,20.289308547973633,1464000,0.0,0.0
2005-03-18,20.1065844590833,20.222856578410152,19.695484161376953,19.695484161376953,2403600,0.0,0.0
2005-03-21,19.807604248061633,20.07751823588771,19.658112644186343,19.745315551757812,1453400,0.0,0.0
2005-03-22,19.786843143490394,19.998621873154026,19.25116539001465,19.25116539001465,1497200,0.0,0.0
2005-03-23,19.101677096290977,19.101677096290977,18.599220318064795,18.95633888244629,3090000,0.0,0.0
2005-03-24,19.068448104740238,19.313447837754584,18.989550476302995,19.180566787719727,899000,0.0,0.0
2005-03-28,19.184725835408866,19.25116637990277,18.362523503271454,18.412353515625,2754400,0.0,0.0
2005-03-29,18.491248929543584,18.736248704729825,17.777013558681404,17.947267532348633,3802000,0.0,0.0
2005-03-30,17.760392496097115,18.374967489850473,17.760392496097115,18.30852699279785,2217000,0.0,0.0
2005-03-31,18.24624582170075,18.35421266376034,18.05938293610086,18.1756534576416,1150000,0.0,0.0
2005-04-01,18.32930149801831,18.60752235284993,17.918201145088055,18.142436981201172,1316000,0.0,0.0
2005-04-04,18.009552563112937,18.084298355994576,17.615061230474762,17.868366241455078,2116200,0.0,0.0
2005-04-05,17.914046872501917,18.154894812572675,17.826843963469695,18.042776107788086,1251000,0.0,0.0
2005-04-06,18.179813191415597,18.391593543686355,18.005407333374023,18.005407333374023,1351000,0.0,0.0
2005-04-07,17.938962174999563,17.984640340589237,17.536165533782267,17.81438636779785,2005000,0.0,0.0
2005-04-08,17.639981547366528,17.698116826948763,17.233033006223337,17.424049377441406,2987600,0.0,0.0
2005-04-11,17.45311491573907,17.94726790082324,17.282860938576366,17.818538665771484,4743600,0.0,0.0
2005-04-12,17.71057425619511,18.358369135737927,17.598455546104827,18.142436981201172,2950200,0.0,0.0
2005-04-13,18.117519943062117,18.117519943062117,17.523707006703038,17.54031753540039,3002800,0.0,0.0
2005-04-14,17.490480360904687,17.565226132093454,16.435737470700264,16.81777000427246,5810800,0.0,0.0
2005-04-15,17.299472570546797,17.299472570546797,16.44820263053085,16.518795013427734,6257000,0.0,0.0
2005-04-18,16.689053473203007,17.108460794316915,16.348545405958713,17.025409698486328,3230400,0.0,0.0
2005-04-19,17.029548693696068,17.53615857042517,17.029548693696068,17.490480422973633,2770200,0.0,0.0
2005-04-20,17.648284013714825,17.648284013714825,17.079386831399805,17.166589736938477,2314400,0.0,0.0
2005-04-21,17.316080747916207,17.84760501204134,17.25379205518462,17.743791580200195,4447400,0.0,0.0
2005-04-22,17.86006650524706,17.905744679931228,17.162441529207346,17.24549102783203,2795600,0.0,0.0
2005-04-25,17.453121492379502,17.631680802062135,17.228885582790028,17.349308013916016,1586800,0.0,0.0
2005-04-26,17.33684469593748,17.33684469593748,16.50633716559317,16.77625274658203,3051800,0.0,0.0
2005-04-27,16.67243822479676,16.780403499754946,16.223963427122825,16.651674270629883,3431000,0.0,0.0
2005-04-28,16.597530035022636,16.651675498391445,16.07274055480957,16.07274055480957,2800400,0.06,0.0
2005-04-29,16.076902948656997,16.418432897691986,15.864488600382751,16.280988693237305,3178400,0.0,0.0
2005-05-02,16.28098731352485,16.672496795654297,16.28098731352485,16.672496795654297,2175200,0.0,0.0
2005-05-03,16.622521806633234,16.689161770623066,16.260167101739896,16.36429214477539,1839400,0.0,0.0
2005-05-04,16.410111224525085,16.730815033303653,16.235180285459794,16.64751625061035,2917400,0.0,0.0
2005-05-05,16.726650451417164,17.22645108337398,16.66001047307775,16.951560974121094,2943000,0.0,0.0
2005-05-06,17.122318676752545,17.422199245117834,17.034854040586577,17.21394920349121,2343600,0.0,0.0
2005-05-09,17.130643788177757,17.46800773870583,17.122313598324794,17.434688568115234,1578600,0.0,0.0
2005-05-10,17.40970675903352,17.49300711065821,17.188962177726843,17.234777450561523,1686400,0.0,0.0
2005-05-11,17.347231893405226,17.47218162071557,16.993205812400273,17.051515579223633,2419200,0.0,0.0
2005-05-12,17.039021175198506,17.155640709475307,15.901975949533721,16.164371490478516,4710600,0.0,0.0
2005-05-13,16.139387061204786,16.32681251903491,15.68956596241249,15.885321617126465,2601800,0.0,0.0
2005-05-16,16.01443280395779,16.55171843643738,16.01443280395779,16.430932998657227,2284000,0.0,0.0
2005-05-17,16.25183960045189,16.955724436024557,16.235179209488408,16.922405242919922,2475400,0.0,0.0
2005-05-18,16.918234356359072,17.376385439670706,16.918234356359072,17.2930850982666,2354600,0.0,0.0
2005-05-19,17.388878924273683,17.484673755233825,17.293084093313542,17.359724044799805,1427200,0.0,0.0
2005-05-20,17.40138109118916,17.40138109118916,17.04735649072795,17.07651138305664,1555600,0.0,0.0
2005-05-23,17.08066954246985,17.617955088663997,17.064010744862028,17.384716033935547,1964200,0.0,0.0
2005-05-24,17.32640624423238,17.60962648379578,16.976546041761242,17.57630729675293,2874500,0.0,2.0
2005-05-25,17.576298985287355,17.576298985287355,17.034849344099477,17.334728240966797,2562000,0.0,0.0
2005-05-26,17.32640266418457,17.542982896089594,17.259762715046236,17.32640266418457,1624200,0.0,0.0
2005-05-27,17.29308348402626,17.39304261332291,17.068173059876234,17.32640266418457,1211000,0.0,0.0
2005-05-31,17.201452430285265,17.284752761357346,16.60169290644529,16.726642608642578,1704000,0.0,0.0
2005-06-01,16.660002383950673,17.059842059848293,16.393442600018922,16.901573181152344,2995600,0.0,0.0
2005-06-02,16.901576272801226,17.109826340693868,16.68499601153425,17.001535415649414,1704900,0.0,0.0
2005-06-03,16.926566751556873,17.13481683774989,16.86825698163436,17.101497650146484,1384100,0.0,0.0
2005-06-06,17.076504263786774,17.184793591743826,16.901574982743426,17.034854888916016,1148200,0.0,0.0
2005-06-07,17.05151358178927,17.268093825206993,16.485074778414223,16.560043334960938,1923500,0.0,0.0
2005-06-08,16.185188526464238,16.3851083144645,15.143938637616268,15.652069091796875,5087500,0.0,0.0
2005-06-09,15.518798615957392,15.910309867804695,15.452158639510118,15.843669891357422,1396100,0.0,0.0
2005-06-10,15.910299980304108,16.035249659889622,15.677059413275472,15.82699966430664,1517600,0.0,0.0
2005-06-13,15.827018678233726,15.93530810694992,15.585447630509718,15.677078247070312,1380200,0.0,0.0
2005-06-14,15.652077959000273,15.735376726241473,15.543787019471289,15.685397148132324,1388700,0.0,0.0
2005-06-15,15.702054255442091,16.06024459947859,15.627084109535764,16.010263442993164,1684700,0.0,0.0
2005-06-16,16.035260556217217,16.32681106591293,15.910310791725472,16.26850128173828,1329100,0.0,0.0
2005-06-17,16.243510378522696,16.926570560741293,16.218519790579666,16.53506088256836,2719700,0.0,0.0
2005-06-20,16.5350544651631,16.5350544651631,16.118554360694617,16.410104751586914,1446800,0.0,0.0
2005-06-21,16.393445942148993,16.86825585267957,16.3767855550513,16.601696014404297,1651100,0.0,0.0
2005-06-22,16.426768092427466,16.64334839732269,16.16853840109257,16.32680892944336,1397200,0.0,0.0
2005-06-23,16.0352576109557,16.118557968257562,15.702057770570402,15.768697738647461,2062200,0.0,0.0
2005-06-24,15.702068848538643,15.985289309886582,15.502148803261854,15.677078247070312,1465000,0.0,0.0
2005-06-27,15.560445172825743,15.793684229706269,15.443825644385479,15.71871566772461,1158300,0.0,0.0
2005-06-28,15.743709107402157,16.218519137441636,15.743709107402157,16.1435489654541,1110600,0.0,0.0
2005-06-29,16.193526236637574,16.268496390557072,16.010265154246813,16.051916122436523,947300,0.0,0.0
2005-06-30,16.118555472872597,16.35179453062245,15.968615170706594,16.01859474182129,1179000,0.0,0.0
2005-07-01,15.993596158576086,16.301805182561743,15.802005004702309,16.285144805908203,1264800,0.0,0.0
2005-07-05,16.243510427540436,16.68500128293171,15.968620314627263,16.626689910888672,2012100,0.0,0.0
2005-07-06,16.684991103762744,16.92656028527495,16.551711226620537,16.57670021057129,2091000,0.0,0.0
2005-07-07,16.41010462819798,16.784953766108007,16.15187342141748,16.768293380737305,1310300,0.0,0.0
2005-07-08,16.67666462885473,17.259763824076938,16.635013664953405,17.126483917236328,1444600,0.0,0.0
2005-07-11,17.01819060742782,17.4513509977353,16.96821105126048,17.184789657592773,1285800,0.0,0.0
2005-07-12,17.21812299125182,17.40971275378397,17.15148300477009,17.193132400512695,982200,0.0,0.0
2005-07-13,17.201458115113596,17.32640785860493,16.876588464271688,17.068178176879883,1547500,0.0,0.0
2005-07-14,17.184803238834224,17.58464477063418,17.068183652671532,17.484683990478516,1544200,0.0,0.0
2005-07-15,16.826603525643186,16.86825289726826,16.276823558319435,16.668333053588867,3997000,0.0,0.0
2005-07-18,16.49340236863377,16.660003034507525,16.20185358658725,16.210182189941406,1896100,0.0,0.0
2005-07-19,16.23517667167222,16.23517667167222,15.618756601780596,15.793685913085938,4740100,0.0,0.0
2005-07-20,15.851993481470654,17.13481289073382,15.79368213615813,16.834932327270508,6216800,0.0,0.0
2005-07-21,16.709990282127727,16.86826082859968,16.31015040676719,16.626689910888672,2051600,0.0,0.0
2005-07-22,16.7183153347396,16.85992544563287,16.47674608016987,16.660005569458008,1420700,0.0,0.0
2005-07-25,16.593361217164798,16.693321923195736,15.968611173730613,16.076900482177734,2546500,0.0,0.0
2005-07-26,16.126884552637346,16.16853392755339,15.910304307665934,16.010263442993164,1725800,0.0,0.0
2005-07-27,16.1185591013292,16.26016924205036,15.827008624688897,15.918639183044434,1342900,0.0,0.0
2005-07-28,16.110230469086922,16.668340890919414,15.976950510633412,16.626689910888672,3479600,0.0,0.0
2005-07-29,16.61832187822755,16.660098406008842,16.267407012922657,16.40108871459961,2781000,0.06,0.0
2005-08-01,16.31754856762312,16.6350423998535,16.250707676963433,16.5932674407959,1733500,0.0,0.0
2005-08-02,16.584908947682145,16.802142199043043,16.292479509557385,16.752010345458984,1262900,0.0,0.0
2005-08-03,16.635045342548164,16.676820308995644,16.376037044625573,16.54313850402832,1345600,0.0,0.0
2005-08-04,16.459592334804228,16.526433252571817,16.075255862430694,16.175518035888672,1940200,0.0,0.0
2005-08-05,16.08359889622817,16.28412149642823,16.066888281141843,16.12537384033203,1410800,0.0,0.0
2005-08-08,16.11702852610466,16.34261557289134,15.96663609917168,16.025121688842773,1239400,0.0,0.0
2005-08-09,16.00005975424146,16.19222719510493,15.816247627365074,15.908154487609863,1264700,0.0,0.0
2005-08-10,15.832949976230763,16.233995276223805,15.599006087761973,15.816239356994629,1972500,0.0,0.0
2005-08-11,15.816248067311633,16.19222764550978,15.774471496214124,16.117033004760742,1737200,0.0,0.0
2005-08-12,16.000045457645733,16.25905358535998,15.791167575447718,16.20892333984375,1310000,0.0,0.0
2005-08-15,16.23399827372219,16.23399827372219,15.791176343874724,15.891438484191895,1321700,0.0,0.0
2005-08-16,15.832947218250734,15.958273653466094,15.490387551643108,15.540517807006836,1340600,0.0,0.0
2005-08-17,15.406841642875802,15.841306669380147,15.314934813416873,15.732690811157227,1677900,0.0,0.0
2005-08-18,15.582295080337879,15.72433215308185,15.306576244259857,15.599005699157715,1124400,0.0,0.0
2005-08-19,15.624070639283936,15.682556207842275,15.423546413352165,15.632424354553223,760000,0.0,0.0
2005-08-22,15.640775910246616,15.799523553677478,15.239730741843024,15.356701850891113,1403400,0.0,0.0
2005-08-23,15.373414871655353,15.415191412579068,14.82197728035903,14.838687896728516,1789200,0.0,0.0
2005-08-24,14.796914990688395,15.24809218182431,14.521196127309496,14.847046852111816,2307400,0.0,0.0
2005-08-25,14.838694134738997,15.164543322866649,14.721722958203483,15.156188011169434,1111900,0.0,0.0
2005-08-26,15.523810270168267,15.682557969525242,14.989083190581493,15.214670181274414,2116700,0.0,0.0
2005-08-29,15.18124796246617,15.18124796246617,14.922239776393377,15.089341163635254,1172400,0.0,0.0
2005-08-30,15.055932622183184,15.156193209713447,14.888829518148338,14.99744701385498,1567600,0.0,0.0
2005-08-31,14.964022120408451,15.206321403036133,14.529555430353037,15.09770393371582,2424400,0.0,0.0
2005-09-01,14.989086065531666,15.624075391139955,14.788563372225791,15.523813247680664,1903700,0.0,0.0
2005-09-02,15.615716372189363,15.991695735267019,15.331642225715225,15.406838417053223,1690900,0.0,0.0
2005-09-06,15.456974512736002,15.807889673526418,15.456974512736002,15.665852546691895,2230000,0.0,0.0
2005-09-07,15.674200311074273,15.724330568870887,15.431901143435006,15.582293510437012,1176000,0.0,0.0
2005-09-08,15.498744933949341,15.599007062015769,15.339998822128486,15.390129089355469,1467500,0.0,0.0
2005-09-09,15.231375524384223,15.256441445161041,14.88046060156803,15.047563552856445,2604100,0.0,0.0
2005-09-12,15.139475650821904,15.456969457406194,15.022502906406718,15.28986644744873,1440100,0.0,0.0
2005-09-13,15.189603980481834,15.214668313252373,14.972370732668008,15.022500991821289,1135600,0.0,0.0
2005-09-14,15.005793056193781,15.390129361359959,15.005793056193781,15.298222541809082,1725800,0.0,0.0
2005-09-15,15.314929794394121,15.49874179946028,15.181248046416526,15.323285102844238,1561300,0.0,0.0
2005-09-16,15.323288366062165,15.674203427636584,15.323288366062165,15.649137496948242,2188700,0.0,0.0
2005-09-19,15.607362372155677,15.607362372155677,15.289866961289041,15.390129089355469,643500,0.0,0.0
2005-09-20,14.964022166748903,15.732693392453157,14.897181259888225,15.172900199890137,2328100,0.0,0.0
2005-09-21,15.214671220780106,15.214671220780106,14.646524456708102,14.75514030456543,2493300,0.0,0.0
2005-09-22,14.663236650577618,15.11441394745095,14.629816995408957,15.080992698669434,1930400,0.0,0.0
2005-09-23,15.030857408181834,15.657491271414823,15.022502098771914,15.599005699157715,2286900,0.0,0.0
2005-09-26,15.607366985054357,16.175515493589806,15.298226792958445,15.43190860748291,2172300,0.0,0.0
2005-09-27,15.54887477675444,15.54887477675444,15.181249146373672,15.473678588867188,1001600,0.0,0.0
2005-09-28,15.473677755765866,15.624070123443262,15.080986219361069,15.197958946228027,1378600,0.0,0.0
2005-09-29,15.214672672769616,15.766112055910533,14.955664400382142,15.732690811157227,1879400,0.0,0.0
2005-09-30,15.732690928222253,16.259062788102195,15.60736444669014,15.88308334350586,1804800,0.0,0.0
2005-10-03,15.924857973050987,16.267417759092805,15.565587564857703,15.774465560913086,1879300,0.0,0.0
2005-10-04,15.682558228964666,15.974987703056048,15.557231766814766,15.674202919006348,1088100,0.0,0.0
2005-10-05,15.615717095037436,15.76610948467506,15.298221696110806,15.339998245239258,2019300,0.0,0.0
2005-10-06,15.599014864952585,16.008415704923706,15.465333023068679,15.72434139251709,3187000,0.0,0.0
2005-10-07,15.816243118168995,16.50136273365142,15.70762566091676,16.317550659179688,2497700,0.0,0.0
2005-10-10,16.21728114587508,16.417803752457576,15.891432109380027,16.259056091308594,2257200,0.0,0.0
2005-10-11,16.242350061197303,16.977599754101895,16.242350061197303,16.568199157714844,3694300,0.0,0.0
2005-10-12,16.467935290403272,16.543131472939447,15.824592475033556,15.941563606262207,2466000,0.0,0.0
2005-10-13,15.91650235980255,15.974989536222305,15.298223694450067,15.757756233215332,2198100,0.0,0.0
2005-10-14,16.376027487533445,16.4010918153292,15.774458122645104,15.924850463867188,3102100,0.0,0.0
2005-10-17,15.95827797585554,16.08360444501628,15.632427243702594,15.866371154785156,1530900,0.0,0.0
2005-10-18,15.832948354766073,15.933208872690393,15.590649181493266,15.690911293029785,1846700,0.0,0.0
2005-10-19,15.757753783280522,15.832949976230763,15.239735742246904,15.816239356994629,1790400,0.0,0.0
2005-10-20,15.707619951734628,16.08360086923964,15.490388303411912,15.582293510437012,1112000,0.0,0.0
2005-10-21,15.607364052515084,16.01676473177371,15.456971641029746,15.824597358703613,2481700,0.0,0.0
2005-10-24,15.91650335054172,16.47629646793196,15.874728386968465,16.4428768157959,1867300,0.0,0.0
2005-10-25,16.401093136839364,16.62668166684918,16.0418244627199,16.259056091308594,1046200,0.0,0.0
2005-10-26,16.200577202961387,16.31754996685568,15.87472803225536,15.88308334350586,1267700,0.0,0.0
2005-10-27,15.874727273655513,15.874727273655513,15.482037225323516,15.6073637008667,1494600,0.0,0.0
2005-10-28,15.724334734952484,15.983342994738752,15.482037096729867,15.95827865600586,978800,0.0,0.0
2005-10-31,16.0418265429933,16.27576881753739,15.97498566546467,16.217283248901367,1115700,0.0,0.0
2005-11-01,16.158796012064965,16.62668210646179,16.142085396004923,16.476289749145508,1362400,0.0,0.0
2005-11-02,16.434511593101057,17.637648623057824,16.434511593101057,17.58751678466797,2931000,0.0,0.0
2005-11-03,17.679697367145568,17.972962803681035,17.503737465957066,17.855655670166016,2070300,0.06,0.0
2005-11-04,17.90592768149084,17.914305276964825,17.26912334822705,17.512113571166992,2036100,0.0,0.0
2005-11-07,17.61266882546274,18.073513459413583,17.520499259405227,18.05675506591797,1071300,0.0,0.0
2005-11-08,18.014848019073483,18.400281209570593,17.771856278672683,18.299734115600586,2116000,0.0,0.0
2005-11-09,18.350012508169897,18.567866733522113,18.031611162296763,18.525972366333008,1438700,0.0,0.0
2005-11-10,18.576248375760994,19.33035827176345,18.517595614696162,19.21305274963379,2446800,0.0,0.0
2005-11-11,19.028717984171593,19.47280578708525,18.844380465047855,19.1292667388916,2158100,0.0,0.0
2005-11-14,19.204680197573733,19.213059394647857,18.710318757379433,18.802488327026367,1663900,0.0,0.0
2005-11-15,19.355495854291753,19.531454137486246,19.12088321186455,19.21305274963379,2641800,0.0,0.0
2005-11-16,19.2717032135075,19.46441986208233,18.92816428407665,18.961679458618164,1562100,0.0,0.0
2005-11-17,18.995204788654263,19.313606281992868,18.995204788654263,19.18792152404785,930300,0.0,0.0
2005-11-18,19.28845806483647,19.49793306137509,19.112498236696982,19.472795486450195,737600,0.0,0.0
2005-11-21,19.456046739423865,19.548216294964472,19.196298062553637,19.405773162841797,1211900,0.0,0.0
2005-11-22,19.313596213135938,20.109601928749296,19.003574078374896,19.983917236328125,1663100,0.0,0.0
2005-11-23,20.059338174834195,20.059338174834195,19.640387929902133,19.849863052368164,987600,0.0,0.0
2005-11-25,19.81633307478962,19.983913700478716,19.69064840460644,19.90850257873535,144900,0.0,0.0
2005-11-28,19.89174614279874,19.958778079999522,19.187910003106836,19.254941940307617,916800,0.0,0.0
2005-11-29,19.22981252235526,19.363876442488493,19.011958252596763,19.296844482421875,1222000,0.0,0.0
2005-11-30,19.196296243123918,19.548214442179862,18.760587692260742,18.760587692260742,2893100,0.0,0.0
2005-12-01,18.852761793334544,19.18792168336014,18.760592224264347,18.86952018737793,1242600,0.0,0.0
2005-12-02,18.835990832828625,18.986813082260934,18.458936807415206,18.90302276611328,1062100,0.0,0.0
2005-12-05,18.802479345017037,18.936543237823376,18.207569422292206,18.525972366333008,1639100,0.0,0.0
2005-12-06,18.6600341796875,18.877888380762304,18.567864664341528,18.6600341796875,864700,0.0,0.0
2005-12-07,18.559483581617805,18.727064210963754,18.358387785303062,18.467315673828125,563200,0.0,0.0
2005-12-08,18.35839652474974,18.517598038598948,18.006478314127747,18.232711791992188,1532800,0.0,0.0
2005-12-09,18.107027171774693,18.475702177065845,18.107027171774693,18.417049407958984,891700,0.0,0.0
2005-12-12,18.433806101727406,18.51759644909612,18.056750337652165,18.408668518066406,796200,0.0,0.0
2005-12-13,18.48408296215746,18.509220550294458,18.19919668927775,18.492462158203125,826700,0.0,0.0
2005-12-14,18.4338033567512,19.321977070998614,18.4338033567512,19.28008270263672,1847400,0.0,0.0
