Date,open,high,low,close,volume,dividends,stock_splits
2005-12-15,19.171156778753282,19.405769421180484,18.99519849555879,19.21305274963379,892000,0.0,0.0
2005-12-16,19.20468133832152,19.464430070374576,19.146028553487138,19.456050872802734,1179000,0.0,0.0
2005-12-19,19.439293726848756,19.49794651063019,19.00358504994598,19.095754623413086,673600,0.0,0.0
2005-12-20,19.087367132524587,19.32197816571175,18.743828178356697,18.91978645324707,707700,0.0,0.0
2005-12-21,18.9700578670469,19.648758102822686,18.9700578670469,19.514694213867188,1904800,0.0,0.0
2005-12-22,19.50631819692673,19.648761301904546,19.25494716558288,19.46442222595215,829700,0.0,0.0
2005-12-23,19.372250408274745,19.648757368685274,19.296839273783917,19.531450271606445,574800,0.0,0.0
2005-12-27,19.573342478125475,19.640374407235473,19.10411737618826,19.271697998046875,555400,0.0,0.0
2005-12-28,19.347121042311418,19.347121042311418,18.836001268973835,19.1292667388916,496100,0.0,0.0
2005-12-29,19.213051778621498,19.355494876080503,18.861133631850297,19.112503051757812,504600,0.0,0.0
2005-12-30,19.04547724047624,19.162784392666907,18.66004379259233,18.97006607055664,639200,0.0,0.0
2006-01-03,18.970058145641705,19.221429139750622,18.22432755260397,19.045469284057617,1723700,0.0,0.0
2006-01-04,19.06223137401659,19.3638759862939,18.91140906787794,18.986820220947266,996100,0.0,0.0
2006-01-05,18.852752181656555,19.04546882039771,18.66841473566514,18.936542510986328,976200,0.0,0.0
2006-01-06,19.162778492427165,19.338736769282956,18.727069999973082,18.911407470703125,1928100,0.0,0.0
2006-01-09,18.76895708039243,19.09573912187872,18.76895708039243,19.028705596923828,1555100,0.0,0.0
2006-01-10,18.852753781808232,19.104123192965247,18.727069076229725,19.01195526123047,994600,0.0,0.0
2006-01-11,19.062222468316822,19.22980308532715,18.886264258806463,19.22980308532715,677200,0.0,0.0
2006-01-12,19.13764466009204,19.506321271947986,18.961684750595833,19.430910110473633,1214000,0.0,0.0
2006-01-13,19.33873226135045,19.53144888103176,19.204668386948892,19.254941940307617,707900,0.0,0.0
2006-01-17,19.14602192099264,19.238189866017393,18.710313387204465,18.85275650024414,1135300,0.0,0.0
2006-01-18,18.86112486795731,19.053841440217777,18.534344454283733,18.827608108520508,2303100,0.0,0.0
2006-01-19,18.852754555816585,19.3387366093287,18.827616974401753,19.17115592956543,1952700,0.0,0.0
2006-01-20,19.137634242522388,19.38062438753732,18.484071731567383,18.484071731567383,1161700,0.0,0.0
2006-01-23,18.484076770053676,18.768962947497474,17.914304415166082,18.70193099975586,1605800,0.0,0.0
2006-01-24,19.23818966573305,19.26332724947881,18.484079733207743,18.986820220947266,1615400,0.0,0.0
2006-01-25,18.97844972802854,19.02034572014755,18.467331409526118,18.634910583496094,1521300,0.0,0.0
2006-01-26,18.760586552320227,19.095747939183898,18.660039414795474,18.99519920349121,1362800,0.0,0.0
2006-01-27,19.00356632869783,19.196282885031415,18.685163533030497,19.02032470703125,1303500,0.0,0.0
2006-01-30,19.970513744935175,20.533892512629315,19.465995182193804,20.138687133789062,3820400,0.08,0.0
2006-01-31,20.214360928877618,20.2648122938489,19.72665852014865,20.01255226135254,1230400,0.0,0.0
2006-02-01,19.81074663830116,20.01255371668184,19.592121902433735,19.625757217407227,1251300,0.0,0.0
2006-02-02,19.53325350834493,20.09663196718067,19.49961981130518,19.5668888092041,919700,0.0,0.0
2006-02-03,19.550079345703125,19.70143505531333,19.196916557886006,19.550079345703125,578900,0.0,0.0
2006-02-06,19.55848870775967,19.894833847275972,19.55848870775967,19.886425018310547,646800,0.0,0.0
2006-02-07,19.903244764725628,20.046191664497258,19.516446610829334,19.63416862487793,1345400,0.0,0.0
2006-02-08,19.634162936153743,20.05459468380663,19.41553823491586,19.98732566833496,1150400,0.0,0.0
2006-02-09,20.037778876214567,20.382532812766318,19.89483200468189,20.11345672607422,897300,0.0,0.0
2006-02-10,20.18072636241237,20.70206249912217,19.810745930031867,20.676836013793945,1790600,0.0,0.0
2006-02-13,20.95432163478214,21.19817125246032,20.69365435965854,20.760923385620117,2315500,0.0,0.0
2006-02-14,20.979543472668652,21.509286734267274,20.483433914688803,21.408382415771484,2142700,0.0,0.0
2006-02-15,21.727921772585415,21.727921772585415,21.097273892043237,21.643835067749023,2107500,0.0,0.0
2006-02-16,21.744729179485827,21.778362883266404,20.92068178529519,20.954317092895508,2196300,0.0,0.0
2006-02-17,21.03000460483244,21.03000460483244,20.432990450862363,20.90387535095215,1461800,0.0,0.0
2006-02-21,20.971138594009798,20.971138594009798,20.46662011418548,20.676836013793945,1190700,0.0,0.0
2006-02-22,20.777736941228863,20.878641269949984,20.44139185185828,20.70206069946289,746800,0.0,0.0
2006-02-23,20.702063630318438,21.004773451697584,20.57593280060533,20.64320182800293,1065300,0.0,0.0
2006-02-24,20.64319477240793,20.676830076520652,19.953687076292898,20.096633911132812,2330400,0.0,0.0
2006-02-27,20.172316317923485,20.42457634453869,20.02096062271835,20.332080841064453,1350000,0.0,0.0
2006-02-28,20.332084016464588,20.348901674962786,19.819156659010922,19.894834518432617,1435000,0.0,0.0
2006-03-01,20.0125592137711,20.26481933390333,19.911656448774636,20.155506134033203,1043600,0.0,0.0
2006-03-02,20.05460041790352,20.222772202757163,19.81915799452406,19.911653518676758,1274900,0.0,0.0
2006-03-03,19.894836999172842,20.306860060833774,19.87801933857761,20.029375076293945,999600,0.0,0.0
2006-03-06,20.029369465410504,20.054595949236592,18.692396295206738,19.423948287963867,2763400,0.0,0.0
2006-03-07,19.29782780019734,19.415548236962252,19.12124554122931,19.31464385986328,1090700,0.0,0.0
2006-03-08,19.23895835876465,19.432358204626894,18.919430898165338,19.23895835876465,1689900,0.0,0.0
2006-03-09,19.255777893807554,19.76870525030026,19.21373535146102,19.667800903320312,1001100,0.0,0.0
2006-03-10,19.735068222613275,20.281630848660047,19.608939002687116,20.071414947509766,1586300,0.0,0.0
2006-03-13,20.1891299525197,20.29844148627297,19.869600969881617,19.878009796142578,1465500,0.0,0.0
2006-03-14,19.819156833593098,19.861200980208945,19.558489539855653,19.71825408935547,1077800,0.0,0.0
2006-03-15,19.810735026207105,20.06299492918548,19.70142352425655,19.802326202392578,2180900,0.0,0.0
2006-03-16,19.80233330207352,19.80233330207352,19.10441671343696,19.213729858398438,1939500,0.0,0.0
2006-03-17,19.20532942545781,19.306232183870833,18.599908063518384,19.020339965820312,1918400,0.0,0.0
2006-03-20,19.070789828433462,19.465995207793448,19.070789828433462,19.331457138061523,1008900,0.0,0.0
2006-03-21,19.508039474487305,19.625759885256798,19.264188219241564,19.508039474487305,1589400,0.0,0.0
2006-03-22,19.54167385334757,19.600534060729704,19.171693344890834,19.365093231201172,2111400,0.0,0.0
2006-03-23,19.08760066049753,19.08760066049753,18.305597407514487,18.532630920410156,4832800,0.0,0.0
2006-03-24,18.499001231146053,18.91943307730846,18.499001231146053,18.583087921142578,2156100,0.0,0.0
2006-03-27,18.608312805467385,19.011928596686662,18.431732199912876,18.583087921142578,1853500,0.0,0.0
2006-03-28,18.62513921199542,18.936259629962024,18.39810552351879,18.700817108154297,1971800,0.0,0.0
2006-03-29,18.675583073917633,18.835347635113067,18.238335143845358,18.49900245666504,3270600,0.0,0.0
2006-03-30,18.40650903890211,18.49900457499967,18.20470190872421,18.246746063232422,2243900,0.0,0.0
2006-03-31,18.246735887735195,18.356047420856733,17.9356157331561,18.112197875976562,1914200,0.0,0.0
2006-04-03,18.238335143845358,18.658767017860473,18.204699824090394,18.49900245666504,1514300,0.0,0.0
2006-04-04,18.507411100122837,18.818529785619805,18.398097915840967,18.675582885742188,1214600,0.0,0.0
2006-04-05,18.63353674913191,19.121237559930094,18.63353674913191,19.079195022583008,1065500,0.0,0.0
2006-04-06,19.12964319392493,19.280998869213295,18.85215832383617,19.213729858398438,1498900,0.0,0.0
2006-04-07,19.323048384792745,19.423952739401667,18.88579885452126,19.053972244262695,1056700,0.0,0.0
2006-04-10,19.053964731961816,19.062373558515617,18.65035068029741,18.877384185791016,1480400,0.0,0.0
2006-04-11,18.852163891965347,18.852163891965347,18.11220455444931,18.255149841308594,1930300,0.0,0.0
2006-04-12,18.18787776433326,18.33923345897508,17.935619342476848,18.213104248046875,2118700,0.0,0.0
2006-04-13,18.280378434875082,18.37287396415127,18.002893450866903,18.078571319580078,915100,0.0,0.0
2006-04-17,18.179471639829014,19.35668035272863,18.171062811415872,19.23895835876465,3102100,0.0,0.0
2006-04-18,19.289414131447796,19.7602973642496,19.281005301813085,19.37350082397461,2163400,0.0,0.0
2006-04-19,19.49122748222277,19.508045146885753,19.163291040398462,19.25578498840332,2136100,0.0,0.0
2006-04-20,19.802338241806563,20.3825346072032,19.62575764580157,19.93687629699707,3130000,0.0,0.0
2006-04-21,20.04619019971988,20.071416687419916,19.55848933092721,19.667800903320312,1361100,0.0,0.0
2006-04-24,19.63416466183866,20.231177026144817,19.423948769535937,20.163908004760742,1926200,0.0,0.0
2006-04-25,20.290038426364053,20.45821179173829,19.970510956737094,20.432985305786133,2080000,0.0,0.0
2006-04-26,20.550713174427532,20.60957338797889,20.088237089428716,20.155506134033203,1828100,0.0,0.0
2006-04-27,20.180810651521256,20.197684625174478,19.944579847948265,20.10487937927246,1351800,0.08,0.0
2006-04-28,20.10487937927246,20.25674192377005,19.83490223758373,20.10487937927246,1070900,0.0,0.0
2006-05-01,20.163934155703682,20.408601915499517,19.99519926784943,20.30735969543457,1329300,0.0,0.0
2006-05-02,20.265183912022863,20.425481873717732,19.986769714795184,20.366424560546875,995800,0.0,0.0
2006-05-03,20.44235154885849,20.8810652246323,20.383294248117927,20.68701934814453,1212700,0.0,0.0
2006-05-04,20.67014772797787,21.55601055835769,20.67014772797787,21.446332931518555,1513700,0.0,0.0
2006-05-05,21.64038458661381,21.775373213642723,21.395718303570668,21.69944190979004,910700,0.0,0.0
2006-05-08,21.69100491945181,21.775373213642723,21.556016292422896,21.69944190979004,647000,0.0,0.0
2006-05-09,21.66568587179546,21.800674438476562,21.505386345415157,21.800674438476562,722800,0.0,0.0
2006-05-10,21.707877445369274,21.809119713451864,21.20166932333883,21.4210262298584,1855300,0.0,0.0
2006-05-11,21.404153355710456,21.404153355710456,21.10886515737701,21.269163131713867,1267800,0.0,0.0
2006-05-12,21.243844414880147,21.260718386596125,20.670142250061033,21.091981887817383,1869500,0.0,0.0
2006-05-15,21.00761861295695,21.361964056947635,20.923250343589473,21.353527069091797,1413800,0.0,0.0
2006-05-16,21.353525911345095,21.378836873540294,20.737640313979156,20.79669761657715,2044200,0.0,0.0
2006-05-17,20.7376379762142,20.762948935556082,20.079567516040896,20.231430053710938,1824700,0.0,0.0
2006-05-18,20.34111025371685,20.83888121388627,20.307362306292823,20.653270721435547,2171900,0.0,0.0
2006-05-19,20.779831657199516,20.9654422331784,20.31580843563516,20.577348709106445,1482300,0.0,0.0
2006-05-22,20.298928367753767,20.855756710344178,20.147065799921666,20.60265350341797,1360800,0.0,0.0
2006-05-23,20.754514321761008,21.184791024618402,20.17237506387267,20.18924903869629,1579900,0.0,0.0
2006-05-24,20.020510118855867,20.526718038799217,19.82646425912128,20.27361488342285,1801300,0.0,0.0
2006-05-25,20.40016451411706,20.91480937134727,20.332670238512314,20.627958297729492,822500,0.0,0.0
2006-05-26,20.670141070196085,20.86418690628202,20.54358950793093,20.77138328552246,646000,0.0,0.0
2006-05-30,20.771387381873797,20.771387381873797,19.953017340065852,20.020511627197266,903200,0.0,0.0
2006-05-31,20.02050825076332,20.661704674970114,20.02050825076332,20.64483070373535,986400,0.0,0.0
2006-06-01,20.492973648360223,21.134168584092887,20.222994885347116,21.11729621887207,1323800,0.0,0.0
2006-06-02,21.34508701938177,21.45476623658378,20.914811964791305,21.032926559448242,975700,0.0,0.0
2006-06-05,20.948556998948323,21.091982544619356,20.197682935300854,20.239866256713867,947700,0.0,0.0
2006-06-06,20.214559198331862,20.476100990961413,19.75053613650283,20.417043685913086,1233200,0.0,0.0
2006-06-07,21.00761620658274,21.302904310948886,20.298925399780273,20.298925399780273,1688700,0.0,0.0
2006-06-08,20.17237496205962,20.712329280163683,19.733661274004675,20.543594360351562,2621800,0.0,0.0
2006-06-09,20.72076466606184,20.923247519701324,20.577339110251707,20.636396408081055,809500,0.0,0.0
2006-06-12,20.58577751397081,20.999180236423094,20.08800652773033,20.113317489624023,1083900,0.0,0.0
2006-06-13,20.121752573569175,20.17237288337751,19.742096227030068,19.81802749633789,1278200,0.0,0.0
2006-06-14,19.96144975068958,20.01207005213511,19.497426834193135,19.674598693847656,1697300,0.0,0.0
2006-06-15,19.68304142711061,20.476100557580725,19.68304142711061,20.22299575805664,1982000,0.0,0.0
2006-06-16,20.24830392420897,20.37485550189715,20.028947105260496,20.27361488342285,928400,0.0,0.0
2006-06-19,20.41703738850451,20.450783719898784,19.683035772692122,19.910829544067383,1479900,0.0,0.0
2006-06-20,19.868651236367256,20.25674463640853,19.80115694190672,20.096445083618164,1188600,0.0,0.0
2006-06-21,20.197684695546155,20.91481248639962,20.1133164361768,20.653270721435547,941800,0.0,0.0
2006-06-22,20.63639371811797,20.85575051659849,20.307359324992426,20.64483070373535,703800,0.0,0.0
2006-06-23,20.518284581654658,21.513826619970914,20.44235330014302,21.353527069091797,1122300,0.0,0.0
2006-06-26,21.43788917263863,21.48007249059444,20.82200371901738,21.024486541748047,1174100,0.0,0.0
2006-06-27,21.066665238000198,21.311332934200763,20.552022113244316,20.619516372680664,1175000,0.0,0.0
2006-06-28,20.720768068559373,20.720768068559373,19.82646824917026,20.349550247192383,1516400,0.0,0.0
2006-06-29,20.34954379931249,21.041360512606545,20.34954379931249,21.024486541748047,1264100,0.0,0.0
2006-06-30,21.1510408118576,21.210098108230454,20.78825843792076,21.01605224609375,1369600,0.0,0.0
2006-07-03,21.151041630758264,21.547571966083773,21.016053059768087,21.539134979248047,530000,0.0,0.0
2006-07-05,21.446332413881795,21.674126259346806,21.049803638183764,21.53070068359375,1278200,0.0,0.0
2006-07-06,21.47164429926016,21.766930842141345,21.04980454178307,21.167919158935547,1395600,0.0,0.0
2006-07-07,21.14260557129868,21.26072178298903,20.788260154609173,21.11729621887207,909300,0.0,0.0
2006-07-10,21.176352456149726,21.3197780130605,20.89793832911007,21.049800872802734,891200,0.0,0.0
2006-07-11,21.032926549689737,21.429455266704526,20.771386400560434,21.328214645385742,1913100,0.0,0.0
2006-07-12,21.311334174135226,21.665679459090068,21.235402926702747,21.336645126342773,1552900,0.0,0.0
2006-07-13,21.29446835508638,21.30290534238428,20.012075251240034,20.113317489624023,1759300,0.0,0.0
2006-07-14,20.13862564164641,20.341108480971887,19.446807262462823,20.239866256713867,1865700,0.0,0.0
2006-07-17,20.163935611767275,20.307361161855106,19.379313579474477,19.446807861328125,1746000,0.0,0.0
2006-07-18,18.746554689610385,19.57336168053141,18.248783741403383,19.244325637817383,5072500,0.0,0.0
2006-07-19,18.316276785965893,18.85623263090002,18.20659918527694,18.746553421020508,4282200,0.0,0.0
2006-07-20,18.67906533736527,18.780307594744343,17.607593496555143,17.683523178100586,3252900,0.0,0.0
2006-07-21,17.683518073875877,18.23191092850351,17.07606953251051,18.071611404418945,3202300,0.0,0.0
2006-07-24,18.12223208802776,18.628440020878003,18.12223208802776,18.400646209716797,1990800,0.0,0.0
2006-07-25,18.307845732130545,18.434397334866926,17.869132007399553,18.290971755981445,2060900,0.0,0.0
2006-07-26,18.265662698024222,18.265662698024222,17.41354612385611,17.56540870666504,3150200,0.0,0.0
2006-07-27,17.5654017350811,17.67508093877491,17.16043608111271,17.303861618041992,2326000,0.0,0.0
2006-07-28,17.430420101766238,17.717271289473963,17.346051821406714,17.56540870666504,1505500,0.0,0.0
2006-07-31,17.5908083895469,17.74325667113678,17.158872130174693,17.42142105102539,1242100,0.08,0.0
2006-08-01,17.311325965921426,17.46377429642275,17.06571440780309,17.25204086303711,1725000,0.0,0.0
2006-08-02,17.277446615199413,17.692443921339752,17.235100577686275,17.607751846313477,1589700,0.0,0.0
2006-08-03,17.582344610174726,18.141320748513984,17.3028565410051,17.921117782592773,1301000,0.0,0.0
2006-08-04,18.10744159532068,18.64948025580716,17.633159180868102,17.861831665039062,1306800,0.0,0.0
2006-08-07,17.760194247888705,17.86182697485487,17.328257985227943,17.48917579650879,865200,0.0,0.0
2006-08-08,17.446832057933587,17.641626393491386,17.099589419627037,17.15887451171875,961300,0.0,0.0
2006-08-09,17.277446268717583,17.37907901826787,16.515206300982552,16.557552337646484,2923300,0.0,0.0
2006-08-10,16.557546831633015,16.930197968866405,16.396630653502616,16.5914249420166,1751400,0.0,0.0
2006-08-11,16.523678198155817,16.599902367387028,16.03245667166468,16.227251052856445,1341800,0.0,0.0
2006-08-14,16.430514385909717,16.853981259852738,16.295005115479782,16.438983917236328,1288100,0.0,0.0
2006-08-15,16.710001018014918,17.30285523660167,16.557552698069877,17.260507583618164,1849400,0.0,0.0
2006-08-16,17.36214496105041,17.8279579601876,17.319798912182748,17.751733779907227,2141700,0.0,0.0
2006-08-17,17.700915486753466,17.853363823962116,17.523060170275357,17.7263240814209,1348000,0.0,0.0
2006-08-18,17.607747446478527,17.71784808573934,17.235096270969635,17.42142105102539,815600,0.0,0.0
2006-08-21,17.294380403654973,17.345195956257655,16.811628615436252,16.9471378326416,1999600,0.0,0.0
2006-08-22,16.887854523395195,17.108057428300153,16.777752263243986,16.879384994506836,1763100,0.0,0.0
2006-08-23,16.828576441776057,16.9047990027054,16.515210204052195,16.574495315551758,1939700,0.0,0.0
2006-08-24,16.5999015676567,16.70153271147006,16.16796516795516,16.354290008544922,2146400,0.0,0.0
2006-08-25,16.345820688041524,16.54908620908435,16.210311417611592,16.438983917236328,1395500,0.0,0.0
2006-08-28,16.489797270293366,17.184284207017168,16.345818487916173,16.786224365234375,2365000,0.0,0.0
2006-08-29,16.84552011165635,16.9048052450478,16.42205302697601,16.862459182739258,1564800,0.0,0.0
2006-08-30,16.811633626027966,16.921734292048072,16.506736988744937,16.64224624633789,1810900,0.0,0.0
2006-08-31,16.65071577686217,16.853979663251597,16.464390951521306,16.64224624633789,1541300,0.0,0.0
2006-09-01,16.676127384228806,16.76928900604816,16.523679038017775,16.66765785217285,1231900,0.0,0.0
2006-09-05,16.25265886473156,16.625308545911086,16.151026105520298,16.354290008544922,2152500,0.0,0.0
2006-09-06,16.193371514957985,16.42204236451147,15.981638110091575,16.151023864746094,2058100,0.0,0.0
2006-09-07,16.12561912726591,16.498268808445435,16.083271471178755,16.354290008544922,1597300,0.0,0.0
2006-09-08,16.422036767894856,16.540608532681308,16.17642694196024,16.18489646911621,935900,0.0,0.0
2006-09-11,16.091741190699654,16.345820668604162,15.896946816613001,16.337352752685547,2795000,0.0,0.0
2006-09-12,16.413572057257664,17.175813571001413,16.362756494807282,17.15887451171875,2445800,0.0,0.0
2006-09-13,17.023369266792358,17.38755104992253,16.930206034252645,17.294387817382812,2142500,0.0,0.0
2006-09-14,17.27745219022324,17.27745219022324,16.896332883433484,16.972557067871094,2757900,0.0,0.0
2006-09-15,17.057242162519376,17.116527255970414,16.43898102310478,16.481327056884766,4439400,0.0,0.0
2006-09-18,16.498264546537605,16.786222071952114,16.235715608211724,16.582958221435547,1480400,0.0,0.0
2006-09-19,16.523677247205292,16.904796456029647,16.41357495780869,16.684595108032227,2663500,0.0,0.0
2006-09-20,16.794697717035824,17.277449739739126,16.68459703035184,16.83704376220703,2138700,0.0,0.0
2006-09-21,16.938677437697784,17.108064858234027,16.667658857158326,16.726943969726562,2075800,0.0,0.0
2006-09-22,16.66765391704531,16.803163167151556,16.328880791779692,16.599899291992188,1224300,0.0,0.0
2006-09-25,16.55754477997328,16.650707956587002,16.328874024807714,16.52366828918457,1863200,0.0,0.0
2006-09-26,16.498269878193646,17.023369539936493,16.47286289829187,16.981021881103516,1592600,0.0,0.0
2006-09-27,16.938672579478663,17.175814577134535,16.820102388349575,17.16734504699707,2438300,0.0,0.0
2006-09-28,17.20121778598329,17.3706051208502,16.997953953381405,17.268972396850586,2183400,0.0,0.0
2006-09-29,17.108062605510337,17.734793394331884,16.79469640340059,17.5908145904541,4831400,0.0,0.0
2006-10-02,17.47224679737509,17.514594464404073,17.209697723388672,17.209697723388672,1619900,0.0,0.0
2006-10-03,17.124997695166375,18.039685965804985,17.03183609282387,17.904176712036133,3085200,0.0,0.0
2006-10-04,17.870302851730703,18.573257815493,17.709384983284497,18.276830673217773,3045100,0.0,0.0
2006-10-05,18.2090742374513,18.336113967191167,18.082034507711434,18.29376792907715,2290200,0.0,0.0
2006-10-06,18.251411585510596,18.463144906063604,17.954986229054015,18.31916618347168,1568300,0.0,0.0
2006-10-09,18.319176351361858,18.691827654683,18.014281299006317,18.573257446289062,1381800,0.0,0.0
2006-10-10,18.945905147881227,19.665797408157687,18.666417127372185,18.810394287109375,3431500,0.0,0.0
2006-10-11,18.810401109144795,18.928972953398336,18.463158340012864,18.8358097076416,1580500,0.0,0.0
2006-10-12,18.861210397899093,19.318553671296502,18.861210397899093,19.18304443359375,1609600,0.0,0.0
2006-10-13,19.327024362292335,19.42865710437714,18.497029827624015,18.7257022857666,4535900,0.0,0.0
2006-10-16,18.801932784400925,19.174582528558666,18.708769540662402,19.13223648071289,3323800,0.0,0.0
2006-10-17,18.78499536847663,18.835810953432944,18.302243272895847,18.463159561157227,3796600,0.0,0.0
2006-10-18,18.446211926649028,18.717230383999667,17.76019463915811,18.12437629699707,3296800,0.0,0.0
2006-10-19,17.980400101007696,18.573254272465498,17.980400101007696,18.378459930419922,1596500,0.0,0.0
2006-10-20,18.4631505228043,18.4631505228043,17.971929134300993,18.20060157775879,1188600,0.0,0.0
2006-10-23,18.09897724276519,18.513974639028557,17.66704078165888,18.226016998291016,2038900,0.0,0.0
2006-10-24,18.082039459636988,18.488567352294922,17.870305980286197,18.488567352294922,2317700,0.0,0.0
2006-10-25,18.41233927119036,18.674888277672036,18.242953492820657,18.47162437438965,1891300,0.0,0.0
2006-10-26,18.505503187099382,18.59019688713101,18.107443281570113,18.327646255493164,1680100,0.0,0.0
2006-10-27,18.209069968768503,18.429272869215254,18.014275654472407,18.12437629699707,1581800,0.0,0.0
2006-10-30,18.082031139040648,18.615598550703943,17.96345934669519,18.54784393310547,1803800,0.0,0.0
2006-10-31,18.607134334818962,18.95437705109047,18.200606513144702,18.327646255493164,1892500,0.0,0.0
2006-11-01,18.386926139894022,18.691822727272747,18.073561638774787,18.115907669067383,1346100,0.0,0.0
2006-11-02,18.022749415860783,18.098973576816697,17.56540445012531,17.844892501831055,1488100,0.0,0.0
2006-11-03,17.95541365991258,18.159452248808176,17.751373449462424,17.8533935546875,1169300,0.08,0.0
2006-11-06,18.618539157235922,18.82257775148824,18.176454725578598,18.482513427734375,4091000,0.0,0.0
2006-11-07,18.414490098045594,18.499506536057943,18.261460833934095,18.38898468017578,1648400,0.0,0.0
2006-11-08,18.380495458576902,18.55902862548828,18.14244961447375,18.55902862548828,1940400,0.0,0.0
2006-11-09,18.55902897699854,18.55902897699854,18.235968259611916,18.329484939575195,1672100,0.0,0.0
2006-11-10,18.397497142167182,19.035118364246596,18.244467789419385,18.992610931396484,2427400,0.0,0.0
2006-11-13,19.035118364246596,19.111633040620493,18.831079767767736,18.992610931396484,1128300,0.0,0.0
2006-11-14,18.96710830119583,19.10313405227991,18.74606605029548,19.086132049560547,1026500,0.0,0.0
2006-11-15,19.018116364039322,19.256160582487347,18.890590822379743,18.992610931396484,2200400,0.0,0.0
2006-11-16,19.128633499145508,19.30716663345811,18.882085889032656,19.128633499145508,1486900,0.0,0.0
2006-11-17,19.205146020402402,19.205146020402402,18.76306170634438,18.865081787109375,1403300,0.0,0.0
2006-11-20,18.83959274566473,18.83959274566473,18.44001712674275,18.567541122436523,1634600,0.0,0.0
2006-11-21,18.525011953927756,18.644033994212837,18.320971854076635,18.38898468017578,1470000,0.0,0.0
2006-11-22,18.295486283367573,18.59304330205447,18.218971575089363,18.440013885498047,1061100,0.0,0.0
2006-11-24,18.346495548367947,18.440013885498047,18.2444753968119,18.440013885498047,379000,0.0,0.0
2006-11-27,18.49101575882376,18.771569036509245,18.448508325241427,18.55902862548828,1513400,0.0,0.0
2006-11-28,18.56753834384569,18.576040158493743,18.320990583718213,18.47402000427246,1347100,0.0,0.0
2006-11-29,18.508018860098893,18.55052629248515,18.312482076634748,18.482513427734375,1489300,0.0,0.0
2006-11-30,18.440007289791154,18.695055145121632,18.337987174726134,18.593036651611328,1287300,0.0,0.0
2006-12-01,18.66104818489518,18.712057427997767,18.13394726765309,18.278474807739258,1608500,0.0,0.0
2006-12-04,18.354992936308015,18.354992936308015,17.8874046065316,18.057435989379883,2480500,0.0,0.0
2006-12-05,18.065939293694374,18.371998078273396,17.94691715371588,18.24447250366211,1522000,0.0,0.0
2006-12-06,18.269972106157134,18.388994208111438,18.12544457311783,18.22746467590332,716000,0.0,0.0
2006-12-07,18.193467015109576,18.916105060846238,18.006431953324064,18.754573822021484,3804300,0.0,0.0
2006-12-08,18.68655383606054,19.188149370374905,18.644046399547697,18.83108139038086,1956900,0.0,0.0
