Date,open,high,low,close,volume,dividends,stock_splits
2006-12-11,18.79707654485556,18.873591230994972,18.61003992471263,18.66105079650879,1417900,0.0,0.0
2006-12-12,18.746056927995813,18.754558735995737,18.210455996433392,18.32097625732422,1876300,0.0,0.0
2006-12-13,18.405999453634106,18.46551050986463,17.75137459198904,17.861896514892578,3340500,0.0,0.0
2006-12-14,17.785383469710656,18.295480832401594,17.700366972336365,18.108444213867188,2135200,0.0,0.0
2006-12-15,17.878903905324496,18.6440492295826,17.83639484080432,18.269977569580078,2617200,0.0,0.0
2006-12-18,18.27847324992926,18.337984298736128,17.85339247667509,18.09143829345703,1666100,0.0,0.0
2006-12-19,18.006428911695064,18.133952869623748,17.827894073350826,18.014930725097656,1374100,0.0,0.0
2006-12-20,17.98092042166226,18.0999441675553,17.776881799273255,18.006425857543945,2067300,0.0,0.0
2006-12-21,18.00642789176293,18.05743714773408,17.7683819946392,17.81939125061035,1277900,0.0,0.0
2006-12-22,17.802378509823974,17.84488592723815,17.53032714664356,17.649349212646484,989400,0.0,0.0
2006-12-26,17.58984391339168,17.861895365252472,17.51332923986151,17.8533935546875,547600,0.0,0.0
2006-12-27,17.91290754753259,18.167957041684968,17.802387235154942,18.006425857543945,668800,0.0,0.0
2006-12-28,17.97242064007882,17.98092245299985,17.7683819946392,17.81939125061035,1081500,0.0,0.0
2006-12-29,17.742876300909845,17.86189842610619,17.555839679538625,17.657859802246094,1166300,0.0,0.0
2007-01-03,18.431501934078682,19.38368192432858,18.320980028881742,19.06062126159668,4251000,0.0,0.0
2007-01-04,18.98411337105381,19.774764122907527,18.98411337105381,19.681245803833008,2838000,0.0,0.0
2007-01-05,19.553721900156734,19.664242223499514,19.120139176479704,19.273168563842773,1902300,0.0,0.0
2007-01-08,19.341182335071913,19.502713542674964,19.10313643026505,19.366687774658203,1522200,0.0,0.0
2007-01-09,19.392185817646055,20.012805023649953,19.366682007209928,19.919286727905273,2158600,0.0,0.0
2007-01-10,19.919289786082675,19.919289786082675,19.604729229454954,19.723752975463867,1345500,0.0,0.0
2007-01-11,19.766256264095357,20.004302084583863,19.443195584875838,19.51970863342285,2564700,0.0,0.0
2007-01-12,19.579219709109772,20.07231330871582,19.52820885216289,20.07231330871582,1541600,0.0,0.0
2007-01-16,20.157336557378784,20.36137682705384,19.961799722291477,20.267858505249023,1060800,0.0,0.0
2007-01-17,20.276356995961912,20.429386362366532,20.140331252836646,20.301860809326172,1277400,0.0,0.0
2007-01-18,20.242349749403214,20.34436986752455,20.199842312759603,20.301860809326172,2033000,0.0,0.0
2007-01-19,20.41238784790039,20.556915438837706,20.242354815660548,20.41238784790039,1240400,0.0,0.0
2007-01-22,20.769449865222903,21.33055643790585,20.48889657888143,20.70143699645996,2510500,0.0,0.0
2007-01-23,20.403880808233655,20.64192666808943,20.004305392832126,20.446388244628906,1718600,0.0,0.0
2007-01-24,20.395376107301274,20.72693860456624,20.157330281168633,20.53990364074707,2123700,0.0,0.0
2007-01-25,20.488903140001117,20.488903140001117,19.97880565015422,20.03831672668457,1630000,0.0,0.0
2007-01-26,20.046815129395338,20.123329820929875,19.553721351481055,19.85127830505371,1472100,0.0,0.0
2007-01-29,19.80877192579567,20.539911689929344,19.681247963146934,20.310367584228516,4389400,0.0,0.0
2007-01-30,20.327368375481385,20.896976842622458,20.318866562950333,20.871471405029297,3359100,0.0,0.0
2007-01-31,20.837469218765627,21.458087042062825,20.616426921107337,21.36456871032715,3385900,0.0,0.0
2007-02-01,21.44108135488447,21.764143767185463,21.21153888689224,21.50909423828125,2373400,0.0,0.0
2007-02-02,21.381562550550893,21.449575409346327,21.118012925412895,21.28804588317871,3121400,0.0,0.0
2007-02-05,21.4160302563494,21.4160302563494,21.040609355673062,21.0918025970459,1788400,0.09,0.0
2007-02-06,21.151538014417156,21.441634244486632,21.11740808887697,21.39897346496582,2072900,0.0,0.0
2007-02-07,21.347773827302248,21.689064843735537,21.347773827302248,21.663467407226562,2381000,0.0,0.0
2007-02-08,21.55254123858343,21.842638912509678,21.50134801006803,21.782913208007812,2895900,0.0,0.0
2007-02-09,21.808520326720146,21.842650248378707,21.501359168814275,21.646408081054688,1657500,0.0,0.0
2007-02-12,21.51841803577206,22.03035536256063,21.51841803577206,22.013290405273438,2201200,0.0,0.0
2007-02-13,22.09860996525575,22.764128544432815,21.868237961609424,22.7385311126709,4097500,0.0,0.0
2007-02-14,22.772660832088096,22.815321590599137,22.303384351448535,22.653207778930664,3102800,0.0,0.0
2007-02-15,22.61055974868944,22.968915855085605,22.516704074246185,22.95185089111328,2246800,0.0,0.0
2007-02-16,23.00303240864062,23.00303240864062,22.670273918133105,22.79825782775879,1416200,0.0,0.0
2007-02-20,22.73853938993938,23.352864956622646,22.584957998268564,23.30167007446289,2509700,0.0,0.0
2007-02-21,23.16515483311179,23.64296236597677,22.96038017616965,23.514978408813477,2267600,0.0,0.0
2007-02-22,23.549101229013562,24.009843661310956,23.395519875779822,23.77094078063965,2240200,0.0,0.0
2007-02-23,23.762407478982702,24.001310351375373,23.43817982730156,23.950117111206055,2169900,0.0,0.0
2007-02-26,23.95865938674788,23.95865938674788,23.02864006843195,23.13956069946289,2308400,0.0,0.0
2007-02-27,22.900650291208876,22.985973456335792,22.311922241977577,22.397245407104492,2561800,0.0,0.0
2007-02-28,22.397246617238853,22.789730919663164,22.038890606266868,22.661746978759766,2209400,0.0,0.0
2007-03-01,22.42283531507811,22.87504517180788,22.013284585480463,22.51668930053711,2015800,0.0,0.0
2007-03-02,22.439907534697504,22.52523070499072,22.013293310635543,22.021825790405273,1868700,0.0,0.0
2007-03-05,21.945032615641566,21.97063005205306,21.509885961069713,21.5952091217041,1869500,0.0,0.0
2007-03-06,21.672005867968483,22.004766124817845,21.475763682778084,21.71466827392578,2488000,0.0,0.0
2007-03-07,21.714663986721227,22.32898786457863,21.629340819056683,22.235132217407227,2049500,0.0,0.0
2007-03-08,22.482572877509735,22.491105358396748,22.013296193150026,22.081554412841797,1337700,0.0,0.0
2007-03-09,22.277791415776683,22.567889167734695,22.226596546087272,22.559356689453125,1589900,0.0,0.0
2007-03-12,22.474033705694378,22.78972726750448,22.46550122734764,22.695873260498047,1378300,0.0,0.0
2007-03-13,22.610552874109942,22.670278602449358,21.774389422550016,21.910905838012695,1602200,0.0,0.0
2007-03-14,21.765860400067435,21.81705365714557,21.023550849115082,21.569618225097656,2104700,0.0,0.0
2007-03-15,21.364837337014396,21.996226081475807,21.364837337014396,21.953563690185547,2157200,0.0,0.0
2007-03-16,21.95356150183923,22.073014558140965,21.646400452186512,21.74878692626953,1146300,0.0,0.0
2007-03-19,21.774390575963285,22.013293501975905,21.61227671373749,22.004762649536133,1022400,0.0,0.0
2007-03-20,22.064491656232715,22.474040985107422,21.851184510684927,22.474040985107422,1330400,0.0,0.0
2007-03-21,22.41431438336626,22.619089039934213,22.013295923608588,22.60202407836914,1187700,0.0,0.0
2007-03-22,22.695870302537507,23.404049638981103,22.41430506340701,23.361387252807617,3661200,0.0,0.0
2007-03-23,23.412587201035418,23.813603953738507,23.378457284684185,23.472312927246094,2123500,0.0,0.0
2007-03-26,23.455251711712428,23.574703183194075,23.011572492774533,23.4040584564209,2337600,0.0,0.0
2007-03-27,23.250478086841422,23.293138863561975,22.627621633257203,22.78973388671875,2053700,0.0,0.0
2007-03-28,22.6190833206152,22.695874000836913,22.29485564247822,22.550825119018555,1172100,0.0,0.0
2007-03-29,22.712934004073215,22.712934004073215,22.183931836529194,22.422836303710938,1716800,0.0,0.0
2007-03-30,22.38871192932129,22.687342180244663,22.269260479913516,22.38871192932129,833700,0.0,0.0
2007-04-02,22.491096181281574,23.634422115156973,22.47403122647062,23.54909896850586,4099800,0.0,0.0
2007-04-03,23.642957697348887,23.992782831377088,23.566168640137413,23.591764450073242,2236300,0.0,0.0
2007-04-04,23.52350839631306,23.745347991338274,23.4467177046734,23.694154739379883,1517000,0.0,0.0
2007-04-05,23.63443104550766,23.881866474146186,23.47231716835563,23.830673217773438,1387100,0.0,0.0
2007-04-09,23.950122162914585,24.607108455377585,23.92452635113298,24.11223602294922,1086500,0.0,0.0
2007-04-10,23.984252020415347,24.18902665116439,23.89892885075222,23.99278450012207,737300,0.0,0.0
2007-04-11,23.9415874659634,24.103701310984725,23.711217044242943,23.839200973510742,1206400,0.0,0.0
2007-04-12,23.82213559530594,24.308475494384766,23.335795696227116,24.308475494384766,1596700,0.0,0.0
2007-04-13,23.532039960724294,23.890395965299955,23.532039960724294,23.75387954711914,2020400,0.0,0.0
2007-04-16,23.847739091395884,24.75216091646901,23.677092727085782,24.564451217651367,3691200,0.0,0.0
2007-04-17,24.76922085470317,25.076381969797055,24.146362890481996,24.470590591430664,3046500,0.0,0.0
2007-04-18,24.427920997457733,24.786276882312045,24.06956511260342,24.223146438598633,2483000,0.0,0.0
2007-04-19,24.00131792898726,24.223157542964422,23.753882500546297,23.881866455078125,3126100,0.0,0.0
2007-04-20,24.00131923273856,24.274353745283108,23.677093088485687,24.061046600341797,2514300,0.0,0.0
2007-04-23,24.1122370206508,24.23168848698517,23.95012315390832,24.120769500732422,1485400,0.0,0.0
2007-04-24,24.061041630512698,24.154895648266276,23.685620677286288,23.915992736816406,1584000,0.0,0.0
2007-04-25,24.120771627143636,24.641239938772078,24.07810922297454,24.27435302734375,2283700,0.0,0.0
2007-04-26,24.308475075383246,24.35966831982389,23.770941940246747,23.96718406677246,1890200,0.0,0.0
2007-04-27,23.753884146162793,23.779481589804202,23.404060553418798,23.608835220336914,1372200,0.0,0.0
2007-04-30,23.57470559841508,23.719754526104825,23.037172294273308,23.08836555480957,2071300,0.0,0.0
2007-05-01,23.062765019640096,23.233409728982146,22.653214136930206,23.096893310546875,2067200,0.0,0.0
2007-05-02,23.12248710467563,23.77947328196768,22.960373273059865,23.23340606689453,4674000,0.0,0.0
2007-05-03,23.84772770611467,24.8033423332936,23.74533961092943,24.51324462890625,4995800,0.0,0.0
2007-05-04,23.88186476604766,24.248753269854067,23.72828338050971,24.086639404296875,2323400,0.0,0.0
2007-05-07,24.14636157775005,24.24021721672278,23.984249363493056,24.189023971557617,1713600,0.0,0.0
2007-05-08,24.112239429878777,24.905742255308375,24.0439812098098,24.71803092956543,2104600,0.0,0.0
2007-05-09,24.743699750499847,25.000465267150986,24.623876060392693,24.846406936645508,1678400,0.09,0.0
2007-05-10,24.73514264883993,24.97479168058279,24.255846217829685,24.332876205444336,1931600,0.0,0.0
2007-05-11,24.392789464579117,24.735144077937747,24.033316712433667,24.572525024414062,1597000,0.0,0.0
2007-05-14,24.632444321579566,24.718031770754774,24.067558668148237,24.23873519897461,1946600,0.0,0.0
2007-05-15,24.170257040516734,24.940555280337946,24.153138902804482,24.39278793334961,2469100,0.0,0.0
2007-05-16,24.341438164428677,24.897764649106822,24.136025383892544,24.854970932006836,1497900,0.0,0.0
2007-05-17,24.769369595096727,25.05181223247711,24.521161587942068,24.74369239807129,1578000,0.0,0.0
2007-05-18,24.863523440607,24.957671558534244,24.529727942465446,24.846406936645508,1100600,0.0,0.0
2007-05-21,24.795048187761697,25.351376097264154,24.735136353193756,24.949108123779297,1467200,0.0,0.0
2007-05-22,25.017581620934838,25.06893602658603,24.735138919754185,25.000463485717773,1115900,0.0,0.0
2007-05-23,25.00046238348112,25.240111368528538,24.666666923841092,24.7950496673584,2016800,0.0,0.0
2007-05-24,24.87207988873876,25.060376104757662,24.230164532256524,24.281518936157227,842700,0.0,0.0
2007-05-25,24.332873791219637,24.66666928278143,24.28152101539674,24.555404663085938,607200,0.0,0.0
2007-05-29,24.598199248485162,24.897760111011333,24.56396460754023,24.683788299560547,1123800,0.0,0.0
2007-05-30,24.512607703295732,24.966228485107422,24.40134309095146,24.966228485107422,841500,0.0,0.0
2007-05-31,25.02614845738646,25.18020845721428,24.820735668441273,24.94055938720703,1195200,0.0,0.0
2007-06-01,24.65810945927242,25.128848392731925,24.29007770678734,25.09461212158203,1989600,0.0,0.0
2007-06-04,25.077505885064337,25.086064956913017,24.829299331356793,24.932004928588867,1102400,0.0,0.0
2007-06-05,24.92343575229854,25.33426121271342,24.718021389615835,25.23155403137207,1088100,0.0,0.0
2007-06-06,25.154527646910946,25.222998566761444,24.529730299215743,24.82073211669922,1056200,0.0,0.0
2007-06-07,24.78650157622749,24.846415073376946,24.324323168405673,24.350000381469727,973700,0.0,0.0
2007-06-08,24.375676210596176,24.658119027277085,24.22161619559279,24.58108901977539,1077700,0.0,0.0
2007-06-11,24.478378171393405,24.726584650304044,24.23872912927663,24.53829002380371,858000,0.0,0.0
2007-06-12,24.469821762468854,24.54685176179263,23.90493618907829,23.939170837402344,1560200,0.0,0.0
2007-06-13,23.95628521653998,24.51261163238444,23.776549667987734,24.39278793334961,1364400,0.0,0.0
2007-06-14,24.47837830886168,25.22299938225086,24.384230178845016,25.14596939086914,1236100,0.0,0.0
2007-06-15,25.36849489596812,25.591025753429708,25.248671215979268,25.282907485961914,1361100,0.0,0.0
2007-06-18,25.436965769412325,25.46264297186494,24.79505040037371,24.966228485107422,651400,0.0,0.0
2007-06-19,24.81217712645513,24.932000847772073,24.58108712179323,24.700912475585938,671200,0.0,0.0
2007-06-20,24.80362053377537,24.88065054302428,24.178823020957246,24.221616744995117,1017900,0.0,0.0
2007-06-21,24.290083432004973,24.45270249334607,23.879257876225438,24.384231567382812,779100,0.0,0.0
2007-06-22,24.221611081763424,24.3072001423036,23.930609255412158,24.024757385253906,1153400,0.0,0.0
2007-06-25,24.187378779157992,24.752264347956686,24.153142498636516,24.31576156616211,823200,0.0,0.0
2007-06-26,24.38422803368939,24.504051728641663,24.041873453486172,24.067550659179688,550900,0.0,0.0
2007-06-27,24.692350144371876,25.197323806773987,24.37567110952754,25.14596939086914,2138900,0.0,0.0
2007-06-28,25.01758627259886,25.52255992806833,24.949115351474635,25.44552993774414,1347000,0.0,0.0
2007-06-29,25.556791987254062,25.556791987254062,24.803610346708957,25.09461212158203,1349100,0.0,0.0
2007-07-02,25.145972189067813,26.070330556033785,25.094619399924074,25.984743118286133,1524100,0.0,0.0
2007-07-03,26.10455845158512,26.660884780615664,26.08744031654413,26.327089309692383,868900,0.0,0.0
2007-07-05,26.344215641812433,26.344215641812433,25.80500564757092,26.10456657409668,1229200,0.0,0.0
2007-07-06,26.13879973550331,26.31853529048422,26.053210676356223,26.275741577148438,761900,0.0,0.0
2007-07-09,26.344211065695607,26.746477499598413,26.232944805111035,26.250062942504883,1220600,0.0,0.0
2007-07-10,26.215832378577936,26.224391449139368,25.753653995591094,25.77933120727539,1294900,0.0,0.0
2007-07-11,25.72796629758023,26.429793472805773,25.693731661763806,26.421236038208008,1278600,0.0,0.0
2007-07-12,26.566743301672993,27.13162880451361,26.566743301672993,27.003244400024414,1425200,0.0,0.0
2007-07-13,27.046037238663324,27.33703903224038,26.926211914412242,27.088830947875977,2424100,0.0,0.0
2007-07-16,27.01180889275699,27.020367963606514,26.207275822611738,26.51539421081543,1664200,0.0,0.0
2007-07-17,26.301415127561576,26.318533264568398,25.591028766532403,26.018972396850586,2593800,0.0,0.0
2007-07-18,25.72796610337823,26.147350591933343,25.32569974883968,25.454082489013672,1915900,0.0,0.0
2007-07-19,25.676630316750174,25.805013141838685,25.514011200984086,25.556806564331055,1432800,0.0,0.0
2007-07-20,25.50543525858825,25.58246522918767,25.171639807640837,25.454082489013672,2365800,0.0,0.0
2007-07-23,25.513997846972096,25.513997846972096,24.40990417012146,24.70946502685547,2034600,0.0,0.0
2007-07-24,24.43558894403911,24.683797117579882,24.16170518873616,24.23873519897461,1555100,0.0,0.0
2007-07-25,24.39278493753433,24.52116768965788,23.84501765782038,24.1873722076416,1802000,0.0,0.0
2007-07-26,23.827901763227807,24.110344497453497,23.408517196194232,23.690959930419922,2255200,0.0,0.0
2007-07-27,23.571134653430406,24.050431036101724,23.365720285524535,23.70807647705078,2079000,0.0,0.0
2007-07-30,23.74230975832185,24.2387242486626,23.66527978288318,24.016193389892578,1409400,0.0,0.0
2007-07-31,24.196513825449983,24.505625239616368,23.964680264825194,23.981853485107422,1437500,0.09,0.0
2007-08-01,23.88740323869966,24.1965146635731,23.449495932705116,24.084890365600586,1608900,0.0,0.0
2007-08-02,24.17075701634479,24.471281857935338,23.75002289320948,23.956096649169922,1625800,0.0,0.0
2007-08-03,23.88739937442498,23.938917390993634,22.719646747347362,22.796924591064453,2174800,0.0,0.0
2007-08-06,22.882787500277274,23.106034407319992,22.298911226123717,23.08027458190918,2671200,0.0,0.0
2007-08-07,22.925725003676845,24.04195811836679,22.908551783394618,23.981853485107422,3971600,0.0,0.0
2007-08-08,23.99044075082058,25.072329092238594,23.61263808292973,24.892013549804688,3397300,0.0,0.0
2007-08-09,24.55714071225409,25.31274431118315,23.655566393814905,23.827295303344727,3578700,0.0,0.0
2007-08-10,23.466665834185054,23.947504486628414,23.234832298323195,23.55253028869629,2370300,0.0,0.0
2007-08-13,23.784361855834153,24.316718481827728,23.62121956953955,24.230854034423828,1363800,0.0,0.0
2007-08-14,24.273789922316404,24.351067770265463,23.252006317667536,23.518184661865234,1193700,0.0,0.0
2007-08-15,23.286355689512742,24.179341901598512,23.045935505856164,23.148971557617188,1699700,0.0,0.0
2007-08-16,23.01158746192241,23.34645870116113,21.809489902758415,23.294939041137695,1754500,0.0,0.0
2007-08-17,23.73284063380289,24.651586393435263,23.483835554314943,24.308130264282227,1356700,0.0,0.0
2007-08-20,24.814736488894674,25.080914868154096,24.222273455820517,24.651594161987305,1450700,0.0,0.0
2007-08-21,24.505628315129975,24.677355626319148,24.205103473388135,24.565732955932617,1104100,0.0,0.0
2007-08-22,24.66017678141662,25.295571127178192,24.6344185913618,25.046566009521484,904500,0.0,0.0
2007-08-23,25.17536983232362,25.244061090400717,24.6859444138082,24.7803955078125,1234500,0.0,0.0
2007-08-24,24.746045533646125,25.098088385841926,24.47128054049121,24.926361083984375,1113700,0.0,0.0
2007-08-27,24.9435304739384,24.99505013392012,24.66017889495253,24.84908103942871,991500,0.0,0.0
2007-08-28,24.831915564853237,24.90919344120146,23.99903378810218,24.03337860107422,1265600,0.0,0.0
2007-08-29,24.230858960902264,24.67735286799862,24.144996133769347,24.402587890625,1068800,0.0,0.0
2007-08-30,24.342476668111726,24.849075072178785,24.110643167051613,24.239439010620117,1462100,0.0,0.0
2007-08-31,24.61725098878653,24.82332474487809,24.205103476603412,24.703115463256836,1255400,0.0,0.0
2007-09-04,24.600077766346743,24.9006026081285,24.368244176595503,24.703115463256836,1395600,0.0,0.0
2007-09-05,24.411181370140092,24.531390672135586,23.956100724725996,24.03337860107422,990500,0.0,0.0
2007-09-06,24.050540627228834,24.144991684946152,23.758602483128165,23.973262786865234,675200,0.0,0.0
2007-09-07,23.758608368343513,23.76719497914735,23.12321390841639,23.16614532470703,1466700,0.0,0.0
2007-09-10,23.22624938858287,23.355046909728753,22.384781203345632,22.87420654296875,1303300,0.0,0.0
2007-09-11,22.960068144910714,23.681326967283056,22.891376906481366,23.518184661865234,1595100,0.0,0.0
2007-09-12,23.492424481668575,23.53535588790332,23.174726507255667,23.243417739868164,1080200,0.0,0.0
2007-09-13,23.28634615908921,23.518177999533748,23.18330851176998,23.277759552001953,1851400,0.0,0.0
2007-09-14,23.209076290374355,23.878815495525174,23.183316460280707,23.767192840576172,1927000,0.0,0.0
2007-09-17,23.655567092352392,23.655567092352392,23.27776610059571,23.312110900878906,755100,0.0,0.0
2007-09-18,23.42373831804225,24.703113825891858,23.157558301054305,24.651594161987305,1606000,0.0,0.0
2007-09-19,24.75462844626326,24.94352894140497,23.98185160902935,24.119234085083008,1681300,0.0,0.0
2007-09-20,24.041960816879406,24.041960816879406,22.977245605802178,23.054523468017578,2624100,0.0,0.0
2007-09-21,23.106035081170482,23.226244327803766,22.41053615207651,22.62519645690918,3301400,0.0,0.0
2007-09-24,22.59944203752444,22.874207031409586,21.92970277436153,22.13577651977539,1627100,0.0,0.0
2007-09-25,21.981219228896872,22.565095618000562,21.826663521460198,22.487817764282227,2401300,0.0,0.0
2007-09-26,22.47923003223368,22.487816641965896,22.118600612122453,22.31608772277832,1059300,0.0,0.0
2007-09-27,22.462053826192978,23.397972872095032,22.17011568502749,22.41053581237793,753300,0.0,0.0
2007-09-28,22.384782526484,22.659547530743033,22.350437719815925,22.5822696685791,1274700,0.0,0.0
2007-10-01,22.57367743693149,22.977238202461074,22.54791761191672,22.85702896118164,1384200,0.0,0.0
2007-10-02,22.77975685606137,23.1833177231412,22.77975685606137,23.131799697875977,1277400,0.0,0.0
2007-10-03,23.08886658838586,23.10603980934137,22.367607685539184,22.59085464477539,2218700,0.0,0.0
2007-10-04,22.668132166939557,22.668132166939557,21.886768640003986,22.101428985595703,2625000,0.0,0.0
2007-10-05,22.80551051781543,23.57828729413807,22.745405893995514,23.243417739868164,1845600,0.0,0.0
2007-10-08,23.01159178422804,23.29494341666574,22.324679232175658,22.5565128326416,1480800,0.0,0.0
2007-10-09,22.719645984332125,23.037343957580415,22.29891198140688,22.968652725219727,1688700,0.0,0.0
2007-10-10,22.882800186453835,23.35505408776666,22.79693569187614,23.123220443725586,1904100,0.0,0.0
2007-10-11,23.612636223345525,23.784365141879377,22.968655235436103,23.26059341430664,1925600,0.0,0.0
2007-10-12,23.063115348647674,24.06772614925557,22.6337945216824,24.007619857788086,3489800,0.0,0.0
2007-10-15,23.827288567050566,23.827288567050566,23.31210362183905,23.458072662353516,2928200,0.0,0.0
2007-10-16,23.355043624678604,23.518184289787094,22.91713637247145,23.097450256347656,2294000,0.0,0.0
2007-10-17,23.226252147541466,23.466672359480075,22.934313903661977,23.174734115600586,1963000,0.0,0.0
2007-10-18,22.968651093265,23.16613816755423,22.882786649482885,22.977237701416016,1686800,0.0,0.0
2007-10-19,22.882783814627395,23.415141989942363,22.762574590861497,23.277759552001953,2391900,0.0,0.0
2007-10-22,23.01158776951931,23.844470936018944,22.985829576891682,23.569705963134766,1756200,0.0,0.0
2007-10-23,23.715673357083702,24.574314654566802,23.561117661500216,24.531381607055664,2257100,0.0,0.0
2007-10-24,24.333896312250946,24.600074675711763,23.415150317621336,23.981853485107422,1724800,0.0,0.0
2007-10-25,24.007611677802338,24.187927215308868,23.501014781304047,23.981853485107422,951500,0.0,0.0
2007-10-26,24.14499662277577,24.162168205913062,23.54394699430164,23.947507858276367,1073800,0.0,0.0
2007-10-29,24.076302040761696,24.153578248492455,23.380801431630584,23.758604049682617,849400,0.0,0.0
2007-10-30,23.604042432678465,23.67273365164867,23.269172944914697,23.277759552001953,1276300,0.0,0.0
2007-10-31,23.43232029412367,23.92174554031611,23.234831563673644,23.80153465270996,1666600,0.0,0.0
2007-11-01,23.4838428201618,23.7843676403004,23.080280310533666,23.148971557617188,1291900,0.0,0.0
2007-11-02,23.26918301662455,23.458083541123354,22.80551585958855,23.16614532470703,1857000,0.0,0.0
2007-11-05,22.8656199586816,23.355046936596263,22.8398617646056,23.148971557617188,1800200,0.0,0.0
2007-11-06,23.183314745024628,23.29493739171504,22.874203357684582,23.234832763671875,1152900,0.0,0.0
2007-11-07,22.805514413557272,22.93431029199118,22.367607116699215,22.36760711669922,2660400,0.0,0.0
2007-11-08,22.47064509829174,22.93431059431155,21.95545994003647,22.57368278503418,1608200,0.0,0.0
2007-11-09,22.11001106262191,22.69388734495289,21.861004326680938,22.41053581237793,1212400,0.0,0.0
2007-11-12,22.436296140535944,22.779753966005774,22.16153119034271,22.221635818481445,1239700,0.0,0.0
2007-11-13,22.488745224400077,23.264218857632446,22.393964547596674,23.134973526000977,1313100,0.09,0.0
2007-11-14,23.27282946506297,23.669181932900784,22.893708498499265,22.988489151000977,956900,0.0,0.0
2007-11-15,22.910945766417584,23.134971757729517,22.51459158380619,22.80754852294922,2056700,0.0,0.0
2007-11-16,22.402578101966206,22.59213778657401,21.82528083129319,22.2130184173584,3378400,0.0,0.0
2007-11-19,22.092391116147585,22.169938644182526,21.59264129294661,21.833900451660156,1728300,0.0,0.0
2007-11-20,21.782200371913056,22.092388808204557,21.041191467410098,21.54094123840332,1708600,0.0,0.0
2007-11-21,21.03258045713619,21.213525265991972,20.83440413974867,20.98088264465332,3357900,0.0,0.0
2007-11-23,21.15320204859418,21.316913649863576,20.584521374124993,20.946409225463867,1137800,0.0,0.0
2007-11-26,20.980884106178266,21.472017467587357,20.644844193021562,20.791322708129883,1833800,0.0,0.0
2007-11-27,20.84302086179339,21.273839803538515,20.334654379058637,21.127361297607422,3012700,0.0,0.0
2007-11-28,21.3341484385726,22.747233660482888,21.118739025796355,22.428428649902344,2435400,0.0,0.0
2007-11-29,22.34226430376208,22.566290287732357,21.79081673918501,22.014841079711914,1418100,0.0,0.0
2007-11-30,22.359495564052885,22.72138340862698,22.281948051398203,22.65245246887207,1174300,0.0,0.0
2007-12-03,22.60937822170168,22.807554543599483,22.26472339156553,22.290573120117188,1255100,0.0,0.0
2007-12-04,22.066539141351544,22.54905573017813,21.851129744480698,22.41119384765625,1382900,0.0,0.0
2007-12-05,22.617998148884514,23.126364714944497,22.523217440263267,22.971269607543945,1666000,0.0,0.0
