Date,open,high,low,close,volume,dividends,stock_splits
2007-12-06,22.988491457242475,23.69503402709961,22.90232736845527,23.69503402709961,1836800,0.0,0.0
2007-12-07,23.738111649888086,24.487736972179828,23.229745410924927,24.212013244628906,1402300,0.0,0.0
2007-12-10,24.26372060717216,24.866867731774548,23.95353046955451,24.729005813598633,1937700,0.0,0.0
2007-12-11,24.841017823321078,24.841017823321078,23.970763444076987,24.06554412841797,2284400,0.0,0.0
2007-12-12,24.418819009086853,25.01334963952468,23.67780986516272,23.97938346862793,2229500,0.0,0.0
2007-12-13,23.86736794658064,24.772086987891367,23.48824685077563,24.668689727783203,1622500,0.0,0.0
2007-12-14,24.324033027275096,24.427430279281666,23.350383103329595,23.488245010375977,1613000,0.0,0.0
2007-12-17,23.358999900113897,24.03107629249611,23.048809784587593,23.677804946899414,1381700,0.0,0.0
2007-12-18,23.927685848407894,23.970767087778576,23.453783998110715,23.60887908935547,1449400,0.0,0.0
2007-12-19,23.514099755156096,23.58303072339797,23.100512302260906,23.315921783447266,1339800,0.0,0.0
2007-12-20,23.39346533415173,23.910448329422568,23.25560342120533,23.89321517944336,1461100,0.0,0.0
2007-12-21,24.315414006773963,24.496358768723386,23.66056919245252,23.7725830078125,1486400,0.0,0.0
2007-12-24,23.979380481244835,24.23787117004395,23.651958832536376,24.237871170043945,459400,0.0,0.0
2007-12-26,24.039702989190168,24.3412766569922,23.7553624780498,24.263729095458984,673700,0.0,0.0
2007-12-27,24.280947277065717,24.332645071722286,23.81566219482679,23.8759765625,688400,0.0,0.0
2007-12-28,23.824282169654328,24.237867872848312,23.755351219121998,24.22063636779785,890900,0.0,0.0
2007-12-31,24.1430879758626,24.220635497856605,23.51409286941649,23.738117218017578,678000,0.0,0.0
2008-01-02,23.548556938961465,23.815664150639858,22.350881129827425,22.428428649902344,2576600,0.0,0.0
2008-01-03,22.488741055205,22.61798636287564,21.480625025864814,21.584020614624023,3180400,0.0,0.0
2008-01-04,21.230756410712033,21.291070798149132,20.713775007854718,20.894718170166016,4108900,0.0,0.0
2008-01-07,21.161822308723757,22.325033579513395,21.11012450479458,21.73050308227539,3171100,0.0,0.0
2008-01-08,21.64434226547431,21.911449523388555,20.50697898864746,20.50697898864746,2313900,0.0,0.0
2008-01-09,20.446658259553168,20.955024535396422,20.05892235584702,20.43804168701172,2951400,0.0,0.0
2008-01-10,20.248483627426566,21.911444460629976,20.248483627426566,21.652952194213867,2546300,0.0,0.0
2008-01-11,21.42893216596778,21.61849188463879,20.774087260408425,21.161823272705078,2968300,0.0,0.0
2008-01-14,21.36861439976458,22.040692400459513,21.118740320219263,21.988994598388672,2064500,0.0,0.0
2008-01-15,21.756348978071905,21.9717583738944,21.351379905565192,21.523706436157227,2464500,0.0,0.0
2008-01-16,21.446160983593064,22.2130196239731,21.153204045639956,22.083772659301758,2571100,0.0,0.0
2008-01-17,22.161319754429712,22.73000047164809,21.342764973436424,21.54094123840332,2610400,0.0,0.0
2008-01-18,21.627117727897158,22.169949035120347,21.428941349343006,22.049320220947266,2718600,0.0,0.0
2008-01-22,20.989485635228153,22.643829354902923,20.76545973487771,22.152694702148438,2665800,0.0,0.0
2008-01-23,21.566788730607314,24.479122961935403,21.566788730607314,24.074153900146484,4076300,0.0,0.0
2008-01-24,24.298174690370985,24.298174690370985,23.69502786905427,23.93628692626953,2616200,0.0,0.0
2008-01-25,24.151711094333045,24.746240066132234,23.807054617213424,23.910451889038086,3012100,0.0,0.0
2008-01-28,23.178054209861102,24.168937253638283,23.178054209861102,24.039691925048828,2804400,0.0,0.0
2008-01-29,24.15171195723983,24.685926557662988,24.082780988041876,24.522214889526367,1580400,0.0,0.0
2008-01-30,26.36611386856224,26.53844042197245,25.297683321022415,25.418312072753906,8367500,0.0,0.0
2008-01-31,25.245988798725772,27.451782917419113,25.23737386630236,26.796937942504883,5123000,0.0,0.0
2008-02-01,26.503978322825297,27.10712378305067,26.366116409434145,26.62460708618164,3691900,0.0,0.0
2008-02-04,26.51258950063055,26.745232048410053,26.01283975546161,26.030071258544922,2606100,0.0,0.0
2008-02-05,25.848528309119402,26.67844848070685,25.476793352494926,26.08194351196289,3298100,0.1,0.0
2008-02-06,26.19432860147344,26.384519506190507,25.615113994101772,25.73614501953125,2586300,0.0,0.0
2008-02-07,25.632406167794205,26.514195927022218,25.597827050184204,26.090591430664062,2389600,0.0,0.0
2008-02-08,25.978200818507005,26.36722612582565,25.494081718544894,25.831235885620117,2207900,0.0,0.0
2008-02-11,25.805307513042184,26.194331255107087,25.64969735665552,26.0992374420166,1372700,0.0,0.0
2008-02-12,26.28942704867329,26.50555190218024,26.099237771191813,26.228912353515625,1981400,0.0,0.0
2008-02-13,25.80531390168031,26.14246822471976,25.347128510986522,25.666994094848633,2412600,0.0,0.0
2008-02-14,26.056008602312886,26.15974924473719,25.62375894853118,25.796659469604492,1910900,0.0,0.0
2008-02-15,26.306715428191183,26.306715428191183,25.174221743800153,25.476795196533203,1698300,0.0,0.0
2008-02-19,25.7966606808674,25.926335253310373,25.02725678865768,25.476795196533203,1659400,0.0,0.0
2008-02-20,25.277962464748367,25.450863005722315,24.491268136230236,25.096418380737305,3912600,0.0,0.0
2008-02-21,25.243379554142813,25.62375804890688,24.638229400534,24.681453704833984,2084200,0.0,0.0
2008-02-22,24.90622702288761,25.070482369067086,24.110887516257687,24.71603775024414,3333000,0.0,0.0
2008-02-25,24.646875069941277,25.16557497612439,24.49126493319619,25.06183433532715,1517600,0.0,0.0
2008-02-26,25.027253236641982,25.502727151084688,24.664163495992515,25.3730525970459,2426100,0.0,0.0
2008-02-27,25.165574541457104,25.502728732647,24.378880329412993,24.785194396972656,4183700,0.0,0.0
2008-02-28,24.64688151766622,24.72468660639289,24.102245896579507,24.171405792236328,2661500,0.0,0.0
2008-02-29,24.033079747411957,24.33565483051746,23.58354136706542,23.661346435546875,2637100,0.0,0.0
2008-03-03,23.773731531951544,24.491265908596198,23.384706174595326,24.361591339111328,2124900,0.0,0.0
2008-03-04,23.955270300562027,24.54312997768769,23.609470975459065,24.448036193847656,3135300,0.0,0.0
2008-03-05,24.508560646475203,25.416284443088323,24.473979875719476,25.079130172729492,2643700,0.0,0.0
2008-03-06,25.03589783189856,25.182862772370267,24.36158946294725,24.404813766479492,2644900,0.0,0.0
2008-03-07,24.27513243108273,25.044536031723737,24.20597257539479,24.724672317504883,2397700,0.0,0.0
2008-03-10,24.733335289842792,24.958105394672625,23.28962082147971,23.306909561157227,3288200,0.0,0.0
2008-03-11,24.015796579714273,25.502735118438896,23.92934630037986,25.459510803222656,3738300,0.0,0.0
2008-03-12,25.390346478097356,25.649695621933844,24.716036395660183,24.741971969604492,2291200,0.0,0.0
2008-03-13,24.292431918238528,25.736145889985526,24.05037150809414,25.286605834960938,2995600,0.0,0.0
2008-03-14,25.718853735044977,25.934978556347875,25.27795890171888,25.580533981323242,3260100,0.0,0.0
2008-03-17,24.984028503038367,25.632402953717055,24.750613305057684,25.15692901611328,1927400,0.0,0.0
2008-03-18,25.632409804863173,26.64387428422677,25.45951089447655,26.592004776000977,2675500,0.0,0.0
2008-03-19,26.272133826574272,26.54012980318155,24.93216053914428,24.966739654541016,3406400,0.0,0.0
2008-03-20,24.984025414579612,26.773538413413707,24.638226080078073,26.540124893188477,2483300,0.0,0.0
2008-03-24,26.773544667156113,29.220077797452962,26.773544667156113,28.1135196685791,4131400,0.0,0.0
2008-03-25,28.07029079107272,28.57169862492945,28.009776109362473,28.20861053466797,2287200,0.0,0.0
2008-03-26,28.2431931770235,28.43338409602409,27.447855329936342,27.577529907226562,2022000,0.0,0.0
2008-03-27,27.145284338188354,27.50837419906631,26.592005178336983,27.015609741210938,1428200,0.0,0.0
2008-03-28,27.11069691201565,27.300886152740233,26.75625235267807,26.842700958251953,1112400,0.0,0.0
2008-03-31,26.75625951814218,27.447858441355738,26.427748792939315,27.171218872070312,1897100,0.0,0.0
2008-04-01,27.49107695904478,28.78782590331862,27.39598315771775,28.614925384521484,2228700,0.0,0.0
2008-04-02,27.802295335725912,28.355574319871245,27.63804001896973,28.13080596923828,3088400,0.0,0.0
2008-04-03,27.681269487354168,28.40744907076408,27.66397910467735,28.19132423400879,1445100,0.0,0.0
2008-04-04,28.09622343774669,28.355572532996128,27.793650042922796,27.90603256225586,2050400,0.0,0.0
2008-04-07,28.12216521160538,28.156745980043386,27.508371411946953,27.655336380004883,1791000,0.0,0.0
2008-04-08,27.517010789180908,27.55159155031133,27.17121142238392,27.46514129638672,1382500,0.0,0.0
2008-04-09,27.25766059826776,27.283594519188444,25.675627114952206,25.805301666259766,3143400,0.0,0.0
2008-04-10,25.70156601086629,26.341295350195733,25.61511574362681,25.98685073852539,1706600,0.0,0.0
2008-04-11,25.675628550203857,25.90039690562064,25.252022463937728,25.46814727783203,2343200,0.0,0.0
2008-04-14,25.494085163672523,25.90039925707791,25.009965998289264,25.20015525817871,2636900,0.0,0.0
2008-04-15,25.80530662171524,26.617936494276016,25.50273151129245,26.48826026916504,2843000,0.0,0.0
2008-04-16,26.591993553701915,28.1135122270664,26.591993553701915,28.00977325439453,3177700,0.0,0.0
2008-04-17,27.06747199502867,27.40462783548072,26.20297271503119,26.747608184814453,3850500,0.0,0.0
2008-04-18,27.240367578085888,28.346927049718847,27.145272146856918,28.260475158691406,2109700,0.0,0.0
2008-04-21,27.949258952358964,28.277766253177063,27.715843787376087,28.122156143188477,3021100,0.0,0.0
2008-04-22,28.035714121710875,28.174033885489827,27.30953453742055,27.672622680664062,1395700,0.0,0.0
2008-04-23,27.689912741266934,27.819588961090222,27.309534219750283,27.603464126586914,1083900,0.0,0.0
2008-04-24,27.733134152482087,28.70137227142535,27.39597836470431,28.476600646972656,2272400,0.0,0.0
2008-04-25,28.528476904115486,29.05582200484006,28.320995621052184,28.865631103515625,1942600,0.0,0.0
2008-04-28,28.813764587506462,29.58316847252098,28.580349369950945,29.341106414794922,1722000,0.0,0.0
2008-04-29,29.358398085650393,29.773357391357422,29.06446816521582,29.773357391357422,1535100,0.0,0.0
2008-04-30,29.851160043281865,29.94625549478915,29.15956125659682,29.367042541503906,2903000,0.0,0.0
2008-05-01,29.17684841370635,30.56869267309012,29.021238291675694,30.248828887939453,3616200,0.0,0.0
2008-05-02,30.568705022756575,30.568705022756575,29.453499796931517,29.98948860168457,1609900,0.0,0.0
2008-05-05,29.99812573854761,30.12779865213806,29.418909504873852,29.69554901123047,1711200,0.0,0.0
2008-05-06,29.34974486665786,31.398606793665575,29.34974486665786,30.810747146606445,3204700,0.0,0.0
2008-05-07,30.914489199134334,30.914489199134334,29.220071599266692,29.323810577392578,2508100,0.0,0.0
2008-05-08,29.566586069063934,29.948092539344547,29.10704779264811,29.609941482543945,1360300,0.1,0.0
2008-05-09,29.479882826568915,29.479882826568915,28.92496791433622,29.341154098510742,1183400,0.0,0.0
2008-05-12,29.263116772586798,29.92207735421631,28.760223104128503,29.87005615234375,1758400,0.0,0.0
2008-05-13,29.93941912414353,30.043468143922876,29.3498212422748,29.991443634033203,1330900,0.0,0.0
2008-05-14,30.06081990161246,31.092618314155633,29.948105040663833,30.815160751342773,1478700,0.0,0.0
2008-05-15,30.763129735708183,31.248682022094723,30.468330723893917,31.248682022094727,1430100,0.0,0.0
2008-05-16,31.257353082342135,31.257353082342135,30.20821662150718,30.650413513183594,1866700,0.0,0.0
2008-05-19,30.546368404948815,31.370071886833358,30.372956623359233,30.797815322875977,1543300,0.0,0.0
2008-05-20,30.563707655423176,30.563707655423176,29.592606380855457,29.887405395507812,1697100,0.0,0.0
2008-05-21,30.000108157860513,30.89317724992457,28.135941489678597,28.474092483520508,4211000,0.0,0.0
2008-05-22,28.474091256980866,29.653286790134615,28.318021065383878,29.25444221496582,2683300,0.0,0.0
2008-05-23,29.133059905967773,29.185084420310353,28.352712036152152,28.80358123779297,1714800,0.0,0.0
2008-05-27,28.803585540999162,29.731334686279297,28.55213864544173,29.731334686279297,2197400,0.0,0.0
2008-05-28,30.641746012907483,31.2140025948441,30.19954909813794,31.12729835510254,3748100,0.0,0.0
2008-05-29,31.014569641223158,31.309368586582828,30.598383478518965,30.841157913208008,2883900,0.0,0.0
2008-05-30,30.58971896754967,30.728447724254146,30.000120924667034,30.208215713500977,3739300,0.0,0.0
2008-06-02,29.922083423606743,29.948097337373213,29.133063062144007,29.410520553588867,2501300,0.0,0.0
2008-06-03,29.549256730532477,29.71399610545694,28.881623514962836,29.33249282836914,2853700,0.0,0.0
2008-06-04,29.081033052893623,30.37294348647273,28.881610747963734,30.234214782714844,3536000,0.0,0.0
2008-06-05,30.34694852911478,31.118627548217773,29.887410081234325,31.118627548217773,1992300,0.0,0.0
2008-06-06,30.72844218000785,30.72844218000785,29.549249614555436,29.7053165435791,2496200,0.0,0.0
2008-06-09,29.90475766570288,29.90475766570288,29.081053948237592,29.635969161987305,1839700,0.0,0.0
2008-06-10,29.375835604260928,30.182197328448325,29.046353651649593,30.104162216186523,2705800,0.0,0.0
2008-06-11,30.02613167942646,30.02613167942646,28.89028782954331,28.959653854370117,2934700,0.0,0.0
2008-06-12,29.0030076757127,29.835380177374518,28.50878629612885,28.968324661254883,2989300,0.0,0.0
2008-06-13,29.367168440717023,29.930755830713633,29.072369442612583,29.410520553588867,2516000,0.0,0.0
2008-06-16,29.306470125952217,29.939420133627078,29.228435012263333,29.609941482543945,1733300,0.0,0.0
2008-06-17,30.138847733536856,30.138847733536856,29.30647524710516,29.479887008666992,1582100,0.0,0.0
2008-06-18,29.367172709891378,29.367172709891378,28.47410648619825,28.70821189880371,3774000,0.0,0.0
2008-06-19,28.673517883152762,30.164854025154433,28.673517883152762,30.121501922607422,2316200,0.0,0.0
2008-06-20,29.85272979935495,30.034810713421386,29.30648374960043,29.939434051513672,2016800,0.0,0.0
2008-06-23,30.138843170986814,30.138843170986814,28.890284630351527,29.176414489746094,2201700,0.0,0.0
2008-06-24,29.037696214397187,29.60995283160195,28.448098086664405,28.890295028686523,2694800,0.0,0.0
2008-06-25,28.968326233491318,30.078156295942357,28.968326233491318,29.601276397705078,2055300,0.0,0.0
2008-06-26,29.202432234377426,29.38451311258489,28.222658501675348,28.404739379882812,2308400,0.0,0.0
2008-06-27,28.40474202362428,28.75156561134645,27.69375829937064,28.612836837768555,2785100,0.0,0.0
2008-06-30,28.61282592279456,29.19375140693466,27.91918231951026,28.855600357055664,1849000,0.0,0.0
2008-07-01,28.534796429081695,28.976993279631593,27.745776054824784,28.725549697875977,2396700,0.0,0.0
2008-07-02,28.708206892322814,28.829594127863054,27.485658822511084,27.555023193359375,2077500,0.0,0.0
2008-07-03,27.72843817908009,28.543469266703976,27.72843817908009,27.97988510131836,1642600,0.0,0.0
2008-07-07,28.187972861332614,28.846936893835494,27.581035003347903,27.997222900390625,2444100,0.0,0.0
2008-07-08,27.7544445624713,29.297805571735456,27.693752597027494,29.26312255859375,2739800,0.0,0.0
2008-07-09,29.263119906856478,29.505894361740566,28.74288798708947,28.942310333251953,1909200,0.0,0.0
2008-07-10,28.846931104241726,29.133057642006097,28.2746747211594,28.751554489135742,1844100,0.0,0.0
2008-07-11,28.26600824402306,28.690866898360806,27.42496499643702,28.161962509155273,2378200,0.0,0.0
2008-07-14,28.57815833011345,28.83827440820122,27.780468582970233,28.1879825592041,2477000,0.0,0.0
2008-07-15,28.508777584650268,29.410512532128642,27.858486146271268,28.621492385864258,8336100,0.0,0.0
2008-07-16,29.150407623538264,31.32671897783991,28.968326745863333,31.31804656982422,7009800,0.0,0.0
2008-07-17,31.214000665131998,32.315161641058474,30.39896961626207,31.855623245239258,5210200,0.0,0.0
2008-07-18,32.27179975044973,32.77469011116077,31.534800751188232,31.838272094726562,3914300,0.0,0.0
2008-07-21,31.9510001997746,32.02036624118179,30.763134854893195,31.118627548217773,2841000,0.0,0.0
2008-07-22,31.187981791941272,33.190877520379125,30.79780622550739,33.00879669189453,4704500,0.0,0.0
2008-07-23,32.774695598829254,33.45100110413178,32.43654449995503,33.16487121582031,4950800,0.0,0.0
2008-07-24,32.965440406217965,33.164862713207995,31.370058642744524,31.656185150146484,3503700,0.0,0.0
2008-07-25,31.95966767560724,32.297818806384846,31.28336541405202,31.517467498779297,3110300,0.0,0.0
2008-07-28,31.474113298969414,31.725560182273853,31.05792706499353,31.283363342285156,1445600,0.0,0.0
2008-07-29,31.456769224775524,32.60128210167657,31.30937139266207,32.55792999267578,2350400,0.0,0.0
2008-07-30,32.77527642336797,33.27950971054092,31.497300418693833,32.21887969970703,2109800,0.1,0.0
2008-07-31,31.862435733721185,32.57531940330464,31.862435733721185,32.14932632446289,1405000,0.0,0.0
2008-08-01,32.51446149597089,32.59270498197518,31.13216212081888,31.601619720458984,1373000,0.0,0.0
2008-08-04,31.66248464489253,31.975458680325833,30.966988630811077,31.48861312866211,1263600,0.0,0.0
2008-08-05,32.01891715747792,33.82720607581599,31.462517250834782,33.809818267822266,3470200,0.0,0.0
2008-08-06,33.679415515795114,34.02716173511811,33.070855486498175,33.77504348754883,1798200,0.0,0.0
2008-08-07,33.38383175266706,33.74896580608758,32.84481960278115,33.01000213623047,1784900,0.0,0.0
2008-08-08,33.03609868483181,34.835696426826146,32.75790022437579,34.73137283325195,2303100,0.0,0.0
2008-08-11,34.557487511002535,34.99217288849942,33.87937938335099,34.0793342590332,2945800,0.0,0.0
2008-08-12,33.853304740282326,34.67920783390059,32.94916144225812,33.62726974487305,3266300,0.0,0.0
2008-08-13,33.21866511474635,33.835917728826054,32.71443165925737,33.392539978027344,2200700,0.0,0.0
2008-08-14,33.322976068652935,33.94022838721346,33.192569154529735,33.766353607177734,2261600,0.0,0.0
2008-08-15,33.75766161725903,34.5835610250345,33.75766161725903,34.305362701416016,1827400,0.0,0.0
2008-08-18,34.453156579785784,34.54009231013593,33.11432510752611,33.58378601074219,2794500,0.0,0.0
2008-08-19,33.383837085223554,33.383837085223554,31.775499258060165,32.06239318847656,2757600,0.0,0.0
2008-08-20,32.088469862544926,32.088469862544926,30.54968344746932,31.27995491027832,3149900,0.0,0.0
2008-08-21,30.862662952567124,31.184329215315557,29.993292165170867,30.593156814575195,3851800,0.0,0.0
2008-08-22,30.845274648749978,32.09716736881008,30.732255519596052,32.0536994934082,2060200,0.0,0.0
2008-08-25,31.575546332611196,31.914600404775445,30.70617555623669,30.94959831237793,1536700,0.0,0.0
2008-08-26,30.436667822006413,30.984372310924904,30.41928332581256,30.880048751831055,2314800,0.0,0.0
2008-08-27,30.688777530194724,31.088687158313178,30.419274801690435,30.567066192626953,1571900,0.0,0.0
2008-08-28,30.78441689757391,31.82766241926048,30.688785588264608,31.65378761291504,2049700,0.0,0.0
2008-08-29,31.39299323120683,32.06240942478262,31.210426082882833,31.688579559326172,1648000,0.0,0.0
2008-09-02,32.36667404101589,33.60118228456326,31.766809391162695,31.905908584594727,2040400,0.0,0.0
2008-09-03,31.7668035543342,32.8709046502526,31.73202793326927,32.32320022583008,2744500,0.0,0.0
2008-09-04,31.958069369908998,32.66226091668043,31.54077178098807,32.29712677001953,2850600,0.0,0.0
2008-09-05,31.94068235335685,32.38405997024968,31.44513798193144,32.24496078491211,2953200,0.0,0.0
2008-09-08,33.37514603955509,34.15758112263901,31.845054819330137,32.58401870727539,2364200,0.0,0.0
2008-09-09,32.53184532349458,32.757883530162566,31.601619073588033,31.84504508972168,2915000,0.0,0.0
2008-09-10,32.03630981164754,32.37536717933587,30.95829197245008,32.06239318847656,3202000,0.0,0.0
2008-09-11,31.784198802701688,32.975235913611805,31.332125572224985,32.801361083984375,2116400,0.0,0.0
2008-09-12,32.43622368426501,33.07955617827798,31.949374873249788,32.983924865722656,1462300,0.0,0.0
2008-09-15,31.38428152762545,34.47055022318138,31.38428152762545,33.575096130371094,3877700,0.0,0.0
2008-09-16,33.105639376125545,33.5316291816144,32.323204383451476,32.92306900024414,3350200,0.0,0.0
2008-09-17,32.43622315568653,33.322981698949654,30.341039827395633,30.880048751831055,3358400,0.0,0.0
2008-09-18,31.27126569206393,31.653787612915036,29.645540066578036,31.65378761291504,3917000,0.0,0.0
2008-09-19,32.82744298985434,34.23582620412218,31.21041593782099,31.584245681762695,3815100,0.0,0.0
2008-09-22,31.366905096129916,31.4712286803052,30.08023318695799,30.28019142150879,2270000,0.0,0.0
2008-09-23,30.219320076525953,30.8365757123522,29.341257244852617,29.689006805419922,2038100,0.0,0.0
2008-09-24,30.358422403915718,30.367117967848937,28.60229655740185,29.297792434692383,2409800,0.0,0.0
2008-09-25,29.202168788698785,29.532530660701692,28.628384124897316,29.150005340576172,1866000,0.0,0.0
2008-09-26,28.69792590374849,29.515136500067186,28.045897866116903,29.445585250854492,3246000,0.0,0.0
2008-09-29,28.88919293455314,29.428201932722704,26.628828393930103,27.16783905029297,3750300,0.0,0.0
2008-09-30,27.767703564921742,29.08045366002101,26.767927485611043,29.010902404785156,3779000,0.0,0.0
2008-10-01,28.79356581008665,29.28910700132897,28.402348207425064,28.993520736694336,2289700,0.0,0.0
2008-10-02,27.915499980622542,28.06329144096804,24.690133096577412,25.203062057495117,4919600,0.0,0.0
2008-10-03,25.43779484067037,26.18545440724073,24.707523091507124,25.05527114868164,3192500,0.0,0.0
2008-10-06,24.385847703253617,24.646659910645702,22.52539491821136,24.50756072998047,6965400,0.0,0.0
2008-10-07,23.412156967212344,25.489952742477772,23.107876841824506,23.212202072143555,3111300,0.0,0.0
2008-10-08,22.247197576235624,25.2030577880973,21.65602520222467,24.324993133544922,5114800,0.0,0.0
2008-10-09,24.777057667753947,25.211742889995246,22.342821086479695,22.62101936340332,3488900,0.0,0.0
2008-10-10,21.464766998630743,24.768375603497567,20.404133488140737,24.081573486328125,3709400,0.0,0.0
2008-10-13,24.803144803784317,25.229136215784315,24.159810733119453,24.99440574645996,2147700,0.0,0.0
2008-10-14,26.933109441054704,29.24563584719188,26.56797360544392,27.411264419555664,8043800,0.0,0.0
2008-10-15,27.40255753240733,27.40255753240733,25.837689696057968,26.072420120239258,4204600,0.0,0.0
2008-10-16,25.97679712408899,27.637296772135194,24.603191413681895,26.463645935058594,4076200,0.0,0.0
2008-10-17,25.28129782437814,27.689454864615932,24.62926985264398,24.86400032043457,3584000,0.0,0.0
2008-10-20,25.22043872563618,26.31584576858975,24.83791523646366,25.95940399169922,1657200,0.0,0.0
2008-10-21,24.88139122529265,25.715986336972133,24.27283104604821,24.542335510253906,2831500,0.0,0.0
2008-10-22,24.177209004458184,24.6032006299873,22.334143263727896,22.925315856933594,2296100,0.0,0.0
2008-10-23,22.707964124634856,23.2295852344134,21.195257600059257,22.212421417236328,2462800,0.0,0.0
2008-10-24,20.64755527475573,21.934223584437323,20.265031681160924,21.50823211669922,2454500,0.0,0.0
2008-10-27,21.038771433346554,22.003771774980972,20.438905190897643,21.212644577026367,1809700,0.0,0.0
2008-10-28,21.69949998295618,22.586258826213797,20.099858822871088,22.560178756713867,2393300,0.0,0.0
2008-10-29,22.6644982618037,24.837925431645917,22.203732763040886,23.655580520629883,2803400,0.0,0.0
2008-10-30,24.3250023001257,24.603200779038772,23.577344302595247,24.27284049987793,2057700,0.0,0.0
2008-10-31,24.359767555180962,25.24652607236067,23.864226518578487,24.716209411621094,2058000,0.0,0.0
2008-11-03,24.60319250467307,25.25522059216292,23.803371317691127,24.907472610473633,2520100,0.0,0.0
2008-11-04,25.011791951460964,25.4986390113226,24.455393653426313,25.39431381225586,1649300,0.0,0.0
2008-11-05,25.116115359147273,25.316071851448786,23.29913072633203,23.464311599731445,1485800,0.0,0.0
2008-11-06,23.168733040872773,23.229588735639734,22.116795098316306,22.299362182617188,1733000,0.0,0.0
2008-11-07,22.5427834803843,23.11656803426755,21.98638673921099,23.099180221557617,1301800,0.0,0.0
2008-11-10,23.559947158339675,23.586027219044485,22.699270333026384,22.968774795532227,1066200,0.0,0.0
2008-11-11,22.61233421787813,22.925308229730323,21.39521545584306,22.029855728149414,1752600,0.0,0.0
2008-11-12,22.640830240467768,23.02486778897428,21.366518986567048,21.436344146728516,2428000,0.1,0.0
2008-11-13,21.602168347468943,23.522361755371094,20.816635285967983,23.522361755371094,3215400,0.0,0.0
2008-11-14,23.09468719695192,23.40017282085735,21.471252211355242,21.5672607421875,2681100,0.0,0.0
2008-11-17,21.261782642799304,21.42761636210554,20.46752080060399,20.860286712646484,2593900,0.0,0.0
2008-11-18,21.008665072365023,21.47125780419016,20.458792137914482,21.10467529296875,2333600,0.0,0.0
2008-11-19,21.087210417172273,21.541074619951353,19.306668670153385,19.31539535522461,2439800,0.0,0.0
2008-11-20,19.603424265653647,20.69444302482215,18.259290020034555,19.411405563354492,4466100,0.0,0.0
2008-11-21,19.59469848545046,20.781725818203963,18.89644544847993,20.764270782470703,2283000,0.0,0.0
2008-11-24,21.03484321206639,22.256783959228372,20.70317255805397,21.890201568603516,2893400,0.0,0.0
2008-11-25,22.082213863091372,22.300417563970782,20.685711509272853,21.907651901245117,4996200,0.0,0.0
2008-11-26,21.40142494231266,22.553540515936618,21.279229706033185,22.474987030029297,2058400,0.0,0.0
2008-11-28,22.60590853561126,23.57473373413086,22.0822191941206,23.57473373413086,892800,0.0,0.0
