Date,open,high,low,close,volume,dividends,stock_splits
2008-12-01,22.972497555204015,23.225614781655537,21.340333938598633,21.340333938598633,1700600,0.0,0.0
2008-12-02,21.75055572794149,22.1695066412976,21.095944301536463,21.968759536743164,1974300,0.0,0.0
2008-12-03,21.628360199082827,22.89394117841982,21.29668950701292,22.771747589111328,2007800,0.0,0.0
2008-12-04,22.335339409876326,23.705658903749207,22.073495535609148,22.736833572387695,1447600,0.0,0.0
2008-12-05,22.274242692137122,23.103416073293744,20.799184644714995,23.068504333496094,2431300,0.0,0.0
2008-12-08,23.618377702445905,25.198174336593553,23.53982420506783,24.75303840637207,2831700,0.0,0.0
2008-12-09,24.421369107386617,24.421369107386617,21.322875786529785,21.75055503845215,3755700,0.0,0.0
2008-12-10,21.88147152404943,22.806654946940114,21.157035149234204,22.361520767211914,1493800,0.0,0.0
2008-12-11,22.029849535448275,22.44880031945939,19.98746238244104,20.100929260253906,2571100,0.0,0.0
2008-12-12,19.516151927686405,20.95629693470191,19.498695220992115,20.860286712646484,3038100,0.0,0.0
2008-12-15,20.860284697716963,21.47998440740107,20.223129947787754,20.537343978881836,2034100,0.0,0.0
2008-12-16,20.790448611670783,21.418876343457075,20.554788212250923,21.375234603881836,3026600,0.0,0.0
2008-12-17,21.235594644175887,22.405167194637112,21.061030930915454,22.20442008972168,3494400,0.0,0.0
2008-12-18,21.5585300170538,21.837830535807914,20.999927314783164,21.24431610107422,1874100,0.0,0.0
2008-12-19,21.29668852204851,21.94257150886308,21.29668852204851,21.5672607421875,4373400,0.0,0.0
2008-12-22,21.619630166952692,21.706912008857223,21.06975572828802,21.637086868286133,1684200,0.0,0.0
2008-12-23,21.776736461742573,21.776736461742573,20.982474888542335,21.462522506713867,1071500,0.0,0.0
2008-12-24,21.532352523624386,21.8029247880007,21.357788805777286,21.71564292907715,477500,0.0,0.0
2008-12-26,21.724365257833853,21.855288842298908,21.26177436390077,21.820375442504883,440200,0.0,0.0
2008-12-29,21.715633234391586,22.24805083784706,21.218129024824062,21.5323429107666,1220900,0.0,0.0
2008-12-30,21.375243148387465,22.17823316517423,21.14831100616916,22.152048110961914,1498400,0.0,0.0
2008-12-31,22.1258639981142,23.024862521428027,21.68945643075401,22.92885398864746,2172300,0.0,0.0
2009-01-02,22.946306183312863,23.400168698991024,22.501170352276414,23.32161521911621,1825400,0.0,0.0
2009-01-05,22.49244289342154,23.260519359009596,22.440072794923214,22.68446159362793,1596900,0.0,0.0
2009-01-06,22.95503748895783,23.356533318559826,22.632096819806755,23.208154678344727,2594100,0.0,0.0
2009-01-07,23.0248600455349,23.13832693311445,22.178230055209944,22.422618865966797,2692600,0.0,0.0
2009-01-08,22.518625259399414,22.815382478417753,22.265509787155782,22.518625259399414,2038000,0.0,0.0
2009-01-09,23.181970636439786,23.181970636439786,21.20940813652458,21.296689987182617,2694900,0.0,0.0
2009-01-12,21.21813816033053,21.52362382932847,20.074750654408707,20.266769409179688,2741300,0.0,0.0
2009-01-13,20.162026855526324,20.519880872745986,19.39394872239937,19.79544448852539,3407000,0.0,0.0
2009-01-14,19.32412338256836,19.463773648052527,18.84407580306184,19.32412338256836,4428500,0.0,0.0
2009-01-15,19.367773129471612,20.249316834875067,19.11465587827317,20.022384643554688,3112700,0.0,0.0
2009-01-16,19.769260992203534,19.970008058655466,18.329116460409594,19.001184463500977,6048000,0.0,0.0
2009-01-20,18.85281231037794,19.09719954834056,17.456307386504903,17.482492446899414,2472600,0.0,0.0
2009-01-21,17.761786903688193,18.1196409471166,17.351562757736637,18.058544158935547,3139700,0.0,0.0
2009-01-22,17.43884457944509,18.285476256986183,17.316651003207248,17.962533950805664,2921900,0.0,0.0
2009-01-23,17.569766050619453,17.97999018551927,17.412660741570406,17.69196128845215,2276600,0.0,0.0
2009-01-26,17.412669538861238,18.302940065641792,17.412669538861238,17.65705680847168,2349800,0.0,0.0
2009-01-27,17.65705373805373,18.64333599387444,17.351568039398735,18.625879287719727,4953400,0.0,0.0
2009-01-28,18.625872254034913,19.996191539207153,18.503678686622102,19.79544448852539,4819100,0.0,0.0
2009-01-29,19.64706802368164,20.074747221232016,19.315397354715923,19.64706802368164,3523700,0.0,0.0
2009-01-30,19.620878063382467,20.458781212173093,19.289209142145136,19.43758773803711,3834100,0.0,0.0
2009-02-02,19.90891370638744,19.90891370638744,18.9226332896087,19.175748825073242,2294700,0.0,0.0
2009-02-03,19.393954200110645,20.51115831622389,19.158295348505803,20.40641975402832,2970200,0.0,0.0
2009-02-04,20.013650054878198,20.895193485631022,20.013650054878198,20.319135665893555,4249600,0.0,0.0
2009-02-05,20.11838345582781,21.645809582206653,19.935093119748284,21.30541229248047,3242400,0.0,0.0
2009-02-06,21.253048137333217,22.667007675008477,21.253048137333217,22.570999145507812,3693300,0.0,0.0
2009-02-09,22.03858298108473,22.658280950971655,22.03858298108473,22.527359008789062,2865300,0.0,0.0
2009-02-10,22.571191809051797,22.921811929960317,21.089819917338616,21.37908172607422,3606000,0.11,0.0
2009-02-11,21.966366225515184,21.966366225515184,19.924002589430206,20.47623062133789,4045700,0.0,0.0
2009-02-12,20.186968029934974,20.23079490661621,19.380541127027715,20.23079490661621,2729000,0.0,0.0
2009-02-13,20.169436778894386,20.335981921072225,19.380541288828695,19.5821475982666,3885300,0.0,0.0
2009-02-17,19.28412315673183,19.371778596367392,18.53905442766223,19.143875122070312,3361500,0.0,0.0
2009-02-18,18.8546110058309,19.187699628915908,18.328680105059824,19.135107040405273,2971500,0.0,0.0
2009-02-19,18.53904828510797,19.748689273133046,18.53904828510797,18.863372802734375,2173500,0.0,0.0
2009-02-20,18.74942026739757,19.23152418971315,18.591640862708395,18.863372802734375,2722100,0.0,0.0
2009-02-23,19.10880944050051,19.20523057697346,18.34621107423256,18.433866500854492,2142900,0.0,0.0
2009-02-24,18.60916992895722,19.406830888022565,18.328673987996353,19.31041145324707,2406700,0.0,0.0
2009-02-25,19.1964603867454,19.23152321796593,18.319909668885906,18.652999877929688,3771700,0.0,0.0
2009-02-26,18.828318163161992,18.933505036024357,17.6712709211191,18.065719604492188,3682500,0.0,0.0
2009-02-27,18.45139828916589,18.45139828916589,17.285585500267782,17.86410903930664,4758300,0.0,0.0
2009-03-02,17.583606394656947,17.87286805583324,16.505449445898734,16.584339141845703,3996200,0.0,0.0
2009-03-03,16.74211821615245,17.092738151550293,16.56680741250966,16.654462814331055,3363100,0.0,0.0
2009-03-04,16.76842035375211,17.627441627920764,16.715827760440035,17.47842788696289,2651800,0.0,0.0
2009-03-05,17.26805122721651,17.26805122721651,16.5142170130105,16.812244415283203,2598200,0.0,0.0
2009-03-06,16.812246986079106,17.259288157846164,15.900633222815726,16.330142974853516,2907200,0.0,0.0
2009-03-09,16.189889558848684,17.092737311001656,16.18112385190883,16.295076370239258,1668300,0.0,0.0
2009-03-10,16.64570580760993,17.215463709427773,16.522989184049084,17.02262306213379,2989200,0.0,0.0
2009-03-11,16.899906650386715,18.451400903914067,16.899906650386715,18.065719604492188,4244500,0.0,0.0
2009-03-12,17.916698837827155,18.644235935670316,17.399533731565253,18.574111938476562,4160600,0.0,0.0
2009-03-13,18.74065644512019,19.59091183998021,18.258554146176024,19.056215286254883,3175900,0.0,0.0
2009-03-16,18.425098118613832,20.230792288818364,18.425098118613832,19.643503189086914,2839100,0.0,0.0
2009-03-17,19.810054550559713,20.598950180543245,19.380544726145214,20.42363929748535,2738200,0.0,0.0
2009-03-18,20.257093976688246,20.896975800118266,19.617210481369884,20.53759002685547,2484400,0.0,0.0
2009-03-19,20.747962212806925,20.993397094402017,20.230796989655794,20.27462387084961,3016000,0.0,0.0
2009-03-20,19.950296824628257,20.50252310451252,19.01238771657314,19.231525421142578,3436900,0.0,0.0
2009-03-23,19.54708839453046,20.642777243369352,19.266592316729863,20.61648178100586,3705000,0.0,0.0
2009-03-24,19.757460319586826,20.774259344656226,19.196466543353527,20.27462387084961,4023000,0.0,0.0
2009-03-25,20.379802665177696,21.24758761029422,19.678562812120205,20.414865493774414,2969000,0.0,0.0
2009-03-26,20.598948920231617,22.527361828327802,20.388576876566496,22.395877838134766,4421700,0.0,0.0
2009-03-27,22.369580961667165,22.439704971783524,21.440435737765014,21.712167739868164,2377200,0.0,0.0
2009-03-30,21.04598811016936,21.124877827921203,20.09931316903547,20.853147506713867,3065500,0.0,0.0
2009-03-31,20.87944729283207,21.642047498550813,20.27462655532331,21.133647918701172,3570900,0.0,0.0
2009-04-01,20.8619131122176,21.37031262487838,20.397342152649856,20.92327308654785,4510700,0.0,0.0
2009-04-02,21.598214310401072,22.956869250643503,21.300186861413092,22.69390296936035,4459000,0.0,0.0
2009-04-03,22.69390576980587,23.237368147344164,22.395878284041068,23.211071014404297,2362300,0.0,0.0
2009-04-06,23.219836937068976,23.219836937068976,22.24686474397324,22.755264282226562,1605100,0.0,0.0
2009-04-07,22.404633412750186,22.562412792089383,21.19499429096241,21.580677032470703,2060600,0.0,0.0
2009-04-08,21.70340373102397,22.18550612938163,21.4316733795072,22.16797637939453,2321400,0.0,0.0
2009-04-09,22.69390379080034,23.807123909850816,22.404642041240358,23.631813049316406,2928200,0.0,0.0
2009-04-13,23.228600266971632,23.58798602414353,22.728966490995496,23.395145416259766,2525700,0.0,0.0
2009-04-14,23.807127690057605,24.93787940908521,22.904279457157006,23.97367286682129,5729200,0.0,0.0
2009-04-15,23.307490205188273,24.070088605604415,23.211069064397712,23.745765686035156,2552800,0.0,0.0
2009-04-16,23.97366863619335,24.333054389233677,23.20230286974954,24.271696090698242,2827800,0.0,0.0
2009-04-17,24.271696012511004,24.324288600816494,23.693172525485885,24.157743453979492,2055900,0.0,0.0
2009-04-20,23.991190853912478,23.991190853912478,22.60624096145713,22.869205474853516,2062300,0.0,0.0
2009-04-21,22.948100487040517,23.850946751872716,22.544886244817366,23.78082275390625,2406800,0.0,0.0
2009-04-22,23.57922046178874,25.104418929761756,23.31625584285446,24.473302841186523,2839100,0.0,0.0
2009-04-23,24.34181743711081,24.482065438964273,23.70193571966837,24.297988891601562,2541400,0.0,0.0
2009-04-24,24.39441422069908,24.797628549379777,24.078855326243612,24.5346622467041,2225100,0.0,0.0
2009-04-27,23.982427823099002,24.148971253284895,23.44773135806063,23.57044792175293,2052000,0.0,0.0
2009-04-28,23.447735433770497,23.903542280838987,22.95686742179032,23.535390853881836,1836300,0.0,0.0
2009-04-29,23.649345790742576,24.631083655173875,23.544160606057158,24.192808151245117,1632700,0.0,0.0
2009-04-30,24.32428463067064,25.33231771341994,24.236629216542884,24.648609161376953,1984600,0.0,0.0
2009-05-01,24.508359008198116,24.508359008198116,23.658105353411706,24.070083618164062,1749100,0.0,0.0
2009-05-04,24.035026922700258,25.3761504673011,24.035026922700258,25.306026458740234,2074100,0.0,0.0
2009-05-05,25.411203892369137,25.411203892369137,24.166501865781527,24.50835609436035,1860800,0.0,0.0
2009-05-06,24.83268697037829,25.67417670512419,24.166508084671833,25.6654109954834,2380100,0.0,0.0
2009-05-07,25.770591483498492,26.9977621880674,24.718731596105656,24.96416473388672,3320800,0.0,0.0
2009-05-08,25.323559608975224,25.61282139213476,24.65738060220723,24.797630310058594,1688500,0.0,0.0
2009-05-11,24.403178864431926,24.666143483722745,23.552925034962552,24.28046226501465,1658700,0.0,0.0
2009-05-12,24.061321080207875,24.2804587888732,22.860445701091162,23.640575408935547,2143200,0.0,0.0
2009-05-13,23.429345639459097,23.561366405707652,22.232353777503928,22.584409713745117,2001100,0.11,0.0
2009-05-14,22.6636144985043,23.80779630654663,22.637209683093655,23.526151657104492,2492100,0.0,0.0
2009-05-15,23.341328568472967,24.362291506273298,23.042080637179602,23.67578125,2166100,0.0,0.0
2009-05-18,23.72859694736954,24.46791540928917,23.649385813846806,24.432710647583008,1533600,0.0,0.0
2009-05-19,24.511920782388724,25.550487159677115,24.31828873858122,24.705551147460938,2108100,0.0,0.0
2009-05-20,24.714351297356647,25.700109640282424,24.32708891134275,24.45030975341797,2118100,0.0,0.0
2009-05-21,24.32708913764326,24.344692355065643,23.288522812015614,23.482154846191406,1934300,0.0,0.0
2009-05-22,23.58777346926225,23.860618334057502,23.165306275607886,23.253320693969727,1346600,0.0,0.0
2009-05-26,22.971671153747856,25.075206756591797,22.813245569164035,25.075206756591797,2531100,0.0,0.0
2009-05-27,25.08401201023911,25.700111222335593,24.811168840875375,24.94318962097168,2563700,0.0,0.0
2009-05-28,25.163220251509273,25.6825033473035,24.626333940564567,25.603290557861328,2312500,0.0,0.0
2009-05-29,25.691308181763418,27.064327239990234,25.59449216501046,27.064327239990234,3276900,0.0,0.0
2009-06-01,26.58024998946926,28.446147345871186,26.50983880014721,28.138097763061523,4185200,0.0,0.0
2009-06-02,28.05007849000275,28.21730565514602,27.31956194172609,27.610008239746094,2589800,0.0,0.0
2009-06-03,28.270123132007974,28.50776156415314,27.495599923470753,27.909265518188477,3586100,0.0,0.0
2009-06-04,27.882857553239067,28.17330223740285,27.57480797350136,28.1116943359375,2145600,0.0,0.0
2009-06-05,28.39333658326516,28.43734630281317,27.80364394498819,28.14689826965332,2468700,0.0,0.0
2009-06-08,28.085289986099074,28.402141179619726,27.86525480809533,28.226112365722656,3237500,0.0,0.0
2009-06-09,28.278924944527606,29.12385930973552,28.02368330582812,28.974233627319336,2605000,0.0,0.0
2009-06-10,29.220674493632337,29.220674493632337,28.29652734846245,28.895023345947266,2210700,0.0,0.0
2009-06-11,28.842208463895897,29.01823725904568,28.322925364812548,28.622173309326172,1821900,0.0,0.0
2009-06-12,28.437347613893213,28.578169993516795,27.627616412954843,28.226112365722656,1708600,0.0,0.0
2009-06-15,27.821252108646163,28.14690327489527,27.03792563023196,27.425188064575195,1774600,0.0,0.0
2009-06-16,27.65401851770892,28.138095190193518,26.888295434953903,27.0731258392334,1970600,0.0,0.0
2009-06-17,26.89709467042523,27.821243252845946,26.413018040634523,27.43398094177246,2306000,0.0,0.0
2009-06-18,27.548400992159344,28.16450010341557,27.09072914131746,27.742033004760742,2374400,0.0,0.0
2009-06-19,27.944469709105345,28.014880904215097,27.398781687953296,27.645221710205078,2080700,0.0,0.0
2009-06-22,26.897102286512734,26.92350711476769,25.400863938840665,26.333812713623047,1944000,0.0,0.0
2009-06-23,26.421826277630785,26.844293443684098,25.832131895488967,26.043365478515625,2044600,0.0,0.0
2009-06-24,26.184185898517512,27.11713457309111,26.17538429004458,26.474632263183594,1984700,0.0,0.0
2009-06-25,26.298605512293886,27.3195703516128,26.157783123160648,27.231555938720703,1567500,0.0,0.0
2009-06-26,26.949907491178184,27.22275062313386,26.562645134420563,27.081928253173828,1613300,0.0,0.0
2009-06-29,27.17874361818312,27.17874361818312,26.113774194968205,26.79148292541504,1579600,0.0,0.0
2009-06-30,26.817888747330304,27.108335135253185,26.369016751679435,26.8882999420166,1779900,0.0,0.0
2009-07-01,27.161141951606858,27.65402026289837,26.879497202297426,26.9851131439209,1795200,0.0,0.0
2009-07-02,26.791482880924203,26.888297214587883,26.07856771846318,26.122575759887695,1393100,0.0,0.0
2009-07-06,25.805724576571688,26.15778051429218,25.38325745130709,26.122575759887695,1764000,0.0,0.0
2009-07-07,26.060967080138493,26.060967080138493,25.304045528862478,25.312847137451172,1842200,0.0,0.0
2009-07-08,25.51527310680462,25.65609545368281,24.696742166365897,25.26883316040039,2213600,0.0,0.0
2009-07-09,25.2512394183725,25.49767776209035,24.811169028893122,25.031204223632812,1492400,0.0,0.0
2009-07-10,24.969590508730295,25.603291160447107,24.828766462947083,25.524078369140625,1858100,0.0,0.0
2009-07-13,25.48887433403616,25.700109583200167,24.467911237595967,25.594491958618164,2745600,0.0,0.0
2009-07-14,25.700104094605084,26.113769538509253,25.418457715447428,26.06976318359375,2309300,0.0,0.0
2009-07-15,24.28308389310345,24.85517505584218,23.358936759351284,23.51736068725586,9468500,0.0,0.0
2009-07-16,23.473363593331502,24.239087101670798,23.37654753353082,24.142271041870117,3280100,0.0,0.0
2009-07-17,24.186266194169722,24.300685426023374,23.72859262422545,23.8430118560791,1818500,0.0,0.0
2009-07-20,23.9750296890666,24.019037726209405,23.350130670253453,23.746192932128906,3458100,0.0,0.0
2009-07-21,23.746192821881117,23.983831185144073,23.086087376418437,23.508554458618164,2031700,0.0,0.0
2009-07-22,23.165306006614927,23.78140524925835,23.147702787399883,23.552568435668945,3377700,0.0,0.0
2009-07-23,23.446943698452497,25.03119769458853,23.156497384304455,25.022396087646484,4094700,0.0,0.0
2009-07-24,24.881577612034746,25.480073547495262,24.81996803257295,25.260038375854492,3357400,0.0,0.0
2009-07-27,25.128023304510524,25.365661762521658,24.626343234533,24.9783992767334,1835500,0.0,0.0
2009-07-28,24.793563062603347,25.14561899942223,24.265478318007464,24.397499084472656,2590900,0.0,0.0
2009-07-29,24.105892543994596,24.353312643565353,23.77894238830364,24.203092575073242,1812300,0.11,0.0
2009-07-30,24.132402815449673,25.157433358512087,24.132402815449673,24.547718048095703,1822700,0.0,0.0
2009-07-31,24.627251017111192,24.892344533205794,24.41517418172734,24.69794273376465,1426400,0.0,0.0
2009-08-03,24.388664808426622,25.7229723784936,24.388664808426622,25.634607315063477,2799500,0.0,0.0
2009-08-04,25.546243486757255,25.97923046453341,25.175111550745772,25.899702072143555,2069700,0.0,0.0
2009-08-05,25.855514187286072,25.855514187286072,25.060232139321755,25.422527313232422,1562300,0.0,0.0
2009-08-06,25.537403457302233,25.625768513398604,24.989543143266598,25.2104549407959,1529900,0.0,0.0
2009-08-07,25.66994628548105,26.80101512315768,25.546236237059063,26.659631729125977,2208200,0.0,0.0
2009-08-10,26.500573460751454,26.82752359397844,26.25315169275744,26.730321884155273,1752600,0.0,0.0
2009-08-11,26.562437025805195,27.127972436648403,26.279670163095314,26.933568954467773,2291100,0.0,0.0
2009-08-12,26.986582815397643,28.029284961120517,26.78334270469646,27.21632957458496,3173800,0.0,0.0
2009-08-13,27.23401330675458,27.49910854490454,26.79218959526168,26.96891975402832,1759400,0.0,0.0
2009-08-14,26.88055022423263,27.216335447787344,25.952721257880746,26.11177635192871,1873000,0.0,0.0
2009-08-17,25.952721958924684,26.164797108807377,24.697942724717805,24.724451065063477,3198800,0.0,0.0
2009-08-18,24.927684642163797,25.68762171067338,24.803974583726664,25.61693000793457,3008000,0.0,0.0
2009-08-19,25.36951662198273,25.837850361386696,25.139769775930354,25.81134033203125,1835300,0.0,0.0
2009-08-20,25.74948528229225,26.00574384312377,25.44904502462536,25.81134033203125,1493800,0.0,0.0
2009-08-21,26.08526819624967,26.60662022800534,25.767154635063587,26.509418487548828,1605400,0.0,0.0
2009-08-24,26.51825725955362,26.792187467000694,26.076433583157375,26.182470321655273,1678800,0.0,0.0
2009-08-25,26.359192910085063,26.836363152807593,26.23548285549319,26.53592300415039,1330800,0.0,0.0
2009-08-26,26.5712688376201,26.5712688376201,25.581584999276732,25.61693000793457,2268700,0.0,0.0
2009-08-27,25.528569409389895,25.625771149637814,24.821652258741675,25.37834930419922,2736500,0.0,0.0
2009-08-28,25.55506979411494,25.678779827453837,24.795132879781015,25.01604461669922,1749400,0.0,0.0
2009-08-31,24.936516970761286,25.069065365046654,24.57422184667305,24.768625259399414,1525600,0.0,0.0
2009-09-01,24.706782700887107,25.51090345727102,24.40634410865288,24.574235916137695,2088300,0.0,0.0
2009-09-02,24.556552439860717,24.98070262128261,24.238438961082796,24.865827560424805,1520900,0.0,0.0
2009-09-03,24.892338930694034,25.50205590299096,24.477025399507397,25.47554588317871,1278100,0.0,0.0
2009-09-04,25.404857070602553,25.7936623116016,25.21045529281467,25.678787231445312,889800,0.0,0.0
2009-09-08,25.811333907907645,26.120610765051143,25.652278827632937,26.04108238220215,1461400,0.0,0.0
2009-09-09,25.93504699307617,26.500580690873047,25.837845256733573,26.28850555419922,2629700,0.0,0.0
2009-09-10,26.376874506275698,27.110301760816157,26.323856135643172,27.083791732788086,2346400,0.0,0.0
2009-09-11,27.658158659298124,28.665515999839727,27.640486994958906,28.27671241760254,3649500,0.0,0.0
2009-09-14,28.011615692812324,28.524129293625595,27.737683859251486,28.42692756652832,2186300,0.0,0.0
2009-09-15,28.42693317768282,28.886430196849016,28.002784546379193,28.329734802246094,1893900,0.0,0.0
2009-09-16,28.497623443603516,28.656680216212298,27.949761414109204,28.497623443603516,1914100,0.0,0.0
2009-09-17,28.276709454598944,28.904098136619712,27.720012478797745,28.4622745513916,2832000,0.0,0.0
2009-09-18,28.745038410464268,28.948276834198243,28.312053229288523,28.56831169128418,2790400,0.0,0.0
2009-09-21,28.34740759646684,28.435770979981093,27.799543831968048,28.232532501220703,2388200,0.0,0.0
2009-09-22,28.453435455255438,29.23104579683628,28.23252369453272,29.071989059448242,2484800,0.0,0.0
2009-09-23,29.29290887046125,29.522655681579778,28.665516735745612,28.824573516845703,3149600,0.0,0.0
2009-09-24,28.762723088431393,29.10734504579056,28.011624123461274,28.16184425354004,2820300,0.0,0.0
2009-09-25,28.294384284822,28.418094355831478,27.86139735086552,27.985107421875,2616600,0.0,0.0
2009-09-28,28.18834630319355,28.58598654548579,27.870234446444424,28.409259796142578,2921100,0.0,0.0
2009-09-29,28.497626768412793,28.621336856909128,27.94976467499958,28.002784729003906,2504100,0.0,0.0
2009-09-30,28.09998110124272,28.753881531390242,27.348882307785775,28.391586303710938,2674700,0.0,0.0
2009-10-01,28.479944088053166,28.798057566182184,28.03812056195086,28.0999755859375,2970900,0.0,0.0
2009-10-02,28.002787446936207,28.46228282827386,27.755365560505382,28.16184425354004,2607300,0.0,0.0
2009-10-05,28.250211692800843,28.718545503143186,27.967444745206958,28.665525436401367,2549800,0.0,0.0
2009-10-06,28.93061022937908,29.4342888535824,28.479948278767804,28.85108184814453,2825700,0.0,0.0
2009-10-07,28.71853870740113,29.080833983952925,28.45344517811762,28.77155876159668,1933400,0.0,0.0
2009-10-08,28.798059682705116,29.770070163230024,28.762712989016073,29.611013412475586,2740000,0.0,0.0
2009-10-09,29.637543452758294,29.946818786747947,29.398958179031276,29.84961700439453,1767400,0.0,0.0
2009-10-12,29.88495040019579,30.25608400641706,29.602183543478073,30.229572296142578,1679400,0.0,0.0
2009-10-13,30.238396769693605,30.362106791338583,29.6728633159764,29.761226654052734,1473500,0.0,0.0
2009-10-14,30.04401499897064,30.733258970275756,29.88495817930827,30.61838722229004,2235800,0.0,0.0
2009-10-15,30.556526558842645,30.627216593025494,30.044009484916874,30.30910301208496,2094500,0.0,0.0
2009-10-16,30.724410787407837,30.724410787407837,29.725888597304447,29.964473724365234,2285600,0.0,0.0
2009-10-19,30.167700789096855,30.167700789096855,29.761224075806776,29.982135772705078,2250400,0.0,0.0
2009-10-20,29.71705404145638,30.07051087232498,29.337085504409064,30.017494201660156,2748800,0.0,0.0
2009-10-21,29.964480491422883,30.150045619650918,28.957123085788407,28.992469787597656,2900900,0.0,0.0
2009-10-22,28.99246111756937,29.75239475413235,28.656674292490653,29.566829681396484,2091500,0.0,0.0
2009-10-23,29.50498246792118,29.558002518815563,28.75388361990869,28.868755340576172,1868800,0.0,0.0
2009-10-26,28.868754748446168,29.337090094623235,28.2236943300299,28.33856773376465,1552900,0.0,0.0
2009-10-27,28.42693300442277,28.77155829483226,27.7818725430774,27.958600997924805,1435700,0.0,0.0
2009-10-28,28.011617300430448,28.232529103476672,27.145641751567542,27.225170135498047,1768900,0.0,0.0
2009-10-29,27.499101488871116,27.640484905437177,27.1191329248161,27.507936477661133,2668300,0.0,0.0
2009-10-30,27.39306794875691,27.55212474199811,26.562438964843746,26.56243896484375,2326100,0.0,0.0
2009-11-02,26.606613232638836,26.827524995286655,26.27082640957727,26.615449905395508,2555400,0.0,0.0
2009-11-03,27.331213007136277,28.206023687850006,27.304702979687892,28.117658615112305,2875900,0.0,0.0
2009-11-04,28.753884526575785,28.98363134600202,27.852563858032227,27.852563858032227,2813400,0.0,0.0
2009-11-05,28.276706537114066,28.912933512869884,28.04695809424925,28.56831169128418,3670900,0.0,0.0
2009-11-06,28.444600095003025,28.541801819300716,27.76419308118865,27.879066467285156,2839400,0.0,0.0
2009-11-09,28.135326417033585,29.02780858791332,28.091144732091387,28.85108184814453,2444900,0.0,0.0
2009-11-10,28.70086317763395,28.886428296963476,28.40926132880853,28.709701538085938,1285100,0.0,0.0
2009-11-11,28.895264450909725,29.469633115095384,28.745042672318856,29.416616439819336,1817200,0.0,0.0
2009-11-12,29.39002401344466,29.39002401344466,28.317265142584347,28.38819122314453,1403000,0.11,0.0
2009-11-13,28.370448245209737,28.849200371032687,28.157670086291922,28.6984806060791,1227900,0.0,0.0
2009-11-16,28.849213077229773,29.76238620006896,28.849213077229773,29.709190368652344,1609300,0.0,0.0
2009-11-17,29.549599758902836,29.913096030329704,29.38114804008121,29.718048095703125,900700,0.0,0.0
2009-11-18,29.585066923865877,29.65599469136794,29.168378126868625,29.230438232421875,1300600,0.0,0.0
2009-11-19,29.106312547824622,29.141773042885145,28.22860019116345,28.565500259399414,1133400,0.0,0.0
2009-11-20,28.255199733370404,28.600962408855718,28.069017749941903,28.379318237304688,924400,0.0,0.0
2009-11-23,28.72508796866769,29.106316240612752,28.60983204453916,28.751684188842773,1524800,0.0,0.0
