Date,open,high,low,close,volume,dividends,stock_splits
2009-11-24,28.671892034934007,28.822608458036633,28.272931823747815,28.618696212768555,840800,0.0,0.0
2009-11-25,28.654155862512592,28.88466767583192,28.53003567781205,28.78714370727539,727400,0.0,0.0
2009-11-27,28.10448240136551,28.54777075664881,27.838508373589004,28.26406478881836,394500,0.0,0.0
2009-11-30,28.148811999006696,28.281798174185635,27.70552362106958,28.246335983276367,1005400,0.0,0.0
2009-12-01,28.43250779697577,28.946723785146922,28.40591158449137,28.733943939208984,1074700,0.0,0.0
2009-12-02,28.840341904867167,29.531874101043922,28.831477625054287,29.523006439208984,1540700,0.0,0.0
2009-12-03,29.469808975021273,29.877633417367065,29.398881220515147,29.460941314697266,1337800,0.0,0.0
2009-12-04,29.89536895394045,30.622361615015375,29.336824657058344,29.966293334960938,1846500,0.0,0.0
2009-12-07,29.71806563867504,29.921977971601674,29.044265129677758,29.159521102905273,1397500,0.0,0.0
2009-12-08,28.99106171786261,29.593934205800263,28.645297310785264,29.523006439208984,1601400,0.0,0.0
2009-12-09,29.514144381265357,30.29432958037061,29.079720233244803,30.12588119506836,2041500,0.0,0.0
2009-12-10,30.143607501401707,30.391847892695722,29.620527118302398,29.647123336791992,1097100,0.0,0.0
2009-12-11,29.788966062564484,30.063805967555165,29.65598163010108,29.859893798828125,863400,0.0,0.0
2009-12-14,30.09040899205048,30.312053145037947,29.726912716431894,30.267724990844727,1029000,0.0,0.0
2009-12-15,30.117023045812367,30.285471465407355,29.780122824599395,29.913110733032227,841900,0.0,0.0
2009-12-16,29.957434188273695,30.320930581089904,29.913106019788298,30.081554412841797,800600,0.0,0.0
2009-12-17,29.797833720607745,30.17019418993001,29.221557700537826,29.859893798828125,1455900,0.0,0.0
2009-12-18,30.179070880143573,30.524835242859677,29.35455430042596,29.363418579101562,1888900,0.0,0.0
2009-12-21,29.558467020478894,29.966291486753832,29.49640692265539,29.647123336791992,1076400,0.0,0.0
2009-12-22,29.638265674940357,29.682593842993512,29.35456134097325,29.478681564331055,806500,0.0,0.0
2009-12-23,29.478669040829764,29.88649342489756,29.248160635667404,29.469804763793945,1227200,0.0,0.0
2009-12-24,29.549611168919395,29.744655796837385,29.29250304345631,29.34569549560547,331700,0.0,0.0
2009-12-28,29.522992116032576,29.540724049077692,29.035375794363382,29.32794761657715,511900,0.0,0.0
2009-12-29,29.35456134097325,29.673729562191852,29.35456134097325,29.478681564331055,822400,0.0,0.0
2009-12-30,29.390019690528824,29.585064269616698,28.946731329477238,29.37228775024414,748200,0.0,0.0
2009-12-31,29.14177552986373,29.14177552986373,28.53890309610624,28.609830856323242,1213800,0.0,0.0
2010-01-04,28.866941854679297,29.354558418767297,28.583237548954564,29.310230255126953,1876000,0.0,0.0
2010-01-05,29.301349257439952,29.390008926391605,28.778269047697165,29.3900089263916,2186900,0.0,0.0
2010-01-06,29.230433736633604,29.523002277525833,29.124042101744084,29.21270179748535,1147200,0.0,0.0
2010-01-07,29.15063166814642,29.487528249942347,28.920119920580344,29.32794761657715,1272400,0.0,0.0
2010-01-08,29.3634283895789,30.267737307597844,29.3634283895789,30.179080963134766,2068200,0.0,0.0
2010-01-11,30.179073756337697,30.941530311926577,30.12587793314942,30.62236213684082,1897100,0.0,0.0
2010-01-12,30.498243378212848,30.551435821902544,29.709187182587254,29.886503219604492,1326500,0.0,0.0
2010-01-13,30.329787870876558,30.329787870876558,29.735783109642572,30.019487380981445,1371400,0.0,0.0
2010-01-14,29.85104092127638,30.870605651761093,29.85104092127638,30.764217376708984,1723400,0.0,0.0
2010-01-15,30.56030285036257,30.879471033972944,29.868770658532753,30.16134262084961,1241200,0.0,0.0
2010-01-19,30.223404819391337,30.400720865019085,29.930832836802214,30.054956436157227,1381200,0.0,0.0
2010-01-20,29.868768128638465,30.072680366002096,29.186103656409745,29.984024047851562,1200400,0.0,0.0
2010-01-21,29.913107657656283,30.24114018083634,28.98219915837946,29.186111450195312,1668800,0.0,0.0
2010-01-22,29.212707749194156,29.32796368612891,28.476847343716777,28.574371337890625,1032600,0.0,0.0
2010-01-25,28.689620427751578,28.946728463389825,28.53003636301208,28.72508430480957,687700,0.0,0.0
2010-01-26,28.58323257324425,29.044249453277494,28.352720751206117,28.716217041015625,688400,0.0,0.0
2010-01-27,28.574365674122195,29.248165837392587,28.494573638524955,29.106313705444336,1073100,0.0,0.0
2010-01-28,29.09744705371637,29.09744705371637,26.615032967537573,27.448413848876953,4540300,0.0,0.0
2010-01-29,27.55480979657449,27.74985610448121,27.022863321997438,27.18244743347168,2246000,0.0,0.0
2010-02-01,27.333161758374896,27.563671921554533,27.005127609347067,27.36862564086914,1397100,0.0,0.0
2010-02-02,27.35976348866777,27.43068957254396,26.881011154245055,27.18244743347168,1413600,0.0,0.0
2010-02-03,26.951931404539884,27.661193780797507,26.774617078733623,27.63459587097168,1101000,0.0,0.0
2010-02-04,27.395224722632676,27.572540771599183,26.827816071557727,26.854413986206055,1618100,0.0,0.0
2010-02-05,26.960798857383807,27.226771206227678,26.109685988274652,27.03172492980957,2318200,0.0,0.0
2010-02-08,27.02285522410146,27.28882922719159,26.606164817574186,26.978527069091797,880400,0.0,0.0
2010-02-09,27.297700227220957,27.572538559155735,26.94306815774392,27.200176239013672,1107300,0.0,0.0
2010-02-10,27.137875661305355,27.992332458496094,26.968764119568924,27.992332458496094,2193800,0.12,0.0
2010-02-11,28.01012639277005,28.312746267423385,27.74310965520582,28.099132537841797,2739500,0.0,0.0
2010-02-12,27.84991844607077,28.205941342477892,27.59180078514368,28.197040557861328,1325700,0.0,0.0
2010-02-16,28.375050954722543,28.561964035034183,28.125835777841782,28.56196403503418,708400,0.0,0.0
2010-02-17,28.73997912564381,29.06929969787598,28.713275071736767,29.069299697875977,1508300,0.0,0.0
2010-02-18,29.087101566168602,29.087101566168602,28.57086619251778,28.793380737304688,1103100,0.0,0.0
2010-02-19,28.65986629057827,29.354110395913565,28.65986629057827,29.327409744262695,1413000,0.0,0.0
2010-02-22,29.541019152628294,30.06615342586766,29.505419418655418,29.727933883666992,1626800,0.0,0.0
2010-02-23,29.72794154594994,30.030561432177052,29.327414726634323,29.772443771362305,2247400,0.0,0.0
2010-02-24,29.977157163514473,30.57349446243825,29.727941981313755,30.44888687133789,1579100,0.0,0.0
2010-02-25,30.110661929427028,30.982918308679828,29.76353647858928,30.902812957763672,2026400,0.0,0.0
2010-02-26,30.929517889672457,31.597061441248123,30.911716320860858,31.579259872436523,1858700,0.0,0.0
2010-03-01,31.561455137005392,31.881876552861566,30.991818573395186,31.089725494384766,2163700,0.0,0.0
2010-03-02,31.116422181384504,31.454645121158617,31.04521931765913,31.241029739379883,1786200,0.0,0.0
2010-03-03,30.315378390043612,31.018521668760023,30.315378390043612,30.79600715637207,2381000,0.0,0.0
2010-03-04,30.72480940398295,30.8583160965083,30.226375590768285,30.528995513916016,1761000,0.0,0.0
2010-03-05,30.626881841509842,31.258821921839704,30.600181200039653,31.134214401245117,1023300,0.0,0.0
2010-03-08,31.16983661448295,31.64156634436925,30.96512364877187,31.392351150512695,1399900,0.0,0.0
2010-03-09,31.338930302778174,32.22898798859613,31.303327180473307,32.17558670043945,2095400,0.0,0.0
2010-03-10,32.229010206702824,32.674039356406986,31.712778158603534,31.846284866333008,1904300,0.0,0.0
2010-03-11,31.721666618729305,31.88187733056546,31.338941406598693,31.70386505126953,1779900,0.0,0.0
2010-03-12,31.712762515729363,31.828467592960763,31.249932020899905,31.516948699951172,1407800,0.0,0.0
2010-03-15,31.561457558163884,31.810676120337835,31.374546183009922,31.766170501708984,824100,0.0,0.0
2010-03-16,31.81956996545058,32.53161560729548,31.77506774945429,32.5227165222168,1193900,0.0,0.0
2010-03-17,32.54942973191194,32.86985124320176,31.953092337802488,32.059898376464844,1388700,0.0,0.0
2010-03-18,31.979788215375287,32.4159147886077,31.80177591402844,32.35361099243164,1304700,0.0,0.0
2010-03-19,32.47821412182351,32.68292703048532,31.89077604622401,31.961978912353516,2153900,0.0,0.0
2010-03-22,31.908574925465654,32.30910166666302,31.614857578788584,32.27349853515625,1478000,0.0,0.0
2010-03-23,32.41590712946398,32.5405180876756,32.05988600619225,32.5227165222168,1295800,0.0,0.0
2010-03-24,32.50490997300418,32.6562181632528,32.22899084364968,32.38030242919922,1623300,0.0,0.0
2010-03-25,32.736335615597085,32.87874477484577,31.80177529582124,31.828475952148438,1408600,0.0,0.0
2010-03-26,32.015398653632,32.22901074770608,31.463560054117423,31.721677780151367,1544900,0.0,0.0
2010-03-29,31.775082501321396,32.12220470066904,31.62377082232449,31.721677780151367,1760600,0.0,0.0
2010-03-30,31.881878998600392,31.93528370377381,31.427950888183343,31.766170501708984,2066300,0.0,0.0
2010-03-31,31.748361305943448,32.193390222900106,31.579251539808343,31.93527603149414,1448200,0.0,0.0
2010-04-01,32.16669694344363,32.51381903494379,31.347845178397304,31.69496726989746,1237100,0.0,0.0
2010-04-05,31.819573579493078,31.953083637947348,31.614860646417874,31.748367309570312,1222000,0.0,0.0
2010-04-06,31.60595218832936,32.0331829364728,31.534749327172914,31.93527603149414,1279400,0.0,0.0
2010-04-07,31.78398467252629,31.953097941644934,31.036335480163746,31.21434783935547,2158900,0.0,0.0
2010-04-08,31.036315806386135,32.13108653778557,30.76040005007888,32.0242805480957,1810100,0.0,0.0
2010-04-09,32.131099700927734,32.15780375576594,31.82847977674786,32.131099700927734,887900,0.0,0.0
2010-04-12,32.131095250884336,32.23790466483927,31.97978700740135,32.077693939208984,911900,0.0,0.0
2010-04-13,31.97978276017346,32.24679946899414,31.650462265804677,32.24679946899414,1062100,0.0,0.0
2010-04-14,32.273507293513134,32.994455623318736,32.024292095936964,32.976654052734375,1866400,0.0,0.0
2010-04-15,33.88451826123647,35.2908119656317,33.45729069662729,33.546295166015625,5231700,0.0,0.0
2010-04-16,33.56409613377221,33.73320937598485,32.593932495599375,32.88765335083008,1862700,0.0,0.0
2010-04-19,32.80755121929647,33.332685779928674,32.674041109102305,32.9677619934082,1784200,0.0,0.0
2010-04-20,33.03895999209074,33.25257545763667,32.273509383896545,32.567230224609375,1130800,0.0,0.0
2010-04-21,32.46930653891262,32.834230083144526,32.2912943086115,32.6384162902832,1301900,0.0,0.0
2010-04-22,32.469324882581304,32.914354012104575,32.10440113218434,32.88765335083008,1125800,0.0,0.0
2010-04-23,32.93215347914452,33.38608166830229,32.674035785651576,33.34157943725586,1237600,0.0,0.0
2010-04-26,33.1457559021066,33.65308860611781,33.1457559021066,33.27926254272461,912600,0.0,0.0
2010-04-27,33.2970849123843,33.75991569204904,32.58503886493983,32.647342681884766,1120700,0.0,0.0
2010-04-28,32.860937359320054,33.17245967402464,32.6384228753746,32.79863357543945,1162900,0.0,0.0
2010-04-29,33.065660325804664,33.75990456891207,33.065660325804664,33.519588470458984,1337200,0.0,0.0
2010-04-30,33.42167866059062,33.73320101119065,32.73633356363291,32.75413513183594,1143800,0.0,0.0
2010-05-03,33.03895195642337,33.57298879274951,32.89654281246342,33.5551872253418,819700,0.0,0.0
2010-05-04,33.13686298309399,33.13686298309399,31.828476476664978,32.2201042175293,1343300,0.0,0.0
2010-05-05,32.113282934056244,32.798624364271525,31.926368239606003,32.17558670043945,1556100,0.0,0.0
2010-05-06,32.033184199224365,32.32690153043751,28.045723655892132,31.04521942138672,2293300,0.0,0.0
2010-05-07,30.831618141236863,31.285549763423084,29.994964584001547,30.297584533691406,1603300,0.0,0.0
2010-05-10,31.445747066232524,31.92637574919726,30.715896468512764,31.24993324279785,1579700,0.0,0.0
2010-05-11,31.872975704439913,32.68292828515227,31.26773604024809,32.19339370727539,2535900,0.0,0.0
2010-05-12,32.33628533658489,32.67563422577198,31.78261334330388,31.791542053222656,8547100,0.12,0.0
2010-05-13,31.59507493327173,32.04158530607307,31.086053380806508,31.541492462158203,6074300,0.0,0.0
2010-05-14,31.40754758062494,31.66652449353511,31.014619558923354,31.318246841430664,4833600,0.0,0.0
2010-05-17,31.443271233276278,32.10410832768484,31.05927189849651,31.97908592224121,2380100,0.0,0.0
2010-05-18,32.175545081980445,32.48810447149512,31.496850630545378,31.657594680786133,2439800,0.0,0.0
2010-05-19,31.764746554504157,32.00586255630472,31.032469840859648,31.505769729614258,2435600,0.0,0.0
2010-05-20,30.88066424317034,30.969964970198923,29.612572798417375,29.639362335205078,2481800,0.0,0.0
2010-05-21,28.862429884420216,30.389494523777824,28.621313877163157,30.07693862915039,3758100,0.0,0.0
2010-05-24,29.94298184970081,30.737769697618734,29.800098679362794,30.094797134399414,1850500,0.0,0.0
2010-05-25,29.43395834000989,30.041212624284643,28.978519330105456,29.94297981262207,2432700,0.0,0.0
2010-05-26,30.04120653071593,30.800275935391102,30.04120653071593,30.193021774291992,2823100,0.0,0.0
2010-05-27,30.478804011685053,31.08605849104986,30.39843199510429,31.050336837768555,1640600,0.0,0.0
2010-05-28,31.407536970827337,31.559352264098603,30.657402839147043,30.83600425720215,2300500,0.0,0.0
2010-06-01,30.505588888160954,30.5859608924637,29.88047367765115,29.90726661682129,1987600,0.0,0.0
2010-06-02,29.996571887113678,30.67526626586914,29.925128580610814,30.67526626586914,1676000,0.0,0.0
2010-06-03,30.809225082397464,30.91638665057384,30.434157890477728,30.80922508239746,2361500,0.0,0.0
2010-06-04,30.094798943661882,30.1305205900448,29.603638229009697,29.719728469848633,2459900,0.0,0.0
2010-06-07,29.684011558525604,29.755451447884912,28.916013159940917,29.005313873291016,3502800,0.0,0.0
2010-06-08,29.04103552127259,29.31787318322405,28.210525942022066,29.005313873291016,3608300,0.0,0.0
2010-06-09,29.1571319734896,29.6750822925391,28.64811036399088,28.755271911621094,1755500,0.0,0.0
2010-06-10,29.201775410866457,30.085863930760322,29.201775410866457,30.05907440185547,1829500,0.0,0.0
2010-06-11,29.81796057849947,30.36270374965276,29.684009517683762,30.13051986694336,1094900,0.0,0.0
2010-06-14,31.202147765198,31.59507912562773,30.844941463521447,31.16642951965332,3155500,0.0,0.0
2010-06-15,31.684375587879753,32.04158524811622,31.559353228778125,31.98800277709961,1744500,0.0,0.0
2010-06-16,31.782610961772424,31.95228369034991,31.318239728892713,31.452194213867188,1643500,0.0,0.0
2010-06-17,31.55042144848193,31.684372503076233,30.871723841431677,31.362884521484375,1318100,0.0,0.0
2010-06-18,31.416473700437095,31.675450563903098,31.041403172899404,31.25572967529297,1499000,0.0,0.0
2010-06-21,31.577208762947244,31.5861374699858,30.764560158309774,30.86279296875,1348600,0.0,0.0
2010-06-22,30.943172469060716,31.077123546771098,29.487547593033714,29.532197952270508,3381200,0.0,0.0
2010-06-23,29.523266347146997,30.157310243287046,29.219639164873723,29.871543884277344,2116500,0.0,0.0
2010-06-24,29.692939468101965,30.31805466454065,29.59470664209826,29.844751358032227,1726900,0.0,0.0
2010-06-25,29.719728040223387,30.139448862645995,29.66614897802724,29.960844039916992,1093500,0.0,0.0
2010-06-28,29.94298184970081,30.31805230096528,29.66614762338537,30.094797134399414,1418800,0.0,0.0
2010-06-29,29.47861357175385,29.844751944395192,29.380384150423982,29.541128158569336,2159000,0.0,0.0
2010-06-30,29.46076143405026,29.96978308219581,29.16606289743734,29.174991607666016,1206200,0.0,0.0
2010-07-01,29.210703176463184,29.621491837241656,28.326612981773245,29.505401611328125,1928300,0.0,0.0
2010-07-02,29.630427536127264,29.684010005295903,28.799918000333538,29.21070671081543,1543100,0.0,0.0
2010-07-06,29.478618410222023,29.880478496544644,28.60345833701075,28.82671356201172,1868800,0.0,0.0
2010-07-07,28.835642471869992,29.96084718183382,28.80884953135856,29.916196823120117,2252900,0.0,0.0
2010-07-08,29.96978216432455,30.42522131733619,29.88941014831022,30.38949966430664,1198000,0.0,0.0
2010-07-09,30.46094438851249,30.78243246753708,30.255549983936668,30.639549255371094,954500,0.0,0.0
2010-07-12,30.577038317006632,31.29145438377219,30.505595007027818,30.69312858581543,1382700,0.0,0.0
2010-07-13,30.961019574092955,31.541484270625684,30.943162161629928,31.407529830932617,1512700,0.0,0.0
2010-07-14,31.425403914431186,31.425403914431186,30.80922072628309,31.264659881591797,1380900,0.0,0.0
2010-07-15,31.559354180106634,31.559354180106634,30.523450222119028,31.059261322021484,1140900,0.0,0.0
2010-07-16,31.121763260420007,31.996926353800127,30.934229771811218,31.34501838684082,4342600,0.0,0.0
2010-07-19,31.425397871685206,31.818329168227216,31.112841982711966,31.434329986572266,1301100,0.0,0.0
2010-07-20,31.077117774076132,31.612932205200195,30.65740038728954,31.612932205200195,2239700,0.0,0.0
2010-07-21,31.648663611887944,31.737967757538954,30.64848102683048,30.80922508239746,1347200,0.0,0.0
2010-07-22,31.166424452223247,31.880840346021863,31.13963151416576,31.434329986572266,1307600,0.0,0.0
2010-07-23,31.327157792327004,31.90761901809617,31.157481733257026,31.702224731445312,1517600,0.0,0.0
2010-07-26,31.8808381108948,32.28269808754626,31.702233298315992,32.25590515136719,1086300,0.0,0.0
2010-07-27,32.318411919328234,32.7113431347603,31.845112126124704,31.907623291015625,1390300,0.0,0.0
2010-07-28,32.04202923884994,32.2839577334874,31.65673950822322,31.809062957763672,1100400,0.12,0.0
2010-07-29,32.050994715256984,32.15851736223644,31.432735222520964,31.871788024902344,1078800,0.0,0.0
2010-07-30,31.69258759168662,32.05995984130727,31.298335529535,31.800113677978516,974400,0.0,0.0
2010-08-02,32.221245523379814,32.57069675830091,32.006200187159436,32.337730407714844,1035100,0.0,0.0
2010-08-03,32.1943565714444,32.445243865173545,31.307285411628765,31.8359432220459,1135700,0.0,0.0
2010-08-04,31.898657726335937,32.68716486323999,31.853856922461418,32.62444305419922,1542600,0.0,0.0
2010-08-05,32.2660429840186,32.561734563077856,32.015155645241265,32.09579849243164,1862100,0.0,0.0
2010-08-06,31.86283984174403,31.91659947409894,31.14601284155692,31.558189392089844,2020800,0.0,0.0
2010-08-09,31.62090580429999,32.03307886587036,31.576104979013447,31.93451499938965,962800,0.0,0.0
2010-08-10,31.59401832680707,31.692582180035757,30.930957998314238,31.38793182373047,1480300,0.0,0.0
2010-08-11,30.9130460608257,30.9130460608257,29.891572042231054,30.12453842163086,2132500,0.0,0.0
2010-08-12,29.810917265513883,30.357496089586604,29.24641743201941,30.17828941345215,2341500,0.0,0.0
2010-08-13,30.00804483017402,30.223090106202555,29.613789460649976,29.64067268371582,1598200,0.0,0.0
2010-08-16,29.551082421488957,29.721326968359143,29.353954638103144,29.622766494750977,2039700,0.0,0.0
2010-08-17,30.393338538221027,30.939917431492027,30.115571402225488,30.438142776489258,2130400,0.0,0.0
2010-08-18,30.321654888050784,31.00263617401763,29.98116253602579,30.572542190551758,1121300,0.0,0.0
2010-08-19,30.45606141578339,30.57254285557364,29.622753236540944,30.160369873046875,1451600,0.0,0.0
2010-08-20,29.99907605534172,30.30372631148777,29.58690318469774,30.22308349609375,1400900,0.0,0.0
2010-08-23,30.447096520915657,30.76070904633515,29.97220175321086,30.043882369995117,1182700,0.0,0.0
2010-08-24,29.757153766296547,29.792995784572792,29.004488472910335,29.282258987426758,1300600,0.0,0.0
2010-08-25,29.05825864046427,29.38083004804613,28.71776621934077,29.264345169067383,1357800,0.0,0.0
2010-08-26,29.34499141284048,29.846769595753567,29.17474689164272,29.246427536010742,1430100,0.0,0.0
2010-08-27,29.39875604951593,30.34854600178177,29.183707268613915,30.12453842163086,1843600,0.0,0.0
2010-08-30,29.93636658236487,30.151415318066118,29.38082885742188,29.380828857421875,682300,0.0,0.0
2010-08-31,29.29122673276988,29.595877145036688,28.861132636290392,29.344989776611328,1583300,0.0,0.0
2010-09-01,29.792992222918212,30.751743879652732,29.51522174160834,30.689022064208984,1755000,0.0,0.0
2010-09-02,30.617339436566084,31.181839219460826,30.55461761825364,31.011594772338867,1970700,0.0,0.0
2010-09-03,31.361055255190657,31.629863616618394,30.832397329879804,30.921998977661133,1957800,0.0,0.0
2010-09-07,30.832395826386243,31.029523543593047,30.35750096375195,30.662151336669922,1339600,0.0,0.0
2010-09-08,30.76071256408413,31.468573689891336,30.724870542551706,30.805513381958008,2549600,0.0,0.0
2010-09-09,31.163927831551383,31.262491695919984,30.303739699380724,30.491905212402344,2108900,0.0,0.0
2010-09-10,30.491912825137028,30.76968347424481,30.214145594113894,30.482954025268555,1494800,0.0,0.0
2010-09-13,30.966811789073727,31.844921169048007,30.957849570965227,31.128097534179688,2381700,0.0,0.0
2010-09-14,31.092248329108205,31.361056702945234,30.877199579188225,31.154970169067383,2092500,0.0,0.0
2010-09-15,30.9309629052662,31.549222512578,30.662154528960368,31.531301498413086,1929400,0.0,0.0
2010-09-16,31.40585428813273,31.602982003710768,31.038482084245025,31.361053466796875,2505300,0.0,0.0
2010-09-17,31.42377634951179,31.665704894503584,31.146005779021138,31.59402084350586,1987500,0.0,0.0
2010-09-20,31.719467745856132,31.818028188271747,31.396896354434382,31.65674591064453,1936800,0.0,0.0
2010-09-21,31.549216665880657,32.086836736944576,31.549216665880657,31.871788024902344,1772900,0.0,0.0
2010-09-22,31.800107659387795,32.122675602961245,31.414814468306993,31.7015438079834,2683600,0.0,0.0
2010-09-23,31.361050642032485,31.567137136081566,30.913035632860595,31.056400299072266,2087000,0.0,0.0
2010-09-24,31.549208840504804,32.43627985778788,31.343122394043228,32.373558044433594,2311400,0.0,0.0
2010-09-27,31.432732109173983,32.086833558810206,31.378969081967714,31.468570709228516,2790200,0.0,0.0
2010-09-28,31.71946483905416,32.50796881462179,31.253528807264196,31.71050262451172,2634300,0.0,0.0
2010-09-29,31.656745058949358,31.746346701674234,31.378974497568528,31.62986183166504,1684400,0.0,0.0
2010-09-30,31.683630661102423,32.00620210282381,31.06536759177503,31.09225082397461,2791400,0.0,0.0
2010-10-01,31.43274404568908,31.558187738724364,30.608394405896203,30.94888687133789,2474600,0.0,0.0
2010-10-04,30.930950779244956,31.190800255640163,30.36645101764772,30.52773666381836,1146800,0.0,0.0
2010-10-05,30.841365607152166,31.782200288459777,30.742805131531625,31.35210609436035,1639800,0.0,0.0
2010-10-06,31.43272623070144,31.91657971273685,31.307279190680944,31.880741119384766,2939900,0.0,0.0
2010-10-07,31.979317179336025,32.015159208317094,31.513381056834195,31.737388610839844,2693100,0.0,0.0
2010-10-08,31.773230447363545,32.12268168260221,31.459621240888843,31.800113677978516,1552500,0.0,0.0
2010-10-11,31.809079619494067,32.21229398842855,31.809079619494067,32.059967041015625,1498600,0.0,0.0
2010-10-12,31.907648101626567,31.988290987014004,31.540275716658304,31.916606903076172,2048500,0.0,0.0
2010-10-13,32.09580069996982,32.63341743949367,31.889714169216216,32.20332336425781,2823600,0.0,0.0
2010-10-14,32.03307238482401,32.20331685370194,31.710501039090516,31.818023681640625,2202000,0.0,0.0
2010-10-15,31.656748102773346,32.83950767449966,31.567143033349293,32.30188751220703,3430400,0.0,0.0
2010-10-18,32.185402630997714,32.47213543507078,31.961395084563428,32.30188751220703,1421400,0.0,0.0
2010-10-19,31.970364305912923,32.30189459021728,31.74635671039396,32.086849212646484,2088100,0.0,0.0
2010-10-20,32.275007952177006,32.857425526598846,32.03307938997079,32.660301208496094,1486800,0.0,0.0
2010-10-21,32.68716880925605,32.68716880925605,32.19435307097882,32.54380416870117,1247700,0.0,0.0
2010-10-22,32.55275896069715,32.61548076301171,32.25706753428689,32.382511138916016,947900,0.0,0.0
2010-10-25,32.69614264942524,32.98287203250223,32.597578783101795,32.7230224609375,938100,0.0,0.0
2010-10-26,32.59757790122851,33.12623582786548,32.48109302435358,32.94702911376953,800100,0.0,0.0
2010-10-27,32.66924780192636,32.875334259093826,32.2301950856382,32.54380416870117,1146600,0.0,0.0
2010-10-28,32.69613775344232,32.79469818692326,32.01515300704354,32.230201721191406,1166300,0.0,0.0
2010-10-29,32.02411099499735,32.41836293113714,31.898663934419194,32.212276458740234,1029000,0.0,0.0
2010-11-01,32.346683938503745,32.65133429694317,32.12267642253604,32.36460494995117,904300,0.0,0.0
2010-11-02,32.678223245816824,32.90223080101308,32.400452646863215,32.615501403808594,484600,0.0,0.0
2010-11-03,32.552779561800364,32.87534757009239,32.257087948260974,32.615501403808594,731700,0.0,0.0
2010-11-04,32.96494985174378,33.574250623732325,32.83054396277311,33.38608169555664,1585900,0.0,0.0
2010-11-05,33.43982940504023,33.843043469024266,33.206863178117324,33.36814880371094,1063800,0.0,0.0
2010-11-08,33.21583923148031,33.852019852966386,33.19791821731513,33.29648208618164,1115800,0.0,0.0
2010-11-09,33.32335399082014,33.38607581647253,32.499008043341306,32.57965087890625,915400,0.0,0.0
2010-11-10,32.73248161950703,33.32581952021646,32.63359139782187,33.18198013305664,1029500,0.12,0.0
2010-11-11,32.813405804002805,33.433712788726275,32.651585994178774,33.30785369873047,1033200,0.0,0.0
2010-11-12,33.047124569923845,33.25389687501485,32.74146548642537,32.993186950683594,574000,0.0,0.0
2010-11-15,33.1280456346562,33.50562624407004,32.87632751464844,32.87632751464844,771000,0.0,0.0
2010-11-16,32.51672815048692,32.804410419026425,32.22904931134969,32.35491180419922,1723400,0.0,0.0
2010-11-17,32.33692827527063,32.77743495411476,32.29197567467671,32.62460708618164,961100,0.0,0.0
2010-11-18,32.885320180605504,33.47865821272315,32.73248886886188,33.06511688232422,891600,0.0,0.0
