Date,open,high,low,close,volume,dividends,stock_splits
2010-11-19,32.98421023809648,33.6225009378086,32.86734305636833,33.58654022216797,956100,0.0,0.0
2010-11-22,33.33481919561042,33.793306277564554,32.95723857276381,33.37976837158203,1693800,0.0,0.0
2010-11-23,33.065118571081975,33.155020355935214,32.81340043229778,33.04713821411133,1372200,0.0,0.0
2010-11-24,33.30784895446557,33.66744924272154,33.30784895446557,33.514617919921875,883500,0.0,0.0
2010-11-26,33.244909510066385,33.505619469879434,33.11905047550877,33.26288986206055,332800,0.0,0.0
2010-11-29,33.06511688232422,33.1819874819632,32.73248886886188,33.06511688232422,1099900,0.0,0.0
2010-11-30,32.64259202228955,32.975220051080576,32.54370177414568,32.81340026855469,1825000,0.0,0.0
2010-12-01,33.36178722775779,33.86522347379916,33.316838052847274,33.78431701660156,1331600,0.0,0.0
2010-12-02,33.80229144650952,34.961998592320484,33.72138156588546,34.63835906982422,1621800,0.0,0.0
2010-12-03,34.59340301191416,35.267650739761926,34.422594822110526,35.18674087524414,1282900,0.0,0.0
2010-12-06,35.13281865796371,35.18675630502697,34.84513634621427,35.1058464050293,1207700,0.0,0.0
2010-12-07,35.39350387596459,36.59815975305689,35.39350387596459,36.20260238647461,2515600,0.0,0.0
2010-12-08,36.4183678004887,36.427359691160746,35.825029903988614,35.95988082885742,1413400,0.0,0.0
2010-12-09,36.148676861286354,36.34645734418512,35.959888270920544,36.319488525390625,1092200,0.0,0.0
2010-12-10,36.373421750614625,36.40938245757977,35.995844615685904,36.36443328857422,1190100,0.0,0.0
2010-12-13,36.607167099939986,36.607167099939986,35.77109942916458,35.923927307128906,1710300,0.0,0.0
2010-12-14,36.013829841825604,36.18463807891768,35.690190294154526,35.79806900024414,1310900,0.0,0.0
2010-12-15,35.12381379367629,35.5553319578495,35.105833441493886,35.32159423828125,1937400,0.0,0.0
2010-12-16,35.30362240520504,36.04978833912366,35.12382226939497,36.02281951904297,1349200,0.0,0.0
2010-12-17,35.986869036804706,36.103739672717076,35.59131136909028,35.60029983520508,4044200,0.0,0.0
2010-12-20,35.7171576069918,35.83402820081128,35.447459138440905,35.45644760131836,1215700,0.0,0.0
2010-12-21,35.600286513487646,36.38241651953,35.429478285996694,36.25655746459961,916700,0.0,0.0
2010-12-22,36.256551910429444,37.047666828629524,36.14866979752819,36.67008972167969,1884200,0.0,0.0
2010-12-23,36.75099635366254,36.97574559163606,36.508266765123,36.62513732910156,1105800,0.0,0.0
2010-12-27,36.60716327341639,36.670092796518084,36.36443364313763,36.51726150512695,465900,0.0,0.0
2010-12-28,36.46332461433487,36.58019177138267,36.193622733389184,36.39140319824219,543700,0.0,0.0
2010-12-29,36.418373107910156,36.616153578700825,36.2565567756474,36.418373107910156,441100,0.0,0.0
2010-12-30,36.319474321325615,36.76897274891924,36.29250208367742,36.7060432434082,586500,0.0,0.0
2010-12-31,36.68806457519531,36.87685310037549,36.571194018435726,36.68806457519531,936400,0.0,0.0
2011-01-03,37.04766940918572,38.01858791651724,37.01170870238047,37.43423843383789,1614500,0.0,0.0
2011-01-04,37.59605662103706,37.59605662103706,36.526251358598365,37.09261703491211,1362200,0.0,0.0
2011-01-05,36.670086782560674,37.191503235518965,36.454326003452984,37.13756561279297,993000,0.0,0.0
2011-01-06,37.092618427471436,37.37130875997866,36.90382986161254,37.23645782470703,722700,0.0,0.0
2011-01-07,37.398278963779624,37.80282835521272,37.317369085493006,37.65898895263672,1300400,0.0,0.0
2011-01-10,37.605049193167645,37.89272798204902,37.21848017759549,37.64100646972656,863700,0.0,0.0
2011-01-11,37.91968369462793,38.32423292339859,37.34432631566542,37.57806396484375,773100,0.0,0.0
2011-01-12,37.87475141082827,37.910708690977486,37.47020200188192,37.60505294799805,672600,0.0,0.0
2011-01-13,37.560099012520396,37.85676971167966,37.36232197581612,37.77585983276367,731600,0.0,0.0
2011-01-14,37.76686976084585,38.009599409290104,37.748892835244405,37.95566177368164,643300,0.0,0.0
2011-01-18,38.04555315325472,38.36020073469978,37.80282354925363,38.2253532409668,881700,0.0,0.0
2011-01-19,38.162431361445414,38.162431361445414,37.065653693384455,37.35333251953125,737500,0.0,0.0
2011-01-20,37.17351957605075,37.5600885083849,36.53523261499704,36.81392288208008,972700,0.0,0.0
2011-01-21,37.02070295585333,37.26343259817334,36.885852011430444,36.97575378417969,580700,0.0,0.0
2011-01-24,37.02969329179017,37.47020342704233,36.912826125406696,37.19151306152344,702700,0.0,0.0
2011-01-25,37.11959714850604,37.650005661366684,37.020706902640136,37.48818588256836,846100,0.0,0.0
2011-01-26,37.57808015191855,38.198390379704264,37.452221099730714,37.96464920043945,719300,0.0,0.0
2011-01-27,37.94667381117734,38.764761186845426,37.784854028790036,38.46809387207031,1597600,0.0,0.0
2011-01-28,38.513049690233814,38.513049690233814,36.867882762091995,37.17354202270508,3224200,0.0,0.0
2011-01-31,37.173526685430794,37.443228544240036,36.75100040347273,36.85887908935547,2026600,0.0,0.0
2011-02-01,37.128569205768635,37.649989024693525,37.128569205768635,37.26342010498047,866800,0.0,0.0
2011-02-02,37.029689220420565,37.137571341316004,36.32847258160908,36.36443328857422,1138400,0.0,0.0
2011-02-03,36.436334620306205,36.8588641605301,36.2475461391254,36.61613464355469,813400,0.0,0.0
2011-02-04,36.80493679702617,36.92180736996277,36.37341863856966,36.912818908691406,513500,0.0,0.0
2011-02-07,36.92181272053014,37.002722601303475,36.72403224988376,36.97575378417969,691100,0.0,0.0
2011-02-08,37.08362004916496,37.49715777696006,37.038670892561285,37.26342010498047,828800,0.0,0.0
2011-02-09,37.23646114217972,37.43424161702499,36.87686433175438,37.16454315185547,780100,0.0,0.0
2011-02-10,36.89484198686125,37.59605863087002,36.88585009535243,37.47019958496094,465900,0.0,0.0
2011-02-11,37.3890515809855,38.20969875862432,37.3890515809855,38.056392669677734,620500,0.13,0.0
2011-02-14,38.092445295809554,38.408077331777754,37.839936226903816,38.137535095214844,516500,0.0,0.0
2011-02-15,38.02030246880636,38.46219080118201,38.02030246880636,38.45317077636719,796600,0.0,0.0
2011-02-16,38.63352955991993,39.62551890199413,38.58843976075859,39.12952423095703,1341100,0.0,0.0
2011-02-17,39.102467208952426,39.15657358659323,38.633525775324074,38.67861557006836,1066400,0.0,0.0
2011-02-18,38.67862018261023,38.78683639092778,38.362988141629366,38.61549377441406,517700,0.0,0.0
2011-02-22,38.16458346364467,38.30887286758521,37.1184844250431,37.16357421875,963600,0.0,0.0
2011-02-23,36.98320521958285,37.3258937848342,35.81987360618906,36.225685119628906,1366300,0.0,0.0
2011-02-24,36.13552018265788,37.38001873091738,36.018283939672536,36.78482437133789,1204200,0.0,0.0
2011-02-25,37.00125604904403,37.31689155212999,36.721697204750484,37.02831268310547,1118200,0.0,0.0
2011-02-28,37.28081060628585,37.6776056089181,37.09143140776573,37.52429962158203,904600,0.0,0.0
2011-03-01,37.67761397547201,37.68663400033636,36.50526187270827,36.69464111328125,1362700,0.0,0.0
2011-03-02,36.577403850365606,37.325904136642706,36.397041216521245,37.11848831176758,879800,0.0,0.0
2011-03-03,37.41609084818563,38.99425802908281,37.41609084818563,38.87702178955078,1049300,0.0,0.0
2011-03-04,38.73273378979863,39.02131266691796,38.21870244992161,38.43513488769531,1020100,0.0,0.0
2011-03-07,38.48022567381295,38.49826228410945,37.316893550807784,37.876014709472656,1168100,0.0,0.0
2011-03-08,38.0112815262305,39.354976098541535,37.89404529799916,39.05738067626953,702000,0.0,0.0
2011-03-09,38.95818613403674,39.59847030068913,38.75077028174645,39.11149215698242,555400,0.0,0.0
2011-03-10,38.54333567327008,38.913077393536696,38.14653733143183,38.525299072265625,740900,0.0,0.0
2011-03-11,38.317903559398644,38.85898811479912,38.074414477428924,38.57942581176758,697100,0.0,0.0
2011-03-14,38.26380229645401,38.54336466208967,37.65057116160529,38.42612838745117,1014800,0.0,0.0
2011-03-15,37.10044373367929,38.69664702405588,36.84793816462436,38.399051666259766,846400,0.0,0.0
2011-03-16,38.41709819514928,39.03032916774049,38.03833970979495,38.480224609375,1670500,0.0,0.0
2011-03-17,39.29185894863725,39.57142126946695,38.498265235412106,38.570411682128906,976200,0.0,0.0
2011-03-18,39.0754155463692,39.18363174600843,38.34494845850973,38.59745407104492,778300,0.0,0.0
2011-03-21,39.12052308641911,39.499281677012036,38.877033946695434,39.219722747802734,452700,0.0,0.0
2011-03-22,39.23773884841424,39.37301168055286,38.94014343389272,39.03032302856445,427300,0.0,0.0
2011-03-23,38.90408013416243,38.967206554545776,38.480228362904036,38.70568084716797,859500,0.0,0.0
2011-03-24,38.80487522162632,39.01229106616977,38.507279771674895,38.74174880981445,845700,0.0,0.0
2011-03-25,38.98522737559744,39.52631518274879,38.678611983584155,39.26478958129883,622200,0.0,0.0
2011-03-28,39.42712460620112,39.616503834003396,39.093452511351806,39.2738151550293,585900,0.0,0.0
2011-03-29,39.291857261132485,39.598472766246516,39.048368174118536,39.50829315185547,444700,0.0,0.0
2011-03-30,39.66159441911518,40.22071552945269,39.58945142429649,40.06740951538086,887900,0.0,0.0
2011-03-31,40.03133450128991,41.248779735447705,39.79686547848797,40.96019744873047,1002500,0.0,0.0
2011-04-01,41.158601421245905,41.45620032602901,40.175628537165686,40.446170806884766,1755400,0.0,0.0
2011-04-04,40.57242783141233,41.13154899124742,40.57242783141233,41.014312744140625,714700,0.0,0.0
2011-04-05,40.996270664586525,41.50128536617767,40.77983824971261,40.96019744873047,608100,0.0,0.0
2011-04-06,41.329941292920054,41.58244691474151,40.879036431021106,41.22172164916992,488000,0.0,0.0
2011-04-07,41.239761272757185,41.5824499561015,40.951182415245555,41.28485107421875,514100,0.0,0.0
2011-04-08,41.329949162543784,41.39307558001903,39.79687165214831,39.91410446166992,1745700,0.0,0.0
2011-04-11,39.92312320761756,40.43715455637443,39.68865071582538,40.265811920166016,631300,0.0,0.0
2011-04-12,39.923120904039116,40.59947826497016,39.923120904039116,40.410099029541016,839700,0.0,0.0
2011-04-13,40.67161559890627,40.75277860852362,40.12151457831195,40.22071075439453,941600,0.0,0.0
2011-04-14,41.03234527080258,43.42214258020955,40.84296604133809,42.86301803588867,4221400,0.0,0.0
2011-04-15,43.115530109111354,43.6115248379197,42.89007764691378,43.55741500854492,1359100,0.0,0.0
2011-04-18,43.10651895713598,43.15160877083041,42.06943948163507,42.32194519042969,1381600,0.0,0.0
2011-04-19,42.53836940436861,42.61051584436298,41.925141865074515,42.06943130493164,1013400,0.0,0.0
2011-04-20,42.57443928253045,42.94418115815007,42.024334761213886,42.59247589111328,928200,0.0,0.0
2011-04-21,42.844970840046216,43.04337004482008,42.57442865907397,42.754791259765625,392300,0.0,0.0
2011-04-25,42.781850417285405,42.781850417285405,41.94316713111727,42.47523498535156,475500,0.0,0.0
2011-04-26,42.57445001809282,43.28688075616984,42.57445001809282,42.971248626708984,413500,0.0,0.0
2011-04-27,43.0073090588952,43.36803436279297,42.817929822408026,43.36803436279297,748600,0.0,0.0
2011-04-28,43.22375117929695,43.76483577325151,43.16964134384871,43.35902404785156,794800,0.0,0.0
2011-04-29,43.458220205367404,43.458220205367404,42.9261521978337,42.99829864501953,999000,0.0,0.0
2011-05-02,43.28686815687602,43.494283987311974,42.31291197208333,42.53836441040039,1065400,0.0,0.0
2011-05-03,42.385060236493324,42.62854929322085,41.627539873384784,42.2768440246582,800000,0.0,0.0
2011-05-04,42.18668243894387,42.502318090858815,41.898103433848156,41.952213287353516,709100,0.0,0.0
2011-05-05,41.79887864484676,43.151593208629905,41.79887864484676,42.54738235473633,767500,0.0,0.0
2011-05-06,42.33998198843496,42.77285039402582,41.97024001031783,42.23176574707031,723800,0.0,0.0
2011-05-09,42.11451803712592,42.267824050731114,41.75379274373634,41.8259391784668,1038200,0.0,0.0
2011-05-10,42.087459564208984,42.439168257948204,41.94317014118694,42.087459564208984,450300,0.0,0.0
2011-05-11,42.403980351650155,42.611975578709824,41.84329741567448,41.870426177978516,846200,0.13,0.0
2011-05-12,41.770953709454325,42.04225515912409,41.165054957938644,41.73478317260742,858000,0.0,0.0
2011-05-13,41.626244831455416,41.85232698404814,40.99321756398769,41.39112091064453,483600,0.0,0.0
2011-05-16,41.192170972771265,41.69859627902729,40.975134019904516,41.08365249633789,814300,0.0,0.0
2011-05-17,40.93896018185904,41.18312934195842,40.50488282492909,41.03843688964844,716300,0.0,0.0
2011-05-18,40.975138729096166,42.1236367067095,40.81235927086809,42.006072998046875,702800,0.0,0.0
2011-05-19,42.03320384310852,42.59388675496485,41.70764491050138,41.97894287109375,570700,0.0,0.0
2011-05-20,41.79807531651419,41.93372255718252,41.327823959435214,41.63529586791992,521300,0.0,0.0
2011-05-23,41.13791444874869,41.19217196340013,40.61340214218309,40.938961029052734,346100,0.0,0.0
2011-05-24,41.12888042344499,41.327833897288095,40.74906391855309,41.02940368652344,623000,0.0,0.0
2011-05-25,40.920875605847534,41.18313176915972,40.758096156187584,40.78522491455078,742300,0.0,0.0
2011-05-26,40.740017829115494,41.21026928925342,40.49584860271266,41.12887954711914,853900,0.0,0.0
2011-05-27,41.29164662156247,41.409210313699546,40.73096381633502,40.830440521240234,620300,0.0,0.0
2011-05-31,41.146964357830434,41.48156508008753,40.78523142313995,41.463478088378906,848900,0.0,0.0
2011-06-01,41.0836611910434,41.5991283753676,39.88994734842517,39.917076110839844,1515000,0.0,0.0
2011-06-02,40.09793683028249,40.60436217114447,39.880896412844386,40.29689025878906,814500,0.0,0.0
2011-06-03,39.79950908186477,40.052723492399366,39.13934946998002,39.645774841308594,1015200,0.0,0.0
2011-06-06,39.41065164798381,39.889944818867555,39.0127447591831,39.057960510253906,601500,0.0,0.0
2011-06-07,39.37449218729748,39.52822648757869,39.012759145853984,39.247886657714844,610500,0.0,0.0
2011-06-08,39.06700299336006,39.202650237069314,38.58770640631415,39.003700256347656,651000,0.0,0.0
2011-06-09,39.13030941151275,39.25691489744783,38.83187923774513,39.048919677734375,862600,0.0,0.0
2011-06-10,38.94039361939108,39.22977851667697,38.80474293952703,38.91326141357422,874300,0.0,0.0
2011-06-13,39.012758805862546,39.32927607680268,38.958501264938235,38.98563003540039,1102100,0.0,0.0
2011-06-14,39.36543423372895,40.20646035082953,39.36543423372895,39.971336364746094,684800,0.0,0.0
2011-06-15,39.528208495850734,39.88089615337014,39.47395097914952,39.85376739501953,972300,0.0,0.0
2011-06-16,39.79950769800248,41.0384405982157,39.781424158352216,40.55010223388672,1480600,0.0,0.0
2011-06-17,40.83948478882453,41.21930464445347,40.522971117250655,40.66766357421875,1005500,0.0,0.0
2011-06-20,40.36923558880791,40.91183491860873,40.36923558880791,40.7309684753418,428600,0.0,0.0
2011-06-21,40.92087631692484,41.7619023382022,40.92087631692484,41.490604400634766,1032300,0.0,0.0
2011-06-22,41.38207431952768,42.24118716082053,41.29164284138728,41.363990783691406,719200,0.0,0.0
2011-06-23,40.87565567072232,41.93371853536714,40.77617896726203,41.816158294677734,833300,0.0,0.0
2011-06-24,41.77094183790205,42.32258290249707,41.27356173776795,41.33686447143555,751100,0.0,0.0
2011-06-27,41.32783146485739,41.626258208316365,40.993230737421264,41.54486846923828,550900,0.0,0.0
2011-06-28,41.635301892994704,42.20502659577959,41.46347720031345,42.18694305419922,522200,0.0,0.0
2011-06-29,42.250237881156174,42.71144399932339,41.95180775489369,42.277366638183594,1005600,0.0,0.0
2011-06-30,42.43110879528504,42.85614446680752,42.413025253712085,42.58484649658203,634900,0.0,0.0
2011-07-01,42.73857616741446,43.389693985961465,42.4311042475162,43.17265701293945,788100,0.0,0.0
2011-07-05,43.13650085289113,43.254064607522906,42.75668081859691,43.00989532470703,503000,0.0,0.0
2011-07-06,43.04605400966604,43.905167149616,42.82901700678369,43.63386917114258,701200,0.0,0.0
2011-07-07,43.914207190503745,44.42062910398804,43.74238251293681,44.40254211425781,705600,0.0,0.0
2011-07-08,44.01367964632509,44.11315636313341,43.73333993503671,43.96846389770508,418200,0.0,0.0
2011-07-11,43.588649165588386,43.76047039692599,43.09126901193481,43.37160873413086,361600,0.0,0.0
2011-07-12,43.299260749934355,43.480127186682786,42.982743623189506,43.14552307128906,991700,0.0,0.0
2011-07-13,43.4710848809124,44.05889997730498,43.254047902060776,43.380653381347656,812200,0.0,0.0
2011-07-14,43.36256348533525,43.59768743828997,42.792835416986804,43.14552307128906,1573000,0.0,0.0
2011-07-15,42.84710477419444,43.823778204325066,42.10555534306569,43.6700439453125,2692500,0.0,0.0
2011-07-18,43.552466011342204,43.642897493052004,43.03699897616859,43.389686584472656,1228500,0.0,0.0
2011-07-19,43.416828789204395,43.841864474340674,42.37685262840632,42.611976623535156,1284100,0.0,0.0
2011-07-20,42.738579086319746,43.30830721645894,42.28641467027863,42.64814758300781,733000,0.0,0.0
2011-07-21,42.81092748083074,43.58865083622913,42.81092748083074,42.910404205322266,777500,0.0,0.0
2011-07-22,42.838069960920734,43.16362899997391,42.69337743797953,42.928504943847656,474700,0.0,0.0
2011-07-25,42.5034457335095,43.29925589614921,42.44918477364545,42.756656646728516,648800,0.0,0.0
2011-07-26,42.485379316746126,42.485379316746126,41.409228964792945,41.49966049194336,1059100,0.0,0.0
2011-07-27,41.399896161257274,41.63568812519563,40.97365298311099,41.01899719238281,974200,0.13,0.0
2011-07-28,41.11875491509473,41.6175481165961,40.87389204318506,40.95551300048828,618600,0.0,0.0
2011-07-29,40.619956182143746,41.46337147291067,40.16650724988371,41.02806091308594,815400,0.0,0.0
2011-08-01,41.38175676568528,41.481516099349335,40.50206459742006,40.828548431396484,985900,0.0,0.0
2011-08-02,40.40229954512421,41.00992291891848,39.34123069442821,39.43191909790039,1626800,0.0,0.0
2011-08-03,39.4772660174822,39.577025343894114,38.53409479399929,39.540748596191406,1399000,0.0,0.0
2011-08-04,38.9603281960987,39.1145026192331,37.51836057280187,37.52743148803711,1284400,0.0,0.0
2011-08-05,38.41620041562585,39.25961584516896,37.47302565104453,38.48875045776367,2262400,0.0,0.0
2011-08-08,36.95610173298892,37.4548950522006,35.3508915002392,35.51413345336914,2884800,0.0,0.0
2011-08-09,36.294048001365084,37.09211898192727,34.8430095403847,37.010498046875,2254200,0.0,0.0
2011-08-10,36.22150481906908,36.66588636058642,35.16950327906254,35.205780029296875,2199200,0.0,0.0
2011-08-11,35.423431665317246,36.69308659388964,35.359949091865666,36.17615509033203,2154000,0.0,0.0
2011-08-12,36.56611700148776,37.88111943083294,36.384736759588364,37.46394729614258,1979700,0.0,0.0
2011-08-15,37.84485087212559,37.84485087212559,36.35753879418503,36.901676177978516,1668300,0.0,0.0
2011-08-16,36.54799913036024,36.70217363328714,35.67737763237798,36.0492057800293,1855100,0.0,0.0
2011-08-17,36.17616018147127,36.5207823855226,35.23298544382619,35.77712631225586,1311100,0.0,0.0
2011-08-18,34.87024101374143,34.87024101374143,33.22875381297406,33.74568557739258,1768200,0.0,0.0
2011-08-19,33.22873237820834,34.62535571709167,33.15618235854106,33.49173355102539,1514000,0.0,0.0
2011-08-22,34.208193877647716,34.38050325327362,33.72753558220056,34.03588104248047,1370400,0.0,0.0
2011-08-23,34.108422693439884,35.18762969970703,33.80007734028639,35.18762969970703,1229900,0.0,0.0
2011-08-24,35.01534132810862,35.71365338263281,34.67071903091204,35.41437530517578,826100,0.0,0.0
2011-08-25,35.68643789772686,35.84061236956938,34.752333986737234,34.87929916381836,719800,0.0,0.0
2011-08-26,34.54374293847979,35.74084795171728,33.90891368369237,35.71364212036133,752600,0.0,0.0
2011-08-29,36.1126673436877,36.78377318630566,35.86780454136251,36.702152252197266,728500,0.0,0.0
2011-08-30,36.62053618052299,37.318847940718044,36.27591402858007,37.046775817871094,667600,0.0,0.0
2011-08-31,37.16466935156064,37.63625659634645,36.14894484100524,36.448219299316406,1194700,0.0,0.0
2011-09-01,36.62961832282796,36.874481255839214,36.11268661742936,36.284996032714844,1301600,0.0,0.0
2011-09-02,35.568543638746746,35.813406534349596,34.67978393963728,34.87929916381836,1015400,0.0,0.0
2011-09-06,33.92705568028977,34.51654079257833,33.59150437275426,34.23540115356445,1132000,0.0,0.0
2011-09-07,34.85208013475873,35.28739063118917,34.643494071440415,35.25111389160156,1309300,0.0,0.0
2011-09-08,35.08789775199067,35.668315632376064,34.81582892466357,35.069759368896484,1133900,0.0,0.0
2011-09-09,34.69792076805566,35.069748861221406,34.12657743971875,34.50747299194336,1400800,0.0,0.0
2011-09-12,33.88170538516976,34.6344288273826,33.54615413789613,34.58908462524414,1015200,0.0,0.0
2011-09-13,34.7886168986609,35.976651374129624,34.69792499930382,35.86782455444336,1651500,0.0,0.0
2011-09-14,36.09453787115767,36.75657296232023,34.99719217729403,36.32126235961914,1351300,0.0,0.0
2011-09-15,36.54799726913589,36.892619558532175,35.92223874799238,36.27592849731445,1164100,0.0,0.0
2011-09-16,36.266857731275834,36.511717181914065,35.84061450323555,36.294063568115234,1636100,0.0,0.0
2011-09-19,35.66828536987305,35.88593886325103,35.078800527856195,35.66828536987305,800400,0.0,0.0
2011-09-20,35.731777881343675,35.93129306259843,34.389565973588816,34.434913635253906,1456400,0.0,0.0
2011-09-21,34.33515711143974,34.434916439962905,32.61204961404603,32.63018798828125,1467000,0.0,0.0
2011-09-22,31.768636640920835,33.23781392915628,31.215428293324436,32.28556823730469,1945600,0.0,0.0
2011-09-23,31.9953638373986,33.10178062563764,31.922813788413677,32.983882904052734,1182200,0.0,0.0
2011-09-26,33.156194502965384,33.890779721533825,32.793433893136395,33.81822967529297,836200,0.0,0.0
2011-09-27,34.480265278067954,35.7408530506713,33.91798943940104,34.725128173828125,1258400,0.0,0.0
2011-09-28,34.7523190776234,35.051596974814025,33.60962951457765,33.71845626831055,987200,0.0,0.0
2011-09-29,34.20818820881133,34.54373944659937,33.32849618212134,34.25353240966797,587800,0.0,0.0
2011-09-30,33.600560090785045,33.899838001250714,32.72993910322356,32.757144927978516,1182300,0.0,0.0
2011-10-03,32.73902427223794,34.18099257663423,32.11326574751584,32.403472900390625,1522900,0.0,0.0
2011-10-04,31.968152628655584,34.00867300920807,31.632601356969577,33.9451904296875,1536300,0.0,0.0
2011-10-05,33.92705256647294,34.389569004164585,33.11991393509387,33.96332931518555,1589200,0.0,0.0
2011-10-06,33.93612177725929,34.843019784684174,33.73660656811393,34.779537200927734,725700,0.0,0.0
2011-10-07,35.04253708002692,35.205778991729126,34.01774140312775,34.28074264526367,1090300,0.0,0.0
2011-10-10,34.679775052140535,35.11508560180664,34.2444610429337,35.11508560180664,921300,0.0,0.0
2011-10-11,34.82487218774728,35.45969779414521,34.516526839122534,35.169490814208984,985200,0.0,0.0
2011-10-12,35.740848029885726,36.40288311747703,35.50505608535585,35.72270965576172,2048600,0.0,0.0
2011-10-13,35.41437159959767,35.77713223864111,34.580026973156365,35.26926803588867,1448900,0.0,0.0
2011-10-14,36.41195672027864,38.38899467159954,36.30312646750659,38.34364700317383,2884100,0.0,0.0
2011-10-17,38.18946220912736,38.66104942220409,36.81097730772006,37.2281494140625,1629500,0.0,0.0
2011-10-18,37.51836195885182,38.52501909564037,36.98329210504262,38.171329498291016,1278600,0.0,0.0
2011-10-19,37.63626495934726,37.98995460664346,37.15561015246177,37.3460578918457,1344300,0.0,0.0
2011-10-20,37.48210837023355,37.81765977229894,36.847278868822094,37.76324462890625,921900,0.0,0.0
2011-10-21,38.28923013709531,38.76081745644728,37.862987020470456,38.72454071044922,1229100,0.0,0.0
2011-10-24,38.83337233765641,39.450063258460005,38.74268392087878,38.76082229614258,998600,0.0,0.0
2011-10-25,38.525024733684326,38.633851519670515,37.736024481087455,37.944610595703125,964800,0.0,0.0
2011-10-26,38.24388888907571,38.379924979613875,37.21002567151847,37.935546875,925400,0.0,0.0
2011-10-27,39.03290266060695,39.840041573366925,38.23483120841559,39.37752151489258,1315200,0.0,0.0
2011-10-28,39.3140191605675,39.89443667208119,39.18705401914097,39.6405029296875,913500,0.0,0.0
2011-10-31,38.479684034673674,39.45006465871083,37.999029181517365,38.37085723876953,1175100,0.0,0.0
2011-11-01,37.23723288482883,38.38899375253175,36.98329909398151,37.85392379760742,964900,0.0,0.0
2011-11-02,38.416203817503096,38.68827255380989,37.76323608273345,38.32551193237305,502100,0.0,0.0
2011-11-03,38.50689067852697,38.924062954550145,37.71789033743246,38.85151290893555,828800,0.0,0.0
2011-11-04,38.461533247129864,38.67011931344382,37.80856576333636,38.04436111450195,1346100,0.0,0.0
2011-11-07,37.91740322486015,38.16226607804489,37.191882122294544,37.73602294921875,847900,0.0,0.0
2011-11-08,37.91739726775959,38.969398549753414,37.50022166146341,38.82429504394531,996900,0.0,0.0
2011-11-09,37.90834404363393,38.162277891958716,37.06492844141472,37.44582748413086,622900,0.0,0.0
2011-11-10,37.89019699001744,37.97181794766037,37.21002349617342,37.418609619140625,617200,0.0,0.0
2011-11-11,37.89019863888221,39.06009792949425,37.7632334680328,38.9603385925293,836700,0.0,0.0
2011-11-14,38.652003927713565,38.97848786375322,38.12600472151598,38.334590911865234,544000,0.0,0.0
2011-11-15,38.14413784915139,39.07824184675389,38.08972271412469,38.87872314453125,585900,0.0,0.0
2011-11-16,38.47969810885119,39.22335449535225,38.33459450805934,38.63386917114258,1348600,0.0,0.0
2011-11-17,38.53377836933455,40.289448882573815,38.397325926700084,39.64358139038086,2279000,0.13,0.0
2011-11-18,39.934693079086195,39.97107740460292,39.28882185179483,39.58901596069336,1271100,0.0,0.0
