Date,open,high,low,close,volume,dividends,stock_splits
2011-11-21,39.04319646890872,39.90738724280058,38.41552281804243,39.73455047607422,1542800,0.0,0.0
2011-11-22,39.66178545374294,40.00746254923012,39.35249615149251,39.952880859375,1537200,0.0,0.0
2011-11-23,39.55262167321239,39.63449246491703,38.7430124386502,39.07049560546875,1148100,0.0,0.0
2011-11-25,39.06139038622411,39.552615054247546,38.77939373875624,38.888553619384766,354400,0.0,0.0
2011-11-28,39.91649285115836,40.1621052276349,39.45255720554801,39.825523376464844,749800,0.0,0.0
2011-11-29,39.91649692717506,40.68971845530789,39.670884525618156,40.498687744140625,1037300,0.0,0.0
2011-11-30,41.08087145775402,41.63577306864143,40.92622856691937,41.59029006958008,1592900,0.0,0.0
2011-12-01,41.68124986417184,41.68124986417184,41.21731779058575,41.36286544799805,770900,0.0,0.0
2011-12-02,41.663068234608254,42.27255161510656,41.4356497360895,41.56300354003906,927300,0.0,0.0
2011-12-05,42.20887343101958,42.38171023539672,41.50842406044258,41.872291564941406,850700,0.0,0.0
2011-12-06,41.854096844745115,41.99964453770377,41.24461696489659,41.41745376586914,819800,0.0,0.0
2011-12-07,41.080866781072324,41.2537035458817,40.607836010397726,41.13544845581055,978000,0.0,0.0
2011-12-08,40.60783749373308,40.85344983383188,39.980163826900665,40.062034606933594,916400,0.0,0.0
2011-12-09,40.2712665215528,40.771586504233795,40.08933103599678,40.698814392089844,740900,0.0,0.0
2011-12-12,40.371330021093975,40.4259082360591,40.016557743298016,40.289459228515625,433200,0.0,0.0
2011-12-13,40.47139451352643,40.79887421212985,39.28881563306881,39.48894500732422,592000,0.0,0.0
2011-12-14,39.26152072358627,39.50713306383983,38.761200832016485,38.8339729309082,666500,0.0,0.0
2011-12-15,39.34338821950309,39.72544951458507,39.12506500079207,39.37977600097656,1054900,0.0,0.0
2011-12-16,39.725456236157754,40.8898411494148,39.64358891918519,40.44409942626953,1808000,0.0,0.0
2011-12-19,40.844366143228264,41.16275067197564,39.47075638747566,39.59811019897461,468300,0.0,0.0
2011-12-20,40.27125922221375,41.390157570901636,40.27125922221375,40.780677795410156,659700,0.0,0.0
2011-12-21,40.68971301071567,40.90803627292995,40.22578084993982,40.85345458984375,588800,0.0,0.0
2011-12-22,41.10816745835581,41.39016765204546,40.69881692801179,41.00810623168945,389300,0.0,0.0
2011-12-23,41.03539142024936,41.362874589334375,40.9262315205979,41.089969635009766,409000,0.0,0.0
2011-12-27,41.09907220080959,41.544810524078244,40.54417049744451,41.34468460083008,205400,0.0,0.0
2011-12-28,41.390172293904044,41.59030170994298,40.644239796107925,40.87165832519531,444900,0.0,0.0
2011-12-29,41.044487585779414,41.517518455427734,40.78068477800672,41.41745376586914,411300,0.0,0.0
2011-12-30,41.42655608246263,41.46294387642683,40.99900817871094,40.99900817871094,384400,0.0,0.0
2012-01-03,41.85410387307987,42.145202778010585,41.0172053655644,41.17184829711914,771500,0.0,0.0
2012-01-04,41.1627456946913,41.508422762769506,40.707908725689194,41.25371170043945,452100,0.0,0.0
2012-01-05,40.38043389076254,40.70791713128553,39.97107984010881,40.234886169433594,1476800,0.0,0.0
2012-01-06,40.289462006004335,40.79887722149394,40.171203415209575,40.68062210083008,701400,0.0,0.0
2012-01-09,40.69880961993394,41.07177576003265,40.60784015275721,41.04448318481445,446400,0.0,0.0
2012-01-10,41.59029485622771,41.91777803936821,41.19913477304664,41.872291564941406,687300,0.0,0.0
2012-01-11,41.617570719295934,42.3453089668096,41.617570719295934,42.31801986694336,660200,0.0,0.0
2012-01-12,42.354416522798374,43.20041349723876,42.272545735912836,43.063961029052734,1113600,0.0,0.0
2012-01-13,42.94570354787032,43.40054049322831,42.56364217943225,43.26409149169922,1117800,0.0,0.0
2012-01-17,43.04578761995515,43.70984944287199,42.93662767553744,43.427852630615234,871400,0.0,0.0
2012-01-18,43.600672809476684,43.94634988297244,43.40054342953744,43.818992614746094,845500,0.0,0.0
2012-01-19,43.93724712868096,44.50124395518271,43.73712123741735,44.45576095581055,855200,0.0,0.0
2012-01-20,44.55582315059741,44.55582315059741,44.11918013475157,44.401180267333984,702700,0.0,0.0
2012-01-23,44.091892490082394,44.24653537846437,43.50060310127172,44.173763275146484,968500,0.0,0.0
2012-01-24,43.78261398970772,44.146481535869775,43.491518564725595,44.137386322021484,697300,0.0,0.0
2012-01-25,44.21016087738338,44.51035500287348,43.85538852553609,44.23745346069336,1306300,0.0,0.0
2012-01-26,44.63769544479846,45.4745971894459,44.337504879419185,44.846920013427734,1496500,0.0,0.0
2012-01-27,45.94764169001966,47.212091725727305,45.67474012775885,46.22054672241211,2706700,0.0,0.0
2012-01-30,46.147753067398924,46.28420553021099,45.529174584210075,46.16594696044922,814000,0.0,0.0
2012-01-31,46.229639418367,46.66628258821784,45.64744852523255,46.45705795288086,1511400,0.0,0.0
2012-02-01,46.89368242729799,47.20297164973559,46.438845539603285,46.957359313964844,1171700,0.0,0.0
2012-02-02,47.13930892892351,47.13930892892351,46.447958178726665,46.54801940917969,1197000,0.0,0.0
2012-02-03,47.04834161635922,47.475886047810526,46.73905230949497,46.85730743408203,866900,0.0,0.0
2012-02-06,46.59351364268905,47.30305840837249,46.42977200904953,47.221187591552734,1074500,0.0,0.0
2012-02-07,47.2575673002923,47.91253025256681,46.93917930267576,47.64872741699219,1100500,0.0,0.0
2012-02-08,47.64873557607055,47.83067111012909,46.957381240674444,47.221187591552734,755700,0.0,0.0
2012-02-09,47.30306212009294,48.23093029347982,47.26667431639966,48.021705627441406,979700,0.0,0.0
2012-02-10,47.410586057709246,47.711578369140625,47.01838585276671,47.711578369140625,1062400,0.14,0.0
2012-02-13,48.00345587740854,48.25884080567997,47.63861728328476,47.69334411621094,850100,0.0,0.0
2012-02-14,47.48355070585454,47.693331624756034,47.00926204945899,47.173439025878906,840800,0.0,0.0
2012-02-15,47.41970577008089,47.437944564079444,46.48024782869267,46.70827102661133,863400,0.0,0.0
2012-02-16,46.82685428900789,47.79367411186963,46.607950440287986,47.729827880859375,571700,0.0,0.0
2012-02-17,47.84839232612137,47.875757478871776,46.94542231059791,47.20992660522461,634300,0.0,0.0
2012-02-21,47.2372899507453,47.3832246688506,46.589704856612904,46.8086051940918,738900,0.0,0.0
2012-02-22,46.80860374387708,47.091353773665176,46.361680205745266,46.47113037109375,904100,0.0,0.0
2012-02-23,46.48937820402592,46.48937820402592,45.87827412576359,45.98772430419922,1453700,0.0,0.0
2012-02-24,46.24311216725977,46.89981670976547,46.15190078680175,46.334320068359375,950700,0.0,0.0
2012-02-27,46.17014035355016,46.77212151181416,45.88739378911837,46.525856018066406,800100,0.0,0.0
2012-02-28,46.4346527290147,47.03663394700015,46.279598594989885,46.34344482421875,963800,0.0,0.0
2012-02-29,46.379917064911204,47.000140441598575,46.27046690413045,46.70827102661133,1055100,0.0,0.0
2012-03-01,46.77211367669725,47.80277942690809,46.76299428039344,47.51091003417969,850500,0.0,0.0
2012-03-02,46.64442255170067,46.817722400519244,46.19749905385403,46.40727996826172,858000,0.0,0.0
2012-03-05,46.41639551264603,46.799476244079784,46.0059531144518,46.73563003540039,498000,0.0,0.0
2012-03-06,46.3707835831771,46.471114316483956,45.869133395999654,46.0971565246582,637100,0.0,0.0
2012-03-07,46.21573830261771,46.21573830261771,45.58639555318987,46.06068420410156,767200,0.0,0.0
2012-03-08,46.133653547529974,47.06398510244063,45.942111423299885,46.69915008544922,940400,0.0,0.0
2012-03-09,46.79949268723904,47.69334340216536,46.56234656080143,47.565650939941406,728800,0.0,0.0
2012-03-12,47.70245130586959,48.11289374936607,47.4561858397717,47.647727966308594,558800,0.0,0.0
2012-03-13,47.89399808403137,48.59631005561095,47.53828239906369,48.578067779541016,675700,0.0,0.0
2012-03-14,48.66016259472498,48.787858543780146,47.802796384364825,48.158512115478516,547800,0.0,0.0
2012-03-15,48.24059314140901,50.10126350082893,48.20410859019882,49.84587860107422,1084400,0.0,0.0
2012-03-16,50.0374038997795,50.0374038997795,49.29860759238225,49.83674240112305,1167700,0.0,0.0
2012-03-19,49.70906032718365,50.000929760847825,49.44455256562609,49.56312561035156,445200,0.0,0.0
2012-03-20,49.180042688939,49.280373454825686,48.73311916008113,48.85169219970703,634600,0.0,0.0
2012-03-21,48.988505118176505,49.38070531385685,48.70575856735442,49.12532043457031,567500,0.0,0.0
2012-03-22,48.64191961745626,48.95202788616206,48.158507978810974,48.89730453491211,661300,0.0,0.0
2012-03-23,48.9976372202549,49.09796800725301,48.167632726941484,48.970272064208984,433400,0.0,0.0
2012-03-26,49.44454569062967,49.772899627685554,48.96113766071829,49.77289962768555,690900,0.0,0.0
2012-03-27,50.14685707300988,50.283672372057026,49.43542586842294,50.03740692138672,779200,0.0,0.0
2012-03-28,50.09212416750646,50.29278565388458,49.44453925337712,50.0465202331543,771400,0.0,0.0
2012-03-29,49.77290907577278,50.201593850454536,49.307743229549104,50.092140197753906,689300,0.0,0.0
2012-03-30,50.402250532523546,50.438735082418184,49.54488448614869,49.59048843383789,727600,0.0,0.0
2012-04-02,49.608742922692706,50.66677077462135,49.490169846020976,50.27457046508789,641100,0.0,0.0
2012-04-03,50.39311713406919,50.8309211730957,50.10124777471818,50.8309211730957,595100,0.0,0.0
2012-04-04,50.48434620466869,51.022481214337766,50.34753434215811,50.82182312011719,942300,0.0,0.0
2012-04-05,50.730603340153365,51.159288093025765,50.48433785314314,51.00423049926758,657600,0.0,0.0
2012-04-09,50.283683808623536,50.63027661415253,49.864118419819505,50.201595306396484,628500,0.0,0.0
2012-04-10,50.19245762131059,50.24718443310297,49.29860723817908,49.52663040161133,1151500,0.0,0.0
2012-04-11,50.00093010461616,50.14686482245158,49.47191805722205,49.70906066894531,1210400,0.0,0.0
2012-04-12,49.59961200899724,51.01335528340702,49.37158878798411,50.93126678466797,1191000,0.0,0.0
2012-04-13,50.393128412110464,51.74302537105671,50.20158975454927,51.07719802856445,1516900,0.0,0.0
2012-04-16,51.387303477989605,52.1625808906128,50.94949939422335,51.907196044921875,1281500,0.0,0.0
2012-04-17,52.19907197090739,52.3814912318268,51.797752380371094,51.797752380371094,776500,0.0,0.0
2012-04-18,51.45114557235533,51.67004933640083,51.104549395682156,51.26872634887695,866200,0.0,0.0
2012-04-19,51.36907728475,51.36907728475,49.97357611349383,50.51171112060547,1086800,0.0,0.0
2012-04-20,50.785322554213,51.3781842095931,50.42960695272797,51.08631134033203,1093200,0.0,0.0
2012-04-23,50.22894058235146,50.6120212941321,49.8002559351905,50.56641387939453,566300,0.0,0.0
2012-04-24,50.757949829101555,51.022454014023694,50.48431929123681,50.75794982910156,432700,0.0,0.0
2012-04-25,51.086320848314905,51.4694016684592,50.84005883172856,51.09544372558594,487900,0.0,0.0
2012-04-26,50.81268620426695,50.81268620426695,49.74553935818569,50.520816802978516,708800,0.0,0.0
2012-04-27,50.5573050987731,50.95862468547875,50.219831730876116,50.767086029052734,866400,0.0,0.0
2012-04-30,50.63939173779371,50.803568717108625,50.29279550597799,50.447853088378906,522600,0.0,0.0
2012-05-01,50.402250935614575,51.232255315885496,50.16510831811926,50.703243255615234,776100,0.0,0.0
2012-05-02,50.27456177127145,52.32677088189112,50.27456177127145,52.08050537109375,831700,0.0,0.0
2012-05-03,52.226431747217646,52.36324705778232,51.569727302837705,51.78862762451172,972800,0.0,0.0
2012-05-04,51.642678002348006,51.642678002348006,51.02245480446455,51.04981994628906,528700,0.0,0.0
2012-05-07,50.712370357784124,51.57885941987982,50.62116244781984,51.34171676635742,508200,0.0,0.0
2012-05-08,50.97686038907229,51.34169886040571,50.50257176808186,51.28697204589844,687200,0.0,0.0
2012-05-09,50.76579299581034,50.96695539381026,50.25374484092085,50.74750518798828,616200,0.14,0.0
2012-05-10,51.12237782314542,51.21381334075781,50.29030205592361,50.500606536865234,302000,0.0,0.0
2012-05-11,50.10743661616536,50.79321358670059,49.98856763128748,50.528045654296875,459900,0.0,0.0
2012-05-14,50.1988824335257,50.45490475434164,49.71426427021227,50.23545455932617,435200,0.0,0.0
2012-05-15,50.326893357571834,51.32355615783629,49.705121877331116,50.829795837402344,639600,0.0,0.0
2012-05-16,50.89379034398742,51.30525718815665,50.50975694812396,50.601192474365234,777200,0.0,0.0
2012-05-17,50.50061402498813,50.68348857537057,47.43747838623961,47.67521286010742,1728800,0.0,0.0
2012-05-18,47.87638839024018,49.01020463616974,47.73923156769638,48.06840515136719,1067100,0.0,0.0
2012-05-21,48.23297900818154,49.57710295169196,47.92209331675878,49.54052734375,735000,0.0,0.0
2012-05-22,49.76912428592094,50.18059119339702,49.33936957277455,49.659400939941406,865700,0.0,0.0
2012-05-23,49.348510921941994,50.92122370415761,49.05591303278365,50.65605926513672,1041200,0.0,0.0
2012-05-24,50.85722141225589,51.890459736974336,50.61948692000568,51.826454162597656,1166500,0.0,0.0
2012-05-25,51.71673629195783,51.945328649791385,51.25955157629073,51.835601806640625,922500,0.0,0.0
2012-05-29,52.06419469083544,52.9602763240371,52.02762256412469,52.54881286621094,748400,0.0,0.0
2012-05-30,52.26534688493381,52.26534688493381,51.5612821345138,51.8630256652832,518100,0.0,0.0
2012-05-31,51.771599901456185,52.42994705493539,51.11325623601979,52.23793029785156,800800,0.0,0.0
2012-06-01,50.701776074191095,51.19553631084062,49.69596779715962,49.97942352294922,1023900,0.0,0.0
2012-06-04,50.19888499449007,50.217169314301856,48.4615816167845,49.26622772216797,997800,0.0,0.0
2012-06-05,48.93705294609875,49.659405642286366,48.73589055271926,49.37594985961914,703200,0.0,0.0
2012-06-06,49.833135400924206,50.573775916706694,49.71426639487556,50.40004348754883,941800,0.0,0.0
2012-06-07,50.74749866395052,51.104102150529364,50.02514604403623,50.08000946044922,806300,0.0,0.0
2012-06-08,49.84226946772178,50.966946786566396,49.73254612736209,50.646915435791016,864200,0.0,0.0
2012-06-11,51.14067020839627,51.43326807663334,50.7474911689449,50.81149673461914,791100,0.0,0.0
2012-06-12,50.902938953784805,51.69844278269627,50.79321561077853,51.4607048034668,649600,0.0,0.0
2012-06-13,51.515565450984894,52.39335912395429,50.957799631272465,51.94532012939453,1324300,0.0,0.0
2012-06-14,51.89047251654118,53.024292305386055,51.59787453646052,52.60367965698242,827400,0.0,0.0
2012-06-15,53.00599492691677,53.94779428728391,52.85969596328651,53.53632736206055,1249800,0.0,0.0
2012-06-18,53.44489336409516,55.56623014213044,53.22544316827934,55.429073333740234,1278300,0.0,0.0
2012-06-19,55.52966495396618,55.94113196834806,55.06333799636217,55.17306137084961,1318400,0.0,0.0
2012-06-20,55.209614833415706,55.2279026364977,53.90206656140826,54.139801025390625,1288700,0.0,0.0
2012-06-21,54.12152765080743,54.340977858253794,52.57624450285372,52.731685638427734,1186000,0.0,0.0
2012-06-22,52.740827745183545,52.93284448377959,51.97275730275689,52.34764862060547,1335700,0.0,0.0
2012-06-25,51.95446352093558,52.237919260579936,51.00351860862108,52.00932693481445,750600,0.0,0.0
2012-06-26,52.28364132438423,52.4939458628046,51.54300087234889,52.128196716308594,723300,0.0,0.0
2012-06-27,52.63110179320019,52.649389599026385,51.86303138871143,52.411651611328125,555700,0.0,0.0
2012-06-28,51.96360513801037,52.850540921338805,51.51556267951273,52.79568099975586,670600,0.0,0.0
2012-06-29,53.60948200179681,54.532993614514915,53.554618578925805,54.49641799926758,926200,0.0,0.0
2012-07-02,54.7798765573105,54.7798765573105,53.46318573416368,54.06666946411133,622200,0.0,0.0
2012-07-03,53.94779205322266,54.14895442789973,53.554612950740534,53.947792053222656,341000,0.0,0.0
2012-07-05,53.67347788398561,54.93530847762546,53.67347788398561,54.73414611816406,674500,0.0,0.0
2012-07-06,54.212952874375205,54.53298071196394,53.42659477282366,53.700904846191406,513800,0.0,0.0
2012-07-09,53.71005735913846,54.79815563410439,53.51803714399201,54.54213333129883,788000,0.0,0.0
2012-07-10,54.926165223640716,55.03588856628843,53.3717366692891,53.72834014892578,948000,0.0,0.0
2012-07-11,53.655198956736776,53.81978573479151,52.91455845549046,53.47232437133789,915400,0.0,0.0
2012-07-12,53.289459864653836,53.44490451245727,52.20136128220279,53.042579650878906,1191400,0.0,0.0
2012-07-13,53.30773387383266,54.49641336392356,53.12485930119352,54.030086517333984,702600,0.0,0.0
2012-07-16,53.94779273369843,53.99351050450835,53.25287354847755,53.335166931152344,1079600,0.0,0.0
2012-07-17,50.29946032665919,51.433279943712634,48.75417726049007,50.42747497558594,6117000,0.0,0.0
2012-07-18,50.13486800516575,50.784069340111984,49.78740671106473,50.17144012451172,2023400,0.0,0.0
2012-07-19,50.189742131602245,50.90294923728965,49.99772537053915,50.47319793701172,1024600,0.0,0.0
2012-07-20,49.970287747843344,50.518907977723856,49.45823964205714,49.741695404052734,1238200,0.0,0.0
2012-07-23,48.84560517522205,49.66853892095427,48.470713910620034,49.48566436767578,868500,0.0,0.0
2012-07-24,49.375935060373244,49.54052178961781,48.39756032988695,48.955326080322266,1290900,0.0,0.0
2012-07-25,48.863907322499045,49.13822097695775,48.388434739625104,49.019351959228516,959000,0.0,0.0
2012-07-26,49.56796631819904,50.08915661798865,49.39423738095004,49.75998306274414,1360200,0.0,0.0
2012-07-27,49.96113874280708,51.08581258010036,49.96113874280708,50.6103401184082,845800,0.0,0.0
2012-07-30,50.5829180765369,51.66187431471959,50.21716889856076,50.40004348754883,779500,0.0,0.0
2012-07-31,50.42747419365933,51.040100022118004,50.116588455742885,50.3086051940918,822500,0.0,0.0
2012-08-01,50.44610942180068,50.65695045999788,48.713543219142295,49.30023193359375,1237800,0.14,0.0
2012-08-02,49.12605484483294,49.99692234716384,48.86021045519526,49.951087951660156,761400,0.0,0.0
2012-08-03,50.41861153369063,50.62028709884642,50.180270545094366,50.253604888916016,578400,0.0,0.0
2012-08-06,50.25359208755037,50.74861189577516,49.85024455692638,50.01525115966797,422800,0.0,0.0
2012-08-07,50.198590085350446,50.82194760221891,50.18025912627189,50.684444427490234,517800,0.0,0.0
2012-08-08,50.4186065491824,50.57444419998485,50.23526546234275,50.473609924316406,762700,0.0,0.0
2012-08-09,50.49194635713328,50.58361515566754,50.0427608516582,50.207767486572266,473800,0.0,0.0
2012-08-10,50.134437391827994,50.40945082377868,49.86859643625194,50.33611297607422,341100,0.0,0.0
2012-08-13,50.134424288149425,50.40943764821962,49.88691436225033,50.19859313964844,528900,0.0,0.0
2012-08-14,50.409439453798555,50.81278703437385,50.40027047643306,50.565277099609375,706400,0.0,0.0
2012-08-15,50.546945729524396,51.33530997798246,50.41860801408992,51.17030334472656,987900,0.0,0.0
2012-08-16,51.33531086253212,51.417814180581665,50.80362203578158,51.02363204956055,689300,0.0,0.0
2012-08-17,51.11530845317473,51.19781178349829,50.63862643012864,50.794464111328125,735100,0.0,0.0
2012-08-20,50.78528206388804,50.840281934870085,49.84107681439732,50.024417877197266,829500,0.0,0.0
2012-08-21,49.74941751649041,49.914424154775865,49.0893909633486,49.85942077636719,2029500,0.0,0.0
2012-08-22,49.859416898420086,50.226099065410445,49.71274473101201,49.96025466918945,765200,0.0,0.0
2012-08-23,49.87774931537049,50.161928158005885,49.520236140502185,49.99692153930664,696900,0.0,0.0
2012-08-24,50.02443765814482,50.14360992062954,49.584421031595035,49.85026550292969,514700,0.0,0.0
2012-08-27,49.9327593074965,49.960259248612346,48.47520298036578,48.69520950317383,1527400,0.0,0.0
2012-08-28,48.55769655239661,49.16271961406758,48.475193248671474,48.93354415893555,898800,0.0,0.0
2012-08-29,49.02523244293416,49.34608030590633,48.676884633428294,48.7593879699707,819000,0.0,0.0
2012-08-30,48.61269515526493,49.00687720756289,47.99850663006663,48.06267547607422,1150400,0.0,0.0
2012-08-31,48.4201898644315,48.61269640741278,47.485153588171094,48.071842193603516,1162200,0.0,0.0
2012-09-04,48.145187243232044,48.557703823629645,47.164316428142435,48.34686279296875,1103700,0.0,0.0
2012-09-05,48.154347448708826,48.319354062790914,47.06347349733506,47.11847686767578,1321300,0.0,0.0
2012-09-06,47.219327822165994,48.20020237338572,47.210162339006764,47.71434783935547,1327300,0.0,0.0
2012-09-07,47.741842207498905,47.85184546920568,47.255987765824415,47.347660064697266,1257600,0.0,0.0
2012-09-10,47.384326842804555,47.98935004491037,47.14598585279834,47.81517791748047,1109500,0.0,0.0
2012-09-11,47.72349250795356,48.3285154995469,47.558485919615414,47.576820373535156,869300,0.0,0.0
2012-09-12,48.090178627913765,48.72270514792937,47.549324391855535,48.566864013671875,1879200,0.0,0.0
2012-09-13,48.475192961480516,48.731868350686945,48.044341989364085,48.145179748535156,1102800,0.0,0.0
2012-09-14,46.94431214461823,48.54854076640688,46.7518055492694,47.980186462402344,1629400,0.0,0.0
2012-09-17,47.74184248555191,48.108521192356946,47.5309979453867,47.60433578491211,781100,0.0,0.0
2012-09-18,47.4118340659144,47.54017180131035,46.97181747443926,47.2559928894043,948900,0.0,0.0
2012-09-19,47.14598450411764,47.760173170332834,46.78847128086514,47.347660064697266,569000,0.0,0.0
2012-09-20,47.03597404833145,47.1459772932134,46.34844764817407,47.07263946533203,1076200,0.0,0.0
2012-09-21,47.50349766752808,47.68683876810217,46.77013676217235,46.78847122192383,1272100,0.0,0.0
2012-09-24,46.605132459663515,47.67767218188231,46.605132459663515,47.56766891479492,822000,0.0,0.0
2012-09-25,47.56765016591918,48.154338688395285,46.80678958112656,46.93512725830078,978000,0.0,0.0
2012-09-26,47.08180409480316,48.154343501480255,46.81595973869114,48.00767135620117,1194100,0.0,0.0
2012-09-27,48.08100915548022,48.64019780189652,47.72349602008351,48.53936004638672,848100,0.0,0.0
2012-09-28,48.264346841011665,48.3376811600272,47.5493171232078,47.70515823364258,1185300,0.0,0.0
2012-10-01,47.613499642023974,48.42936734267738,47.18265208880312,47.69600296020508,1106300,0.0,0.0
2012-10-02,47.897670582337575,47.94350497441594,47.439319667674056,47.76933288574219,653300,0.0,0.0
2012-10-03,47.97102102102626,49.18106747416021,47.641007716182294,49.09856414794922,1232800,0.0,0.0
2012-10-04,49.22689874509743,49.749418612196074,48.942719862471236,49.74024963378906,1047300,0.0,0.0
2012-10-05,50.10693922972567,50.86780369048888,50.024435896594014,50.601959228515625,1304200,0.0,0.0
2012-10-08,50.207768649121746,50.74862296565444,50.07943092942595,50.64778518676758,988400,0.0,0.0
2012-10-09,50.6752832038769,50.98696200999521,49.98775673422833,50.15276336669922,1014300,0.0,0.0
2012-10-10,50.29027293043709,50.65695163701879,49.84108740596924,50.07026290893555,1589500,0.0,0.0
2012-10-11,50.56526814424668,50.96861565338711,50.01524849569704,50.22608947753906,1122700,0.0,0.0
2012-10-12,53.16871007091206,54.51626297966122,52.72869357961321,53.50788879394531,3990300,0.0,0.0
2012-10-15,53.35204932698799,53.892903568073216,52.74702623500621,53.57205581665039,946300,0.0,0.0
2012-10-16,53.608731340325974,54.01207895239834,53.15954932866774,53.590396881103516,819300,0.0,0.0
2012-10-17,53.636239687688324,53.993756453152905,53.44373308108968,53.87458419799805,770500,0.0,0.0
2012-10-18,53.71873349482927,53.98457790268108,53.2328825747101,53.379554748535156,765300,0.0,0.0
2012-10-19,53.05870498020359,53.407049171466895,52.37117858074272,52.55451965332031,619800,0.0,0.0
2012-10-22,52.53620168405063,52.6828738887555,52.05034716470101,52.56370162963867,626900,0.0,0.0
2012-10-23,52.55452289638979,53.29704921558618,52.197006209178575,52.95787048339844,675600,0.0,0.0
2012-10-24,53.08620536950513,53.205377592237035,52.0778347071463,52.17866897583008,739700,0.0,0.0
2012-10-25,52.52702052412815,52.59118938024807,51.83949406832296,52.50868606567383,639500,0.0,0.0
2012-10-26,52.27034012589978,52.76535996624193,51.94949237888984,52.398677825927734,825600,0.0,0.0
2012-10-31,52.701200935346876,53.87457840786816,50.977800149875726,53.81040954589844,1357800,0.0,0.0
2012-11-01,53.38872117389054,53.99374429911005,53.14121123671797,53.71873092651367,1370700,0.0,0.0
2012-11-02,54.06707738879724,54.20458407192843,53.709564208984375,53.709564208984375,1090500,0.0,0.0
2012-11-05,53.76457024462504,54.103748983690835,53.278715837919556,53.9295768737793,566400,0.0,0.0
2012-11-06,54.012067707435115,55.616295837534246,53.874564537304785,54.910438537597656,1151100,0.0,0.0
2012-11-07,54.22293393073893,54.90129156794893,54.01208935753292,54.49794387817383,959700,0.0,0.0
2012-11-08,54.56209850839134,54.681270736720414,53.52622436324844,53.71873092651367,699000,0.0,0.0
2012-11-09,53.50789064755717,54.14041721697509,53.12287751568568,53.77373504638672,536300,0.0,0.0
2012-11-12,53.78289242562689,55.15794511279643,53.627054799612125,55.03877639770508,916600,0.0,0.0
2012-11-13,54.69044004002642,55.579642080510794,54.62627118111935,55.139625549316406,842400,0.0,0.0
2012-11-14,55.31419947072388,55.63579224757815,54.367791360798584,54.808837890625,1879800,0.14,0.0
2012-11-15,54.55155796016503,55.16718290039851,53.981877847710315,54.303470611572266,1178700,0.0,0.0
2012-11-16,54.27590892040791,54.82721182716302,53.43976419227356,54.505619049072266,1008600,0.0,0.0
2012-11-19,54.928281573791224,55.47958795281624,54.432110389296355,54.799644470214844,926700,0.0,0.0
2012-11-20,54.45050072795708,55.203953359694715,54.45050072795708,54.59751510620117,867300,0.0,0.0
2012-11-21,54.46885101031271,54.46885101031271,53.36624547163883,54.37696838378906,1093800,0.0,0.0
2012-11-23,54.7353460429833,54.93749214012539,54.16566572979134,54.79047775268555,249900,0.0,0.0
2012-11-26,54.321841860184286,55.130422369700625,54.20239513538706,55.00178527832031,755700,0.0,0.0
