Date,open,high,low,close,volume,dividends,stock_splits
2012-11-27,54.81802893324414,55.57147792940728,54.422927202927056,55.13962173461914,608500,0.0,0.0
2012-11-28,54.799656027053544,55.31420805497244,54.3310488358998,54.909915924072266,929400,0.0,0.0
2012-11-29,55.130431855731004,55.130431855731004,54.45048832060033,54.98341751098633,831200,0.0,0.0
2012-11-30,54.97424439382539,55.130445640693,54.16566354300074,54.625083923339844,999700,0.0,0.0
2012-12-03,54.7812693816643,55.130429751518115,53.550022977009796,53.91756057739258,841500,0.0,0.0
2012-12-04,53.96349998897763,54.13807841516921,53.173296629724206,53.41219711303711,880000,0.0,0.0
2012-12-05,53.467330954614695,54.20240620710669,52.667940648393014,53.99106979370117,648600,0.0,0.0
2012-12-06,53.981883858807734,54.18402990722972,53.61434622624022,53.94512939453125,547400,0.0,0.0
2012-12-07,54.24834822071526,54.266725452770004,53.50408609544161,53.724609375,487700,0.0,0.0
2012-12-10,53.78892256129623,54.092138097162795,53.51327111820892,53.88999557495117,759400,0.0,0.0
2012-12-11,54.193212157223755,54.68019649958437,53.84405178651888,54.0278205871582,577300,0.0,0.0
2012-12-12,54.165665051085846,54.34943390935786,52.66795358805312,52.77821350097656,924600,0.0,0.0
2012-12-13,52.97165809863396,53.708654378020725,51.9859249160275,52.197811126708984,984800,0.15,0.0
2012-12-14,52.10569542866602,53.10985410244505,51.98593241777238,52.3820686340332,724800,0.0,0.0
2012-12-17,52.51103369671365,53.28488064965729,52.437332313445026,52.971656799316406,875900,0.0,0.0
2012-12-18,52.83347123273503,54.16927900317071,52.83347123273503,53.91133117675781,1042700,0.0,0.0
2012-12-19,53.82842083041136,54.09558309706683,53.330946992006496,53.736297607421875,653700,0.0,0.0
2012-12-20,53.86527070451647,54.22455618868661,53.505985220346325,54.12321853637695,736200,0.0,0.0
2012-12-21,53.36779755833748,54.78651768032192,53.36779755833748,54.53778076171875,1118700,0.0,0.0
2012-12-24,54.26140989485035,54.436445431288924,53.87448461130741,54.344322204589844,248100,0.0,0.0
2012-12-26,54.35353836604838,54.81416157254032,53.92055142737759,54.00346374511719,577500,0.0,0.0
2012-12-27,53.92976549793986,54.23377498476275,53.54284017965709,54.021888732910156,682500,0.0,0.0
2012-12-28,53.86527791288546,54.73124826021431,53.70866419810061,53.874488830566406,577700,0.0,0.0
2012-12-31,53.68103193541906,55.03526536349097,53.65339566603844,55.007625579833984,1438800,0.0,0.0
2013-01-02,56.223669020988794,57.209402429110106,55.63407186259207,56.23288345336914,1135400,0.0,0.0
2013-01-03,56.325002110058925,56.711927410207075,55.77225569759127,56.435550689697266,519300,0.0,0.0
2013-01-04,56.6566393393053,57.264661669692686,56.37105176204939,57.0067138671875,514300,0.0,0.0
2013-01-07,55.320840314321295,56.72113512980805,55.320840314321295,56.58294677734375,753300,0.0,0.0
2013-01-08,56.656640683020505,56.76718924181955,55.91043000400746,56.500030517578125,623400,0.0,0.0
2013-01-09,56.730355138391744,56.886965339924416,56.389491439274515,56.509254455566406,466100,0.0,0.0
2013-01-10,57.06199209927583,57.117268140034426,56.43554436111405,56.56452178955078,432800,0.0,0.0
2013-01-11,56.647432875935664,56.77640678732456,55.91964750249772,56.085472106933594,504400,0.0,0.0
2013-01-14,56.14996310514394,56.398700029705566,55.47745372285915,55.98413848876953,685800,0.0,0.0
2013-01-15,55.92886566660191,56.417128627060926,55.827528004727846,56.103904724121094,818000,0.0,0.0
2013-01-16,56.168394270725315,56.55531607282448,55.95650801991727,56.509254455566406,406400,0.0,0.0
2013-01-17,56.83168726403293,58.2411965989446,56.739564032801894,57.835845947265625,947100,0.0,0.0
2013-01-18,57.780575312687354,58.2504094302442,57.448926046517286,58.11222457885742,476400,0.0,0.0
2013-01-22,57.86349198083323,58.840010988799285,57.86349198083323,58.69261169433594,666200,0.0,0.0
2013-01-23,58.572843808276176,59.07031767380948,58.20434386767168,58.4622917175293,671700,0.0,0.0
2013-01-24,59.38353856899636,63.17907604155211,58.89527913060182,62.24861526489258,2893200,0.0,0.0
2013-01-25,62.27625728633388,62.543419594563325,61.25367318635487,62.23940658569336,1278600,0.0,0.0
2013-01-28,62.184119094919964,63.08694347211967,61.99987266457755,62.405216217041016,1094700,0.0,0.0
2013-01-29,61.97224693802607,62.90270784062609,61.603753972905814,62.72766876220703,937300,0.0,0.0
2013-01-30,62.875055440567714,62.875055440567714,61.65901069340866,61.898536682128906,580300,0.0,0.0
2013-01-31,61.576104226281544,62.32231856817433,61.34579263292432,61.97224044799805,610200,0.0,0.0
2013-02-01,62.36838247279863,62.930343375162224,61.88933740660563,62.49735641479492,644200,0.0,0.0
2013-02-04,62.257811926771446,62.9487464884752,61.852461401435974,61.90773391723633,589900,0.0,0.0
2013-02-05,62.02749850346799,63.2159067565692,61.72348561879218,62.902679443359375,719200,0.0,0.0
2013-02-06,62.469729169702525,63.11460600139289,62.41445662330616,62.95798873901367,450600,0.0,0.0
2013-02-07,62.58945915869917,63.142205385396345,62.29466070255737,62.902679443359375,453200,0.0,0.0
2013-02-08,63.03166266109861,63.952908851510045,62.92111761652165,63.63047409057617,499700,0.0,0.0
2013-02-11,63.66734550729106,64.11875431954589,62.718462746844956,62.93955993652344,449800,0.0,0.0
2013-02-12,62.88427453821173,63.48308604018105,61.68665153427307,61.84326171875,1007200,0.0,0.0
2013-02-13,62.25780600359343,62.48811750224962,61.26285864254689,61.6497802734375,825600,0.0,0.0
2013-02-14,61.695868538351945,62.368374430824375,61.4102844219775,62.101219177246094,452600,0.0,0.0
2013-02-15,62.1841228081196,63.261979249941376,61.530038804230706,61.53925323486328,785900,0.0,0.0
2013-02-19,61.70508821807629,62.34995789975566,61.373438945054794,62.29468536376953,619600,0.0,0.0
2013-02-20,62.07356169474912,62.386789033722685,61.133893734928776,61.24444580078125,558200,0.0,0.0
2013-02-21,61.31815439682234,62.06436871474759,60.36927178723592,60.848323822021484,500200,0.0,0.0
2013-02-22,61.170760601388224,62.11042880972279,60.96808527466555,61.97224044799805,397200,0.0,0.0
2013-02-25,62.11042879283241,62.414441782833755,60.82989689639865,60.839111328125,470300,0.0,0.0
2013-02-26,61.18918748533967,61.45634979910528,60.618019184956935,61.133914947509766,445600,0.0,0.0
2013-02-27,61.686640852989406,64.99391815912186,61.6405827629986,64.33061981201172,2085300,0.0,0.0
2013-02-28,64.30303864438457,64.57940850676209,63.61210344560633,64.17406463623047,1007200,0.0,0.0
2013-03-01,64.47799938926225,64.47799938926225,63.13298120166087,63.73179244995117,1140500,0.0,0.0
2013-03-04,63.565976670997415,64.28454745662337,63.28960004796458,64.12793731689453,776000,0.0,0.0
2013-03-05,64.27534972021708,64.96628442868182,64.2661423179945,64.6714859008789,777400,0.0,0.0
2013-03-06,64.99394030030923,66.19155647631094,64.1003301131721,64.20166778564453,784700,0.0,0.0
2013-03-07,64.48721696181248,64.56091832519199,63.29880883437607,63.768646240234375,817900,0.0,0.0
2013-03-08,64.10029970119432,64.993909464364,63.31724199060365,63.83313751220703,740000,0.0,0.0
2013-03-11,63.68575014510412,63.9897630916537,63.179068929405865,63.46465301513672,582700,0.0,0.0
2013-03-12,63.53834771937111,64.6254184511709,63.05929578817781,64.57935333251953,1142300,0.0,0.0
2013-03-13,64.61624979130788,68.6513082326381,64.61624979130788,68.5776138305664,2941100,0.0,0.0
2013-03-14,68.51307018470752,69.02896571540872,67.7576487168024,68.64204406738281,1165400,0.0,0.0
2013-03-15,67.81292528036755,68.24591206744742,66.91010101916382,68.17221069335938,1217900,0.0,0.0
2013-03-18,67.49049981328226,68.61442132238837,67.28782452101056,68.26434326171875,760300,0.0,0.0
2013-03-19,68.2919741819474,68.80787680243601,67.63789026258266,68.07087707519531,1013900,0.0,0.0
2013-03-20,68.02482939888591,68.85395254749085,67.79451780363743,68.78025817871094,619300,0.0,0.0
2013-03-21,68.5130998942236,69.11190445407037,67.90507387348056,68.14459991455078,687000,0.0,0.0
2013-03-22,68.46700428632097,69.09345186436654,67.98795944595643,68.39330291748047,737500,0.0,0.0
2013-03-25,69.60013899145935,69.76596355469803,67.28780953422796,67.89582824707031,902400,0.0,0.0
2013-03-26,68.17222612157543,68.66048553544552,67.21412912725144,67.80372619628906,689200,0.0,0.0
2013-03-27,67.61950133639957,68.0893390668558,66.76274172371055,68.04327392578125,373500,0.0,0.0
2013-03-28,68.01559904905649,68.71574100184588,67.56418341410708,68.61441040039062,626200,0.0,0.0
2013-04-01,68.57757646323711,69.04740701322804,67.08515493474738,67.63790130615234,481800,0.0,0.0
2013-04-02,68.01562350590073,68.66970760750392,67.4536626387321,67.55500030517578,529400,0.0,0.0
2013-04-03,67.90505342508833,68.33804024367623,66.56924930814944,66.96538543701172,524000,0.0,0.0
2013-04-04,67.25097570649552,67.26939753878416,66.03493094746531,66.75350189208984,527500,0.0,0.0
2013-04-05,66.18232738548777,67.74845023138552,65.6387954703849,67.61947631835938,647300,0.0,0.0
2013-04-08,67.84057198536762,68.40253274936364,67.48128651704897,68.02481842041016,772800,0.0,0.0
2013-04-09,68.08013185693925,68.36571608195446,67.389196838828,67.71163177490234,546000,0.0,0.0
2013-04-10,67.90506008524041,69.24087136174653,67.610261567072,68.97370910644531,767000,0.0,0.0
2013-04-11,68.95526806240345,69.22243027050214,68.03402197732511,68.37488555908203,1088900,0.0,0.0
2013-04-12,66.32972905108282,67.3338840755128,65.86910593267253,66.33894348144531,1373000,0.0,0.0
2013-04-15,66.32974857986895,66.7627355632227,64.93866438471295,65.08606719970703,1352500,0.0,0.0
2013-04-16,65.59272221511019,66.07177414286511,65.26107304314147,65.76776123046875,833600,0.0,0.0
2013-04-17,65.42692023076549,65.59274487403374,63.74104455751633,64.20166778564453,1312800,0.0,0.0
2013-04-18,64.4503820015619,64.78203118912033,63.60283720160173,63.934486389160156,767000,0.0,0.0
2013-04-19,64.03582733878284,64.56093740811339,63.64889858094643,64.48723602294922,1026300,0.0,0.0
2013-04-22,64.54252624486219,65.88754526442811,63.667344898856854,65.61117553710938,938300,0.0,0.0
2013-04-23,66.0809893557437,66.49554731134478,64.47801599603876,64.74517822265625,759900,0.0,0.0
2013-04-24,64.83730418267517,65.50981699249314,64.58857080447164,64.63463592529297,769800,0.0,0.0
2013-04-25,64.73599519329409,65.78622277875917,64.73599519329409,65.40850830078125,719200,0.0,0.0
2013-04-26,65.45456965349157,66.13629012692004,65.25189428958096,65.92440032958984,549200,0.0,0.0
2013-04-29,65.86911305836882,67.01145654761038,65.2518796997792,66.5416259765625,896800,0.0,0.0
2013-04-30,66.0349144260309,66.53238811597244,65.13209024164456,65.47295379638672,1048600,0.0,0.0
2013-05-01,65.42690585545466,65.46375654903457,63.71339428957143,63.962127685546875,815200,0.0,0.0
2013-05-02,64.26618792368964,64.88342168107803,63.971389186686515,64.17406463623047,529300,0.0,0.0
2013-05-03,64.78203396686514,65.61115697131261,64.55172241166034,65.05841064453125,658500,0.0,0.0
2013-05-06,64.96628505016159,66.76271952648572,64.85573999402257,66.15469360351562,792400,0.0,0.0
2013-05-07,66.45873365390976,67.42604546071549,66.45873365390976,67.28785705566406,587900,0.0,0.0
2013-05-08,67.10320803627971,67.50938581057687,66.76164289053766,67.11243438720703,541100,0.15,0.0
2013-05-09,66.78932800308424,67.06627344397386,65.73694659652789,66.33699035644531,729500,0.0,0.0
2013-05-10,66.38317555803023,66.55856783057345,65.81082471563272,66.2539291381836,685800,0.0,0.0
2013-05-13,66.27236755975125,66.90933781787685,66.15236163064684,66.28160095214844,652600,0.0,0.0
2013-05-14,66.58622174287268,67.20473215956555,66.2446637523702,67.07549285888672,767100,0.0,0.0
2013-05-15,67.1124398104439,68.7925584500757,66.92781417475464,68.3956069946289,790600,0.0,0.0
2013-05-16,68.38635490107397,68.99562490392131,68.21095568308108,68.72791290283203,768000,0.0,0.0
2013-05-17,68.84792432777084,69.18025597393493,68.25711407748217,69.12486267089844,552500,0.0,0.0
2013-05-20,69.19873307827109,69.8264700071093,69.06949374377635,69.57722473144531,502100,0.0,0.0
2013-05-21,69.56801347964091,70.71270811078182,69.5587800833767,70.07574462890625,794200,0.0,0.0
2013-05-22,70.2880474666856,71.26657595775802,69.15258648987819,69.51261138916016,832200,0.0,0.0
2013-05-23,68.99563649712378,69.94647170451009,68.64484504520911,69.84493255615234,429400,0.0,0.0
2013-05-24,69.66955563165365,69.66955563165365,68.70948672388441,69.03258514404297,286000,0.0,0.0
2013-05-28,69.51260265443624,70.4357447505482,69.13411101438301,69.5864486694336,650300,0.0,0.0
2013-05-29,69.09719601423348,69.33721497131398,68.14636062347387,68.5433120727539,429400,0.0,0.0
2013-05-30,68.80179816345725,69.18951625982228,68.54331943254724,68.58024597167969,385400,0.0,0.0
2013-05-31,68.24789486205421,68.71869929907845,67.62939135328651,67.99864959716797,749900,0.0,0.0
2013-06-03,67.37090220466439,67.72169360806916,66.22620112258002,67.23242950439453,797600,0.0,0.0
2013-06-04,67.34322628920464,67.61093839469369,65.80158037695554,66.23545837402344,751400,0.0,0.0
2013-06-05,65.89387197333193,66.43852940370448,64.41684621446342,64.98919677734375,664500,0.0,0.0
2013-06-06,65.09072836988868,65.81077782576537,64.37067891401198,65.76461791992188,755200,0.0,0.0
2013-06-07,65.92159321603984,67.78633751198008,65.70003399914302,67.72171783447266,595400,0.0,0.0
2013-06-10,67.77710258781792,68.09097461649769,67.27860492557346,67.44477081298828,395200,0.0,0.0
2013-06-11,66.7893342923592,67.65709018204554,66.34622999682867,66.697021484375,218700,0.0,0.0
2013-06-12,67.14936990457461,67.62017445645267,65.35847860583269,65.55233764648438,503100,0.0,0.0
2013-06-13,65.40461816820665,67.1770493584401,65.04459330278472,67.02935028076172,382300,0.0,0.0
2013-06-14,66.83548871881511,67.18628017749926,66.29083122339436,66.4754638671875,358700,0.0,0.0
2013-06-17,66.7893342923592,67.08473950371815,66.11544445536025,66.697021484375,581800,0.0,0.0
2013-06-18,66.75240949659437,67.41707300019188,66.49393081030999,67.11243438720703,274500,0.0,0.0
2013-06-19,67.26936389769216,67.73093492391837,66.89087227553951,66.94625854492188,336200,0.0,0.0
2013-06-20,66.3369955282566,66.46623486594356,65.1738344460582,65.35846710205078,548900,0.0,0.0
2013-06-21,65.55232759280594,65.82926601854169,64.09376127101046,64.32454681396484,980400,0.0,0.0
2013-06-24,63.41062596871596,63.86296357478118,62.745962604611854,63.33677291870117,645600,0.0,0.0
2013-06-25,63.973753579677314,64.49071092803328,63.724501255994504,63.90913391113281,608900,0.0,0.0
2013-06-26,64.63840772169867,65.44154389634366,64.2506897241523,64.97997283935547,627300,0.0,0.0
2013-06-27,65.43231589593812,66.31853155323341,64.99844498274354,65.87542724609375,369900,0.0,0.0
2013-06-28,65.98619182442557,66.79855423128006,65.80155920263067,66.68777465820312,852500,0.0,0.0
2013-07-01,67.12164812253418,68.23864899998168,66.85393612071412,67.8416976928711,741500,0.0,0.0
2013-07-02,67.60169982910156,68.2663562323149,67.39860743797442,67.60169982910156,489700,0.0,0.0
2013-07-03,66.95550496736924,68.14635929194088,66.9370452216544,67.66632843017578,312300,0.0,0.0
2013-07-05,67.89711826922616,69.23567177296341,67.83249859062539,69.02334594726562,439800,0.0,0.0
2013-07-08,69.44798513522582,69.93724933439995,69.11565340691595,69.36489868164062,498700,0.0,0.0
2013-07-09,69.64183672860706,70.97115645743463,69.45720409750967,70.42650604248047,611600,0.0,0.0
2013-07-10,70.19573513654105,70.84193187225362,69.74339742154224,70.67576599121094,600600,0.0,0.0
2013-07-11,71.34965652235893,71.7835344530748,70.91577859164305,70.98963165283203,452400,0.0,0.0
2013-07-12,70.52807243118093,70.62038525166473,69.66954981894983,69.9095687866211,575900,0.0,0.0
2013-07-15,67.86941949745298,70.71269950111832,67.39862199056668,70.36190795898438,1311000,0.0,0.0
2013-07-16,70.64805926035892,71.59889443556537,69.4018189137969,69.67876434326172,710800,0.0,0.0
2013-07-17,69.55876778845543,70.05726545334417,68.7648648824863,69.10643005371094,667300,0.0,0.0
2013-07-18,69.02332414851604,70.14955851388812,69.02332414851604,69.79876708984375,415100,0.0,0.0
2013-07-19,69.64184146563808,70.1311056460501,69.37412941459817,69.6603012084961,234500,0.0,0.0
2013-07-22,69.26333536396909,69.85414561425777,69.08793614987867,69.12486267089844,390800,0.0,0.0
2013-07-23,69.45721976853945,69.45721976853945,68.78332988128055,68.86640930175781,432000,0.0,0.0
2013-07-24,68.81101257561339,69.31873650182662,68.21096880552935,68.34944152832031,344600,0.0,0.0
2013-07-25,68.34020808750088,69.03256465795594,68.08172942808011,68.77408599853516,316200,0.0,0.0
2013-07-26,68.29408320360152,69.31876486833664,68.22946351225754,69.24491882324219,225100,0.0,0.0
2013-07-29,68.71870025355406,69.30951063476444,68.71870025355406,68.9494857788086,257300,0.0,0.0
2013-07-30,69.35567355927857,69.49414630309035,68.55254432259972,68.86640930175781,357200,0.0,0.0
2013-07-31,69.19016942633601,69.83766816257646,69.02366874313033,69.31041717529297,495700,0.15,0.0
2013-08-01,70.18916492746274,72.51092244308032,70.14291905143621,71.94667053222656,1107000,0.0,0.0
2013-08-02,71.91891239063287,72.29816663442816,71.28065869117539,71.63216400146484,350600,0.0,0.0
2013-08-05,71.3916574017782,71.79866055581569,71.08640503625008,71.58590698242188,249400,0.0,0.0
2013-08-06,71.21589380735335,71.51189413099685,70.15214021834558,70.25389099121094,253000,0.0,0.0
2013-08-07,69.9208935317765,70.32789664528063,69.10689436197299,69.53239440917969,242300,0.0,0.0
2013-08-08,69.72664100809594,70.42964443140696,69.39363975795938,70.22614288330078,207400,0.0,0.0
2013-08-09,70.11518289967297,70.51293420350508,69.68967559651558,70.03192901611328,205300,0.0,0.0
2013-08-12,69.52316294403883,70.61465867413376,69.41216014869755,70.47591400146484,193100,0.0,0.0
2013-08-13,70.42040369053973,70.67941019319795,69.57865549281874,69.80990600585938,301800,0.0,0.0
2013-08-14,70.05963441560104,70.05963441560104,68.7553855462371,68.8756332397461,288100,0.0,0.0
2013-08-15,68.45013826647286,68.87563827910266,67.3863847062963,67.60838317871094,731500,0.0,0.0
2013-08-16,67.50667155929818,68.15417035217138,67.38641674261635,67.64541625976562,253900,0.0,0.0
2013-08-19,67.55289131942213,68.1078910783104,67.34938976114863,67.38639068603516,292200,0.0,0.0
2013-08-20,67.34940673477527,68.39466371893566,67.11815618885754,68.191162109375,432700,0.0,0.0
2013-08-21,67.83967328515641,68.27442554651766,67.2939252513341,67.67317962646484,436500,0.0,0.0
2013-08-22,67.92289838465985,69.37515126893466,67.58064509780584,68.75540161132812,192500,0.0,0.0
2013-08-23,68.76466092121689,69.32891283403518,68.25591393991314,68.9681625366211,380800,0.0,0.0
2013-08-26,69.07915168522874,69.53240070261562,68.70914946284528,69.09764862060547,390200,0.0,0.0
2013-08-27,68.17264478399757,68.45940020376732,67.48814527793782,67.83039855957031,372200,0.0,0.0
2013-08-28,67.52515167202961,67.88590191775577,66.71115238424855,67.42340087890625,588100,0.0,0.0
2013-08-29,67.5158961113765,68.5241519925942,67.11814495667316,67.65464782714844,538300,0.0,0.0
2013-08-30,67.83965048598475,68.17265180587128,66.479903329855,66.60015106201172,409000,0.0,0.0
2013-09-03,67.36792196820508,68.09867466206761,65.9156685798779,66.33191680908203,992600,0.0,0.0
2013-09-04,66.29489510040843,67.0996494229321,66.18389937123658,67.01639556884766,578200,0.0,0.0
2013-09-05,67.15515377931354,67.53440804319415,66.91465124751622,67.34940338134766,460400,0.0,0.0
2013-09-06,67.40490961012803,68.44090750764902,66.98865440584001,67.69165802001953,437900,0.0,0.0
2013-09-09,67.96914999265506,68.67214643071729,67.69164657006904,68.13565063476562,405800,0.0,0.0
2013-09-10,68.48713398809451,69.37513486753451,68.46863000009579,69.36588287353516,489400,0.0,0.0
2013-09-11,68.91265106201172,69.45839887088314,68.83864920606818,68.91265106201172,632300,0.0,0.0
2013-09-12,68.74615478515625,69.00515424021866,68.61665505762504,68.74615478515625,725600,0.0,0.0
2013-09-13,68.94966848286855,69.13466610977375,68.18191492251846,68.48716735839844,642200,0.0,0.0
2013-09-16,70.30014213526727,70.30014213526727,68.59814208155566,68.86638641357422,1121800,0.0,0.0
2013-09-17,68.54265925676286,68.672158995743,67.91365750005654,68.4316635131836,606400,0.0,0.0
2013-09-18,68.59818022251959,68.79242987640114,68.04317314604872,68.58892822265625,714500,0.0,0.0
2013-09-19,68.87564933293369,68.87564933293369,68.37614739693272,68.75540161132812,1002400,0.0,0.0
2013-09-20,68.45015485879001,69.63415640827559,68.45015485879001,69.30115509033203,1344000,0.0,0.0
2013-09-23,69.28265522557813,69.29190722213163,68.54265075982126,68.64440155029297,1076600,0.0,0.0
2013-09-24,68.6443883992391,68.95889270695426,67.65463667380148,67.79338836669922,723800,0.0,0.0
2013-09-25,67.69165578127468,67.90440937516863,66.28565565662223,66.42440032958984,1016000,0.0,0.0
2013-09-26,67.6823630216702,67.6823630216702,66.22085885082913,66.50761413574219,791300,0.0,0.0
2013-09-27,66.44289638782999,67.10889896734831,65.91564552191218,66.91464233398438,465500,0.0,0.0
2013-09-30,66.24861548779967,67.73786859140128,66.24861548779967,67.46036529541016,685000,0.0,0.0
2013-10-01,68.10789326735016,68.68139703571697,67.67314826467127,67.9783935546875,915400,0.0,0.0
2013-10-02,67.58989335119756,68.07089126818987,67.20139421933398,68.03389739990234,499500,0.0,0.0
2013-10-03,67.95064770009594,68.11714834637071,66.83139610016202,67.00714874267578,583300,0.0,0.0
2013-10-04,66.91466123200716,67.46966824315426,66.38741021718327,67.45116424560547,570600,0.0,0.0
2013-10-07,66.80365155318908,67.17365379777362,66.39664837842551,66.74815368652344,431000,0.0,0.0
2013-10-08,66.6464043614181,66.97015368611136,65.97114972088131,66.01740264892578,681800,0.0,0.0
2013-10-09,66.06363100958418,66.25788055291426,65.33287869484491,65.51788330078125,824400,0.0,0.0
2013-10-10,66.11915467503444,66.81290626537296,65.30514829242532,66.72965240478516,1453800,0.0,0.0
2013-10-11,67.92288352533345,69.06988379936918,67.50663553166355,68.45013427734375,960200,0.0,0.0
2013-10-14,68.50565737624409,68.91266058295955,67.5436542876843,67.69165802001953,1033200,0.0,0.0
2013-10-15,67.46966748362043,69.00516757414168,66.6094150946754,67.29391479492188,2169600,0.0,0.0
2013-10-16,67.51590065558061,68.30215102160015,67.27540519307499,68.25590515136719,1193300,0.0,0.0
2013-10-17,67.62689774331517,69.1346484840965,67.4603970986665,69.06065368652344,728600,0.0,0.0
2013-10-18,69.11615927253746,70.17066112074816,68.88490874341747,70.10591125488281,1099700,0.0,0.0
2013-10-21,70.17066419231227,70.40191473155474,69.36590977515417,69.68965911865234,675500,0.0,0.0
2013-10-22,69.99492539360469,70.36492774114951,69.23642375688131,69.28267669677734,688400,0.0,0.0
2013-10-23,69.09766358977662,69.4399169546373,68.34841404360822,69.2179183959961,806700,0.0,0.0
2013-10-24,69.16237435269501,69.6156302691674,68.74612640847657,69.5508804321289,914000,0.0,0.0
2013-10-25,69.64341966880751,69.84692129126422,68.90341505209345,69.16241455078125,620800,0.0,0.0
2013-10-28,69.0051610669596,69.65266682587979,68.66291477771378,68.77391052246094,613800,0.0,0.0
2013-10-29,69.05140275356092,69.36590005540334,68.69065252746854,69.09764862060547,420000,0.0,0.0
2013-10-30,69.32889937482499,69.88390623898324,69.25490457584858,69.68040466308594,784700,0.0,0.0
2013-10-31,69.79138450774752,69.9023872667594,68.91263560148263,69.40288543701172,716900,0.0,0.0
2013-11-01,69.52317159221198,70.10592046152956,69.06067047323411,69.37516784667969,718500,0.0,0.0
2013-11-04,72.75143084994781,72.75143084994781,69.51392286476317,70.21692657470703,500100,0.0,0.0
2013-11-05,69.94865282807103,70.2076522553913,69.39364598986465,69.42140197753906,1834900,0.0,0.0
2013-11-06,68.89412925075104,69.2086264391462,67.67312729737631,67.71012115478516,1465900,0.0,0.0
2013-11-07,68.16341140345615,68.311408079254,67.24765418420677,67.4789047241211,1060100,0.0,0.0
2013-11-08,67.37711998048269,67.98762448577149,67.34012612307386,67.71012115478516,550000,0.0,0.0
2013-11-11,67.83040128392422,67.93215207289614,67.40490119240772,67.71939849853516,412600,0.0,0.0
2013-11-12,67.70090124704365,68.26515305336254,67.34939595688766,68.20964813232422,573400,0.0,0.0
2013-11-13,67.67206630368047,68.39503750714485,67.34765705489404,67.39399719238281,1159000,0.15,0.0
2013-11-14,67.59791369947521,67.74621203989012,66.94909520092637,67.01397705078125,669000,0.0,0.0
2013-11-15,67.06030764012081,68.58967339362096,66.83785662537596,68.55259704589844,841700,0.0,0.0
2013-11-18,68.84920381934988,68.96970372270695,68.17257989018256,68.31160736083984,714900,0.0,0.0
2013-11-19,68.11697242337777,68.33015969752319,67.21789025815904,67.36619567871094,670600,0.0,0.0
2013-11-20,67.35690413382844,67.4588623112442,66.92126593425007,67.07884216308594,381500,0.0,0.0
2013-11-21,66.85638368731145,67.66277824781793,66.85638368731145,67.62570190429688,425900,0.0,0.0
2013-11-22,67.65352459553884,67.98720470047988,67.34765705900227,67.94086456298828,417700,0.0,0.0
2013-11-25,68.32087535605243,69.12727001006044,68.07988263101723,68.98823547363281,663100,0.0,0.0
2013-11-26,69.33119271293661,69.51656739735986,68.90481820989946,69.48876190185547,1230800,0.0,0.0
2013-11-27,69.60926717608704,69.67414903438619,69.12728866752089,69.50730895996094,452800,0.0,0.0
2013-11-29,69.63705467133614,69.90585289238754,69.43314536339852,69.69267272949219,244600,0.0,0.0
2013-12-02,70.14685366710377,70.60102660986847,69.43315332847354,70.45272827148438,841600,0.0,0.0
2013-12-03,70.18393046976084,70.5917632782175,70.04489591491505,70.285888671875,840200,0.0,0.0
