Date,open,high,low,close,volume,dividends,stock_splits
2013-12-04,69.78536851738488,70.57322156605608,69.4887647671231,70.285888671875,647300,0.0,0.0
2013-12-05,70.31369371753036,70.91617207027032,70.12831902665245,70.45272827148438,807000,0.0,0.0
2013-12-06,71.0273846357913,71.36106469238844,70.60101724604831,71.12007904052734,727500,0.0,0.0
2013-12-09,71.3703490323891,71.65768194090889,71.15716176144142,71.24058532714844,662800,0.0,0.0
2013-12-10,71.03666297388149,71.24057937123784,70.61956639499147,70.6844482421875,572100,0.0,0.0
2013-12-11,70.58249241474545,70.81421431560044,69.60925760251804,69.73902130126953,520200,0.0,0.0
2013-12-12,69.70195066856277,69.97074894420416,68.31161914933672,69.15509033203125,887100,0.0,0.0
2013-12-13,69.44240510846025,69.65559233054843,68.60820500053471,68.79358673095703,622100,0.0,0.0
2013-12-16,68.99750996029684,69.97073762333731,68.99750996029684,69.94293212890625,582900,0.0,0.0
2013-12-17,70.07269625774356,70.2951472861809,69.54437064546069,69.77609252929688,443800,0.0,0.0
2013-12-18,69.8687850309351,71.12935273787124,69.64633398606144,71.10154724121094,845500,0.0,0.0
2013-12-19,70.74931499243073,71.24056416945908,70.23952410782236,70.46197509765625,457400,0.0,0.0
2013-12-20,70.80495588364593,70.86983774440647,70.37858835984912,70.85130310058594,1235300,0.0,0.0
2013-12-23,71.34253534408641,71.731826415117,70.80493887175423,71.51864624023438,482700,0.0,0.0
2013-12-24,71.39814680751782,71.7318268910697,71.33326496191555,71.62059783935547,266800,0.0,0.0
2013-12-26,71.75038625438724,72.44555208754855,71.57427531374343,71.7689208984375,322500,0.0,0.0
2013-12-27,71.95429277396492,72.23236192484737,71.54646697668753,71.7874526977539,246800,0.0,0.0
2013-12-30,71.85230694015667,71.85230694015667,71.30544677762494,71.65766143798828,326900,0.0,0.0
2013-12-31,71.41668510611596,71.8337816548304,71.296185204619,71.64840698242188,383700,0.0,0.0
2014-01-02,71.5278982840438,71.63912731676368,70.68443443525102,70.99957275390625,538600,0.0,0.0
2014-01-03,71.24983861891937,71.76889331192271,70.99957505508574,71.63912963867188,526800,0.0,0.0
2014-01-06,71.99135513711545,72.23234788292524,70.86982203734148,71.01812744140625,634100,0.0,0.0
2014-01-07,71.54644879112003,72.03769803743408,71.19422701331716,71.64840698242188,448200,0.0,0.0
2014-01-08,71.6298846471662,71.83380108492658,70.97179518904376,71.50939178466797,481800,0.0,0.0
2014-01-09,71.49082270496231,71.83377358916027,71.12007340177388,71.81523895263672,1069600,0.0,0.0
2014-01-10,72.13967267702915,73.46512239457331,71.89867989067784,73.43731689453125,875700,0.0,0.0
2014-01-13,73.38170150428033,73.47438886500477,72.01917537969496,72.11186981201172,753100,0.0,0.0
2014-01-14,72.43626212551588,72.99239323105338,72.30649843661014,72.66798400878906,626000,0.0,0.0
2014-01-15,72.68650902265733,73.69681997716816,72.48259266092543,73.39094543457031,532500,0.0,0.0
2014-01-16,73.20556616536771,73.22410080090663,72.49185894430684,72.76992797851562,459100,0.0,0.0
2014-01-17,71.78741164918137,72.10255697808519,71.3239680437726,71.91717529296875,875600,0.0,0.0
2014-01-21,73.30753724716931,73.75244640883932,72.72360060209417,73.27973175048828,1318600,0.0,0.0
2014-01-22,74.04902032865273,74.04902032865273,72.92748762758507,73.49288940429688,896200,0.0,0.0
2014-01-23,72.39919666819432,73.38169533818235,71.92648197515082,72.75141143798828,1099500,0.0,0.0
2014-01-24,72.5289394522075,72.66797397729644,70.72151184082031,70.72151184082031,891700,0.0,0.0
2014-01-27,70.83272833595314,70.85127004271492,69.10871732974407,69.28482818603516,1090800,0.0,0.0
2014-01-28,69.02529608722298,70.33220345991812,68.68234525175544,69.26628875732422,693200,0.0,0.0
2014-01-29,68.82139952247466,69.44241247418258,68.28380305461229,68.84920501708984,1024300,0.0,0.0
2014-01-30,69.47020371971051,70.43416740766453,69.06237809635287,69.98926544189453,552500,0.0,0.0
2014-01-31,69.20142641616478,70.05416124697736,68.82139913432552,69.56291198730469,537800,0.0,0.0
2014-02-03,69.75754992009287,70.07268825174111,66.99542226884655,67.10665130615234,1102800,0.0,0.0
2014-02-04,67.42179896007472,67.91304823415034,66.84713320017835,67.74620819091797,755600,0.0,0.0
2014-02-05,67.4310655474812,68.30234205938852,67.09738548213757,68.10769653320312,965200,0.0,0.0
2014-02-06,68.22819612482874,69.13654200372589,67.83890503387283,68.71017456054688,555700,0.0,0.0
2014-02-07,68.71015605212844,69.11798874513379,68.24671238156388,68.51551055908203,582200,0.0,0.0
2014-02-10,67.58864535548774,68.26527644763048,67.55156900110812,67.86671447753906,698700,0.0,0.0
2014-02-11,67.78304716431072,68.52659089613549,67.43915694742401,68.0711669921875,745000,0.2,0.0
2014-02-12,68.11765275554534,68.38718722704098,67.1696339811869,68.08047485351562,1049800,0.0,0.0
2014-02-13,67.68081405110348,68.44294323401948,67.55069495335873,68.24776458740234,551400,0.0,0.0
2014-02-14,68.04331518926315,68.41508721824734,67.57860192577334,67.64366149902344,853900,0.0,0.0
2014-02-18,67.53210719212792,67.95034612156896,66.9000971290214,67.20680236816406,958400,0.0,0.0
2014-02-19,68.37789919828487,68.37789919828487,66.32386772821265,66.37963104248047,717900,0.0,0.0
2014-02-20,66.45399129130986,66.779289131187,65.73833604358018,66.5934066772461,624600,0.0,0.0
2014-02-21,66.5747804884676,67.33690950950323,66.49113555380931,66.91867065429688,737400,0.0,0.0
2014-02-24,66.91870451712322,67.55071478786783,66.5934066772461,66.5934066772461,591800,0.0,0.0
2014-02-25,66.71422225725648,66.99305299859384,65.96138918299005,66.76069641113281,633100,0.0,0.0
2014-02-26,67.05810345208909,67.28116376028832,66.03573602430332,66.09149932861328,1202200,0.0,0.0
2014-02-27,66.1100845336914,66.40750064071322,65.79408302227543,66.1100845336914,948300,0.0,0.0
2014-02-28,66.00784883979372,67.392699051172,65.99855968282895,66.79786682128906,1218700,0.0,0.0
2014-03-03,66.28667447130113,66.50973476767761,65.87772468547843,66.13796997070312,822600,0.0,0.0
2014-03-04,66.92798294490657,67.6529342495749,66.8164492476656,67.19751739501953,794700,0.0,0.0
2014-03-05,67.37411545747194,67.70870951736099,67.07669930323286,67.5785903930664,869500,0.0,0.0
2014-03-06,67.44845425657489,68.65671106708372,67.26257186616985,68.62882232666016,691300,0.0,0.0
2014-03-07,68.95413224428962,69.53037195172358,68.6753015471086,69.1400146484375,919600,0.0,0.0
2014-03-10,68.81472036987451,69.51179005706008,68.66600876628101,68.94483947753906,1066700,0.0,0.0
2014-03-11,68.9262598577965,69.13072769345996,67.85741816287502,67.92247772216797,735400,0.0,0.0
2014-03-12,67.64363482408866,68.04328835672696,67.40198203689928,67.61575317382812,611900,0.0,0.0
2014-03-13,67.69942361502687,68.09907729814414,66.50046965663661,66.82576751708984,703900,0.0,0.0
2014-03-14,66.74209523039487,67.25328249269042,66.31456001600195,66.40750122070312,886900,0.0,0.0
2014-03-17,66.88150705463153,67.29975309016157,66.25879321592922,66.45397186279297,631500,0.0,0.0
2014-03-18,66.47256418616418,66.7885728075251,65.93350233483514,65.9706802368164,1090200,0.0,0.0
2014-03-19,65.74760105300606,66.36102568942545,65.65465986017362,65.9799575805664,874500,0.0,0.0
2014-03-20,65.70114387763128,65.82196673737855,65.00407419017347,65.24571990966797,1347700,0.0,0.0
2014-03-21,65.36654612588654,66.14726072757533,65.0877154304496,65.16207122802734,1393500,0.0,0.0
2014-03-24,65.26432376601767,65.54314743495928,64.59513561502057,65.03196716308594,1318200,0.0,0.0
2014-03-25,65.45949845313032,65.86844831835543,64.4371308810279,64.87396240234375,1574100,0.0,0.0
2014-03-26,64.93901019657821,65.78478433890434,64.65088325694177,64.82747650146484,1429700,0.0,0.0
2014-03-27,64.62301727281866,65.13420463565276,64.60443186460685,65.03196716308594,779000,0.0,0.0
2014-03-28,64.9576113483172,65.54314743495928,64.92043344093283,65.03196716308594,789200,0.0,0.0
2014-03-31,65.32934532869483,66.9279589614949,65.30146368711567,66.84430694580078,1863300,0.0,0.0
2014-04-01,67.01164026707359,67.89459957852925,66.91869904769943,67.87600708007812,1357500,0.0,0.0
2014-04-02,67.65293755789857,68.96342488250848,67.5878780040663,68.94483947753906,1402900,0.0,0.0
2014-04-03,68.49873410603111,68.89838780737975,68.35932579587845,68.59168243408203,907600,0.0,0.0
2014-04-04,68.82401878748755,69.00990120687975,68.09906033355452,68.17341613769531,1068300,0.0,0.0
2014-04-07,67.79233349708413,68.15480906332702,66.86290751370083,66.95584869384766,1521500,0.0,0.0
2014-04-08,66.75138969701483,67.23468820314065,66.69562639387395,67.19751739501953,983600,0.0,0.0
2014-04-09,67.41128219729386,67.72729079749531,66.9744507419632,67.68081665039062,895400,0.0,0.0
2014-04-10,67.69939264642133,67.91316376605198,66.69561786347265,66.88150024414062,1179300,0.0,0.0
2014-04-11,66.68633240580697,67.2718683815028,66.40750169873688,66.46327209472656,1435900,0.0,0.0
2014-04-14,68.41505570400345,70.7479171975982,67.06739069704686,69.04706573486328,2433600,0.0,0.0
2014-04-15,69.54894944319697,69.62330522519933,68.11763254896113,69.1585922241211,1625900,0.0,0.0
2014-04-16,69.63260099052081,70.46908589006748,69.22365833259893,70.45050048828125,1332800,0.0,0.0
2014-04-17,70.28320694685786,70.88732826240317,70.08802830924124,70.45979309082031,804700,0.0,0.0
2014-04-21,70.48766085104384,71.04532209544497,70.13448154175276,70.99884796142578,681900,0.0,0.0
2014-04-22,71.06392365037001,71.57511087696685,70.51556561725606,71.37063598632812,786400,0.0,0.0
2014-04-23,71.30559060620982,71.55653260033415,70.51557962801361,70.77581787109375,809500,0.0,0.0
2014-04-24,70.9523846700433,71.01745130399628,70.06013646999217,70.6735610961914,571400,0.0,0.0
2014-04-25,70.61780452228199,70.70144947511288,69.81849743742244,70.15309143066406,664600,0.0,0.0
2014-04-28,70.301803239595,71.03605085158141,69.97650545984399,70.13450622558594,918100,0.0,0.0
2014-04-29,70.36687424136964,70.73864623196857,69.77204189279574,70.16239929199219,1157400,0.0,0.0
2014-04-30,70.34826332954842,71.0917999502324,70.09731431321183,70.72932434082031,701800,0.0,0.0
2014-05-01,70.85946049943196,71.73312350746635,70.28322072048168,71.65876770019531,837000,0.0,0.0
2014-05-02,71.56581121066807,72.36511824081715,71.46357377023328,71.51004791259766,507100,0.0,0.0
2014-05-05,71.04533773578774,71.48216916428856,70.57132841007846,71.1661605834961,362000,0.0,0.0
2014-05-06,70.85944810794251,71.58439937465957,70.79438856069761,71.12898254394531,472300,0.0,0.0
2014-05-07,71.23150191994452,71.76266273966533,70.49533041374553,71.3340072631836,589500,0.2,0.0
2014-05-08,71.35265463308502,71.93041148334947,70.59784888302194,70.63512420654297,1012200,0.0,0.0
2014-05-09,70.49533400700481,70.72829941541558,70.0759920061414,70.59783935546875,585700,0.0,0.0
2014-05-12,70.78422165097875,71.71608345329739,70.78422165097875,71.66949462890625,689700,0.0,0.0
2014-05-13,71.75336647283908,72.21929742396141,71.52972160697215,72.18202209472656,740400,0.0,0.0
2014-05-14,71.96767426614937,72.17267784548064,71.70674704697001,71.81857299804688,447800,0.0,0.0
2014-05-15,71.65084456136962,71.90245119826093,71.09172897094739,71.72539520263672,535500,0.0,0.0
2014-05-16,71.79991145281613,71.85582085221645,71.19420022434349,71.65081024169922,438300,0.0,0.0
2014-05-19,71.57629715734988,72.5920301393172,71.38992765529352,72.3683853149414,439300,0.0,0.0
2014-05-20,72.44291270154224,72.5360974317983,71.21285577736037,71.73470306396484,676300,0.0,0.0
2014-05-21,71.91175060504173,72.20994600213776,70.99853031185847,71.37126922607422,602000,0.0,0.0
2014-05-22,71.42718345769758,72.34972432698017,71.128988070175,72.20063018798828,728300,0.0,0.0
2014-05-23,72.45223662682362,72.5081460456309,71.58560508761315,71.9583511352539,898900,0.0,0.0
2014-05-27,72.3683660355209,72.3683660355209,71.40854273796575,71.75333404541016,804800,0.0,0.0
2014-05-28,71.75333622553511,72.5920130059232,71.38059019985826,72.30313110351562,889600,0.0,0.0
2014-05-29,72.57336234480088,72.62927886257208,72.16334816852846,72.53608703613281,454300,0.0,0.0
2014-05-30,72.4149741356851,72.5920301393172,71.93972266303835,72.3683853149414,660600,0.0,0.0
2014-06-02,72.02357182180344,72.46154783777793,71.49241108338599,72.31244659423828,826500,0.0,0.0
2014-06-03,71.86516058256557,72.40563484287168,71.47377335398252,71.57627868652344,441600,0.0,0.0
2014-06-04,71.501713627992,71.80922242342686,71.35261242211358,71.64148712158203,404000,0.0,0.0
2014-06-05,72.0515083282109,72.1074177256469,71.25010712045636,71.64148712158203,881800,0.0,0.0
2014-06-06,71.72538627560498,72.05153640362985,71.07307891001562,71.66015625,1351200,0.0,0.0
2014-06-09,71.82787528049619,72.72246133227169,71.52967992990435,72.13539123535156,1117800,0.0,0.0
2014-06-10,72.19131007905771,72.75042554581546,71.53900277655792,71.75333404541016,713800,0.0,0.0
2014-06-11,71.50174586927909,71.70674945549612,71.05444915948733,71.13831329345703,575000,0.0,0.0
2014-06-12,71.11966602705672,71.11966602705672,69.83369977740018,70.21575927734375,981300,0.0,0.0
2014-06-13,70.29032332667741,70.6164734766215,69.98280728121296,70.44873809814453,470600,0.0,0.0
2014-06-16,70.49530660373799,70.85873193082317,70.1971112812697,70.4300765991211,493500,0.0,0.0
2014-06-17,70.12258362255419,71.17558464442872,69.89893883489421,70.67237854003906,829700,0.0,0.0
2014-06-18,70.8587590706847,71.38059930749174,70.70965779757411,71.13831329345703,702900,0.0,0.0
2014-06-19,71.19423553136888,71.42720095711974,70.71898407216578,71.2501449584961,747300,0.0,0.0
2014-06-20,71.29672391033752,71.93970349781644,71.22217328555945,71.75333404541016,690200,0.0,0.0
2014-06-23,71.95834756676716,71.95834756676716,70.65374001949107,70.92398071289062,1007000,0.0,0.0
2014-06-24,70.87738381556812,71.35263517392532,69.85233758168206,70.02007293701172,800800,0.0,0.0
2014-06-25,69.9362209816128,70.75625668948356,69.82439502209121,70.3089599609375,735900,0.0,0.0
2014-06-26,70.21577610859003,70.327602069533,68.36137335757998,68.51046752929688,1493900,0.0,0.0
2014-06-27,68.13771957847582,68.83661574593043,67.997938923077,68.47319030761719,772200,0.0,0.0
2014-06-30,68.55707932542515,69.01368966326778,68.28683852275117,68.75276947021484,819600,0.0,0.0
2014-07-01,69.20003794043488,69.22799264829635,68.27748992377157,68.37068176269531,1077000,0.0,0.0
2014-07-02,68.10974778703934,68.7527344420032,68.10974778703934,68.73410034179688,666200,0.0,0.0
2014-07-03,68.90185050284033,69.27458946345175,68.64093038659637,69.15345001220703,278900,0.0,0.0
2014-07-07,69.25595474905096,69.4889201521505,68.49182851126605,69.18140411376953,1027300,0.0,0.0
2014-07-08,68.9670632785245,69.41435276317651,68.63159261026642,68.84591674804688,1016700,0.0,0.0
2014-07-09,68.93911691649105,69.33981764597894,68.26817549878676,69.08821105957031,774800,0.0,0.0
2014-07-10,68.30542959975926,68.80862839723056,68.03518899546582,68.4638442993164,563000,0.0,0.0
2014-07-11,68.2961547069237,68.98573047381511,68.07250985730462,68.85527038574219,745000,0.0,0.0
2014-07-14,69.03229153413633,69.49822221601974,68.92046561105063,69.22798156738281,1160500,0.0,0.0
2014-07-15,68.4265972790309,71.75334289238727,67.96998708765956,71.69743347167969,2106400,0.0,0.0
2014-07-16,73.18839253092628,74.35321923830122,72.28448586847726,73.06725311279297,2723700,0.0,0.0
2014-07-17,72.64792808393447,72.91816879587545,72.19131789939817,72.2938232421875,1536600,0.0,0.0
2014-07-18,72.22858837144983,73.33749874523471,72.07948711574207,72.81565856933594,1520700,0.0,0.0
2014-07-21,72.44292134349136,72.94612747835019,72.33110249766055,72.75975799560547,768300,0.0,0.0
2014-07-22,72.91817233215356,74.19482532091769,72.78771227310204,73.59843444824219,871000,0.0,0.0
2014-07-23,74.07367884975858,74.07367884975858,73.04863248044161,73.57047271728516,928400,0.0,0.0
2014-07-24,73.50522708610363,74.29731498974238,73.27226172845423,74.28799438476562,770500,0.0,0.0
2014-07-25,73.89661276587958,74.12025751393892,73.7661527370501,73.83138275146484,985200,0.0,0.0
2014-07-28,73.86863815848155,73.95250936793991,73.35611873670952,73.69158935546875,658000,0.0,0.0
2014-07-29,73.62638642889043,73.70092995305521,72.88089431092473,72.927490234375,1130900,0.0,0.0
2014-07-30,72.99287964918007,73.61883196354974,72.94617147081246,73.33855438232422,621100,0.2,0.0
2014-07-31,72.69392461755223,73.3011879950887,72.13337654896297,72.18009185791016,986600,0.0,0.0
2014-08-01,71.73165302021607,72.13338046460063,71.17110492119842,71.22715759277344,1478400,0.0,0.0
2014-08-04,71.38595784352984,71.38595784352984,70.49841716194283,71.14305114746094,794400,0.0,0.0
2014-08-05,71.01226450453149,71.50741530633061,70.64790798517915,71.04029083251953,469300,0.0,0.0
2014-08-06,70.78805857392246,70.83477388491,70.31159661507684,70.49844360351562,919900,0.0,0.0
2014-08-07,70.51710867358943,70.94686230351599,70.03129526393104,70.07801055908203,493000,0.0,0.0
2014-08-08,70.12473927663163,71.11504822756824,70.0593421209075,71.09635925292969,650700,0.0,0.0
2014-08-11,71.47004345285751,71.89045262206696,71.18976592154876,71.29253387451172,407700,0.0,0.0
2014-08-12,71.15242406312387,71.57283336129686,71.00294076650314,71.28321838378906,373500,0.0,0.0
2014-08-13,71.47006385230117,71.81573862254619,71.1991307287722,71.27387237548828,378300,0.0,0.0
2014-08-14,71.16176373126869,71.32992888154301,70.40502411891232,70.62924194335938,804600,0.0,0.0
2014-08-15,70.84413364618473,71.0309806749065,69.984625909653,70.60122680664062,497900,0.0,0.0
2014-08-18,71.01228047718531,72.05863497211418,70.54515589830481,71.97455596923828,772600,0.0,0.0
2014-08-19,72.32022154841486,72.32022154841486,71.56347497976238,71.86243438720703,509800,0.0,0.0
2014-08-20,71.6475555974839,71.83440253987978,70.96555071500642,71.15240478515625,526000,0.0,0.0
2014-08-21,71.46070460263813,71.49807541827634,70.9562092831536,71.12437438964844,394800,0.0,0.0
2014-08-22,71.22715466387577,71.31124079553643,70.32093182931293,70.8441162109375,440100,0.0,0.0
2014-08-25,71.31124111494577,71.46071727625409,71.07767882160014,71.41400909423828,336500,0.0,0.0
2014-08-26,71.59151133956578,71.64757113664615,70.51713049614327,70.63858032226562,573300,0.0,0.0
2014-08-27,70.71331957899834,71.05898719850467,69.27457505027493,70.1060562133789,1078200,0.0,0.0
2014-08-28,70.08736252967665,70.75068564591294,69.73235044686756,70.69462585449219,606300,0.0,0.0
2014-08-29,70.94686075789033,70.95619811451446,70.4423655178143,70.58250427246094,588200,0.0,0.0
2014-09-02,69.07838876723842,71.34861462932791,69.07838876723842,71.02162170410156,1001900,0.0,0.0
2014-09-03,71.43269363678213,71.44203812464009,70.76937755398309,71.02162170410156,850500,0.0,0.0
2014-09-04,71.26452615442618,71.91850485565224,70.84411687544595,71.88113403320312,923700,0.0,0.0
2014-09-05,71.66622163935378,71.93715463551914,71.51674554394498,71.87175750732422,846800,0.0,0.0
2014-09-08,71.98388931389698,72.12402096366523,71.55412849542665,71.69426727294922,873800,0.0,0.0
2014-09-09,71.58218152700218,71.81574384415505,70.93754725077827,71.0496597290039,479300,0.0,0.0
2014-09-10,70.93754201923242,71.1897861669421,69.7230152085047,70.08737182617188,2247600,0.0,0.0
2014-09-11,69.73235507066036,70.38632661597595,69.49879278622547,70.31159210205078,773100,0.0,0.0
2014-09-12,70.4236806213786,70.83475242471188,70.09669492679691,70.40499877929688,873200,0.0,0.0
2014-09-15,69.1344454087832,70.10606549688603,69.1344454087832,69.8071060180664,1113300,0.0,0.0
2014-09-16,69.72300720214844,70.06868193233976,69.52681574806849,69.72300720214844,1193500,0.0,0.0
2014-09-17,69.90987374149285,70.41436919653826,69.21852415804754,69.23721313476562,1063000,0.0,0.0
2014-09-18,69.29322812632935,69.51745295847115,68.93821616706663,69.08769226074219,1098200,0.0,0.0
2014-09-19,69.33063347112251,69.99394955921967,69.28392528697125,69.52682495117188,961000,0.0,0.0
2014-09-22,69.32128670417025,69.48945184264906,68.75139413086737,68.78876495361328,431800,0.0,0.0
2014-09-23,68.55519776550446,68.83547535222178,68.08807320614567,68.1347885131836,564100,0.0,0.0
2014-09-24,68.32163348766379,68.32163348766379,67.61160931018776,67.96662139892578,707100,0.0,0.0
2014-09-25,67.72372069117873,68.34032856792128,67.01369645025498,68.06005096435547,1180200,0.0,0.0
2014-09-26,68.26559151009835,69.53617104352512,68.106770850359,69.33063507080078,1050000,0.0,0.0
2014-09-29,68.73270255368442,69.22785341140273,68.22820720966352,69.13442993164062,622300,0.0,0.0
2014-09-30,69.04100593189047,69.39601800341451,68.4617689573206,69.18114471435547,857400,0.0,0.0
2014-10-01,69.442746853608,69.45208421390717,68.38704066381338,68.49915313720703,1455100,0.0,0.0
2014-10-02,68.62991593946475,69.80707142232292,68.4524063867215,69.67627716064453,850200,0.0,0.0
2014-10-03,70.25550894825685,70.84409027110375,69.93786776835773,70.7226333618164,890800,0.0,0.0
2014-10-06,70.72265445803953,71.08701103908155,69.48010856441792,69.77906799316406,728400,0.0,0.0
2014-10-07,69.43340762586594,69.43340762586594,68.25625151319652,68.27494049072266,1051800,0.0,0.0
2014-10-08,68.28426431797013,69.60155898997532,67.90122588767942,69.4240493774414,781500,0.0,0.0
2014-10-09,69.22785978527192,69.28391958049436,68.21886900433145,68.24690246582031,568900,0.0,0.0
2014-10-10,68.04136987233507,68.25624319339916,67.2565968502931,67.34068298339844,848900,0.0,0.0
2014-10-13,67.48080555373454,67.75173147985855,66.33167619609748,66.61195373535156,1657900,0.0,0.0
2014-10-14,69.4800769471343,71.33922982588949,68.0039623210213,68.63925170898438,3171100,0.0,0.0
2014-10-15,68.00398698443894,68.94758048990104,66.96697000257811,68.80744171142578,1572900,0.0,0.0
2014-10-16,68.09742815743095,70.53581930220447,67.63964801468508,69.8071060180664,2531600,0.0,0.0
2014-10-17,70.29287768040318,70.58249965512739,69.4053441719566,69.98458099365234,919700,0.0,0.0
2014-10-20,69.72301627308842,70.63858363899814,69.72301627308842,69.93789672851562,818500,0.0,0.0
2014-10-21,70.31159512911839,71.91850485565224,69.94723851993403,71.88113403320312,1057900,0.0,0.0
2014-10-22,71.8624379785667,72.26416537062396,71.48873691864637,71.73164367675781,1509700,0.0,0.0
2014-10-23,72.32023108308246,72.82471935835629,71.93718550517386,72.44168090820312,668700,0.0,0.0
2014-10-24,72.57247783985267,72.75932482797474,71.98390341228797,72.25482940673828,809300,0.0,0.0
2014-10-27,72.17074305996033,73.15170746721712,71.92783629790299,73.13301849365234,553100,0.0,0.0
2014-10-28,73.66552886670554,74.0672562035046,73.27314601525173,73.67487335205078,798000,0.0,0.0
2014-10-29,73.59079935719384,74.18872534593048,73.02091395686412,73.9645004272461,585000,0.0,0.0
2014-10-30,73.76830555622838,74.30082723989464,72.65654688439253,73.31986999511719,945000,0.0,0.0
2014-10-31,74.07660414391817,74.57175497400281,73.48802983928528,74.52503967285156,899100,0.0,0.0
2014-11-03,74.18872512275072,75.04823259185672,73.87107671944761,74.7866439819336,1051500,0.0,0.0
2014-11-04,75.02955459931815,76.87002675275868,74.78665492755638,76.61778259277344,1317200,0.0,0.0
2014-11-05,77.13159041286899,77.30909999282738,75.04821926261043,75.5246810913086,1675000,0.0,0.0
2014-11-06,75.52470337044673,75.84235181103615,75.38457168993537,75.7769546508789,1006800,0.0,0.0
2014-11-07,73.83370089830412,75.3752132483638,73.82435641208127,74.70255279541016,1088800,0.0,0.0
2014-11-10,74.90810409565975,75.80498250770403,74.57177380017364,75.78630065917969,675500,0.0,0.0
2014-11-11,74.7399331921729,75.85169197928822,74.3755765880815,74.97349548339844,1527700,0.0,0.0
2014-11-12,75.09525019305924,76.3690040681945,74.65505489341585,76.14422607421875,1041600,0.2,0.0
2014-11-13,76.17231940433045,76.57505049805215,75.14207923184057,75.42304992675781,1004500,0.0,0.0
2014-11-14,75.39497610639985,76.12551013532047,74.97351636527348,75.26385498046875,925400,0.0,0.0
2014-11-17,75.39495100725509,75.78831425409695,74.59885668039048,74.7018814086914,561800,0.0,0.0
2014-11-18,74.79553870167501,75.0952450549911,74.65504978546616,74.86109924316406,753100,0.0,0.0
2014-11-19,74.68312587187121,75.29190624652155,74.32722690688173,75.03903198242188,656100,0.0,0.0
2014-11-20,74.52393731042191,75.8913481519679,74.52393731042191,75.87261962890625,473000,0.0,0.0
2014-11-21,76.34091679396428,76.51886278531428,75.78832885881314,76.31282043457031,547900,0.0,0.0
2014-11-24,76.58439521980931,76.7998124720097,76.0973751628145,76.64995574951172,428200,0.0,0.0
2014-11-25,76.71552644285318,77.17445016882466,76.19103503903796,76.29405975341797,586000,0.0,0.0
2014-11-26,76.556320092102,77.24939690743297,76.53759156937912,76.6312484741211,549300,0.0,0.0
2014-11-28,77.0433217109419,78.71043835374651,77.0433217109419,77.29619598388672,549800,0.0,0.0
2014-12-01,76.94967010189366,77.16508021107234,75.2076249829025,75.5822525024414,848800,0.0,0.0
2014-12-02,75.74150044090341,76.81856561042683,75.74150044090341,76.12549591064453,553700,0.0,0.0
2014-12-03,76.04120259386212,76.41583020815278,75.81641745061128,76.00373840332031,494000,0.0,0.0
2014-12-04,75.881958354874,76.35961772868056,75.46986665671554,76.11610412597656,758700,0.0,0.0
2014-12-05,76.48139160100115,77.04334012171314,75.98499647638305,76.24724578857422,529400,0.0,0.0
2014-12-08,76.24724768709711,76.63124311334576,74.94539036366966,75.49797821044922,598800,0.0,0.0
2014-12-09,74.53329714191801,75.51670527225205,74.43027241223115,75.32939147949219,587500,0.0,0.0
2014-12-10,75.88196548601854,75.88196548601854,74.69250800108328,74.87982177734375,847900,0.0,0.0
2014-12-11,75.31067106445602,76.33154349233558,75.03906103382543,75.41368865966797,570400,0.0,0.0
