Date,open,high,low,close,volume,dividends,stock_splits
2014-12-12,75.16082158899407,77.52100873035702,75.15145375377006,76.94969940185547,1261000,0.0,0.0
2014-12-15,77.76451709781863,78.6355399292781,77.0152546792329,77.74578857421875,1163000,0.0,0.0
2014-12-16,77.22128526650275,78.32645377533531,76.84665768701757,77.09016418457031,1080000,0.0,0.0
2014-12-17,77.01523250192129,77.96117630095038,75.42303692298262,77.8300552368164,1040900,0.0,0.0
2014-12-18,78.67300864251837,79.1413003606286,77.54911137727964,79.0289077758789,790000,0.0,0.0
2014-12-19,79.02891056608179,79.42228105381182,78.33584079956714,78.5137939453125,999600,0.0,0.0
2014-12-22,78.6448991204621,79.30050455786639,78.27963221311352,79.12255859375,419600,0.0,0.0
2014-12-23,79.4690932259543,79.60958215298405,78.69172735587811,79.54402160644531,509700,0.0,0.0
2014-12-24,79.48782725339876,80.11533634954243,79.28177778408269,79.5252914428711,151900,0.0,0.0
2014-12-26,79.57209400074106,80.04975335057651,79.43160511601751,79.53462982177734,558900,0.0,0.0
2014-12-29,79.3848030010163,79.78753410833613,79.19748205251662,79.60958099365234,317200,0.0,0.0
2014-12-30,79.60958186359223,79.88119188271212,79.20685075187151,79.30987548828125,412000,0.0,0.0
2014-12-31,79.59085158886491,80.04977540286308,78.79475007130686,78.90714263916016,539200,0.0,0.0
2015-01-02,79.24432476425133,80.04041925244981,77.11827637179778,77.94247436523438,576900,0.0,0.0
2015-01-05,77.35240953001502,77.44607357430185,76.10675920042222,76.65933990478516,718900,0.0,0.0
2015-01-06,77.0246059712954,77.09016651424287,74.65505144618457,75.33876037597656,1233900,0.0,0.0
2015-01-07,75.86325533003141,75.92881588214837,74.76745446797749,75.21701049804688,760200,0.0,0.0
2015-01-08,75.53544175435808,76.275343391205,75.19827120729964,76.10675811767578,731400,0.0,0.0
2015-01-09,76.46265326059401,76.51884596703121,75.49797369042001,75.68528747558594,461400,0.0,0.0
2015-01-12,75.55414796772476,75.87258989950807,74.73932534088495,74.80488586425781,764500,0.0,0.0
2015-01-13,75.15145180472632,75.58227932151735,74.48647843235989,75.00160217285156,738300,0.0,0.0
2015-01-14,73.30638699559432,73.68102182263574,72.58522084863073,73.43751525878906,1472300,0.0,0.0
2015-01-15,73.78404183940144,73.99009133831746,72.98794734905142,73.31575012207031,602900,0.0,0.0
2015-01-16,73.35320456361256,74.81427224083609,73.13778725823454,74.7580795288086,868100,0.0,0.0
2015-01-20,75.24510875864814,76.58442333908837,74.75808852283552,76.31282043457031,1019100,0.0,0.0
2015-01-21,75.95691247711385,76.8934958791635,75.76023082015114,76.8373031616211,1361400,0.0,0.0
2015-01-22,77.83008385470677,79.90930027272734,77.50228107383973,78.888427734375,1355900,0.0,0.0
2015-01-23,77.68020573465832,78.5793246663174,77.56781318861515,77.755126953125,856000,0.0,0.0
2015-01-26,77.91437145947347,78.49504856544701,77.03398082065694,77.49290466308594,832400,0.0,0.0
2015-01-27,76.56565863900268,77.1182391675066,75.95687827269963,76.49073028564453,777300,0.0,0.0
2015-01-28,76.97778661942446,77.30558935768602,75.179541184914,75.39495849609375,523300,0.0,0.0
2015-01-29,75.39494899823625,75.40431683116755,74.49582996702917,75.06714630126953,745700,0.0,0.0
2015-01-30,74.6363221133649,75.28255970237392,74.51456171666973,74.56139373779297,760300,0.0,0.0
2015-02-02,74.92665749110343,76.09738651440192,74.48646223505312,76.06929016113281,759700,0.0,0.0
2015-02-03,76.09738256873153,76.81854846564309,75.81640475948352,76.79981994628906,799200,0.0,0.0
2015-02-04,76.75298792956022,77.34303989986854,76.23787147335554,76.79981994628906,820900,0.0,0.0
2015-02-05,77.22127470488896,78.10166511650614,76.87474352670421,77.90498352050781,811800,0.0,0.0
2015-02-06,77.83942285077943,78.10166497831321,76.41581252193603,76.82791137695312,601400,0.0,0.0
2015-02-09,76.41580885111543,76.91220387788687,75.63845033771466,76.02244567871094,608800,0.0,0.0
2015-02-10,76.52952917107584,76.80184369284869,75.73136987020932,76.16331481933594,483700,0.21,0.0
2015-02-11,76.16332004545256,76.83941033016316,75.98490534140441,76.06002807617188,665500,0.0,0.0
2015-02-12,76.20085153336125,77.13986385745912,76.18206727498583,76.80181884765625,681000,0.0,0.0
2015-02-13,76.8487665763134,77.8253402709961,76.52950581902446,77.8253402709961,657500,0.0,0.0
2015-02-17,77.7690000290057,78.42630578714073,77.66570810071369,78.16338348388672,670500,0.0,0.0
2015-02-18,77.87231961609484,78.38877944099175,77.44976678779592,78.06951141357422,645000,0.0,0.0
2015-02-19,77.75023928023204,78.76436735396956,77.57182460947496,77.8441390991211,455000,0.0,0.0
2015-02-20,77.90047711581923,79.99447816924402,77.0459794554491,79.95691680908203,849500,0.0,0.0
2015-02-23,79.7597238680588,80.6048293849329,79.66581688698672,80.57666015625,663900,0.0,0.0
2015-02-24,80.70811360754101,81.09311213361376,80.37006856750995,81.03677368164062,479900,0.0,0.0
2015-02-25,80.89594826703332,81.35606249960881,80.68936431980799,80.78326416015625,394500,0.0,0.0
2015-02-26,80.75508764535607,81.55324696251965,80.30435842257424,80.77386474609375,434400,0.0,0.0
2015-02-27,80.84896661795347,80.96165068560056,80.28556060791016,80.28556060791016,537400,0.0,0.0
2015-03-02,80.06023430973339,81.1494854456778,80.06023430973339,80.35132598876953,510900,0.0,0.0
2015-03-03,79.8160803159289,80.23863316960916,79.25267412298909,79.62828063964844,454700,0.0,0.0
2015-03-04,79.28082589204249,79.32777938281772,78.54839728616874,78.76436614990234,543900,0.0,0.0
2015-03-05,78.8113328437315,79.29023130629942,78.40755711335034,79.2620620727539,517600,0.0,0.0
2015-03-06,79.33715451139373,79.88178341482289,78.93337889872673,79.41227722167969,602600,0.0,0.0
2015-03-09,79.41229433442857,79.68460884482487,78.89583454503946,79.3747329711914,632800,0.0,0.0
2015-03-10,78.70805580246633,79.32780771437602,77.84416571080381,78.66110229492188,632800,0.0,0.0
2015-03-11,79.48742322493621,81.58141744808465,78.85828646114528,81.50630187988281,1209800,0.0,0.0
2015-03-12,82.12603453589435,82.53920233919956,80.9522688802291,81.14007568359375,1202700,0.0,0.0
2015-03-13,81.14008176580842,81.67531865834896,80.65179120455537,81.46873474121094,801200,0.0,0.0
2015-03-16,81.96640363190424,83.9007671282666,81.33726696364423,83.85382080078125,1005200,0.0,0.0
2015-03-17,83.43125672779156,83.70357120443957,82.79272796008853,83.32796478271484,924700,0.0,0.0
2015-03-18,83.28103959183923,84.26699863946534,82.72701836727923,83.81627655029297,844600,0.0,0.0
2015-03-19,84.06040283324002,84.48296279181297,82.94298273696795,83.14956665039062,1410200,0.0,0.0
2015-03-20,83.60029515073755,84.94308352788555,83.33737275478096,84.5205307006836,1678400,0.0,0.0
2015-03-23,84.32332497839886,84.39844053334032,83.38431248271111,83.4406509399414,781300,0.0,0.0
2015-03-24,83.32799681417364,83.40311956021526,82.34203763775017,82.40776824951172,636200,0.0,0.0
2015-03-25,82.59554618194522,82.59554618194522,80.38886803827715,80.43582153320312,860500,0.0,0.0
2015-03-26,80.2104507245336,80.62361854122318,79.5907061635965,80.18228149414062,1026000,0.0,0.0
2015-03-27,80.26680222846953,80.34191779365345,79.54375849630424,79.61888122558594,746400,0.0,0.0
2015-03-30,80.18230741210215,80.52974474881395,79.90060068891965,80.12596893310547,701500,0.0,0.0
2015-03-31,79.69401293718444,80.32314974660875,79.69401293718444,80.19168853759766,515200,0.0,0.0
2015-04-01,80.24804211553207,80.44523396617004,78.8583070260551,80.04145812988281,628600,0.0,0.0
2015-04-02,80.2480246326566,80.57667764545266,78.99913601993313,79.03669738769531,672500,0.0,0.0
2015-04-06,78.64231546148119,80.45461030136643,78.47329288497018,79.60010528564453,987000,0.0,0.0
2015-04-07,79.55314023707744,80.0789849451668,79.45924041978961,79.52497100830078,694200,0.0,0.0
2015-04-08,79.78789958729477,80.92410394254551,79.57192354299544,80.90532684326172,746400,0.0,0.0
2015-04-09,80.67995966855399,81.29971141407171,80.6048369422917,81.1776351928711,788300,0.0,0.0
2015-04-10,81.48750634868706,82.3795725521948,81.27153747830629,82.32322692871094,661600,0.0,0.0
2015-04-13,82.58614674005995,82.80212276786587,82.16359397951831,82.37957000732422,1618800,0.0,0.0
2015-04-14,83.37492407758782,86.85865973257569,83.17773230437308,86.22013092041016,2465900,0.0,0.0
2015-04-15,86.81171184125493,87.79767793504149,85.95721410219114,86.10745239257812,1521200,0.0,0.0
2015-04-16,86.17317072438964,86.57694637073267,85.4689113759376,85.75061798095703,965000,0.0,0.0
2015-04-17,85.21540512059443,85.39381983154027,84.37029223203328,84.68016815185547,1108700,0.0,0.0
2015-04-20,86.58634525900605,86.65207585009436,85.29989550302385,85.91964721679688,1322300,0.0,0.0
2015-04-21,86.3797680241987,86.80232799733461,86.1731841036564,86.38916015625,586500,0.0,0.0
2015-04-22,86.7553619644332,86.7553619644332,85.6661112191111,86.18256378173828,643400,0.0,0.0
2015-04-23,86.15440951389739,86.53001600181842,85.60039549638972,85.89148712158203,798900,0.0,0.0
2015-04-24,86.1544124044742,86.1544124044742,85.21539973521563,85.3844223022461,729800,0.0,0.0
2015-04-27,85.40320315954787,85.45015666071511,83.68481534394282,83.81627655029297,961200,0.0,0.0
2015-04-28,83.39371483370364,84.37968102534819,83.02750045717241,83.69419860839844,977400,0.0,0.0
2015-04-29,83.64723204940574,83.64723204940574,82.43590511061976,82.44529724121094,570500,0.0,0.0
2015-04-30,82.23871102526745,82.88662473579039,81.5626209237684,81.88188171386719,743400,0.0,0.0
2015-05-01,82.18238965904209,83.02750253530466,82.09788195346506,82.75518798828125,680400,0.0,0.0
2015-05-04,82.86786466047033,83.93833848635596,82.83030329555005,82.90542602539062,654500,0.0,0.0
2015-05-05,82.77397555033328,82.96177523515892,81.637770979711,81.79740142822266,477200,0.0,0.0
2015-05-06,82.1738838093911,82.59745764268766,81.59970147804607,82.08916473388672,829700,0.21,0.0
2015-05-07,81.91033887928927,82.71984179985625,81.77856000211884,82.18331146240234,717800,0.0,0.0
2015-05-08,82.82338781478833,83.41639997527476,82.27744980068813,82.29627227783203,651300,0.0,0.0
2015-05-11,82.37155455065385,82.87984747471891,82.12681932467987,82.26801300048828,680800,0.0,0.0
2015-05-12,81.93857219274885,82.25860451326419,81.11965455507436,81.27967071533203,1027300,0.0,0.0
2015-05-13,81.29850770314489,81.62795488086365,80.50782729521,80.78079986572266,822800,0.0,0.0
2015-05-14,82.07978047523648,83.19990825704815,81.59031703711176,82.59748840332031,1023800,0.0,0.0
2015-05-15,82.69160547626123,83.44463379595152,82.40922524243508,83.4258041381836,687700,0.0,0.0
2015-05-18,83.2093040665836,83.83054625686603,82.95515398492435,83.74583435058594,417100,0.0,0.0
2015-05-19,83.94349924895224,84.03762597925675,83.2281231721015,83.35049438476562,386400,0.0,0.0
2015-05-20,83.24695659211133,83.47286219134125,81.6373657324553,81.67501068115234,796300,0.0,0.0
2015-05-21,81.54325564419067,81.61855992640842,80.78081953561772,81.40206909179688,788000,0.0,0.0
2015-05-22,81.14792326173404,81.36442128930159,80.1030996298369,80.23487854003906,639800,0.0,0.0
2015-05-26,79.9054155093091,80.18780293629843,79.20886895252215,79.75481414794922,888500,0.0,0.0
2015-05-27,79.7736350497176,80.52666338587792,79.39712088163743,80.31016540527344,620200,0.0,0.0
2015-05-28,80.3948896600509,80.58314316545861,79.15239067128076,79.62303161621094,533700,0.0,0.0
2015-05-29,78.71939511474122,79.22768815345684,78.04167824453067,79.08649444580078,1817600,0.0,0.0
2015-06-01,79.21828359643261,79.51949349985816,78.27700175055149,78.73822784423828,829100,0.0,0.0
2015-06-02,78.58760640122078,79.91481703312112,78.46524236665078,79.68891143798828,898600,0.0,0.0
2015-06-03,79.9054081614833,81.13848497103201,79.57596098123096,80.4984130859375,792300,0.0,0.0
2015-06-04,80.47958496270837,80.85609907717837,79.99012164088398,80.4325180053711,728500,0.0,0.0
2015-06-05,80.2725225761575,81.27027913303898,80.15957333962677,81.0161361694336,535500,0.0,0.0
2015-06-08,80.76197570436292,81.07259321892153,79.82069396972656,79.82069396972656,439300,0.0,0.0
2015-06-09,80.09368062890562,80.53608431072865,79.70775874952297,79.8677749633789,476800,0.0,0.0
2015-06-10,81.00668779387301,81.68441165805271,80.70547798550518,81.11964416503906,717100,0.0,0.0
2015-06-11,81.15732094703674,82.35274571743503,81.0443645415508,81.82563018798828,898700,0.0,0.0
2015-06-12,81.4208747959429,81.5055867099254,80.63020153979905,81.1949691772461,640000,0.0,0.0
2015-06-15,80.79022557982596,80.79022557982596,79.83952886910257,80.42312622070312,414800,0.0,0.0
2015-06-16,80.15956404688764,80.59255282668617,79.84893931961571,80.31016540527344,392100,0.0,0.0
2015-06-17,80.45136218789838,80.45136218789838,79.89600215295717,80.20662689208984,595700,0.0,0.0
2015-06-18,80.31957501570787,81.60912644222675,79.95247570056937,81.2514419555664,459100,0.0,0.0
2015-06-19,81.46794945943988,82.71984890001416,81.01613099792414,81.947998046875,774900,0.0,0.0
2015-06-22,82.2397924678531,82.87044954277302,81.69384730684328,82.47511291503906,536700,0.0,0.0
2015-06-23,82.26804546465853,82.48453629577435,81.96683552206281,82.44688415527344,583200,0.0,0.0
2015-06-24,82.33391730811351,82.46569618098007,79.1806248249609,79.980712890625,1314600,0.0,0.0
2015-06-25,80.00896444785711,80.34782651885504,78.90766630781941,78.99237823486328,1066300,0.0,0.0
2015-06-26,79.14297441127073,79.30299059159665,78.81352722194968,78.89823913574219,689600,0.0,0.0
2015-06-29,78.69115495206104,80.16896705152352,78.08873519058653,78.17345428466797,2434800,0.0,0.0
2015-06-30,78.95472428254149,79.28417869724294,77.24159148802056,77.26982879638672,19062300,0.0,0.0
2015-07-01,77.64632903218589,78.64409256393296,77.42983825270997,78.00402069091797,1750500,0.0,0.0
2015-07-02,78.04167113458867,78.44641538149959,77.09097458315489,77.28864288330078,1104600,0.0,0.0
2015-07-06,76.82741913101113,78.20168962622219,76.46031982249495,77.20392608642578,789500,0.0,0.0
2015-07-07,77.12862688530642,78.61584655372094,77.01567049293926,78.55937194824219,1119000,0.0,0.0
2015-07-08,78.09814943699874,78.23934313847533,77.03449644309704,77.42042541503906,1119600,0.0,0.0
2015-07-09,79.06767196943811,79.72656636328597,78.73822477251417,79.08649444580078,1316300,0.0,0.0
2015-07-10,79.38768786232963,80.06541177330395,79.06765556070775,79.65125274658203,904200,0.0,0.0
2015-07-13,80.22545663323716,80.92200320357941,79.77363817754362,80.71492004394531,1010500,0.0,0.0
2015-07-14,80.71491396953188,80.93141194233186,79.94306318442658,80.15956115722656,688200,0.0,0.0
2015-07-15,80.15013884204062,80.45134870122983,79.23709443660188,79.63243103027344,766400,0.0,0.0
2015-07-16,79.89600648106521,80.64903488677172,79.6701008319177,79.81129455566406,1286500,0.0,0.0
2015-07-17,78.87000042665319,81.25144215743612,78.24875101093069,79.71715545654297,2274900,0.0,0.0
2015-07-20,79.66066567336391,80.00894247887341,78.62525726580152,78.7005615234375,1041500,0.0,0.0
2015-07-21,78.34289519451912,79.60420948535483,78.06992258349999,79.3594741821289,1859100,0.0,0.0
2015-07-22,79.20887619388336,79.56656074354724,78.31465404760677,78.48408508300781,1213000,0.0,0.0
2015-07-23,78.29581838172528,78.29581838172528,76.5167964003527,76.893310546875,1994700,0.0,0.0
2015-07-24,77.10041677429926,77.60870276568937,76.87450390989011,77.3922119140625,1223400,0.0,0.0
2015-07-27,77.24157913338482,77.59927079924034,77.06274048186698,77.17568969726562,862300,0.0,0.0
2015-07-28,77.32629955898966,78.72880739850324,77.21334316023437,78.15462493896484,952800,0.0,0.0
2015-07-29,77.89039924708483,79.53238042947888,77.72053862824274,79.40970611572266,828500,0.21,0.0
2015-07-30,78.60759693280477,79.69281005859375,78.39054998787496,79.69281005859375,581300,0.0,0.0
2015-07-31,79.68337471019487,80.13633158265976,79.21154043493246,79.38140106201172,666200,0.0,0.0
2015-08-03,79.54182462359259,80.04196781371782,79.1266081489438,79.65506744384766,558000,0.0,0.0
2015-08-04,79.33422382794227,80.07972293207256,79.16436318143637,79.768310546875,590900,0.0,0.0
2015-08-05,80.0513970404135,80.91957029408582,79.47575870491755,79.49462890625,598600,0.0,0.0
2015-08-06,78.99448217933363,79.13603388154972,77.14489294933442,77.5223617553711,934900,0.0,0.0
2015-08-07,77.41857743692844,77.56956067815354,75.4179972934475,75.83321380615234,1651500,0.0,0.0
2015-08-10,76.47490897541032,76.6258922170202,75.64448314750467,76.0030746459961,1032800,0.0,0.0
2015-08-11,75.72938939809994,76.63531020171176,75.4651633969988,75.92755889892578,1670400,0.0,0.0
2015-08-12,75.3330704920741,76.04082198365776,74.6536279082145,75.88983154296875,1151900,0.0,0.0
2015-08-13,75.92757646988473,76.18237102963796,75.35193803443659,75.56898498535156,679100,0.0,0.0
2015-08-14,75.72939557817945,75.96531269836069,75.20094353285158,75.82376098632812,756800,0.0,0.0
2015-08-17,75.84264852866102,75.9370139494273,75.0971494652532,75.63504028320312,520100,0.0,0.0
2015-08-18,75.63501942220205,75.98417210269902,75.15374654952842,75.44628143310547,730600,0.0,0.0
2015-08-19,74.93672173042029,75.44629640304478,74.27614943693968,74.99333953857422,1198700,0.0,0.0
2015-08-20,74.5970091316127,75.10658386332123,73.65334048832662,73.67221069335938,878900,0.0,0.0
2015-08-21,72.74739880846455,73.27585804676613,71.78486013806153,71.88866424560547,1434900,0.0,0.0
2015-08-24,69.14259278024738,72.02078479127648,67.45343237990814,70.52035522460938,1847900,0.0,0.0
2015-08-25,71.83207359818039,72.08686101326464,68.19894285983979,68.26499938964844,1886400,0.0,0.0
2015-08-26,69.76539995694837,69.85032665087076,67.6987640094208,68.7651138305664,2087900,0.0,0.0
2015-08-27,69.23695133439293,69.8220211197184,68.52920005243983,69.36906433105469,1375900,0.0,0.0
2015-08-28,69.28413043341878,69.8597687187101,69.1142698377653,69.36906433105469,793200,0.0,0.0
2015-08-31,69.10486153029123,69.40683522395308,68.59527957230796,68.68020629882812,987700,0.0,0.0
2015-09-01,67.86862631338211,68.23665639558983,66.92495795908162,67.49115753173828,1264400,0.0,0.0
2015-09-02,68.08569777849493,69.89753994483482,67.72709906666755,69.87866973876953,1661200,0.0,0.0
2015-09-03,70.22781847960863,71.43571318719131,69.8692269881764,71.10543060302734,1643800,0.0,0.0
2015-09-04,70.07682949144157,71.01105935274695,70.00133427850665,70.46372985839844,1534000,0.0,0.0
2015-09-08,71.5112135006395,72.44544350514751,71.28473502673896,72.32276916503906,774000,0.0,0.0
2015-09-09,72.35106689505119,72.7757220675729,70.99218906199306,71.32247161865234,1078300,0.0,0.0
2015-09-10,71.44513053297086,71.97358250966731,71.26583124104106,71.4356918334961,1006000,0.0,0.0
2015-09-11,72.15289563338014,72.66247750843259,71.56781854729334,72.24726104736328,1390000,0.0,0.0
2015-09-14,72.24726557838231,72.29445188814299,71.30359698012917,71.58670043945312,723600,0.0,0.0
2015-09-15,71.80371128402172,73.79485180086449,71.5394853348019,73.63442993164062,1289200,0.0,0.0
2015-09-16,73.42684757842451,74.27615071342714,73.17206023773356,74.06854248046875,988500,0.0,0.0
2015-09-17,73.95530005999936,74.48375209556438,73.48346582835373,73.60614013671875,711600,0.0,0.0
2015-09-18,72.84179555991639,73.9553250102555,72.4360176958194,72.96446990966797,873000,0.0,0.0
2015-09-21,73.11546342091017,74.05913224193594,72.80405098206245,73.28532409667969,616800,0.0,0.0
2015-09-22,72.55866498490894,72.65303038795682,71.17147124128714,71.39795684814453,865300,0.0,0.0
2015-09-23,71.27528131329967,71.46401933481957,70.66189534269388,71.12429809570312,565600,0.0,0.0
2015-09-24,70.52980726273178,70.72797685567456,69.21810814780925,69.39740753173828,821700,0.0,0.0
2015-09-25,69.89752144317325,70.24668135973603,69.26526531284125,69.61441802978516,766200,0.0,0.0
2015-09-28,69.39739564560581,69.64275151849212,67.69878914042476,67.77428436279297,1052900,0.0,0.0
2015-09-29,68.11399649104,68.42540884165597,67.3118796603544,67.72708892822266,1025900,0.0,0.0
2015-09-30,68.08569645370886,68.39710884488252,66.92498081370731,67.37794494628906,944800,0.0,0.0
2015-10-01,67.23639846230178,67.75541915484172,67.08540800642791,67.73654174804688,844100,0.0,0.0
2015-10-02,67.00990077298509,68.51033020019531,66.604123038647,68.51033020019531,943400,0.0,0.0
2015-10-05,68.85950856950488,69.45401727917708,68.26499266021162,69.11429595947266,1135300,0.0,0.0
2015-10-06,69.1142674501726,69.55779272348029,68.85948016530334,69.50117492675781,612700,0.0,0.0
2015-10-07,69.61442169929653,70.4542932833874,69.49174738682535,70.21837615966797,755800,0.0,0.0
2015-10-08,69.8692269881764,71.25642104128536,69.8692269881764,71.10543060302734,870500,0.0,0.0
2015-10-09,71.36965362219854,72.05853486799336,71.0771186600931,71.81317901611328,1162100,0.0,0.0
2015-10-12,71.81317366374599,71.92641647916277,70.57697019382913,71.45458221435547,1178300,0.0,0.0
2015-10-13,70.70908765000628,70.97331370294319,68.51033811009282,68.62358093261719,1752800,0.0,0.0
2015-10-14,68.88780542472432,71.6527546153727,68.10455878582212,70.86006927490234,2423500,0.0,0.0
2015-10-15,71.20922787674542,71.20922787674542,70.00133328540208,70.69964599609375,1024300,0.0,0.0
2015-10-16,71.03937522654675,71.70937910792605,70.18064049393573,71.09599304199219,903000,0.0,0.0
2015-10-19,71.11486626804543,72.18120919412337,70.86007171427225,71.81317901611328,1066800,0.0,0.0
2015-10-20,71.90754778093955,72.68135578090548,71.80374365414727,72.58699035644531,765600,0.0,0.0
2015-10-21,73.03993971658247,73.63444825022734,72.62472329330221,72.81346130371094,696200,0.0,0.0
2015-10-22,72.9549979186214,73.05880201321038,72.20949905730888,72.64359283447266,749400,0.0,0.0
2015-10-23,73.71939128762462,74.09685295596644,72.60586208692862,74.05911254882812,1164200,0.0,0.0
2015-10-26,73.88925630492221,74.02136933660918,73.25699285371147,73.51178741455078,603800,0.0,0.0
2015-10-27,72.7662676743302,73.07767996043411,71.04879155044854,71.4356918334961,1212900,0.0,0.0
2015-10-28,71.78486497680998,72.2095129365725,70.40710978336193,71.62444305419922,1174000,0.0,0.0
2015-10-29,71.42629842964938,73.37969268493764,71.26586925148423,72.63419342041016,887900,0.0,0.0
2015-10-30,72.5586824389328,73.04939417221266,71.97360527990543,72.06797790527344,630500,0.0,0.0
2015-11-02,72.15291349808213,72.87954248486314,72.15291349808213,72.28502655029297,1065000,0.0,0.0
2015-11-03,72.01133459292149,72.34162429854591,71.53950038445078,71.63387298583984,959700,0.0,0.0
2015-11-04,71.89883251820125,71.89883251820125,70.91469395093895,71.37837219238281,639700,0.21,0.0
2015-11-05,71.5392239693893,71.92720471547295,70.72541738844325,70.88629150390625,611400,0.0,0.0
2015-11-06,70.54566097241488,72.51393139184106,70.42263910773056,72.46662139892578,1717300,0.0,0.0
2015-11-09,72.08807161134634,72.65584179769276,70.02516773260231,70.88629150390625,1323600,0.0,0.0
2015-11-10,71.89882815492979,73.0154461519841,70.49832141200429,71.52976989746094,1980700,0.0,0.0
2015-11-11,71.88938131203305,71.89884619782814,70.42263445627196,70.71598815917969,1115100,0.0,0.0
2015-11-12,70.33747313663034,70.78222892058052,69.93056967680279,70.11035919189453,1016300,0.0,0.0
2015-11-13,70.08195999671555,70.75382239309695,69.75076124069535,70.16712951660156,962400,0.0,0.0
2015-11-16,69.85486010212908,71.11342271697578,69.38171691335292,71.056640625,854300,0.0,0.0
2015-11-17,71.09449523517989,72.4476850874263,70.68759179094937,71.81367492675781,742700,0.0,0.0
2015-11-18,72.05971579620274,73.39397595845206,71.00933724186532,73.37505340576172,998000,0.0,0.0
2015-11-19,73.4129164338087,74.0185392824942,72.90192080155647,73.43183898925781,634400,0.0,0.0
2015-11-20,73.79139241183654,74.2645354564327,71.61493151885824,73.30878448486328,500900,0.0,0.0
2015-11-23,73.01545734376016,73.56429793319809,72.81673085943518,73.1100845336914,456600,0.0,0.0
2015-11-24,72.58017899259177,73.38452837450362,72.35307223114057,73.19526672363281,439300,0.0,0.0
2015-11-25,73.49807086938638,73.97121412033326,72.77889832605412,73.8765869140625,475000,0.0,0.0
2015-11-27,73.76303380626678,74.8891171128931,73.6589417080277,74.75663757324219,309000,0.0,0.0
2015-11-30,74.99318088715701,75.35276704188504,73.93333775064548,74.03742980957031,1096100,0.0,0.0
2015-12-01,74.13205706709408,75.0688855984541,73.52643447972902,74.97425842285156,660400,0.0,0.0
2015-12-02,74.58630639291677,75.44743062818144,73.28043353877649,73.81981658935547,1240300,0.0,0.0
2015-12-03,73.80086110167213,73.83871341724635,72.31519200844066,72.87350463867188,1468600,0.0,0.0
2015-12-04,72.71265311581067,74.2929570994562,72.06918520961827,73.46022033691406,1247200,0.0,0.0
2015-12-07,73.48859273688217,73.69676964486614,71.30266661693554,71.63386535644531,688600,0.0,0.0
2015-12-08,70.88632310433647,71.08504239716535,69.57097826583374,69.7413101196289,673100,0.0,0.0
2015-12-09,69.02213451068427,70.67813576309345,68.97481730134986,70.22391510009766,1105300,0.0,0.0
2015-12-10,70.0062584859972,70.79167057016485,69.58042535065759,69.82646179199219,869200,0.0,0.0
2015-12-11,69.10728185860253,69.6845170334364,68.79500567164172,69.23976135253906,723000,0.0,0.0
2015-12-14,69.52367099255703,69.66561541286892,68.37866518266918,69.60883331298828,649600,0.0,0.0
2015-12-15,70.07250968564212,70.72544238186279,68.8896517045853,69.04105377197266,1037000,0.0,0.0
2015-12-16,69.43849650442318,70.08197157366973,68.39758286229886,70.01573181152344,889100,0.0,0.0
2015-12-17,70.22391710409963,70.94309683286956,68.53006347980339,68.68147277832031,867800,0.0,0.0
2015-12-18,67.80140237549926,68.35970772446629,65.9466824347894,66.82672882080078,2639200,0.0,0.0
2015-12-21,66.94030246940089,67.87713126725292,66.82675271421357,67.25257873535156,725100,0.0,0.0
