Date,open,high,low,close,volume,dividends,stock_splits
2015-12-22,67.64056995702941,68.37867235657708,67.10118687892967,68.29350280761719,421600,0.0,0.0
2015-12-23,68.79501188486367,69.3154722434704,67.9622825306845,68.7666244506836,439300,0.0,0.0
2015-12-24,68.59630876744156,69.54259530060375,68.30296225243113,69.05052947998047,269900,0.0,0.0
2015-12-28,68.70040346464631,69.34387862034224,67.97176598314635,68.96536254882812,375300,0.0,0.0
2015-12-29,69.34385154680338,69.62774029450024,68.77608127100042,69.5615005493164,406600,0.0,0.0
2015-12-30,69.45742839792324,69.45742839792324,68.8328758618151,69.1072998046875,357100,0.0,0.0
2015-12-31,68.91804785996305,70.21445575067362,68.69093390076112,69.4195785522461,585400,0.0,0.0
2016-01-04,67.9906739907041,68.39757741709234,66.78889348184134,67.48914337158203,827400,0.0,0.0
2016-01-05,67.51753720172943,68.27456925447918,67.26204303519219,68.18939971923828,999300,0.0,0.0
2016-01-06,67.1768659764307,67.87712307365588,66.69426513595485,67.11062622070312,595300,0.0,0.0
2016-01-07,66.11703211989574,66.17380699255527,64.7449125340225,65.21805572509766,843300,0.0,0.0
2016-01-08,65.27483452661703,65.77636512873804,64.39478794679977,64.52726745605469,810800,0.0,0.0
2016-01-11,65.17075861486256,65.69121189612653,63.37281268960166,63.732398986816406,1358200,0.0,0.0
2016-01-12,65.37892408914992,66.6280290713699,63.741852655650646,64.07305145263672,1896300,0.0,0.0
2016-01-13,64.25286110287915,66.70373991312522,61.89660950800588,62.19942092895508,1430600,0.0,0.0
2016-01-14,62.691468309383836,63.16461146643579,61.13009444719406,62.03852844238281,2220000,0.0,0.0
2016-01-15,60.58125490218098,62.000684566632756,60.164893776598106,61.68841552734375,2041900,0.0,0.0
2016-01-19,62.483290255489734,62.70093930556854,61.073325531529115,61.76411056518555,1224100,0.0,0.0
2016-01-20,60.9124487776921,62.66307690392273,60.55285899037821,62.18993377685547,2022100,0.0,0.0
2016-01-21,64.33802551517356,64.94364837669211,62.46438204347364,63.39173889160156,2649300,0.0,0.0
2016-01-22,64.04466850295073,65.25591402798925,63.84594921083592,64.5556640625,1689100,0.0,0.0
2016-01-25,65.00040928741306,66.11702742789319,64.36639196947543,65.13288879394531,1778600,0.0,0.0
2016-01-26,65.1991381542484,67.99068030698423,65.1991381542484,67.55538940429688,1655900,0.0,0.0
2016-01-27,67.64057240337135,68.40706227376249,65.8426263381483,66.21167755126953,1287700,0.0,0.0
2016-01-28,66.60911835062905,67.12957890873967,65.47357723059868,66.47663879394531,934600,0.0,0.0
2016-01-29,66.47660743058982,68.82340044959936,66.47660743058982,68.79500579833984,1539300,0.0,0.0
2016-02-01,68.17994251986508,69.49528012534441,68.11370275626514,69.36280059814453,1037400,0.0,0.0
2016-02-02,69.2303120779105,69.79808243781257,67.55538121366875,67.81088256835938,1099900,0.0,0.0
2016-02-03,68.16101775837603,68.71933056655554,67.25258355382663,68.41651916503906,844500,0.0,0.0
2016-02-04,68.3880999343162,71.14179621904759,68.3880999343162,70.99038696289062,1413500,0.0,0.0
2016-02-05,70.6308125458481,71.04718084987826,70.03465474474373,70.74436950683594,983000,0.0,0.0
2016-02-08,70.3753012046385,71.29319267477226,69.12620381748593,71.16071319580078,1149000,0.0,0.0
2016-02-09,70.52672449918074,71.984006426952,70.49833706220993,71.08503723144531,1015600,0.0,0.0
2016-02-10,71.55006635204263,72.51811747241402,69.40517572845614,69.5570297241211,1215600,0.22,0.0
2016-02-11,68.96862659914032,69.71838963104952,67.89618459291027,69.25334930419922,1051000,0.0,0.0
2016-02-12,70.07900168335645,70.8762205668465,70.01256737979863,70.63895416259766,1047600,0.0,0.0
2016-02-16,71.21791673450144,72.11952657901762,70.12648933690866,71.70194244384766,785200,0.0,0.0
2016-02-17,72.0056133976933,73.59055129376249,71.78732511246876,73.16346740722656,1059500,0.0,0.0
2016-02-18,73.16347931833778,73.65699759101855,72.69843910203268,73.41973114013672,1529900,0.0,0.0
2016-02-19,72.91675324883649,73.51466231014221,71.73042057424577,72.8503189086914,1268600,0.0,0.0
2016-02-22,73.82783530284955,74.79587930963056,73.08756507869971,73.39126586914062,766400,0.0,0.0
2016-02-23,73.33432085610076,73.56210189152934,72.12901031701767,72.26187896728516,682400,0.0,0.0
2016-02-24,71.84429658739776,72.21443176505126,70.6674567210328,71.939208984375,748300,0.0,0.0
2016-02-25,72.11003823765392,73.24891454720486,71.78735203077514,73.22044372558594,648300,0.0,0.0
2016-02-26,73.55259590016587,74.56809596683306,73.44819808801155,74.0745849609375,678100,0.0,0.0
2016-02-29,74.08407923796106,74.10306461014201,72.40423583984375,72.40423583984375,913400,0.0,0.0
2016-03-01,72.72692577894077,74.0935831511355,72.64151331357812,73.73294067382812,837100,0.0,0.0
2016-03-02,73.76141037835316,74.1220528501979,73.07808170260617,73.38178253173828,627100,0.0,0.0
2016-03-03,73.47665914075726,74.7104473527837,73.47665914075726,74.5206298828125,658200,0.0,0.0
2016-03-04,74.64401455488064,76.03914221394052,73.75189053000234,75.34632110595703,673300,0.0,0.0
2016-03-07,74.7294238432013,75.92524853505122,74.54910630167181,75.87779235839844,1101000,0.0,0.0
2016-03-08,75.33685422702898,75.47921557094405,74.11255825463736,74.30237579345703,804100,0.0,0.0
2016-03-09,74.61556753339757,75.74495108921171,74.17899806565785,75.69750213623047,751700,0.0,0.0
2016-03-10,76.10558557893448,77.12108565206866,75.7639213262167,76.84585571289062,1286300,0.0,0.0
2016-03-11,77.1970107540345,78.25047439937742,75.99170034185889,78.1650619506836,1437800,0.0,0.0
2016-03-14,77.71900356223509,78.50672997260499,77.29192681679491,77.94677734375,1211100,0.0,0.0
2016-03-15,77.61461051202768,77.68104483742312,76.98823076412758,77.5671615600586,715500,0.0,0.0
2016-03-16,77.17804426373743,78.59215052928626,77.17804426373743,78.22201538085938,592700,0.0,0.0
2016-03-17,78.27894264048045,80.30044998818437,77.96574921961461,80.15808868408203,944900,0.0,0.0
2016-03-18,80.3479295182329,82.45484991617312,79.33242196624352,82.29351043701172,1833500,0.0,0.0
2016-03-21,81.800000655496,82.5118001537421,81.42037280827165,81.97083282470703,1031200,0.0,0.0
2016-03-22,81.62914992855654,82.46432520994065,81.24002948239526,81.35391998291016,519800,0.0,0.0
2016-03-23,81.20207022489267,82.00878197429395,80.56619785558844,81.64813232421875,660300,0.0,0.0
2016-03-24,81.14513998000443,81.77152699227555,80.92685162217698,81.62916564941406,541200,0.0,0.0
2016-03-28,81.63864788090822,81.67661138689627,79.37038089391083,79.86389923095703,921500,0.0,0.0
2016-03-29,77.94678778054596,80.19607680167097,77.30142261251002,80.14862060546875,1148500,0.0,0.0
2016-03-30,80.33843392493466,80.47130257835535,79.48427312380275,79.85440826416016,593100,0.0,0.0
2016-03-31,80.03471472483423,80.60415271450512,79.22801030273408,79.94929504394531,588500,0.0,0.0
2016-04-01,79.37987226656539,80.23403303516079,78.68705820594786,80.18657684326172,746200,0.0,0.0
2016-04-04,80.50925985839024,80.91735847399006,79.88287290574019,80.00625610351562,414400,0.0,0.0
2016-04-05,79.59816199829336,79.91134825156689,76.87434017789533,78.71553039550781,687900,0.0,0.0
2016-04-06,78.63012595144458,79.16160789804637,77.28245380984681,78.95281219482422,590000,0.0,0.0
2016-04-07,78.57316516746143,79.40834053616655,77.62409928633369,78.49723815917969,795800,0.0,0.0
2016-04-08,79.11411544261507,80.20554241971935,78.5446774843683,78.74398040771484,518000,0.0,0.0
2016-04-11,79.36091091272212,80.10118132174625,78.53522078837992,78.95281219482422,888700,0.0,0.0
2016-04-12,79.3039300581058,80.19605416109489,78.67755044170691,79.94929504394531,565400,0.0,0.0
2016-04-13,80.37639959107055,82.42637832806174,80.37639959107055,81.98031616210938,988200,0.0,0.0
2016-04-14,81.9802950555302,82.21756148775472,81.07868550939577,81.2590103149414,492400,0.0,0.0
2016-04-15,80.99330037552325,82.23658193443187,79.93984362863726,81.07872009277344,1024000,0.0,0.0
2016-04-18,79.83543345193182,83.35646739563529,78.34540014162282,82.8060073852539,1867100,0.0,0.0
2016-04-19,83.65066019133955,84.87495595919236,83.2805251034768,83.95436096191406,1222900,0.0,0.0
2016-04-20,83.99231875620023,84.61870562589684,83.59371287955531,84.41939544677734,866400,0.0,0.0
2016-04-21,84.1536941303118,84.1536941303118,81.38242269865685,81.54376220703125,1366300,0.0,0.0
2016-04-22,81.54374594737769,82.79651273112124,81.40138460451618,81.62916564941406,674400,0.0,0.0
2016-04-25,81.33494375404337,81.78100588019849,80.12014057520275,80.63263702392578,558100,0.0,0.0
2016-04-26,80.72754302205261,81.64813810227014,80.30046626397971,81.18309783935547,682100,0.0,0.0
2016-04-27,80.86990041149306,82.01826922396418,80.42383830235183,81.87590789794922,830400,0.0,0.0
2016-04-28,81.61965473950335,81.8664138626506,80.10115098320688,80.37638092041016,478700,0.0,0.0
2016-04-29,79.75948911766697,80.10115337814872,78.36436126083272,78.6585693359375,973800,0.0,0.0
2016-05-02,79.02872402249051,79.52224240600846,78.25049017844981,79.15210723876953,600700,0.0,0.0
2016-05-03,78.44029608347171,79.42732546320504,77.09262427761963,79.37037658691406,1033100,0.0,0.0
2016-05-04,78.96121529466659,79.69392038323846,78.30463022446158,78.31414794921875,815100,0.22,0.0
2016-05-05,78.61864391105364,79.27522167216087,77.73368433226918,78.199951171875,824300,0.0,0.0
2016-05-06,78.00964031267128,79.11345672607422,77.19129028174842,79.11345672607422,677300,0.0,0.0
2016-05-09,78.91361585617925,80.14114071241262,77.39110693910905,79.85566711425781,1098100,0.0,0.0
2016-05-10,79.93181045300379,81.53996467695139,79.93181045300379,81.18788146972656,778600,0.0,0.0
2016-05-11,80.91192226236076,81.23545954290661,79.02781944351591,79.31328582763672,575800,0.0,0.0
2016-05-12,79.76053747225048,80.00794752003358,78.49494857616092,78.77090454101562,410200,0.0,0.0
2016-05-13,78.33317487096507,78.33317487096507,76.57277333401684,77.0009765625,899500,0.0,0.0
2016-05-16,77.24837658439587,78.15236428747501,76.95339249895031,77.1532211303711,648700,0.0,0.0
2016-05-17,77.03902964142063,78.77088502707403,76.55372739173492,77.41014099121094,817500,0.0,0.0
2016-05-18,77.37207086663753,77.37207086663753,75.80198786920155,75.94471740722656,902700,0.0,0.0
2016-05-19,75.59264133715295,76.43001941760267,75.35474909453593,76.20164489746094,829700,0.0,0.0
2016-05-20,76.62032670187227,77.76221376863217,76.0493867984397,77.34352111816406,589000,0.0,0.0
2016-05-23,77.41969064580748,77.46727202202915,76.73455948364833,77.09615325927734,425000,0.0,0.0
2016-05-24,77.55289129397615,77.93352043328794,76.75357663532867,76.82969665527344,656000,0.0,0.0
2016-05-25,76.98194646984584,77.75271516601728,76.44906280369709,77.35305786132812,634800,0.0,0.0
2016-05-26,77.51481416780777,77.89544324089664,76.77259146822713,77.41014099121094,452400,0.0,0.0
2016-05-27,77.67657824919633,78.37122684389114,77.5433591641692,78.16188049316406,314700,0.0,0.0
2016-05-31,78.10479486883673,78.9041094423983,78.10479486883673,78.71379852294922,628000,0.0,0.0
2016-06-01,78.466385484162,78.48542093130823,76.5442191364618,78.20946502685547,330500,0.0,0.0
2016-06-02,77.78125528769823,78.54251346271579,76.94387710309573,77.93350982666016,523600,0.0,0.0
2016-06-03,77.72417316813625,78.11431276811074,76.2587557172263,78.03819274902344,500300,0.0,0.0
2016-06-06,78.31413971839746,78.74234290880716,77.9335106269799,78.57106018066406,578400,0.0,0.0
2016-06-07,78.49493430403837,79.47504933141016,78.47590611608288,78.95169067382812,478100,0.0,0.0
2016-06-08,79.11346328549577,79.74150244683698,79.02782554162027,79.1705551147461,521600,0.0,0.0
2016-06-09,78.69475195986242,78.9040982976251,76.9438685165658,77.77173614501953,587900,0.0,0.0
2016-06-10,76.67744593852716,77.68610694184224,76.0969881604203,77.0390396118164,769200,0.0,0.0
2016-06-13,77.05807252781428,77.28644708975838,75.92570292251828,76.51567840576172,647900,0.0,0.0
2016-06-14,76.4395390783075,76.68694178977798,74.82186743155637,75.39281463623047,747400,0.0,0.0
2016-06-15,75.83053684934313,77.02950857670434,75.49748188740293,76.23019409179688,665400,0.0,0.0
2016-06-16,75.62118752038383,75.65925115052875,74.35559904267234,75.48796844482422,845900,0.0,0.0
2016-06-17,75.5260357365282,76.37293158359897,75.24056212654897,75.95423889160156,682200,0.0,0.0
2016-06-20,76.61084878237224,77.72418315597035,76.61084878237224,76.9914779663086,629400,0.0,0.0
2016-06-21,73.91788064210014,76.90580673875898,73.69901657646797,76.24922180175781,1116900,0.0,0.0
2016-06-22,76.1255211247305,76.13503884764181,75.14540620183286,75.75440979003906,672100,0.0,0.0
2016-06-23,76.54423399070053,76.83921813964844,76.02086799105359,76.83921813964844,420300,0.0,0.0
2016-06-24,74.27949614334887,75.68782188100948,73.9464483452223,74.46029663085938,991400,0.0,0.0
2016-06-27,75.04074874550177,75.04074874550177,72.04330427147272,73.1947021484375,1302700,0.0,0.0
2016-06-28,73.74660827798058,74.57447604253481,73.24227779585652,74.46980285644531,714200,0.0,0.0
2016-06-29,75.25008788186912,76.38245019989432,73.87982602353702,75.93521881103516,550200,0.0,0.0
2016-06-30,76.23971418794686,77.01048278808594,75.19298243480041,77.01048278808594,905200,0.0,0.0
2016-07-01,77.00096869189326,77.98108368882815,76.76307642040825,77.47675323486328,566700,0.0,0.0
2016-07-05,77.03904034645886,77.48627902499261,75.98279797031648,76.7630844116211,704400,0.0,0.0
2016-07-06,76.6013036747362,77.74318355847603,75.50699788454664,77.73367309570312,798000,0.0,0.0
2016-07-07,78.00011854912475,78.90410627000674,77.60997174207517,78.44735717773438,889400,0.0,0.0
2016-07-08,78.96121805067078,81.73028074011671,78.69477256744798,80.88338470458984,1141000,0.0,0.0
2016-07-11,81.12128089449288,81.5209382486065,80.54082305451469,80.87387084960938,559000,0.0,0.0
2016-07-12,81.12127191807825,81.73027560740465,80.7406427972751,81.18788146972656,531200,0.0,0.0
2016-07-13,81.53995360528215,81.7397822330939,80.50273957342611,81.397216796875,673300,0.0,0.0
2016-07-14,81.96816410395537,82.39636730759074,80.93095723920044,81.17835998535156,703400,0.0,0.0
2016-07-15,81.49240311699963,81.50192084380409,80.38858638432991,81.14031982421875,1146100,0.0,0.0
2016-07-18,78.93265900288691,79.3037703948941,77.33402252197266,77.33402252197266,2499200,0.0,0.0
2016-07-19,77.03902705333971,77.68609427788422,76.3063221016724,76.88677978515625,1776100,0.0,0.0
2016-07-20,77.28645191686078,77.68610924019862,77.06758780556805,77.60047149658203,1322000,0.0,0.0
2016-07-21,77.04857606744103,77.92401817974479,76.3539272057858,77.50532531738281,780700,0.0,0.0
2016-07-22,77.68610348049022,79.42747673722285,77.58143029501036,79.31328582763672,891900,0.0,0.0
2016-07-25,78.96119545841839,79.25617951271475,78.61863005218616,78.79942321777344,749500,0.0,0.0
2016-07-26,79.45604644684833,80.236333079643,78.90413444172812,80.16972351074219,870000,0.0,0.0
2016-07-27,80.13164204654237,80.32196024387163,79.05637145624544,79.1705551147461,769300,0.0,0.0
2016-07-28,78.97072317986037,79.64633641761324,78.70428497453773,79.14200592041016,432900,0.0,0.0
2016-07-29,78.80896635107808,79.58925285911262,78.37124535973162,79.10395050048828,587800,0.0,0.0
2016-08-01,78.86603001908935,79.37987811061494,78.2760619309596,78.51395416259766,878300,0.0,0.0
2016-08-02,78.34269159635768,78.4759106995154,77.28644923568109,77.53385925292969,603100,0.0,0.0
2016-08-03,77.44798915811631,78.14451858214693,77.3907427570777,77.99185180664062,446700,0.22,0.0
2016-08-04,77.91551439990172,78.4402899856137,77.28577496158559,77.572021484375,547600,0.0,0.0
2016-08-05,77.99183641238659,78.70744540233025,77.64834351484953,78.26853942871094,619900,0.0,0.0
2016-08-08,78.37350657106661,78.4689196600228,77.95368024419689,78.11589050292969,577700,0.0,0.0
2016-08-09,78.29717800117754,78.46892448367714,77.94414882238296,78.36396789550781,677000,0.0,0.0
2016-08-10,78.36395162252651,78.47845168026679,77.94413263658086,78.25899505615234,712400,0.0,0.0
2016-08-11,78.23992041217669,78.86965985114233,77.52431138401654,78.41166687011719,879000,0.0,0.0
2016-08-12,78.44029980320413,78.97461894776488,78.02047345844788,78.71700286865234,1225300,0.0,0.0
2016-08-15,78.91735751595178,79.33718378074093,78.46890805666354,78.53569793701172,772000,0.0,0.0
2016-08-16,78.23989876120264,78.89826121438078,78.23989876120264,78.61201477050781,656100,0.0,0.0
2016-08-17,78.55478540224696,79.05093776223103,78.2208359984547,78.63111877441406,463500,0.0,0.0
2016-08-18,78.7551523959382,79.08910178849953,78.3448696337769,78.60248565673828,514800,0.0,0.0
2016-08-19,78.4307453661996,79.90967358009961,78.34487577832803,79.69976043701172,516200,0.0,0.0
2016-08-22,79.42305064381864,79.42305064381864,78.40211549086517,78.59294891357422,812600,0.0,0.0
2016-08-23,78.89825770195638,78.9173374002421,78.3639315158175,78.38301849365234,541400,0.0,0.0
2016-08-24,78.27808062565406,78.68836339237737,78.0681674966955,78.23991394042969,474800,0.0,0.0
2016-08-25,78.19222387114212,78.80287643265949,77.51478141319481,77.64836120605469,618000,0.0,0.0
2016-08-26,77.59109817034236,78.01092444622115,76.41749620802263,76.5129165649414,943900,0.0,0.0
2016-08-29,76.50339583939548,77.25717175014678,75.8641200232892,76.88505554199219,836700,0.0,0.0
2016-08-30,77.08539783532105,77.26668776748477,76.4079555619076,76.9231948852539,490200,0.0,0.0
2016-08-31,76.78008205802958,76.93274153776679,75.44427703245822,75.74960327148438,827500,0.0,0.0
2016-09-01,75.92133995683243,76.94227511953221,75.92133995683243,76.93273162841797,714700,0.0,0.0
2016-09-02,77.23804958331903,77.82962221689077,76.4079479337595,76.55107116699219,871300,0.0,0.0
2016-09-06,76.83734426456944,76.87551096224563,76.30302505620944,76.68468475341797,866800,0.0,0.0
2016-09-07,76.64647874012836,77.13308750690011,76.33160910547637,76.4842758178711,629900,0.0,0.0
2016-09-08,76.2457626027951,76.76099471410468,76.17896543625497,76.67512512207031,623900,0.0,0.0
2016-09-09,76.32208282391882,76.39841619732658,74.25158920720364,74.28021240234375,1197200,0.0,0.0
2016-09-12,74.1370834222799,76.69419299757246,73.96533698515016,76.53199005126953,1256800,0.0,0.0
2016-09-13,75.82593665112886,76.3697992418802,75.3488639476785,75.74960327148438,900000,0.0,0.0
2016-09-14,75.88317915217486,76.93273758999769,75.797309564145,76.72283172607422,1123700,0.0,0.0
2016-09-15,76.77052391258249,78.25898813378957,76.3411614732498,77.8010025024414,687000,0.0,0.0
2016-09-16,77.42889342746814,77.98229945482537,76.98998745804548,77.61017608642578,1100000,0.0,0.0
2016-09-19,78.03002384262662,78.26856023602156,77.44799446037871,77.4957046508789,394900,0.0,0.0
2016-09-20,78.077737562886,78.21131736686185,76.87551204755009,76.88505554199219,498600,0.0,0.0
2016-09-21,76.98998820839255,77.34301731791716,76.28391543024115,76.78007507324219,754100,0.0,0.0
2016-09-22,77.13312462671264,77.35258131150478,75.52062355844751,75.91181945800781,1420500,0.0,0.0
2016-09-23,75.91179886599944,76.03584241575436,74.60462444449765,75.1961898803711,1792000,0.0,0.0
2016-09-26,74.66189118416096,75.33933366832392,74.48060119559868,75.07217407226562,692500,0.0,0.0
2016-09-27,74.83361028531974,75.55876269456853,74.42332754740204,75.01490020751953,870700,0.0,0.0
2016-09-28,75.22482154456166,75.66373484450214,74.83362570707365,75.5778579711914,1335000,0.0,0.0
2016-09-29,75.67328019185679,77.31441167983148,75.65420048412459,76.71330261230469,1395500,0.0,0.0
2016-09-30,77.02815387969044,77.64834250594247,76.74190737561182,77.41934967041016,707800,0.0,0.0
2016-10-03,76.98044269862245,77.93458799370724,76.90410932792346,77.68650817871094,531900,0.0,0.0
2016-10-04,77.74376299389466,78.05862541346087,77.19990045885176,77.51476287841797,489200,0.0,0.0
2016-10-05,77.72467143053576,77.93458455090955,77.40026553872215,77.82962799072266,613700,0.0,0.0
2016-10-06,77.71513671200594,77.94413683983566,77.22852781935843,77.65789031982422,597000,0.0,0.0
2016-10-07,77.37165481494826,77.47661140192467,76.45567601187884,77.04724884033203,800300,0.0,0.0
2016-10-10,77.24760564156465,77.75330150565325,77.24760564156465,77.54338836669922,719800,0.0,0.0
2016-10-11,77.04723205949809,78.23037017916538,76.80869573733246,78.04908752441406,1116800,0.0,0.0
2016-10-12,77.57201831031549,78.2303736385105,77.23806162087537,77.53385162353516,716000,0.0,0.0
2016-10-13,77.09493283411814,77.41933869851809,76.21711374313895,76.26482391357422,1566100,0.0,0.0
2016-10-14,76.68465704251706,77.3430123207553,76.13125104552209,76.35070037841797,1393200,0.0,0.0
2016-10-17,72.92532888907141,76.47475073133656,72.70587225708135,74.85269927978516,2830400,0.0,0.0
2016-10-18,75.31067354494256,76.06444905260064,74.90039085797804,75.367919921875,1912600,0.0,0.0
2016-10-19,75.47289482641817,75.84501092610347,74.15617687980486,74.19434356689453,1231500,0.0,0.0
2016-10-20,74.0703102110887,74.90996288355257,73.71728104612296,74.04168701171875,888000,0.0,0.0
2016-10-21,73.66955031325304,74.8049854352527,73.36422413921325,74.71910858154297,630000,0.0,0.0
2016-10-24,75.03397472455565,75.69233721374933,74.92901817469723,75.13893127441406,631700,0.0,0.0
2016-10-25,75.15804835366785,75.54925155761912,74.88135252593828,75.22483825683594,630900,0.0,0.0
2016-10-26,74.94811979109994,76.73236692804011,74.94811979109994,76.61787414550781,996500,0.0,0.0
2016-10-27,77.05676085524783,77.57200008641098,75.58737651738615,77.31437683105469,929300,0.0,0.0
2016-10-28,77.18082070204355,77.62927020406532,76.78008138176729,77.22853088378906,694700,0.0,0.0
2016-10-31,77.51474628332481,78.14448554673868,77.22850711958625,77.86778259277344,935600,0.0,0.0
2016-11-01,78.16358198114429,78.52616185754631,77.76284269837986,78.25899505615234,1279800,0.0,0.0
2016-11-02,78.21115991394933,78.7756161577586,77.97198205488526,78.0580825805664,1295200,0.22,0.0
2016-11-03,78.30683397674817,78.73735852661625,76.88133590076713,76.90046691894531,1190700,0.0,0.0
2016-11-04,77.11095700425928,77.68498253051817,76.6517395029044,76.8048095703125,892600,0.0,0.0
2016-11-07,77.79976749077055,79.0626261938031,77.33098096820162,79.04349517822266,1121900,0.0,0.0
2016-11-08,78.97654233818982,81.33005190408227,78.16333167143877,81.05260467529297,1362700,0.0,0.0
2016-11-09,80.47859016564033,84.49677635273311,80.36378213490332,82.39201354980469,1914800,0.0,0.0
2016-11-10,82.71727748075001,85.04208677579926,82.71727748075001,84.25758361816406,1355600,0.0,0.0
2016-11-11,84.14275873820614,86.06575055947533,83.9514193914382,85.80744171142578,1347500,0.0,0.0
2016-11-14,86.36235338910778,88.18010689879955,86.08491344683662,87.11815643310547,2364000,0.0,0.0
2016-11-15,87.40516279251571,87.47213230521999,86.51542080994213,87.38602447509766,603600,0.0,0.0
2016-11-16,87.4721459767241,88.14184120843717,86.70677374122577,87.35733795166016,870400,0.0,0.0
2016-11-17,87.52953367941441,87.87395040565914,86.98420841271519,87.49126434326172,771000,0.0,0.0
2016-11-18,87.37645984358663,88.09399344228198,87.01290481547163,87.5103988647461,648500,0.0,0.0
2016-11-21,87.96006793170419,88.39058523739675,87.31906560440746,87.70175170898438,905500,0.0,0.0
2016-11-22,88.07488223811411,88.07488223811411,87.12773964002758,87.27124786376953,829500,0.0,0.0
2016-11-23,87.37645353889367,88.92632132880142,87.37645353889367,88.89762115478516,520100,0.0,0.0
2016-11-25,88.84023156599602,90.03612095569645,88.84023156599602,89.87348175048828,319900,0.0,0.0
2016-11-28,89.45252938754693,90.06482419193772,88.85936560242405,89.08898162841797,593900,0.0,0.0
2016-11-29,88.90721567707386,90.23704431282812,88.90721567707386,89.47167205810547,908600,0.0,0.0
2016-11-30,89.86392529974701,91.77734859385501,89.79695577641846,91.24159240722656,1232600,0.0,0.0
2016-12-01,91.3563641468879,92.96363949593001,91.08848613856892,92.84883880615234,916200,0.0,0.0
2016-12-02,92.77231368616594,93.22196925109381,91.40421597333682,92.16001892089844,1035200,0.0,0.0
2016-12-05,92.73404451714535,93.46114728937714,92.32265828670057,93.44200897216797,1420200,0.0,0.0
2016-12-06,93.36546107250115,93.96819391981123,92.80100485582582,93.85338592529297,1125200,0.0,0.0
2016-12-07,93.8151353295905,95.92946704843627,93.41331821722272,95.63288879394531,1040900,0.0,0.0
2016-12-08,95.91032246543716,96.59915587444608,95.61374425288629,96.32170867919922,1050800,0.0,0.0
2016-12-09,96.29302596955354,97.94813298389674,94.4561414117703,94.99189758300781,1678500,0.0,0.0
2016-12-12,95.03972807470784,95.47025267977725,94.12128580267557,94.848388671875,1127900,0.0,0.0
2016-12-13,95.27888609551395,95.71897976862766,93.41330176023791,94.7239990234375,1489200,0.0,0.0
2016-12-14,94.94406484052432,95.39372049685373,94.05432268839805,94.34133911132812,1005100,0.0,0.0
2016-12-15,94.30305193984479,95.11625525223194,93.3750406201645,93.76729583740234,1501700,0.0,0.0
2016-12-16,93.95863010397676,94.05429978861676,92.43746241055233,92.80101013183594,1643800,0.0,0.0
2016-12-19,92.67664459562441,93.70032559720413,92.53313641240439,93.62378692626953,715100,0.0,0.0
2016-12-20,93.9681986315385,94.71443238550303,93.6524821051292,93.75772094726562,959200,0.0,0.0
2016-12-21,93.77687380303294,93.98735153632155,92.75319261769073,92.81060028076172,658700,0.0,0.0
2016-12-22,92.81057051136588,93.3845958640396,92.5905236882913,92.9540786743164,548500,0.0,0.0
2016-12-23,92.81056978435622,93.51853413713718,92.75316214014867,93.25065612792969,304700,0.0,0.0
2016-12-27,93.69075716587358,94.44656012417886,93.22197057623643,93.76729583740234,436600,0.0,0.0
2016-12-28,93.83426736442566,94.2839229453975,92.78188615526813,92.87755584716797,600500,0.0,0.0
2016-12-29,92.77229560058117,93.81510741030972,92.77229560058117,93.12627410888672,532900,0.0,0.0
