Date,open,high,low,close,volume,dividends,stock_splits
2016-12-30,93.5472529016671,93.70989211113407,92.49487167099927,92.86798858642578,805000,0.0,0.0
2017-01-03,93.59510536673064,95.05887306865256,91.73908237259128,92.58098602294922,1065200,0.0,0.0
2017-01-04,92.39919767662428,94.15954331884558,92.08348113237935,93.58551788330078,1036000,0.0,0.0
2017-01-05,93.20281998429789,93.3367589922692,92.3800476215436,92.98278045654297,985800,0.0,0.0
2017-01-06,93.21239647394101,94.19780809544129,92.71490973364743,93.46114349365234,751500,0.0,0.0
2017-01-09,92.80100559622807,93.04018344570288,92.14087239595639,92.6766357421875,774800,0.0,0.0
2017-01-10,92.77231924990033,93.98733969471502,92.22699396378196,93.48985290527344,713800,0.0,0.0
2017-01-11,93.58552188103968,94.59007191050199,93.08803509541733,94.44656372070312,689200,0.0,0.0
2017-01-12,94.20738128161531,95.03015374426842,93.77685673303857,94.76227569580078,835200,0.0,0.0
2017-01-13,94.95363014096552,95.31717793598447,94.6379135484032,94.98233032226562,758900,0.0,0.0
2017-01-17,94.8388064182615,95.11625362345515,93.42287751487305,93.73859405517578,816800,0.0,0.0
2017-01-18,94.03518505071159,94.3509016338966,92.8966958987519,93.78643798828125,1301300,0.0,0.0
2017-01-19,93.27938052647997,93.66206662436336,89.52907282530916,90.27530670166016,2373400,0.0,0.0
2017-01-20,90.07438903179037,90.71538398391024,89.28988589508842,90.4283676147461,1025500,0.0,0.0
2017-01-23,90.55275655529282,90.91630434425961,89.65344529416443,90.40924835205078,699900,0.0,0.0
2017-01-24,90.79191442052023,92.48529040743283,90.50489807738916,92.30352020263672,690100,0.0,0.0
2017-01-25,92.59053872677248,94.35089169989915,91.80603558090341,94.27435302734375,916600,0.0,0.0
2017-01-26,94.04473874182898,94.59962583718527,93.10715830634915,94.48482513427734,782100,0.0,0.0
2017-01-27,94.63789619612801,94.69530384733284,93.54724571191613,94.5900650024414,605200,0.0,0.0
2017-01-30,93.84383467952813,94.74314589375034,93.66206444409069,94.64747619628906,594800,0.0,0.0
2017-01-31,94.95360139679212,95.87204341601935,94.3987070625314,94.79096221923828,1312700,0.0,0.0
2017-02-01,95.18322398117012,95.3171630056777,93.43244750392695,94.06387329101562,857500,0.0,0.0
2017-02-02,93.51854929931416,94.79097734847697,92.47573726595256,93.03062438964844,942800,0.0,0.0
2017-02-03,93.16457008948912,95.43197913882007,92.87756099787293,95.34587860107422,1011100,0.0,0.0
2017-02-06,95.16408287260715,96.14949443376928,94.76226584168973,95.2119140625,3331100,0.0,0.0
2017-02-07,95.47982540592712,95.7859728413728,93.97778841028261,94.24566650390625,879200,0.0,0.0
2017-02-08,93.91960992038756,94.41826093794216,92.5483104768482,94.15934753417969,746800,0.23,0.0
2017-02-09,94.29358988670818,95.5114536148565,94.2360478905536,94.76347351074219,416100,0.0,0.0
2017-02-10,94.51415732059229,96.4128824972165,94.51415732059229,96.24986267089844,561000,0.0,0.0
2017-02-13,96.47040329757304,97.07454669763479,95.66488851910474,96.2402572631836,661900,0.0,0.0
2017-02-14,96.25944691186596,96.60466967126582,95.33885532553685,95.41557312011719,557200,0.0,0.0
2017-02-15,95.36761594300101,96.65261330484766,95.36761594300101,96.53753662109375,754100,0.0,0.0
2017-02-16,96.59506506071266,96.8252110797007,95.66488211719805,96.57588195800781,414300,0.0,0.0
2017-02-17,96.50878281850481,96.92113184787463,95.73203521377576,96.89236450195312,443600,0.0,0.0
2017-02-21,96.85399259414474,97.0745544102742,96.34575004122469,96.68138122558594,496500,0.0,0.0
2017-02-22,96.65262534010955,97.06497436297661,94.05387026714256,94.30319213867188,1840400,0.0,0.0
2017-02-23,94.43743772284502,94.763477343997,93.05654681864631,93.31546020507812,1254700,0.0,0.0
2017-02-24,93.10450443316033,96.06766540671067,92.69216272445148,95.72244262695312,1173600,0.0,0.0
2017-02-27,95.3484384606824,96.0580597073696,94.93608949648359,96.01011657714844,737600,0.0,0.0
2017-02-28,96.14436976002688,96.14436976002688,94.09221647635724,94.1401596069336,740000,0.0,0.0
2017-03-01,94.76348258159301,96.21149980054406,94.76348258159301,96.029296875,781400,0.0,0.0
2017-03-02,95.77037390037378,95.85667591992333,93.61273561710843,93.83329010009766,771300,0.0,0.0
2017-03-03,93.91000788383761,94.15933702288723,93.23874556663928,93.83329010009766,705700,0.0,0.0
2017-03-06,93.64150557723141,94.68675797414711,93.4017679834936,94.50456237792969,566600,0.0,0.0
2017-03-07,94.15934807399852,94.53333816836141,92.5483110074309,92.63461303710938,934100,0.0,0.0
2017-03-08,92.53873212814072,93.26753662660131,92.06884838659948,92.79764556884766,1030600,0.0,0.0
2017-03-09,92.87432931677995,93.38257177358352,91.78112662805272,92.2318344116211,1159500,0.0,0.0
2017-03-10,92.81680862091625,93.1044893466241,92.09759583233036,92.68255615234375,919100,0.0,0.0
2017-03-13,92.64420000269148,92.99901428940434,91.15782393577686,91.34002685546875,1319200,0.0,0.0
2017-03-14,91.1578227643993,91.1578227643993,89.52761000942463,90.56327819824219,1333300,0.0,0.0
2017-03-15,90.87972065598697,91.56058183680085,90.51532216000798,91.18658447265625,860100,0.0,0.0
2017-03-16,91.1865946448709,91.49346581198333,90.40984712269866,90.58245849609375,655600,0.0,0.0
2017-03-17,91.03318149203321,91.03318149203321,89.5851640257009,90.0934066772461,1401900,0.0,0.0
2017-03-20,90.13173774157272,90.13173774157272,88.82756473245898,89.09607696533203,796600,0.0,0.0
2017-03-21,89.34541724119316,89.36460034846755,87.5521844702624,87.84945678710938,1163600,0.0,0.0
2017-03-22,88.14671548942036,88.52070554517736,87.44668582247442,87.93574523925781,954100,0.0,0.0
2017-03-23,87.8494539590336,88.07960002543484,86.98639706476452,87.08229064941406,765900,0.0,0.0
2017-03-24,87.41791033951866,87.98368748842638,86.22880673412924,86.56443786621094,918400,0.0,0.0
2017-03-27,85.38494487709602,86.93844716590303,85.05889793520325,86.83296203613281,1361500,0.0,0.0
2017-03-28,86.88091994358028,89.13445231373777,85.74935798139481,88.54949188232422,1093300,0.0,0.0
2017-03-29,88.07958609502035,88.47275924097539,86.69870259879792,87.41791534423828,1412800,0.0,0.0
2017-03-30,87.14940711254529,88.22343416226965,87.14940711254529,88.1275405883789,656200,0.0,0.0
2017-03-31,87.66726481427855,88.37689354795394,87.25491575084496,87.97412872314453,701600,0.0,0.0
2017-04-03,88.26179835761134,88.73168201925296,86.65076134434317,86.66993713378906,1055900,0.0,0.0
2017-04-04,86.58362851404173,88.22343274472117,86.50691072967751,88.18507385253906,1127300,0.0,0.0
2017-04-05,88.5015306880117,89.4508895075187,88.26179309507079,88.56865692138672,1634200,0.0,0.0
2017-04-06,88.54947493536535,89.23992038235008,87.81108635891329,88.46317291259766,1511800,0.0,0.0
2017-04-07,88.32891949642782,88.32891949642782,87.28365978478801,87.34120178222656,1088600,0.0,0.0
2017-04-10,87.83026250871946,90.21805424206488,87.83026250871946,89.39335632324219,1040900,0.0,0.0
2017-04-11,87.6768454026988,87.87822413180918,86.50692461016178,87.84945678710938,1209400,0.0,0.0
2017-04-12,87.88780312302465,88.11794916393843,86.39183556655824,86.45896911621094,1308500,0.0,0.0
2017-04-13,86.52609466334097,87.14940654769633,85.28904781439903,85.4808349609375,1455600,0.0,0.0
2017-04-17,84.64655754726867,87.05352535454443,84.3876441309999,85.45207977294922,1861900,0.0,0.0
2017-04-18,85.12603534953952,85.63428527618038,84.62738429295226,85.2890625,1084500,0.0,0.0
2017-04-19,85.75894903722181,86.15211496314231,85.19316440131101,85.26988220214844,1028800,0.0,0.0
2017-04-20,85.85483014346133,86.4973251705531,85.45207272196002,86.08497619628906,1240800,0.0,0.0
2017-04-21,86.44938153192439,87.28366371210896,85.92195587623557,87.21653747558594,1007900,0.0,0.0
2017-04-24,88.55906536913008,89.1248498929002,87.83026103805071,88.56865692138672,963900,0.0,0.0
2017-04-25,88.40565602330874,89.63311159111497,87.65767574394008,88.34811401367188,933100,0.0,0.0
2017-04-26,88.51113214998192,88.51113214998192,86.86173615528823,87.03434753417969,1304000,0.0,0.0
2017-04-27,87.17817887321992,87.81108229284227,87.10146109017161,87.31243133544922,1077700,0.0,0.0
2017-04-28,87.11104658081659,87.36996727328203,85.42329922670297,85.9794921875,956600,0.0,0.0
2017-05-01,86.3918532181603,86.65077396877544,84.86712532578402,84.97261047363281,1182600,0.0,0.0
2017-05-02,85.21233793133143,86.02744435402354,84.62737756906985,85.96990966796875,2078600,0.0,0.0
2017-05-03,86.00837808919471,86.37371396868615,84.97966202335991,85.8257064819336,1514900,0.23,0.0
2017-05-04,85.91221396239268,86.07565307344785,84.13359418113477,85.13346862792969,1163100,0.0,0.0
2017-05-05,85.13348607363554,85.5372794901751,84.73930154675386,85.3065414428711,804900,0.0,0.0
2017-05-08,85.2680869636916,85.40268477407382,84.30666984094402,84.48933410644531,611900,0.0,0.0
2017-05-09,84.31626032947433,84.70082856164996,83.81632676216628,84.229736328125,705600,0.0,0.0
2017-05-10,83.89324509996158,83.97976910463636,82.54725990312976,83.3452377319336,1642100,0.0,0.0
2017-05-11,83.1625780368638,83.32601718126887,82.37421631881729,82.7491683959961,1118800,0.0,0.0
2017-05-12,82.48958586549236,83.25871510486114,82.28768183006444,82.556884765625,1639000,0.0,0.0
2017-05-15,82.62416617224461,83.48943546645752,82.5184097322802,82.58570861816406,1052200,0.0,0.0
2017-05-16,82.31652510095982,82.88375760270587,81.95118195133266,82.66263580322266,664700,0.0,0.0
2017-05-17,81.79736969957457,82.23962069116239,80.2302551116332,80.29755401611328,786500,0.0,0.0
2017-05-18,80.29756273874926,81.4031940053375,80.13412357226203,80.78788757324219,830500,0.0,0.0
2017-05-19,80.79747550163079,81.54737949466963,80.20139439522697,80.89361572265625,578800,0.0,0.0
2017-05-22,81.17244501764546,81.23974392039132,80.39369952372476,80.9993896484375,562900,0.0,0.0
2017-05-23,81.32625164821981,82.25882721021505,80.83593431286404,81.78773498535156,679700,0.0,0.0
2017-05-24,81.77812099866496,82.25882945943309,80.92246052530001,81.28780364990234,491700,0.0,0.0
2017-05-25,81.46085993779266,81.94156840415864,81.1243581433132,81.71082305908203,634200,0.0,0.0
2017-05-26,81.54737087844373,81.87425639742631,81.06666248907892,81.2781753540039,687900,0.0,0.0
2017-05-30,81.38396229449624,82.98952715643867,81.1147666691443,82.62419128417969,589400,0.0,0.0
2017-05-31,82.72032368456108,83.03759307078694,81.35511323690008,82.08578491210938,761300,0.0,0.0
2017-06-01,82.54724981390696,83.11448222419041,81.87426096526079,82.7010726928711,743900,0.0,0.0
2017-06-02,82.6722446918753,83.2106431926339,82.41266533269294,82.66263580322266,568400,0.0,0.0
2017-06-05,82.80684022243926,83.5182940549045,82.30690663005899,83.16256713867188,668700,0.0,0.0
2017-06-06,82.90298113923562,83.47021358001264,82.55687047417452,82.91259002685547,695400,0.0,0.0
2017-06-07,83.22986717710565,84.67199263864845,82.81645758472887,84.52777862548828,961500,0.0,0.0
2017-06-08,84.75851633205549,85.34497388526799,83.8259407774742,84.79696655273438,852400,0.0,0.0
2017-06-09,84.57585140650133,85.2872979052945,84.20089937774348,85.04694366455078,880500,0.0,0.0
2017-06-12,85.06616441311793,86.45059966159407,83.67210560749795,86.31600189208984,1570300,0.0,0.0
2017-06-13,86.27754563454108,87.2966524782736,85.85452721047191,87.07552337646484,885100,0.0,0.0
2017-06-14,87.22936896301971,87.33511808639953,85.90260878843827,86.40254974365234,700000,0.0,0.0
2017-06-15,85.66224695584567,86.83517678350059,84.95080048178725,86.80633544921875,701400,0.0,0.0
2017-06-16,86.64288421125353,86.64288421125353,85.7103087464426,86.12371826171875,1283500,0.0,0.0
2017-06-19,86.53713767430946,86.96015612469692,85.93144032973083,86.22948455810547,438100,0.0,0.0
2017-06-20,86.12372753387723,86.12372753387723,83.7586428436103,84.21050262451172,778100,0.0,0.0
2017-06-21,84.15282640312891,84.64315111275954,82.720317168358,83.24909210205078,999800,0.0,0.0
2017-06-22,83.36446159470823,83.60481582857662,82.73953911964459,83.12410736083984,763200,0.0,0.0
2017-06-23,83.02796933213179,83.80671472327022,82.91259665621045,83.4317626953125,549600,0.0,0.0
2017-06-26,83.44137916411134,84.37395479255404,83.44137916411134,84.1047592163086,461200,0.0,0.0
2017-06-27,83.88362660976314,85.2872944384451,83.51829081929382,84.3162612915039,812600,0.0,0.0
2017-06-28,84.63351853804481,89.04642540208862,84.62390231637242,87.85426330566406,1725300,0.0,0.0
2017-06-29,87.94081761199958,88.55612392932501,86.6813636398225,87.38319396972656,1157100,0.0,0.0
2017-06-30,88.08500861563344,88.23883148725172,87.06590183417192,87.85426330566406,1223400,0.0,0.0
2017-07-03,88.4888337645469,89.87327678269817,88.4888337645469,89.62330627441406,551900,0.0,0.0
2017-07-05,89.61366494282538,90.53662425133678,89.23871295296227,89.6521224975586,1604900,0.0,0.0
2017-07-06,90.28668313636254,90.29629202611456,88.52728808773833,88.69072723388672,1085500,0.0,0.0
2017-07-07,89.13295556919293,90.3155015258985,88.70032091931662,90.03668975830078,1122200,0.0,0.0
2017-07-10,89.81556382634355,90.08475938110857,89.11373360642455,89.15219116210938,1155800,0.0,0.0
2017-07-11,88.85414663335828,89.14257463248694,87.73890686245346,87.94080352783203,824900,0.0,0.0
2017-07-12,88.61381090579863,89.78674092233253,87.98888833395334,88.40229797363281,582800,0.0,0.0
2017-07-13,88.53688499798406,88.6907152335664,87.38318757123396,87.7389144897461,1146100,0.0,0.0
2017-07-14,87.73890465862537,88.73877907278683,87.50815933110682,88.30613708496094,1031400,0.0,0.0
2017-07-17,86.98900840264339,90.80582751250165,86.79672061264438,89.92132568359375,2422100,0.0,0.0
2017-07-18,89.58484000107791,90.13284741999026,88.23885467926674,88.4599838256836,1125100,0.0,0.0
2017-07-19,88.52726938376807,88.5849520502144,87.60431004548296,88.16192626953125,804300,0.0,0.0
2017-07-20,87.9792718966526,88.22923503592237,87.16206891205304,87.99849700927734,530400,0.0,0.0
2017-07-21,87.77738059538422,88.60419985457195,87.01786023705921,88.02734375,1092700,0.0,0.0
2017-07-24,87.80622097539634,88.17155681394568,87.01785928745197,88.00811767578125,718300,0.0,0.0
2017-07-25,88.73878161145564,90.42126116384487,88.60418383406679,89.75788116455078,971000,0.0,0.0
2017-07-26,89.87325923378827,90.21936258571435,89.2964031988434,89.9886245727539,729600,0.0,0.0
2017-07-27,89.58482976824267,89.79634266629962,86.59482253122832,87.3447265625,1078000,0.0,0.0
2017-07-28,87.20050937597439,88.07540227057088,86.87363115273756,86.88324737548828,712800,0.0,0.0
2017-07-31,86.98899177793743,87.51776659556343,86.72940514480638,87.21011352539062,644400,0.0,0.0
2017-08-01,87.94078761406276,87.94078761406276,85.40264808713574,86.05641174316406,756000,0.0,0.0
2017-08-02,85.65263708805982,86.63328653657943,85.57572930261149,86.1814193725586,553200,0.0,0.0
2017-08-03,86.06575775146484,86.60553391593076,85.69948211899136,86.06575775146484,842300,0.23,0.0
2017-08-04,86.24889085935882,87.70435964045419,86.09466491084919,87.26097106933594,766200,0.0,0.0
2017-08-07,87.1260142044323,87.62724110934127,86.62479465342022,87.38626861572266,553400,0.0,0.0
2017-08-08,87.12603129753742,88.26342198471583,86.56697323772636,87.62725830078125,651700,0.0,0.0
2017-08-09,87.38628230399611,88.8706666257729,86.8946962809205,88.84175109863281,1020000,0.0,0.0
2017-08-10,88.28269831048618,89.535758489653,88.24414917460585,88.77428436279297,1332900,0.0,0.0
2017-08-11,89.38153059301672,91.7912557994575,89.38153059301672,91.28038787841797,1306500,0.0,0.0
2017-08-14,91.7141664311112,93.11180446897836,91.7045254687129,92.832275390625,1604300,0.0,0.0
2017-08-15,92.91901629952456,94.25882308270599,92.73587480916642,93.8636245727539,1243800,0.0,0.0
2017-08-16,94.12386670619377,94.75039672180708,93.72866824804314,93.78650665283203,1166700,0.0,0.0
2017-08-17,93.49734778338095,93.88290532749417,92.4659855813697,93.39131927490234,1075400,0.0,0.0
2017-08-18,93.28528628527965,94.0949578244131,92.52381219455704,93.14070129394531,988800,0.0,0.0
2017-08-21,93.17926353964177,94.5287112856507,92.78407238306619,93.83470916748047,766800,0.0,0.0
2017-08-22,94.22990124587908,94.76003640547898,93.90217477738084,94.3648452758789,1040900,0.0,0.0
2017-08-23,94.0756542139803,94.15276717209967,93.33346221529654,93.58406829833984,530100,0.0,0.0
2017-08-24,93.66121584095129,93.97930139522478,92.82263601192014,93.0732421875,784100,0.0,0.0
2017-08-25,93.47808396886253,94.83716545968059,93.15035744480116,94.13352966308594,833300,0.0,0.0
2017-08-28,94.50943220559753,95.7624849890082,94.50943220559753,95.5407943725586,633700,0.0,0.0
2017-08-29,95.18415226566947,97.55532115103506,94.94317972828803,96.44684600830078,911700,0.0,0.0
2017-08-30,96.35044140832653,97.13118993798811,96.05163786811471,96.17694091796875,1297400,0.0,0.0
2017-08-31,96.4854133857476,96.4854133857476,94.71185884033433,95.31910705566406,1021300,0.0,0.0
2017-09-01,95.82032009714567,96.30226515582828,94.9528175207374,95.76248168945312,566100,0.0,0.0
2017-09-05,95.63718318267247,96.02274071878594,94.59618004133561,95.04920959472656,809900,0.0,0.0
2017-09-06,95.36727084511669,95.95524428343893,94.73109996933337,95.51184844970703,852200,0.0,0.0
2017-09-07,95.91669904314776,97.26614655731662,95.6564446165973,97.10227966308594,1239900,0.0,0.0
2017-09-08,97.10227437431962,98.34569332904354,96.61069578009385,98.16255187988281,753800,0.0,0.0
2017-09-11,98.5288485547578,99.27104070625816,97.18904188562877,97.83484649658203,810400,0.0,0.0
2017-09-12,97.9215850830078,98.34569905146971,97.45892198459241,97.92158508300781,531000,0.0,0.0
2017-09-13,97.56496578970217,97.56496578970217,96.1191305109073,96.95771026611328,543700,0.0,0.0
2017-09-14,96.57214443163082,97.14083601929924,95.7431984177535,96.22514343261719,1321900,0.0,0.0
2017-09-15,96.40828820880931,98.04690585305873,96.06129452528513,97.9023208618164,1087900,0.0,0.0
2017-09-18,97.92161256607154,99.18431386641491,97.83486596848353,99.04936981201172,753000,0.0,0.0
2017-09-19,99.12646791187831,99.71444154160861,98.7698332325952,98.96260833740234,548700,0.0,0.0
2017-09-20,99.1939281317552,100.53373470695152,98.79872968315182,100.49517822265625,1217000,0.0,0.0
2017-09-21,100.8036342752098,101.90246846469209,100.30240727592768,100.890380859375,787700,0.0,0.0
2017-09-22,101.01568098298559,102.09523314105603,100.89037056899703,101.9313735961914,510800,0.0,0.0
2017-09-25,101.66149276142262,102.05668388903845,100.56265860614226,101.1409912109375,766800,0.0,0.0
2017-09-26,101.30485034098781,103.51215960260825,100.81326431972698,103.2133560180664,1005500,0.0,0.0
2017-09-27,103.42541578409812,105.2664421420771,103.16516132605038,104.94835662841797,1262200,0.0,0.0
2017-09-28,104.90979770023392,105.58452520023422,104.6109941146598,104.96763610839844,567100,0.0,0.0
2017-09-29,107.07855755727756,107.57014361271847,105.8062228020588,107.06892395019531,1250500,0.0,0.0
2017-10-02,107.4159097342578,107.93641124473828,103.63745514194356,105.05437469482422,1171700,0.0,0.0
2017-10-03,105.57488883859239,106.6448075125145,104.63991419976871,105.13150024414062,717700,0.0,0.0
2017-10-04,104.85195970830186,105.50740524424623,104.42784572801504,104.73629760742188,1311800,0.0,0.0
2017-10-05,104.40857829478091,104.7941358164798,102.64465759688974,103.01094055175781,1105500,0.0,0.0
2017-10-06,102.97238699537752,104.08086214410352,102.49044191800955,102.8759994506836,732400,0.0,0.0
2017-10-09,102.82779393182747,103.0591254917185,101.29520488204234,102.08560180664062,737900,0.0,0.0
2017-10-10,102.25909918375596,102.48079714681705,101.58437904208829,102.33621215820312,705400,0.0,0.0
2017-10-11,102.42296488766777,102.6157399676192,101.3144897932023,101.86390686035156,631800,0.0,0.0
2017-10-12,101.97956954265345,104.50495675009924,101.78678712161728,104.43748474121094,1256100,0.0,0.0
2017-10-13,103.64711711947955,104.82306439785403,99.97469763037482,100.25422668457031,1972200,0.0,0.0
2017-10-16,99.71443406256567,99.71443406256567,96.62998849360591,97.96979522705078,1800400,0.0,0.0
2017-10-17,97.81557712177936,98.9047703601786,97.56496361993678,98.73126983642578,929000,0.0,0.0
2017-10-18,98.81799860352092,101.27592102118246,98.81799860352092,100.67830657958984,927000,0.0,0.0
2017-10-19,100.22527872718578,101.22771778865858,99.70477727955763,101.00602722167969,660800,0.0,0.0
2017-10-20,101.45905747592529,103.61816888950864,100.80361202042184,102.73139190673828,1086300,0.0,0.0
2017-10-23,104.58208513668131,104.81341672213169,102.74105135233019,103.53144836425781,641900,0.0,0.0
2017-10-24,103.56036147949912,104.36038472593091,102.28802675832881,102.47116088867188,906600,0.0,0.0
2017-10-25,102.36512771729426,102.80852364355569,101.83499256407403,102.39405059814453,910200,0.0,0.0
2017-10-26,102.47115924312072,105.46885819061521,102.37477169913565,104.94835662841797,620100,0.0,0.0
2017-10-27,104.81341334539447,105.70983148327095,104.49533518335954,105.6520004272461,635400,0.0,0.0
2017-10-30,104.74593740764122,104.74593740764122,101.21810339812046,101.45907592773438,1125100,0.0,0.0
2017-10-31,101.55545795828976,102.6928485305073,100.25420783976148,102.54826354980469,1194900,0.0,0.0
2017-11-01,102.8856241702755,103.81095775642491,102.18198853628057,102.3458480834961,641800,0.0,0.0
2017-11-02,102.58735875861778,103.765858819924,101.93049023444037,103.72721862792969,525500,0.23,0.0
2017-11-03,103.52436027239834,104.72218408136868,102.56803949915157,103.57266235351562,736100,0.0,0.0
2017-11-06,103.33115446435966,104.93468166366088,102.68394792517971,104.17155456542969,830200,0.0,0.0
2017-11-07,103.8817652081333,104.66420872203184,102.55836645005887,103.02204132080078,972000,0.0,0.0
2017-11-08,102.78054953001941,102.78054953001941,99.53484742287105,100.80994415283203,1447300,0.0,0.0
2017-11-09,100.54911223658378,100.54911223658378,97.42899297096528,98.53021240234375,1255000,0.0,0.0
2017-11-10,98.55918444118491,98.79101815679553,97.77674104483597,98.38530731201172,729700,0.0,0.0
2017-11-13,98.45295538539287,99.5348586666113,98.01826611670378,99.09050750732422,918300,0.0,0.0
2017-11-14,98.54953348542028,99.22572567159642,98.19212466959488,98.9842300415039,848100,0.0,0.0
2017-11-15,98.86832772170031,99.39962115384311,97.70915143139634,98.08588409423828,677000,0.0,0.0
2017-11-16,98.41429626900707,99.68939289782122,97.77675163953086,99.47688293457031,848400,0.0,0.0
2017-11-17,100.20138181578407,100.74232973218852,97.53526768376017,97.9892807006836,999800,0.0,0.0
2017-11-20,97.8926570630197,98.52054712383188,97.35170925425163,98.25973510742188,358300,0.0,0.0
2017-11-21,98.80069897482906,99.87294024852979,98.05689561687838,99.70872497558594,770900,0.0,0.0
2017-11-22,99.84396498164085,100.97416288720338,99.65077140405947,100.47185516357422,474100,0.0,0.0
2017-11-24,100.46218425104341,101.40885038384056,100.42354406502496,100.61674499511719,206500,0.0,0.0
2017-11-27,100.74234646680667,101.18669766764609,99.73772347670126,100.11445617675781,465000,0.0,0.0
2017-11-28,100.79062089851831,102.44245762921139,99.79566000016962,102.42313385009766,764300,0.0,0.0
2017-11-29,102.36518681279776,105.00231542871288,101.93049018048897,104.9443588256836,922800,0.0,0.0
2017-11-30,105.19549988404609,108.08378560970533,104.48067486933878,107.35929870605469,1206000,0.0,0.0
2017-12-01,107.0501915920679,107.62977967893389,103.2249013749176,105.30176544189453,1077900,0.0,0.0
2017-12-04,106.91494591077948,108.67303380735737,106.25807750052721,106.4512710571289,1096100,0.0,0.0
2017-12-05,106.48027187241156,106.85700452028577,105.39836863987935,105.56258392333984,378400,0.0,0.0
2017-12-06,105.68815410975559,106.95358888922638,105.30175961659948,106.65413665771484,937900,0.0,0.0
2017-12-07,106.65413569218484,108.14174231709639,106.02624556772315,107.80364990234375,668700,0.0,0.0
2017-12-08,108.75030432772292,109.14635329384222,107.79397641053852,108.68268585205078,577100,0.0,0.0
2017-12-11,108.58611155385452,108.59576607390484,107.31100740039885,107.51387023925781,982800,0.0,0.0
2017-12-12,107.87128257028174,107.87128257028174,106.76040103013287,107.4559097290039,978700,0.0,0.0
2017-12-13,107.36896736266188,108.9724946448204,107.02121303740103,108.0644760131836,1089200,0.0,0.0
2017-12-14,108.19004952702412,108.42188328387773,107.17576486476337,107.60079956054688,796000,0.0,0.0
2017-12-15,108.08381038420531,109.19469203174013,107.2434027301857,108.5474853515625,1442300,0.0,0.0
2017-12-18,109.34922248899574,109.7742571723715,108.83725291303604,108.99181365966797,846400,0.0,0.0
2017-12-19,109.1753506589204,109.1753506589204,108.16107334666032,108.90487670898438,772000,0.0,0.0
2017-12-20,109.81289192125823,109.95779077158498,108.71167245055364,108.9145278930664,1323400,0.0,0.0
2017-12-21,109.31058612220897,109.62935475452636,107.32065710818942,108.88555145263672,846500,0.0,0.0
2017-12-22,108.79861898909652,111.04936024491347,108.50882862727367,110.63398742675781,789400,0.0,0.0
2017-12-26,111.08799967655402,111.80282474134603,110.50841158699666,111.0107192993164,503500,0.0,0.0
2017-12-27,111.0493694682402,111.61930308926114,110.53739982028807,111.54202270507812,348700,0.0,0.0
2017-12-28,107.5911310792676,111.44540666382584,107.54283637489071,111.31982421875,1355500,0.0,0.0
2017-12-29,111.42608099196363,112.86539286749421,110.91411144112895,111.06867218017578,1133900,0.0,0.0
2018-01-02,112.01533983391134,112.91370393405262,110.8368398993322,112.14091491699219,863600,0.0,0.0
2018-01-03,112.37275481616715,114.0342460257889,112.00567672063637,112.8943862915039,980200,0.0,0.0
2018-01-04,113.18417786343215,114.04390177561545,111.50337022689948,112.91370391845703,1318000,0.0,0.0
