Date,open,high,low,close,volume,dividends,stock_splits
2018-01-05,113.63818757646978,114.02458207378818,111.40677022500248,112.31478881835938,1436200,0.0,0.0
2018-01-08,112.18921660336781,114.15016006773818,112.1795547139761,114.01492309570312,828800,0.0,0.0
2018-01-09,114.37233105266185,116.43953304160665,114.31436709035587,116.21735382080078,945800,0.0,0.0
2018-01-10,116.25598839152909,116.55544796770705,115.32864610789515,116.02415466308594,889300,0.0,0.0
2018-01-11,113.36771895017198,117.06743409079506,112.77846897237613,116.81627655029297,937800,0.0,0.0
2018-01-12,117.20266053214692,117.37653767996545,115.55083131280183,116.94184112548828,978200,0.0,0.0
2018-01-16,117.28961337052185,117.35723186225138,115.61846748783637,116.53614807128906,1068200,0.0,0.0
2018-01-17,117.25097008420597,117.57940801383808,115.72472311547935,116.54580688476562,1241600,0.0,0.0
2018-01-18,114.89397714548367,118.02375882423165,113.19384564165523,117.31858825683594,1480500,0.0,0.0
2018-01-19,118.12033946177523,119.65625547613726,117.23163732647204,119.40509796142578,1317800,0.0,0.0
2018-01-22,119.40510964813059,121.2404780601439,118.14932932152612,121.12455749511719,1170100,0.0,0.0
2018-01-23,121.06661408543752,121.76212281163552,120.6319174466322,121.31776428222656,995500,0.0,0.0
2018-01-24,121.42401187196396,122.1871390229165,120.35177057871466,121.37571716308594,1030800,0.0,0.0
2018-01-25,121.69449705218638,121.94564723398219,119.24090024562477,119.77218627929688,813600,0.0,0.0
2018-01-26,120.59326301251036,121.27911713697132,119.26020969130113,120.77680206298828,623100,0.0,0.0
2018-01-29,118.13967347415192,120.2261920321474,116.16906811001815,117.6180419921875,1095000,0.0,0.0
2018-01-30,117.20266087627428,117.7146304325038,116.1787143939535,116.61341094970703,765000,0.0,0.0
2018-01-31,117.46348415469328,118.87381788394343,116.56512003066639,116.71968078613281,970800,0.0,0.0
2018-02-01,115.92755750173278,117.76292565625272,115.31898383305047,116.68102264404297,826900,0.0,0.0
2018-02-02,115.8213148790713,116.67137691146286,113.74445082110415,114.15016174316406,1853800,0.0,0.0
2018-02-05,113.6381850614118,114.10185992190418,110.60500048486558,110.73057556152344,2185800,0.0,0.0
2018-02-06,109.23332470011569,112.39208486368572,107.6297898921,111.98637390136719,1988000,0.0,0.0
2018-02-07,111.91874485784045,115.10649039240054,111.8897665589583,113.9376449584961,1355700,0.0,0.0
2018-02-08,113.74406777891288,114.3345192256635,110.62726043964285,111.1305923461914,1662600,0.24,0.0
2018-02-09,111.65326589356495,112.88256911501975,109.1656294560407,111.42095947265625,1792000,0.0,0.0
2018-02-12,111.81783453093996,113.44399451704614,110.57885690055225,112.16629791259766,828200,0.0,0.0
2018-02-13,111.46938903967775,115.47671092152474,110.9563681236895,114.53779602050781,946000,0.0,0.0
2018-02-14,113.85052777706976,116.49303285402614,113.15360108889581,116.15425109863281,934200,0.0,0.0
2018-02-15,116.97701989701713,117.32548327386236,113.73438155932485,116.86087036132812,919400,0.0,0.0
2018-02-16,116.58017026045977,118.0224170316725,115.88324346540972,116.71568298339844,534700,0.0,0.0
2018-02-20,116.00906405771565,116.40592798518423,113.67630320917525,114.41194152832031,972900,0.0,0.0
2018-02-21,114.7023261254575,117.12220642346294,114.33450697872058,115.1863021850586,705200,0.0,0.0
2018-02-22,115.68962952700245,117.88688488745895,115.10885975510284,115.87354278564453,817400,0.0,0.0
2018-02-23,116.67695864450165,117.2867658696958,115.17662978607122,117.22869110107422,546900,0.0,0.0
2018-02-26,117.88689268956729,119.47433361743572,116.62855194643043,119.23234558105469,570700,0.0,0.0
2018-02-27,119.22266815764836,120.18094613232081,116.72534976256283,116.75439453125,532600,0.0,0.0
2018-02-28,117.0254185182668,117.3061255330058,114.72168763347412,114.77008819580078,680400,0.0,0.0
2018-03-01,114.73136150202872,116.31880235898186,113.95700425113536,114.74104309082031,1037300,0.0,0.0
2018-03-02,114.43131404736748,116.98670734902831,111.31450667877935,116.47369384765625,1160800,0.0,0.0
2018-03-05,115.5057211272387,115.73802755394054,113.18263470555583,113.64725494384766,1286500,0.0,0.0
2018-03-06,114.13124360544471,115.23470848551437,113.28912256122776,114.77008819580078,753600,0.0,0.0
2018-03-07,114.07316294301721,115.70900449048202,113.40528096050082,115.08951568603516,647300,0.0,0.0
2018-03-08,115.24437551979241,115.24437551979241,113.3859092463461,114.89591217041016,737700,0.0,0.0
2018-03-09,115.76707674686413,117.99336966666282,115.25406328414338,117.89657592773438,902100,0.0,0.0
2018-03-12,118.11918863506426,118.62252784152399,116.32847880202964,116.94796752929688,433400,0.0,0.0
2018-03-13,117.30613276158363,118.7967800774557,117.24805060623471,118.08049011230469,814900,0.0,0.0
2018-03-14,118.66123472174023,118.66123472174023,115.78642342238297,115.97032928466797,516500,0.0,0.0
2018-03-15,115.96068539653179,116.92863767067682,114.81850141764504,115.931640625,461200,0.0,0.0
2018-03-16,116.03810321967585,117.0447743603951,115.40894021850417,116.44464874267578,1007000,0.0,0.0
2018-03-19,116.29945393986488,117.03509965200993,115.0314315837552,116.33817291259766,652900,0.0,0.0
2018-03-20,117.16092548771549,118.35150245974462,116.63823045674346,116.89957427978516,539400,0.0,0.0
2018-03-21,117.05442640281868,118.2837220962983,116.67692574344926,116.7253189086914,551800,0.0,0.0
2018-03-22,116.14457190130462,116.77374225135422,114.67328793977974,115.01206970214844,889500,0.0,0.0
2018-03-23,114.83784972514337,115.67997080729475,113.0858585863538,114.2183609008789,1208600,0.0,0.0
2018-03-26,115.9316272794761,116.62855401821585,114.07316089942941,116.3284912109375,905800,0.0,0.0
2018-03-27,116.70599194699142,118.39022664211339,111.01443588957537,111.2757797241211,1103400,0.0,0.0
2018-03-28,111.3144984921124,112.94065841765361,108.94301865210558,111.237060546875,1060100,0.0,0.0
2018-03-29,112.03078324667248,114.68297753702201,111.02411209327464,113.39559936523438,885100,0.0,0.0
2018-04-02,114.47970086558813,115.70900426743168,110.86924337646442,111.6629638671875,1102700,0.0,0.0
2018-04-03,113.25039742263591,115.65092191650088,112.76642136527423,113.41494750976562,1370100,0.0,0.0
2018-04-04,111.78878733481812,112.16628806766553,109.49474555595907,111.68231201171875,1921600,0.0,0.0
2018-04-05,112.34052057349008,112.65026495618974,108.92365077483453,110.1529541015625,1429500,0.0,0.0
2018-04-06,109.04949509727264,109.62058333324659,104.98409154934465,106.406982421875,1414000,0.0,0.0
2018-04-09,107.22006320623149,108.23641598214589,105.59390319570204,105.7100601196289,933900,0.0,0.0
2018-04-10,105.70038051503673,108.33321176104815,105.18736701494718,107.85891723632812,1128500,0.0,0.0
2018-04-11,107.33622904245546,109.90130409259697,107.12327835668592,109.4657211303711,1384500,0.0,0.0
2018-04-12,108.4203204850724,110.99506931870964,108.40095730687473,110.5207748413086,1167500,0.0,0.0
2018-04-13,110.71436362640242,111.19833969863954,108.66230980644589,109.15596008300781,1456100,0.0,0.0
2018-04-16,115.88323220946012,117.780417531214,111.3144968944701,115.91226959228516,2312800,0.0,0.0
2018-04-17,117.25771983418097,117.32547618753686,112.76642256487739,115.3508529663086,1470400,0.0,0.0
2018-04-18,115.93163216932483,117.86753657641636,115.91227637460517,117.4513168334961,1041000,0.0,0.0
2018-04-19,117.45130127175024,118.27406644366302,116.17360482775418,117.383544921875,743800,0.0,0.0
2018-04-20,117.22869972443797,118.14825142473825,115.46702689273228,115.75740814208984,901300,0.0,0.0
2018-04-23,115.65091308825777,116.92860948676379,115.34116873058625,116.4639892578125,766400,0.0,0.0
2018-04-24,117.24805840442862,117.82883568720882,114.0344570922198,114.615234375,1338800,0.0,0.0
2018-04-25,114.25707123493122,116.01874383037534,113.56982610326283,114.00540161132812,1039800,0.0,0.0
2018-04-26,113.99572537962479,114.63457736535928,111.06283144576341,113.49239349365234,1153100,0.0,0.0
2018-04-27,113.32785629477584,114.8862600780941,112.68900423632194,114.7217025756836,487000,0.0,0.0
2018-04-30,114.73137190867335,115.77676204633381,113.42463792904235,113.6666259765625,898000,0.0,0.0
2018-05-01,113.6085444839255,113.66661924872841,111.44032638935978,112.20500946044922,781400,0.0,0.0
2018-05-02,112.16628510817158,113.89892022893231,111.45968422067045,112.66962432861328,1187900,0.0,0.0
2018-05-03,112.34955740485222,114.19246793862213,110.67153695774999,113.08671569824219,822600,0.24,0.0
2018-05-04,112.33984758912099,115.24970377678618,111.74817623895065,113.89176940917969,638600,0.0,0.0
2018-05-07,114.57074138131848,115.53099186032789,113.86267311286298,114.55133819580078,728400,0.0,0.0
2018-05-08,114.03726697310105,115.94807377522565,114.03726697310105,115.24000549316406,1019600,0.0,0.0
2018-05-09,115.72497430860749,117.22840291487198,115.71528011641502,117.0829086303711,631200,0.0,0.0
2018-05-10,118.19835653138358,119.4107965849222,117.52908725378329,119.20710754394531,623900,0.0,0.0
2018-05-11,119.4204957141189,121.65138092652565,119.4204957141189,120.91422271728516,690300,0.0,0.0
2018-05-14,121.35070117829028,121.38950014818346,119.54658977906504,120.04126739501953,557600,0.0,0.0
2018-05-15,119.22649153510606,120.1091513588418,118.23714380534733,119.54657745361328,701700,0.0,0.0
2018-05-16,119.87634948522728,121.83565642998313,119.59506995171402,121.36038208007812,715500,0.0,0.0
2018-05-17,121.72898341309325,123.22271047207633,121.38950167244867,121.91327667236328,1021000,0.0,0.0
2018-05-18,121.80657358946993,123.3196963371179,115.2399944240712,123.04811096191406,990300,0.0,0.0
2018-05-21,123.95018717924115,125.84159832774111,123.46521110016133,124.2508773803711,1078000,0.0,0.0
2018-05-22,124.60004027487706,124.82312509051349,120.62323115977883,120.9045181274414,852100,0.0,0.0
2018-05-23,119.84726250290495,121.03060508497433,118.03345706330511,120.86571502685547,869900,0.0,0.0
2018-05-24,120.89481638804808,123.52338541350902,120.76872529241365,123.30030059814453,757500,0.0,0.0
2018-05-25,123.3875913691839,126.02585455750703,123.15480496436199,124.53213500976562,863200,0.0,0.0
2018-05-29,123.61068012347756,124.55153470849568,122.56313023087104,123.56217956542969,641400,0.0,0.0
2018-05-30,124.36726187360621,126.43326462302772,122.82503415642618,125.5215072631836,561400,0.0,0.0
2018-05-31,125.48270596502118,125.97739103787166,123.3682173643749,124.2508773803711,725000,0.0,0.0
2018-06-01,124.77465379182391,126.13258098844484,124.77465379182391,125.7446060180664,509000,0.0,0.0
2018-06-04,126.1519513325985,126.23924345816212,122.6116325486762,123.66887664794922,586400,0.0,0.0
2018-06-05,123.71739139821135,125.10441577557977,120.9239246573984,123.00932312011719,732700,0.0,0.0
2018-06-06,123.25181164582344,124.59034286451008,121.4283043826659,122.96082305908203,588000,0.0,0.0
2018-06-07,123.08691563234379,124.0568676745212,122.01026827351511,123.44579315185547,545300,0.0,0.0
2018-06-08,123.36821161007376,125.04622462133919,123.1839183405722,124.81343078613281,370100,0.0,0.0
2018-06-11,124.71641235133906,127.55836420649047,124.64850861677269,126.3459243774414,653300,0.0,0.0
2018-06-12,126.34592888484629,127.16069972725538,125.54086703360213,126.88911437988281,541200,0.0,0.0
2018-06-13,127.12190854086111,127.78148360629524,122.92202194587003,125.50209045410156,708800,0.0,0.0
2018-06-14,126.06467950543198,126.86974154927356,124.85223934307328,125.75428771972656,550600,0.0,0.0
2018-06-15,125.62820189769924,126.9182399848241,124.17327372729757,126.32656860351562,954800,0.0,0.0
2018-06-18,125.40509033203126,126.42354291453843,124.80372481486981,125.40509033203125,596700,0.0,0.0
2018-06-19,124.39634309584162,124.54182997466698,121.7774756749351,123.47489166259766,651600,0.0,0.0
2018-06-20,124.03744562642989,125.19169814928026,123.28088433261009,124.61941528320312,481300,0.0,0.0
2018-06-21,124.66794822809047,125.52151085325876,123.25181898196294,124.34786224365234,556000,0.0,0.0
2018-06-22,125.03652972149435,125.93857807726732,124.14416815854234,124.27996826171875,810500,0.0,0.0
2018-06-25,123.35850281410578,123.35850281410578,119.67268204017077,120.32255554199219,804200,0.0,0.0
2018-06-26,120.47773037603092,121.1179022127341,119.1197961710225,119.29438781738281,701600,0.0,0.0
2018-06-27,119.65328591102217,120.90452494804696,117.79097974434909,117.84917449951172,571300,0.0,0.0
2018-06-28,117.79096443005736,118.1595434984123,116.45242603416838,117.59696960449219,637700,0.0,0.0
2018-06-29,118.0431767254529,119.34291648789777,117.21871885681618,117.89768981933594,1030200,0.0,0.0
2018-07-02,117.58728016749099,118.88701225067042,117.08290100077492,118.72212219238281,481300,0.0,0.0
2018-07-03,118.8482286432755,119.5950958981636,118.02377084514282,118.34385681152344,295900,0.0,0.0
2018-07-05,118.88702945580609,119.47870083307205,115.99656892095854,117.82008361816406,865600,0.0,0.0
2018-07-06,117.50969097042595,119.56598455640912,117.34480089987953,118.3729476928711,434600,0.0,0.0
2018-07-09,119.07130545734564,121.16639785651837,118.75121953242532,120.7396240234375,634300,0.0,0.0
2018-07-10,120.92392211785148,122.07816744277446,119.29440235331484,120.47774505615234,702000,0.0,0.0
2018-07-11,119.95395321216718,120.0703501076306,117.68426925172496,118.10134887695312,1025800,0.0,0.0
2018-07-12,118.97431472947748,118.97431472947748,117.14109865894837,117.21869659423828,1268500,0.0,0.0
2018-07-13,117.47090663755071,119.07132918087098,117.09262588733017,118.16927337646484,2008100,0.0,0.0
2018-07-16,125.8415746542225,126.07435365620101,112.65022186471134,117.49028015136719,4855800,0.0,0.0
2018-07-17,117.3642007286461,118.76093408057125,116.00626634762409,117.9073715209961,1344900,0.0,0.0
2018-07-18,118.02376089072038,118.89671917988221,117.19930316212456,117.7812728881836,1152600,0.0,0.0
2018-07-19,117.1896150163481,118.4408541410231,116.23905868127225,117.9267807006836,1075500,0.0,0.0
2018-07-20,117.8588744235147,117.96556973990026,116.84042182170596,117.61638641357422,1007200,0.0,0.0
2018-07-23,117.31569896552485,118.85792659253204,117.22840683199553,118.25655364990234,859900,0.0,0.0
2018-07-24,118.58633282466499,119.04221144573842,113.32918739457281,113.56198120117188,1508500,0.0,0.0
2018-07-25,113.74627604960648,115.52129011462769,113.13520890925443,115.30789947509766,1144500,0.0,0.0
2018-07-26,115.44369454413179,116.13236704045,113.03821750400579,115.24000549316406,1478000,0.0,0.0
2018-07-27,115.30789834216058,115.80257596528827,114.61923326690086,115.27880096435547,733700,0.0,0.0
2018-07-30,115.18179966482731,116.38453806928638,114.0566517960311,114.2700424194336,610000,0.0,0.0
2018-07-31,114.41553955085902,117.10231079409077,113.82386822582157,116.29724884033203,690300,0.0,0.0
2018-08-01,116.29726936471683,116.53005581888328,115.16242707548892,115.86078643798828,549200,0.0,0.0
2018-08-02,114.95690674554504,119.23328965314491,114.95690674554504,118.97087860107422,1093700,0.24,0.0
2018-08-03,119.17497000214301,119.31103608180338,116.72576573816598,117.41581726074219,575800,0.0,0.0
2018-08-06,117.40609253693398,118.22248893830508,116.579967597156,117.94063568115234,427200,0.0,0.0
2018-08-07,118.28082787745463,120.01082489410808,117.63937447480131,119.2430191040039,444400,0.0,0.0
2018-08-08,118.9708614220598,119.23327243623916,118.3488355737322,118.48490905761719,355800,0.0,0.0
2018-08-09,118.89312630034479,119.73867880422941,117.68795890473335,118.29054260253906,393100,0.0,0.0
2018-08-10,117.56161024982865,118.2225058471493,117.12425603154765,117.7073974609375,671300,0.0,0.0
2018-08-13,118.01840658758188,118.34885067835533,116.7160502288354,116.7646484375,479200,0.0,0.0
2018-08-14,117.182559934164,118.47519508117068,116.86182957467301,118.15446472167969,497200,0.0,0.0
2018-08-15,117.33806479135144,118.30024842634111,116.21065171193338,117.90176391601562,397800,0.0,0.0
2018-08-16,118.7764725112031,118.9514156538255,117.71709994729947,118.23220825195312,438000,0.0,0.0
2018-08-17,118.33914046472799,118.99031495581596,117.45470346321339,118.90283966064453,461600,0.0,0.0
2018-08-20,118.64042046731797,120.4190080583319,118.64042046731797,119.96221160888672,445000,0.0,0.0
2018-08-21,120.03997167378408,121.36176288032023,119.97193862999379,120.41901397705078,471500,0.0,0.0
2018-08-22,120.20518841281975,120.93411702769009,119.8941791670769,120.4578857421875,534100,0.0,0.0
2018-08-23,120.38985164521222,120.90496000879426,119.75811203485783,120.02052307128906,557400,0.0,0.0
2018-08-24,120.32183074951172,121.14794843949097,119.80671491889206,120.32183074951172,302700,0.0,0.0
2018-08-27,120.45787520592668,122.28505343796493,119.94276688288127,120.31208801269531,707300,0.0,0.0
2018-08-28,120.593954890528,121.1090632717286,118.08643861199569,118.27110290527344,604300,0.0,0.0
2018-08-29,118.44604246193654,118.44604246193654,116.70633195345046,117.85317993164062,670700,0.0,0.0
2018-08-30,117.53246010998636,117.82403454664077,115.97741374960339,116.44392395019531,529100,0.0,0.0
2018-08-31,116.4536340285086,117.64908020733519,116.03571466363941,117.35750579833984,551900,0.0,0.0
2018-09-04,117.35750958332176,117.785150086295,116.36616990784663,116.60914611816406,914300,0.0,0.0
2018-09-05,114.80140893786893,119.88446738943921,114.80140893786893,119.61233520507812,749400,0.0,0.0
2018-09-06,120.0982787114926,121.02158532755499,119.25271884585517,119.6220474243164,551300,0.0,0.0
2018-09-07,119.17496263618874,120.81747661486718,118.99029836161543,119.52484893798828,532600,0.0,0.0
2018-09-10,120.30237533761577,124.11224038603991,120.28294050417425,123.85955047607422,1065900,0.0,0.0
2018-09-11,123.80123736533571,124.33578799989776,122.56692146604544,122.92652893066406,562500,0.0,0.0
2018-09-12,122.84879014609916,123.42221052130108,121.45896573724875,121.76025390625,499300,0.0,0.0
2018-09-13,122.31420634694116,123.31526701245974,120.07882996157068,120.38983917236328,521300,0.0,0.0
2018-09-14,120.38985366285466,122.3919752348733,120.26350128963907,121.06046295166016,579200,0.0,0.0
2018-09-17,121.06045474786889,121.30343093830058,118.02811663691017,119.00973510742188,637900,0.0,0.0
2018-09-18,119.01946045725418,120.47731765160817,117.90176845857377,119.92333221435547,604100,0.0,0.0
2018-09-19,120.08855228774658,120.48703680691341,118.17389868404167,118.65985107421875,605400,0.0,0.0
2018-09-20,119.04860614234664,120.16629804458441,115.90935807380703,116.05514526367188,1066100,0.0,0.0
2018-09-21,115.85104760802018,116.37587708264087,113.81977016304937,115.65666961669922,1852400,0.0,0.0
2018-09-24,115.90937827119683,117.06594003822303,115.31651570013855,117.01734924316406,909000,0.0,0.0
2018-09-25,117.00762034285296,117.52272870953243,116.05515777447647,116.4633560180664,687700,0.0,0.0
2018-09-26,116.53138089572765,118.65013354528796,116.08430560096379,117.68794250488281,502100,0.0,0.0
2018-09-27,117.61020511601605,117.71711524012107,114.05302989225679,115.12212371826172,1433600,0.0,0.0
2018-09-28,115.7246954699118,116.58969008315988,114.93745501438244,115.59835052490234,1055800,0.0,0.0
2018-10-01,116.35643774429441,118.03782880774926,116.35643774429441,117.68794250488281,655300,0.0,0.0
2018-10-02,117.74626661653737,118.11558776677232,116.74520587073216,116.9881820678711,765000,0.0,0.0
2018-10-03,117.10481423433856,118.01840717344014,116.40504155034975,117.26032257080078,929300,0.0,0.0
2018-10-04,117.2311602819024,118.72789457183409,116.43419863817724,117.63935852050781,714400,0.0,0.0
2018-10-05,117.62963002891017,117.69766306441672,115.96767380578326,117.02705383300781,1005600,0.0,0.0
2018-10-08,116.9784561904915,117.94063981585187,115.94823952929848,117.68794250488281,648800,0.0,0.0
2018-10-09,117.5421713496053,118.31969075688234,114.62645688846447,114.84999084472656,886700,0.0,0.0
2018-10-10,114.39318843722879,115.05408397728179,110.57360239538689,110.72911071777344,1024800,0.0,0.0
2018-10-11,110.81659995857649,111.29283872644326,106.7929140289267,107.19139862060547,1395700,0.0,0.0
2018-10-12,108.67839271096638,108.67839271096638,105.41279204169919,106.21947479248047,1485100,0.0,0.0
2018-10-15,105.96677585645504,109.26153243261129,105.95705473254523,108.39653778076172,1562200,0.0,0.0
2018-10-16,109.82523668942288,113.0033619575502,108.81445486017503,110.69023132324219,1535900,0.0,0.0
2018-10-17,110.64162975139601,110.66107199821847,108.62007356948901,109.0477066040039,1299700,0.0,0.0
2018-10-18,108.77559460013426,108.77559460013426,106.16117546204458,106.79290771484375,1257700,0.0,0.0
2018-10-19,107.2011084456979,108.7464336055394,106.39442563663877,108.49373626708984,1332000,0.0,0.0
2018-10-22,108.18273325180064,108.99913723272273,107.01645032482166,107.94947814941406,917800,0.0,0.0
2018-10-23,106.59851272853108,106.8998008266677,104.13959491008065,105.91818237304688,1003000,0.0,0.0
2018-10-24,105.90845659625373,106.99698511720352,103.48841596373424,103.6730728149414,826900,0.0,0.0
2018-10-25,104.31454295003239,106.54991951928511,103.95493550811027,104.38257598876953,815800,0.0,0.0
2018-10-26,102.74977247434079,104.0812772506991,101.31135016607082,103.517578125,854900,0.0,0.0
2018-10-29,105.01432513134736,106.54021549462121,102.6234326040089,104.09101104736328,706300,0.0,0.0
2018-10-30,104.2270653607245,107.35659990359324,104.2270653607245,106.67626953125,917800,0.0,0.0
2018-10-31,107.63843879799204,108.84359847446154,107.11360940298663,107.50237274169922,853400,0.0,0.0
2018-11-01,107.49266632497105,108.54232525858382,106.07368624732933,107.78424072265625,951400,0.0,0.0
2018-11-02,108.16327974358059,108.69782290322996,106.09312531030515,106.91924285888672,709000,0.0,0.0
2018-11-05,106.73459255334723,106.73459255334723,103.38152371703147,105.76268768310547,1132900,0.0,0.0
2018-11-06,105.49053901483487,107.21080710361846,105.13093159964528,105.77239227294922,798800,0.0,0.0
2018-11-07,106.35554091196546,108.18271923822577,105.25729117440588,107.93974304199219,532100,0.0,0.0
2018-11-08,107.39431249378175,108.44623733087053,105.66057640237327,106.41056060791016,540100,0.24,0.0
2018-11-09,105.73848615550726,106.17679496052241,103.50800314566845,103.9463119506836,975500,0.0,0.0
2018-11-12,103.93656632603705,104.76447302213384,103.28398165991048,103.4398193359375,931200,0.0,0.0
2018-11-13,103.77098530220574,105.27096100144831,102.329447801926,102.68009185791016,964100,0.0,0.0
2018-11-14,103.24499376277791,104.65730438426198,101.77423752563737,102.48526763916016,771800,0.0,0.0
2018-11-15,102.03724589027422,104.91057118471161,101.63789839472756,103.79045867919922,1110800,0.0,0.0
2018-11-16,103.72228620305135,105.01772082920013,103.05022459345628,104.23851013183594,764900,0.0,0.0
2018-11-19,103.9170915590417,106.2060127420079,103.67358914742607,105.68978881835938,893500,0.0,0.0
2018-11-20,104.83264492492818,105.41705659832571,101.31646986387436,101.65737915039062,726400,0.0,0.0
2018-11-21,102.09569160289534,103.68332466321813,100.82947608065238,102.90412139892578,448700,0.0,0.0
2018-11-23,102.37815089449626,103.05021990461576,101.98854556354142,102.67035675048828,189400,0.0,0.0
2018-11-26,103.59565533578092,105.25146858240886,103.17683093606635,105.17355346679688,1441600,0.0,0.0
2018-11-27,104.61837210873442,105.47549786028321,102.3878892883107,103.18657684326172,647400,0.0,0.0
2018-11-28,103.41058634847275,105.8261331668742,102.54371849201038,105.81639099121094,457100,0.0,0.0
2018-11-29,105.45602104513196,105.9917293225809,103.0307391086258,103.4787826538086,1177200,0.0,0.0
2018-11-30,103.62488407798931,105.43654258666888,103.37163949314599,103.59566497802734,1280300,0.0,0.0
2018-12-03,104.94953058627183,105.93328232723258,102.00802497084783,102.28074645996094,931900,0.0,0.0
2018-12-04,102.06647107185304,102.92359687989362,97.0405777623006,98.01458740234375,1700000,0.0,0.0
2018-12-06,96.80680663557831,101.01452750981913,96.32954404637336,100.74180603027344,1356500,0.0,0.0
2018-12-07,100.6931200443516,101.43336949657228,96.92370726374591,97.24512481689453,887300,0.0,0.0
2018-12-10,97.48861567765421,97.61524167945703,95.57955778509863,97.31330108642578,667000,0.0,0.0
2018-12-11,98.61847607915021,99.31002203202218,95.68670498117456,96.09579467773438,663800,0.0,0.0
2018-12-12,97.44966452381784,98.06328790336684,95.6477407991244,95.74514770507812,892500,0.0,0.0
2018-12-13,96.05683779043382,96.05683779043382,92.93026759394985,93.37831115722656,752000,0.0,0.0
2018-12-14,91.712747758581,92.46273188298605,90.0666691520394,90.28095245361328,1294700,0.0,0.0
2018-12-17,90.29068372600094,91.67378295629084,89.49199617974212,91.2452163696289,970200,0.0,0.0
2018-12-18,91.79065373819873,92.28740066682393,90.7484638643241,91.13806915283203,916000,0.0,0.0
2018-12-19,90.86536214261112,92.35559573457397,89.01474230097527,89.50174713134766,986200,0.0,0.0
2018-12-20,89.43356349503458,91.00171958620736,89.20953801153688,90.0277099609375,1089000,0.0,0.0
2018-12-21,90.65107200430784,92.14130548409001,88.3718931366653,88.48876953125,1888600,0.0,0.0
2018-12-24,88.47903186832599,88.66409607733048,86.08296905276288,86.36543273925781,454500,0.0,0.0
2018-12-26,86.81348646678941,90.31992751670124,86.31674684397247,90.25174713134766,1184300,0.0,0.0
2018-12-27,89.2582345004977,91.36209869384764,88.46928914354304,91.36209869384766,566000,0.0,0.0
2018-12-28,91.57638399650094,92.22897610944882,90.39783321207848,90.80692291259766,690100,0.0,0.0
2018-12-31,91.29391802481453,91.50819388282798,89.57965914298512,90.6218490600586,973000,0.0,0.0
2019-01-02,89.1218907905007,91.8198944879151,88.95631091894519,90.81666564941406,937000,0.0,0.0
