Date,open,high,low,close,volume,dividends,stock_splits
2019-01-03,89.97900508715979,90.4465329695963,88.24526917051831,88.5277328491211,662200,0.0,0.0
2019-01-04,89.66733236630579,92.08287973946514,89.66733236630579,90.93354797363281,833600,0.0,0.0
2019-01-07,90.71926616209343,92.13157730600382,89.7842177078273,90.81666564941406,1316900,0.0,0.0
2019-01-08,91.59584955566913,93.45620374071028,91.27442465375391,93.38802337646484,1358500,0.0,0.0
2019-01-09,93.84581843646734,94.61528687089742,93.07635000203726,94.44970703125,1037900,0.0,0.0
2019-01-10,94.02114690920233,94.83931884964754,93.38803917348595,94.57633209228516,646300,0.0,0.0
2019-01-11,93.89451723687334,95.16072512754623,93.58283449428127,94.94644927978516,611700,0.0,0.0
2019-01-14,94.18671945266152,95.71591413170914,93.74841813253505,95.46267700195312,789000,0.0,0.0
2019-01-15,95.36528400375732,95.58930205151583,94.12828764384305,94.55685424804688,789300,0.0,0.0
2019-01-16,94.76138866408286,95.76461729734423,94.24516479889812,94.43022155761719,757600,0.0,0.0
2019-01-17,95.69644196628253,97.90744046009281,95.50164302123528,97.32303619384766,1287300,0.0,0.0
2019-01-18,105.97224575270171,106.56639219366019,102.27100635962626,103.35215759277344,2007200,0.0,0.0
2019-01-22,102.81645498115621,103.16709904522844,100.43013434115156,101.10220336914062,1271600,0.0,0.0
2019-01-23,101.1119331775116,101.47231940107145,98.06328583547925,99.24183654785156,1234500,0.0,0.0
2019-01-24,99.70936763933263,101.07297516470258,99.24183975127458,100.04052734375,1000000,0.0,0.0
2019-01-25,100.73208018734591,102.08595305968632,100.20611406389578,101.64765167236328,991200,0.0,0.0
2019-01-28,100.20610340589423,102.08594220174359,99.24183599768132,101.73529815673828,1027300,0.0,0.0
2019-01-29,101.83271695942094,102.77750012492004,101.70609094269827,102.55348205566406,585200,0.0,0.0
2019-01-30,102.50476481590695,104.71577069582837,101.88139928711666,104.19954681396484,964600,0.0,0.0
2019-01-31,104.39435636430558,104.57942057891441,103.41060452032222,104.25799560546875,1228900,0.0,0.0
2019-02-01,104.3066781509812,105.20277257610088,103.82941555672717,105.02745056152344,769400,0.0,0.0
2019-02-04,105.20276768427435,105.83587534253746,103.91707544752433,105.81639099121094,656700,0.0,0.0
2019-02-05,105.81640478607409,107.13131629013095,105.21251614497149,106.67353057861328,824000,0.0,0.0
2019-02-06,106.44949864947405,107.37480469771056,105.29042497193556,105.81639099121094,1440900,0.0,0.0
2019-02-07,105.41609441423981,106.58770680807613,104.92792134198636,106.29480743408203,1723000,0.26,0.0
2019-02-08,105.97262001589367,106.86109120603041,104.01992756846374,106.69511413574219,1596000,0.0,0.0
2019-02-11,106.80252893223702,107.17353787161711,106.08980025277899,107.03684997558594,1022900,0.0,0.0
2019-02-12,107.51524707167637,109.00905557760262,107.4761923294974,108.85283660888672,845400,0.0,0.0
2019-02-13,106.45103226313829,108.65757691151184,106.16789095193246,108.44277954101562,979900,0.0,0.0
2019-02-14,107.68121832569396,109.92681001277073,107.32973311398978,109.45816802978516,1021900,0.0,0.0
2019-02-15,110.28806467741481,111.18630138405524,109.78036793637942,110.90316009521484,1545500,0.0,0.0
2019-02-19,110.69812130647318,111.69399852839292,109.92680697151333,111.11795043945312,1054300,0.0,0.0
2019-02-20,111.1179580946173,111.75258461129799,110.55168296257527,111.09843444824219,732700,0.0,0.0
2019-02-21,111.09842015584447,111.09842015584447,108.14985085419393,108.81376647949219,999400,0.0,0.0
2019-02-22,108.98952585453,108.98952585453,106.0214324519252,106.52913665771484,1464900,0.0,0.0
2019-02-25,107.04658647800572,107.76908051082695,104.7716982630259,104.84980773925781,936000,0.0,0.0
2019-02-26,104.94745774341789,106.38268794212006,104.65455833382266,105.44539642333984,757800,0.0,0.0
2019-02-27,105.11344739256546,105.53326915522092,104.35189101306568,104.47882080078125,461100,0.0,0.0
2019-02-28,104.32259583193989,105.27941843913992,103.37553877298814,105.12319946289062,807700,0.0,0.0
2019-03-01,105.24035491143589,106.1093024097383,104.37140741313347,104.683837890625,685900,0.0,0.0
2019-03-04,105.54303215865669,106.21671348049615,102.9361893595237,103.58057403564453,883500,0.0,0.0
2019-03-05,103.22909549454566,103.75631593085298,100.3000566536202,100.4172134399414,1435500,0.0,0.0
2019-03-06,100.30004246353099,101.44236566213671,99.81186939244172,100.7979736328125,1078800,0.0,0.0
2019-03-07,100.54414851394631,100.93468108747327,99.05033236937342,99.48969268798828,916700,0.0,0.0
2019-03-08,98.81600338047826,99.53849752205775,97.2636164135659,99.37252044677734,1357600,0.0,0.0
2019-03-11,99.1870195282828,102.32109778491831,98.94293294716319,102.13558959960938,1049900,0.0,0.0
2019-03-12,102.1453609517866,102.77998013960749,100.54415348458625,101.43262481689453,712700,0.0,0.0
2019-03-13,101.84266961316375,103.95158097805817,101.53023912750498,102.9264144897461,809600,0.0,0.0
2019-03-14,102.6725741129539,103.2193256233716,101.55953254699824,101.67669677734375,667100,0.0,0.0
2019-03-15,101.73526532473346,102.69208782431848,100.66128605506901,100.85655975341797,824700,0.0,0.0
2019-03-18,100.61247532548893,101.78408774441374,100.34885768942628,101.66692352294922,773800,0.0,0.0
2019-03-19,101.63764790970073,101.63764790970073,97.94706010316217,98.122802734375,815300,0.0,0.0
2019-03-20,97.82012805552503,98.69883367542737,96.47276553367146,97.33195495605469,1067800,0.0,0.0
2019-03-21,97.01952533968205,98.06421548395218,96.83401717656338,97.69319915771484,1074300,0.0,0.0
2019-03-22,97.4393477057902,97.44910580395609,95.12540467346263,95.23280334472656,1079400,0.0,0.0
2019-03-25,95.3206836068956,96.18963119081084,94.09049267059164,94.30528259277344,1377100,0.0,0.0
2019-03-26,94.54936548935127,95.86743886110966,94.52007629423319,95.7697982788086,776400,0.0,0.0
2019-03-27,95.76005042494197,97.36125782010622,95.65265173206485,96.75592041015625,863400,0.0,0.0
2019-03-28,96.82426166782814,99.0015172142489,96.82426166782814,98.5914535522461,681800,0.0,0.0
2019-03-29,99.04056505921994,99.2748860713322,98.59144668228367,98.89411163330078,746100,0.0,0.0
2019-04-01,99.81186993857122,101.42283512283643,99.7630496516232,101.00300598144531,727100,0.0,0.0
2019-04-02,101.0030130999568,101.56929569317259,100.22194059624962,100.77845764160156,723800,0.0,0.0
2019-04-03,101.25687368939082,102.72139313664657,100.79798973742172,101.09089660644531,483200,0.0,0.0
2019-04-04,101.09088330052275,103.28766218225894,101.09088330052275,101.8133773803711,494500,0.0,0.0
2019-04-05,101.95983191194367,102.7702010293777,101.63763588468481,102.20391845703125,675800,0.0,0.0
2019-04-08,102.02818174022812,102.51635485860241,101.2861565145986,101.54977416992188,629600,0.0,0.0
2019-04-09,100.57342521577297,101.18852064669025,99.90950949476508,100.56365966796875,544200,0.0,0.0
2019-04-10,100.4269853984553,100.47580569515918,98.89412193848926,99.95833587646484,1012700,0.0,0.0
2019-04-11,100.32934304153042,102.42848897521532,99.85092801434196,102.22344970703125,1173600,0.0,0.0
2019-04-12,102.76043327565993,104.47880460188445,102.69208934245992,104.15660858154297,1131900,0.0,0.0
2019-04-15,104.30307419192691,104.79124732870582,102.17463901761359,103.00453186035156,1424500,0.0,0.0
2019-04-16,97.63462138330328,100.56366002480237,96.93165091751462,97.90799713134766,3611200,0.0,0.0
2019-04-17,97.77131230195971,98.83553358162179,95.52571296064276,96.17987060546875,2121000,0.0,0.0
2019-04-18,94.55913638391463,97.02929129761446,94.25647141867378,94.9106216430664,3040800,0.0,0.0
2019-04-22,94.59819480245136,96.71686453926615,94.2076547827926,96.28727722167969,1507700,0.0,0.0
2019-04-23,96.5411201637854,96.56065126132873,95.2816325337631,95.67217254638672,1606700,0.0,0.0
2019-04-24,95.78933054143516,96.91213021119631,95.78933054143516,96.17010498046875,1235900,0.0,0.0
2019-04-25,95.76003690895455,96.28726474986385,94.11977499799127,94.55912780761719,937900,0.0,0.0
2019-04-26,94.76416353115292,96.42395660606641,94.71535068858323,95.9943618774414,716100,0.0,0.0
2019-04-29,95.94553425923526,96.41418369548686,91.98157121703287,93.34845733642578,1935100,0.0,0.0
2019-04-30,93.04578938253461,93.34845429987305,91.02475318674435,92.24518585205078,1482900,0.0,0.0
2019-05-01,92.12802180298918,92.12802180298918,89.33567126374886,89.63833618164062,1345100,0.0,0.0
2019-05-02,89.89290324838822,92.86942558191846,89.51104747741705,92.50715637207031,1797100,0.26,0.0
2019-05-03,93.14358253470884,94.2304051611033,92.69318871648628,93.95625305175781,1043400,0.0,0.0
2019-05-06,92.34072176200883,95.01372024486145,92.03719722541638,94.65144348144531,983900,0.0,0.0
2019-05-07,93.65274456701721,94.37729061835203,92.75195677669973,93.98564147949219,1081200,0.0,0.0
2019-05-08,93.7212887660588,94.8374840296174,93.17298441766833,93.29047393798828,952600,0.0,0.0
2019-05-09,92.62465318991536,93.79960043751302,92.57570172340186,93.40795135498047,1001700,0.0,0.0
2019-05-10,93.1925626020492,93.22193498184164,91.55743538618722,93.07506561279297,792400,0.0,0.0
2019-05-13,91.15597724253273,92.01760674184224,89.5795950577525,91.5867919921875,2062800,0.0,0.0
2019-05-14,91.80220042636864,94.18145991836137,91.67491017427353,93.63314819335938,1136400,0.0,0.0
2019-05-15,93.0750634691981,93.90732071794416,92.50718004275458,93.5450439453125,831700,0.0,0.0
2019-05-16,93.62337731216677,94.78852403967485,93.25130724835063,94.5339584350586,846100,0.0,0.0
2019-05-17,94.06396595912146,95.89492125480918,93.6625310368026,94.01500701904297,1604800,0.0,0.0
2019-05-20,93.71148179982144,96.63904561836087,93.3296259743635,95.44452667236328,1133400,0.0,0.0
2019-05-21,95.59140517110887,96.13971700485767,93.56462871818742,93.75066375732422,1367900,0.0,0.0
2019-05-22,93.54504160033423,93.64295201829518,90.24540747743961,90.98954010009766,1707700,0.0,0.0
2019-05-23,90.35311031379887,90.41185506999621,87.87594015966496,89.12921142578125,1733100,0.0,0.0
2019-05-24,89.4718992480079,89.65793426448127,86.85765308534121,87.39617156982422,1463700,0.0,0.0
2019-05-28,84.47838449397844,86.05476665115407,83.9202869735556,83.96924591064453,2297800,0.0,0.0
2019-05-29,83.68530066784652,84.21402581504907,82.69638840344444,83.06845092773438,1213300,0.0,0.0
2019-05-30,83.176157456259,83.74404827859907,81.89351393518513,83.71467590332031,756700,0.0,0.0
2019-05-31,82.84327354067679,84.1259172624749,82.3537139558578,83.3622055053711,853500,0.0,0.0
2019-06-03,83.41115331083431,85.21272875669405,83.15658026910702,83.50906372070312,1202700,0.0,0.0
2019-06-04,84.56651483155602,86.76953268868503,84.2238171888231,86.64224243164062,1091800,0.0,0.0
2019-06-05,87.00450591929693,87.77801074553076,86.35828386063915,86.62265014648438,913900,0.0,0.0
2019-06-06,86.42684516880955,86.42684516880955,84.3804897052576,85.90791320800781,704900,0.0,0.0
2019-06-07,86.07436984564575,87.18077181883989,85.50647893405805,85.56522369384766,898200,0.0,0.0
2019-06-10,86.17226599052337,87.56261318914068,86.04497573862172,86.78910827636719,856600,0.0,0.0
2019-06-11,87.37659417968399,87.41575984358488,86.015619106996,86.07437133789062,549200,0.0,0.0
2019-06-12,86.06455915038667,86.99471918594259,85.68270334883552,86.8576431274414,702400,0.0,0.0
2019-06-13,87.24929096647438,88.73754849616358,86.90660082510695,88.17945098876953,963300,0.0,0.0
2019-06-14,88.18924555002071,89.30544058101012,86.87722971257472,88.95295715332031,1083000,0.0,0.0
2019-06-17,88.98233882083359,89.04109104497475,87.52345349113281,88.18925476074219,728900,0.0,0.0
2019-06-18,83.32303885375002,89.88314169455673,83.27408737790068,88.00322723388672,1389500,0.0,0.0
2019-06-19,88.434026562121,89.0410830229833,87.00451373823726,87.63114929199219,759900,0.0,0.0
2019-06-20,88.69839743957063,89.42295096637851,88.40466618580635,88.9725570678711,730500,0.0,0.0
2019-06-21,87.87592310435596,88.68859360109398,86.39745144295428,87.053466796875,1530100,0.0,0.0
2019-06-24,87.14159677204893,87.39616982053508,85.45751078528552,85.5064697265625,872300,0.0,0.0
2019-06-25,85.32042489515429,86.7499376689235,84.95814819361803,85.97643280029297,765100,0.0,0.0
2019-06-26,86.34851755478853,86.720580131035,85.60438493220951,86.50517272949219,484700,0.0,0.0
2019-06-27,86.9261825832769,88.47319237756177,86.82827217846705,87.81718444824219,650200,0.0,0.0
2019-06-28,88.18925824192823,90.30415911243662,88.18925824192823,89.50128173828125,1912000,0.0,0.0
2019-07-01,90.25519794268848,91.24411031442017,88.60048429148682,89.33482360839844,839600,0.0,0.0
2019-07-02,89.33482515840718,89.94188169348446,88.00322257636319,88.38507843017578,635600,0.0,0.0
2019-07-03,88.65923870318099,89.78521970748125,88.65923870318099,89.50128173828125,337400,0.0,0.0
2019-07-05,88.96275329589845,89.54042992258412,88.09133797999569,88.96275329589844,449400,0.0,0.0
2019-07-08,88.50258520528891,88.85506872013273,87.08286533223058,87.35701751708984,858400,0.0,0.0
2019-07-09,87.12200593334248,87.24928870538471,86.18204518411568,87.00450897216797,1342100,0.0,0.0
2019-07-10,87.82696978252285,88.06196371689191,85.45750363660582,85.8001937866211,945500,0.0,0.0
2019-07-11,83.597174683495,86.93597394541818,83.38177478570292,85.92748260498047,1459300,0.0,0.0
2019-07-12,85.95686391668507,91.56721199572408,85.95686391668507,90.99932861328125,1492300,0.0,0.0
2019-07-15,91.05806349851491,91.59658191584116,89.70688201970299,90.64683532714844,2020300,0.0,0.0
2019-07-16,97.54963616554951,99.05748052112237,95.29766665015067,95.68931579589844,5993600,0.0,0.0
2019-07-17,95.19974452807455,96.12990459855301,91.91968987198844,95.72846221923828,3210500,0.0,0.0
2019-07-18,95.70888246250367,97.22651990390736,95.20952967977111,97.1579818725586,2031200,0.0,0.0
2019-07-19,97.55942753462037,101.7011046572603,96.98175084529161,101.57381439208984,2519900,0.0,0.0
2019-07-22,101.61297245558458,101.82837983891903,99.9288865168811,100.9373779296875,1701600,0.0,0.0
2019-07-23,101.33881741971086,102.36689536707534,101.15278241759523,102.01441192626953,968000,0.0,0.0
2019-07-24,102.12211436189828,104.39367013584047,100.31073824161496,100.60447692871094,1598300,0.0,0.0
2019-07-25,100.35969320033756,100.69259006043455,99.20433253103272,100.00720977783203,1229200,0.0,0.0
2019-07-26,100.21283557713144,100.95696816386118,99.48828955509984,100.79051971435547,540700,0.0,0.0
2019-07-29,100.271585981268,100.7415589442939,99.02810059850397,99.72327423095703,710700,0.0,0.0
2019-07-30,98.74415636993079,100.55552514907482,97.73566492657368,100.49678039550781,639800,0.0,0.0
2019-07-31,100.35970466485628,101.17237528569471,98.69520523405879,100.232421875,702800,0.0,0.0
2019-08-01,100.15389101774055,101.52814958801507,99.24099137718954,99.3587875366211,1336200,0.26,0.0
2019-08-02,98.79928058868762,100.56617825482127,98.01398774433427,99.80052185058594,1467000,0.0,0.0
2019-08-05,98.7305504280037,98.7305504280037,94.40163731383493,95.11821746826172,1144900,0.0,0.0
2019-08-06,95.70718655774387,96.41394851827349,94.0286306460393,96.12928009033203,923800,0.0,0.0
2019-08-07,94.93171008049194,95.77589712819969,93.61635339491859,95.61884307861328,840300,0.0,0.0
2019-08-08,96.22745240060694,97.5231803347517,95.76609342216544,97.4544677734375,934500,0.0,0.0
2019-08-09,97.23849071032694,97.6605842062968,94.5979592951721,96.89492797851562,571900,0.0,0.0
2019-08-12,96.73786673490133,97.06179300699617,95.48139706925579,96.6102523803711,775500,0.0,0.0
2019-08-13,96.84586771712911,100.32076847511489,96.0213095367324,99.2311782836914,893700,0.0,0.0
2019-08-14,97.79801500411703,98.89742329915363,95.70718383789061,95.70718383789062,978000,0.0,0.0
2019-08-15,96.0801962314221,96.0801962314221,91.92798095798084,93.60653686523438,1693900,0.0,0.0
2019-08-16,94.66668683137357,96.47284975837884,93.97955376984213,96.2176284790039,764600,0.0,0.0
2019-08-19,97.29740103963111,98.56368163831564,97.29740103963111,97.68022918701172,419100,0.0,0.0
2019-08-20,97.71950050428526,98.7796360210957,97.33667233366626,98.3379135131836,658400,0.0,0.0
2019-08-21,99.26062166579338,100.46800039646617,98.68146661251696,100.05572509765625,619700,0.0,0.0
2019-08-22,100.66433179518638,100.66433179518638,99.08393559033122,99.91830444335938,547300,0.0,0.0
2019-08-23,99.68271301677603,99.75142556508456,96.53173154534015,97.31702423095703,1160600,0.0,0.0
2019-08-26,97.93544715636227,99.22136424746706,96.8360462712734,98.89743041992188,800700,0.0,0.0
2019-08-27,99.53547292101784,100.58579761576148,98.19066158736777,98.80908203125,1247100,0.0,0.0
2019-08-28,98.37716686758168,102.45085862211509,97.50353268876465,102.05821228027344,1069500,0.0,0.0
2019-08-29,103.65824262667073,105.92577180948636,103.33430881639613,104.93434143066406,1063300,0.0,0.0
2019-08-30,105.24845359846915,106.99572198865069,105.24845359846915,106.05337524414062,1004900,0.0,0.0
2019-09-03,104.9637921715444,105.88651003013337,103.60917004032146,104.6889419555664,933400,0.0,0.0
2019-09-04,105.75889623055619,107.11352585829732,105.29753729873751,106.828857421875,933400,0.0,0.0
2019-09-05,108.39942462091183,110.89272025632667,108.05586188335793,110.37246704101562,1157700,0.0,0.0
2019-09-06,110.59824723931197,111.14795517614493,108.49759768366522,108.7037353515625,989400,0.0,0.0
2019-09-09,109.49882912618729,111.9528592949579,109.19452429266782,111.77616882324219,1014300,0.0,0.0
2019-09-10,111.16757428174638,114.11241068656086,109.7246032451303,114.10259246826172,1249000,0.0,0.0
2019-09-11,113.57252131691443,113.82774256962274,110.74548105689793,113.6216049194336,1056500,0.0,0.0
2019-09-12,113.27805241606734,113.29768136538684,111.33445691273093,112.39459991455078,835300,0.0,0.0
2019-09-13,113.1308064381578,113.69032509451327,111.58967557843437,112.84613800048828,508500,0.0,0.0
2019-09-16,112.27679662696217,113.93572358070598,111.61911827444007,112.8853988647461,517200,0.0,0.0
2019-09-17,112.27679803292318,113.00319643556654,111.1283135839988,112.80686950683594,578000,0.0,0.0
2019-09-18,111.85469817952657,112.74796880430544,110.35283283282516,112.53201293945312,746300,0.0,0.0
2019-09-19,112.79705541522488,113.07190561814902,110.80437646581214,111.02033233642578,715300,0.0,0.0
2019-09-20,110.90254100356388,112.61054400143219,110.35283312183485,112.051025390625,1209600,0.0,0.0
2019-09-23,111.82525049449278,112.88539337751052,110.92216914485816,111.3638916015625,847100,0.0,0.0
2019-09-24,112.2571659756606,112.37496212963661,109.64607406415664,110.4411849975586,573700,0.0,0.0
2019-09-25,110.37247306839174,112.35532632563239,109.9994556565864,111.80562591552734,914800,0.0,0.0
2019-09-26,111.74670853065265,112.13935483566074,110.89271086804834,111.60928344726562,537500,0.0,0.0
2019-09-27,112.00194552309738,112.18845422928693,108.36998354084862,108.99821472167969,1017200,0.0,0.0
2019-09-30,109.39086146770546,110.32339002372863,108.14420983105268,108.61538696289062,943000,0.0,0.0
2019-10-01,109.06692227541922,110.04853438662695,105.54293090184832,106.41657257080078,827700,0.0,0.0
2019-10-02,105.98466435312321,107.22149775113004,104.29629026770894,104.7183837890625,873400,0.0,0.0
2019-10-03,104.99324356203563,106.82886113415718,103.3048693227122,106.77977752685547,751800,0.0,0.0
2019-10-04,106.49510895156267,107.2509545640943,105.34662443752093,106.58345794677734,532900,0.0,0.0
2019-10-07,106.38711754518316,107.11351589709714,104.9048886545908,106.12208557128906,725700,0.0,0.0
2019-10-08,102.98093360711381,105.52330546493994,102.98093360711381,104.04106903076172,743000,0.0,0.0
2019-10-09,104.61040899662605,105.47422501294938,103.95273063797852,104.08033752441406,709600,0.0,0.0
2019-10-10,103.7367725707225,106.02393068332186,103.47174058476719,105.60183715820312,590900,0.0,0.0
2019-10-11,107.48653869886846,109.11601858807012,106.98591436688268,108.32090759277344,786000,0.0,0.0
2019-10-14,107.9086262385305,108.21292361497265,107.08406812070078,107.5650634765625,890100,0.0,0.0
2019-10-15,106.99573745174801,109.94057426234659,106.5638256563459,109.54792785644531,1408000,0.0,0.0
2019-10-16,111.54056942670198,115.02529503992632,108.6546352247325,113.52342987060547,2444900,0.0,0.0
2019-10-17,113.48417494766993,114.99585847326995,113.48417494766993,114.04369354248047,1004400,0.0,0.0
2019-10-18,114.40689209851985,115.09401756595783,112.92465574549688,113.45472717285156,863700,0.0,0.0
2019-10-21,114.02407904444638,114.99587304507891,112.88540527472996,113.25841522216797,760600,0.0,0.0
2019-10-22,112.9639198810666,115.38850291514811,112.43384845956204,115.18235778808594,1055600,0.0,0.0
2019-10-23,114.6032333975134,115.17257031584613,112.97375342210057,114.7013931274414,817600,0.0,0.0
2019-10-24,114.49523994132207,114.60321787635121,113.00319277681105,113.63142395019531,778300,0.0,0.0
2019-10-25,113.690326051626,114.72102186948209,113.2780507201263,114.60322570800781,763900,0.0,0.0
2019-10-28,115.01549650189116,115.49649185877132,114.05352076634395,114.64248657226562,779600,0.0,0.0
2019-10-29,114.17130563081281,117.19467282003193,114.01425158271518,116.82166290283203,944000,0.0,0.0
2019-10-30,116.53699227128176,116.53699227128176,114.30872856141393,115.5357437133789,729400,0.0,0.0
2019-10-31,114.32836940013927,115.53574816226538,113.8670104869781,115.39832305908203,699700,0.0,0.0
2019-11-01,115.39831345570698,117.79344932176336,114.19093479405817,117.6952896118164,812300,0.0,0.0
2019-11-04,118.30389736003829,119.58981441627479,117.84254592347364,118.44132995605469,1128100,0.0,0.0
2019-11-05,118.46095269542577,118.9812059284731,116.76276040747092,117.68547821044922,907900,0.0,0.0
2019-11-06,117.4891610718903,117.83272382786116,115.77133980292957,117.71492767333984,997800,0.0,0.0
2019-11-07,118.03955813705791,120.30217459490312,117.25256665569592,118.64948272705078,488400,0.26,0.0
2019-11-08,118.64948841613244,119.35778603708515,117.86248939165633,118.02973175048828,634600,0.0,0.0
2019-11-11,117.62640013105413,117.62640013105413,115.39330207874195,116.25899505615234,638700,0.0,0.0
2019-11-12,116.17045176922494,117.488674066452,115.96386620507174,116.60330200195312,534000,0.0,0.0
2019-11-13,115.4621582226829,116.06224329842767,114.39971177657294,114.62596893310547,608300,0.0,0.0
2019-11-14,114.5177616984908,114.97028350830078,113.5831994236707,114.97028350830078,583600,0.0,0.0
2019-11-15,115.49167059628591,115.8654910140784,113.71108694865597,113.85865020751953,512500,0.0,0.0
2019-11-18,112.92409714978707,115.05882214404129,112.92409714978707,114.25215148925781,464000,0.0,0.0
2019-11-19,114.99979984173835,114.99979984173835,113.41596968332284,114.25215148925781,566200,0.0,0.0
2019-11-20,114.09474908861218,114.26198393832715,112.7666873263213,113.51433563232422,621800,0.0,0.0
2019-11-21,113.57336430013758,114.3111730959515,112.7076713483191,113.9275131225586,550300,0.0,0.0
2019-11-22,114.12426354797556,114.83256117363973,113.64222307722251,114.4292221069336,465200,0.0,0.0
2019-11-25,114.66531726509733,116.25898690131861,114.4784108147339,115.45231628417969,515600,0.0,0.0
2019-11-26,115.76711954599875,116.43606649039418,114.88174748644904,115.57037353515625,557300,0.0,0.0
2019-11-27,115.59987942419036,115.97369982992667,114.03572093928912,114.7440185546875,387500,0.0,0.0
2019-11-29,114.71450604285697,115.15718829453525,113.48482478221867,113.7406005859375,271700,0.0,0.0
2019-12-02,114.06524038401005,114.99980272438177,112.39287673021983,112.46173858642578,883800,0.0,0.0
2019-12-03,111.04514460532666,111.45832325297506,109.58920605484211,109.79579162597656,991300,0.0,0.0
2019-12-04,109.53999681252722,111.05496491032525,109.53999681252722,109.97284698486328,1017600,0.0,0.0
2019-12-05,110.38604123155302,111.67474496291393,109.87449706124619,111.61572265625,980700,0.0,0.0
2019-12-06,112.31418268407299,114.00622555362806,112.16661940956436,112.58963012695312,529100,0.0,0.0
2019-12-09,113.13067935598019,113.54385047059802,112.39287057757163,112.62896728515625,653000,0.0,0.0
2019-12-10,112.72733672919183,112.72733672919183,110.90740996764623,111.13367462158203,571900,0.0,0.0
2019-12-11,111.22221340076236,111.88132829101417,109.57936096191406,109.57936096191406,1019200,0.0,0.0
2019-12-12,109.58920351591455,111.44848111842896,109.00879001537264,110.62213134765625,1581400,0.0,0.0
2019-12-13,110.83853986087477,114.03571089488594,110.40569719377352,111.16317749023438,826100,0.0,0.0
2019-12-16,111.1238385780634,112.78637009379865,110.62212650723946,112.62896728515625,1377800,0.0,0.0
2019-12-17,112.8650666406555,113.6028753873104,110.67131199823497,112.73717498779297,1024800,0.0,0.0
2019-12-18,112.66830652713121,113.81928630308438,111.7140727365898,113.6422119140625,751300,0.0,0.0
2019-12-19,113.70124171398862,114.22262533017023,113.08147759972287,113.6422119140625,741300,0.0,0.0
2019-12-20,114.21279116712329,115.28507710272237,113.11100158823672,114.82271575927734,3995000,0.0,0.0
2019-12-23,115.47198281932265,115.47198281932265,113.91767145812163,114.49807739257812,623800,0.0,0.0
2019-12-24,114.47841489307561,115.10801112861958,113.98654236497069,114.66532135009766,164100,0.0,0.0
2019-12-26,115.04898753583062,115.22606195572803,114.02589922684507,114.85224151611328,252800,0.0,0.0
2019-12-27,114.85222518993551,115.20637397938829,114.39970340460773,114.78336334228516,333500,0.0,0.0
2019-12-30,114.74401985875478,115.06865752039836,112.53059353816865,114.68499755859375,295600,0.0,0.0
2019-12-31,114.43906971962794,115.29492315644082,113.85865620562267,114.88175201416016,448200,0.0,0.0
2020-01-02,115.98354625602603,116.0720797105088,114.54727934206402,115.6097183227539,623100,0.0,0.0
