Date,open,high,low,close,volume,dividends,stock_splits
2020-01-03,113.96685849943533,115.30475232041545,113.96685849943533,115.12767791748047,535200,0.0,0.0
2020-01-06,109.41212132866292,114.31116728062702,109.41212132866292,113.13067626953125,928700,0.0,0.0
2020-01-07,112.9831057486259,115.94418014287542,112.13708449312604,115.73759460449219,614500,0.0,0.0
2020-01-08,115.8556387979629,117.46898741170384,115.38344542766951,116.82955169677734,652300,0.0,0.0
2020-01-09,117.42964627851558,118.17728709327558,116.5737854052495,117.09516906738281,1058500,0.0,0.0
2020-01-10,117.47882546955275,118.15761191763872,116.85906882480819,117.14435577392578,558600,0.0,0.0
2020-01-13,116.85907847658665,117.39030171826262,115.81631109776674,116.57379150390625,566800,0.0,0.0
2020-01-14,116.81971233546614,117.82312887800221,116.46556355448203,117.0558090209961,613800,0.0,0.0
2020-01-15,116.90824985764414,118.48224783044549,116.6032913154687,117.1050033569336,654100,0.0,0.0
2020-01-16,117.8133010864258,118.8757399623624,117.20337649595702,117.81330108642578,1119400,0.0,0.0
2020-01-17,112.70766726854468,117.06565803161755,110.95660232405844,112.81587982177734,3945800,0.0,0.0
2020-01-21,113.29791335636543,116.45573400348479,112.8945817966754,113.97669982910156,1869100,0.0,0.0
2020-01-22,112.6584799847207,114.3013399246579,111.78294748939912,112.44206237792969,1323500,0.0,0.0
2020-01-23,112.6781459204386,114.86206088019505,112.0583893124178,114.60628509521484,982700,0.0,0.0
2020-01-24,115.00962286473577,115.04896605703051,112.14692152840293,113.8291244506836,561500,0.0,0.0
2020-01-27,111.82229500668355,113.54384879760424,111.61570945241854,112.94376373291016,837300,0.0,0.0
2020-01-28,113.16019187568354,113.75043740447755,110.9369259616677,111.02546691894531,702900,0.0,0.0
2020-01-29,111.26156802616953,112.30434292380524,110.0023755135477,110.11058807373047,784300,0.0,0.0
2020-01-30,109.50066614719952,110.10075126667438,108.44805917630389,109.86465454101562,537500,0.0,0.0
2020-01-31,109.39244885253763,109.97286234700991,105.7722666923831,106.17560577392578,921300,0.0,0.0
2020-02-03,106.78553585980632,109.32359256725854,106.04772701924215,108.64481353759766,735700,0.0,0.0
2020-02-04,109.64822343843608,112.17644794130219,108.75301933702937,111.44847869873047,814600,0.0,0.0
2020-02-05,112.28464911182934,113.26839407163536,109.96301040625684,110.30731964111328,549100,0.0,0.0
2020-02-06,110.69191545339565,111.10608384366269,108.8084235702608,110.47496795654297,574200,0.27,0.0
2020-02-07,109.67620959255395,111.44136436172775,109.34092505767727,110.95816040039062,768500,0.0,0.0
2020-02-10,110.64261239089595,111.95415322044204,109.29163339935177,110.51441955566406,523500,0.0,0.0
2020-02-11,111.3526088114158,112.3288725041987,110.672191492697,110.84969329833984,435500,0.0,0.0
2020-02-12,111.12580541234551,114.80402681998908,111.03705074788387,112.378173828125,451600,0.0,0.0
2020-02-13,111.60901871788225,113.11778053036187,111.16526789897493,112.64444732666016,583100,0.0,0.0
2020-02-14,112.66414726942602,112.75289440873297,108.42383062100394,108.54216766357422,923100,0.0,0.0
2020-02-18,108.54218375296445,109.20288207738928,106.42202511447873,108.08856964111328,670200,0.0,0.0
2020-02-19,108.57175596106993,109.18315276243246,107.98008576295815,108.58161926269531,348000,0.0,0.0
2020-02-20,108.40411817994311,108.92676031718159,107.25036015734176,108.43370056152344,615400,0.0,0.0
2020-02-21,108.01953191968207,108.502728372518,106.94465774264481,108.17730712890625,439000,0.0,0.0
2020-02-24,106.28395836588071,106.28395836588071,102.48739980059344,103.88768768310547,1038900,0.0,0.0
2020-02-25,104.08491664400104,104.57797639594138,99.50932274787439,99.86431884765625,1091300,0.0,0.0
2020-02-26,100.39682733913297,101.46183824138686,98.97682032628941,99.27265167236328,907500,0.0,0.0
2020-02-27,97.61597027389416,100.13057808751688,94.9337239456286,95.4465103149414,1246300,0.0,0.0
2020-02-28,92.45857107143026,95.11122754371566,90.7328618597356,95.10137176513672,1358400,0.0,0.0
2020-03-02,95.30845834820924,96.09734949344791,92.63607520502855,95.2197036743164,816700,0.0,0.0
2020-03-03,94.70692441124014,96.77777400366398,91.71898331772205,93.22774505615234,933200,0.0,0.0
2020-03-04,92.84315808974947,96.78763633021896,92.66565626798854,96.68902587890625,1125700,0.0,0.0
2020-03-05,94.43081178132992,95.26901190803792,91.00897568229722,91.79786682128906,771000,0.0,0.0
2020-03-06,88.78034129163946,92.26134207620366,87.52797278181559,91.93592834472656,782600,0.0,0.0
2020-03-09,85.45711519363749,87.26170807023966,84.37237777926624,84.54002380371094,1271200,0.0,0.0
2020-03-10,86.69962782012672,91.05827436464584,84.80628011619466,90.86105346679688,1548300,0.0,0.0
2020-03-11,88.35630987998687,89.78618773680483,86.20656896723216,87.09407806396484,883900,0.0,0.0
2020-03-12,84.80627833575815,84.95419776778692,80.13207393871468,82.23250579833984,1434600,0.0,0.0
2020-03-13,84.85558017149206,87.55754530981942,82.75514096534292,86.67003631591797,1162300,0.0,0.0
2020-03-16,78.0119159544628,80.53637952220183,74.24493968294819,74.33368682861328,1022300,0.0,0.0
2020-03-17,76.31578008089447,86.13752844284363,74.51117976576533,84.10612487792969,1132100,0.0,0.0
2020-03-18,80.46734917335034,83.97793968655535,77.69635580384268,83.49473571777344,1117700,0.0,0.0
2020-03-19,83.91877339358477,86.48268275534328,80.7237481127317,82.92279052734375,826500,0.0,0.0
2020-03-20,82.83403620343222,85.65433851414294,79.08677917530771,79.51081085205078,1049500,0.0,0.0
2020-03-23,79.96441899057226,81.09845781173581,76.69050286484855,77.94287872314453,904800,0.0,0.0
2020-03-24,80.97027478889167,85.28947559936071,79.64887071334955,84.78656005859375,953200,0.0,0.0
2020-03-25,84.94434305828271,93.59261629744006,83.21863373154387,90.34828186035156,1445400,0.0,0.0
2020-03-26,90.36797697536905,93.61231055201137,87.69559442953765,92.42897033691406,1015600,0.0,0.0
2020-03-27,88.39575287328177,91.3935571068072,86.12767497552069,88.80992126464844,963700,0.0,0.0
2020-03-30,88.70144531164603,93.68135175652218,88.14922080354692,92.26133728027344,700500,0.0,0.0
2020-03-31,91.14701946111744,93.22773206589619,89.83547881004945,90.94979858398438,1063600,0.0,0.0
2020-04-01,87.6758862057706,91.8668939779739,86.8376786325343,89.24381256103516,809200,0.0,0.0
2020-04-02,87.9914542293115,90.12146862915243,86.80810620851508,89.61854553222656,910000,0.0,0.0
2020-04-03,89.13533640681139,90.77229830367808,87.45893635265371,88.51408386230469,845800,0.0,0.0
2020-04-06,91.68940248036878,96.35374391223445,90.7821667427615,95.5845718383789,1205400,0.0,0.0
2020-04-07,98.32597057448103,99.71640262606518,95.90011760272249,97.08345794677734,1672400,0.0,0.0
2020-04-08,97.82305031391631,98.40486472472985,96.6791556187238,97.45819091796875,1089500,0.0,0.0
2020-04-09,98.82889614225324,101.60975279328466,96.16636901456702,97.81319427490234,1020200,0.0,0.0
2020-04-13,97.91181732156899,97.92168062428219,93.06996640828628,93.61233520507812,905700,0.0,0.0
2020-04-14,95.51554043551843,98.12875875375393,94.89428782604158,96.53124237060547,1731500,0.0,0.0
2020-04-15,98.88805733780669,100.8701595408006,96.2452569083129,99.42056274414062,1603500,0.0,0.0
2020-04-16,98.98668032641557,102.67477295742292,98.11889780802899,102.30990600585938,1196500,0.0,0.0
2020-04-17,104.5385312581981,106.6389631039608,103.55241174917424,106.08673858642578,930600,0.0,0.0
2020-04-20,104.6667287903233,105.75145879430549,99.2134888640761,99.4896011352539,1035300,0.0,0.0
2020-04-21,95.6733043783096,99.5388982856055,95.6733043783096,98.49360656738281,761900,0.0,0.0
2020-04-22,100.41654526601845,100.41654526601845,97.50748837827832,98.85847473144531,605500,0.0,0.0
2020-04-23,98.83876325655457,100.49544435874792,98.07944700948954,99.46987915039062,1016800,0.0,0.0
2020-04-24,100.24891532994516,100.72224849259912,98.75987272862737,100.18974304199219,882400,0.0,0.0
2020-04-27,100.95891503150595,104.33144955059944,100.30808005225649,103.1974105834961,640100,0.0,0.0
2020-04-28,105.2288135339754,106.09659600689086,103.70033278542562,103.95671844482422,736900,0.0,0.0
2020-04-29,106.1458990097569,106.29381843476187,103.01990209959395,104.22296905517578,963500,0.0,0.0
2020-04-30,103.54255669665332,103.69047613949049,99.40085743818535,99.71641540527344,1023800,0.0,0.0
2020-05-01,98.20763983922362,100.57432820285625,97.54694156341007,99.46987915039062,749400,0.0,0.0
2020-05-04,99.12474285419607,99.12474285419607,95.31832796726562,98.98668670654297,950000,0.0,0.0
2020-05-05,100.78141459763455,100.78141459763455,99.06556869407386,99.63751983642578,706300,0.0,0.0
2020-05-06,100.04182512190644,100.1404430954894,98.14847739563689,98.41473388671875,532100,0.0,0.0
2020-05-07,99.6111681034647,100.65929553259204,98.58282079136288,98.97834014892578,540300,0.27,0.0
2020-05-08,99.60127399885604,102.2018008361848,99.56172131331182,102.09303283691406,485100,0.0,0.0
2020-05-11,101.00535705927621,102.77530007355475,100.12533058065493,102.04358673095703,432600,0.0,0.0
2020-05-12,102.60721271827792,103.625677497084,98.53338377867016,98.70147705078125,579600,0.0,0.0
2020-05-13,98.79046378873501,99.2156381887866,95.40878080811181,96.87220001220703,512200,0.0,0.0
2020-05-14,95.34946661290496,97.87089594067545,94.23213139516704,97.58414459228516,724400,0.0,0.0
2020-05-15,96.20972220857543,98.00932816506842,95.73509745851042,97.0403060913086,846800,0.0,0.0
2020-05-18,100.35276050976864,102.22158167545227,99.56172936661012,101.48987579345703,655200,0.0,0.0
2020-05-19,100.78784414207406,103.39826154835701,100.75818150807844,100.93616485595703,468100,0.0,0.0
2020-05-20,102.66654271534489,104.72323724553898,102.53799459226781,103.83332061767578,575700,0.0,0.0
2020-05-21,104.19917422848214,105.3956148121355,103.54657370280951,104.9209976196289,641500,0.0,0.0
2020-05-22,104.78257048197689,107.35343506845761,103.89265378637465,107.24466705322266,843700,0.0,0.0
2020-05-26,111.72389616324661,113.39496139777255,110.7252190808447,113.25653076171875,1319000,0.0,0.0
2020-05-27,114.16622150958942,118.19061515576738,113.33563768194966,118.18072509765625,1275700,0.0,0.0
2020-05-28,118.34882608114019,119.3771733529704,116.71731351002586,117.54789733886719,929600,0.0,0.0
2020-05-29,117.06339227378122,118.86299814684281,116.6975355554029,118.32904815673828,1009400,0.0,0.0
2020-06-01,117.67643652168168,118.18071628920397,114.19587562857171,114.26509094238281,946800,0.0,0.0
2020-06-02,113.99812403144172,117.7950914642712,113.99812403144172,116.46022033691406,1034300,0.0,0.0
2020-06-03,118.2895039085629,118.46748725129866,114.40354054541938,114.66062927246094,979100,0.0,0.0
2020-06-04,114.92759806637577,116.29213187944359,114.20577469917576,116.28224182128906,898300,0.0,0.0
2020-06-05,118.23016660531164,119.58481788398969,117.08316882527139,119.38705444335938,1018200,0.0,0.0
2020-06-08,120.76148041758015,121.01856912296817,118.90254930639169,120.64282989501953,614200,0.0,0.0
2020-06-09,118.58614159322974,119.14975423682618,117.48857893824122,118.46748352050781,635400,0.0,0.0
2020-06-10,118.37848533177326,120.2473064372133,117.48856872349138,117.65666198730469,763400,0.0,0.0
2020-06-11,115.22423222592484,115.93616553688601,110.9823025347012,111.47669982910156,766400,0.0,0.0
2020-06-12,114.0080148982875,114.571627491345,110.21103989460771,112.82145690917969,817000,0.0,0.0
2020-06-15,110.12205627338989,114.82871309314022,109.05415630498103,114.38375854492188,574700,0.0,0.0
2020-06-16,117.18204444212662,117.76542960659499,114.80893600910656,115.38243865966797,1025000,0.0,0.0
2020-06-17,118.46748115731467,120.14843653977374,116.8458585819852,118.47737121582031,892000,0.0,0.0
2020-06-18,117.43913593471532,118.39826794140671,116.90519346838211,117.96320343017578,664900,0.0,0.0
2020-06-19,119.89134356948105,119.89134356948105,115.15501659660173,116.28224182128906,1114400,0.0,0.0
2020-06-22,115.63951394137874,116.60853587223757,114.1068869902829,115.81749725341797,593100,0.0,0.0
2020-06-23,118.97176132323551,119.8616779372564,117.28092352854772,118.50702667236328,814100,0.0,0.0
2020-06-24,117.02383407802914,118.55646865587417,115.55053230333996,115.728515625,604600,0.0,0.0
2020-06-25,115.15501875045952,117.21171333863616,114.17611420416456,117.06339263916016,517100,0.0,0.0
2020-06-26,116.17348000403553,118.58614133683413,115.67908268461971,117.96320343017578,1224000,0.0,0.0
2020-06-29,118.89266213856803,119.76280622598773,117.32048232518704,118.73445892333984,756300,0.0,0.0
2020-06-30,118.51692941518563,119.88146334012842,117.99286944858959,118.99154663085938,649800,0.0,0.0
2020-07-01,119.6045956878259,120.02977767389946,115.93616857258863,116.3316879272461,604900,0.0,0.0
2020-07-02,117.53801791524167,118.39826439717504,116.56899587887624,116.93485260009766,563200,0.0,0.0
2020-07-06,117.86431644219329,120.21765248098178,117.43913445111082,119.4859390258789,650400,0.0,0.0
2020-07-07,118.69489958975147,123.77730301188264,118.3784856331018,122.65007781982422,935600,0.0,0.0
2020-07-08,122.8082923899682,125.79445645457679,122.52154858039012,124.49913787841797,775200,0.0,0.0
2020-07-09,124.42002842979971,124.74633246384748,121.88870908119483,123.59932708740234,874800,0.0,0.0
2020-07-10,124.05417469632931,126.32840538712298,123.80697603619541,126.20974731445312,1083000,0.0,0.0
2020-07-13,127.2183163888428,128.82015880684853,123.81686056331264,124.2420425415039,1093100,0.0,0.0
2020-07-14,125.23084384988627,127.58417239955108,124.24204920052894,127.24798583984375,676000,0.0,0.0
2020-07-15,127.71271568418082,129.67052479100474,126.56571031339169,128.87948608398438,943900,0.0,0.0
2020-07-16,128.5235034457327,131.5096670268685,127.91045569069803,131.06471252441406,1268000,0.0,0.0
2020-07-17,135.46484099499523,137.2051138126638,133.68500794976254,135.286865234375,2292300,0.0,0.0
2020-07-20,134.01133999404635,135.86038119299678,132.18206382521072,132.8939971923828,1491600,0.0,0.0
2020-07-21,133.4872481347756,134.67379843396805,130.59008769518238,131.53932189941406,869000,0.0,0.0
2020-07-22,131.31192032083848,133.63557847946944,129.80894836808233,130.67909240722656,1147200,0.0,0.0
2020-07-23,129.93751616225057,132.0040934803061,129.58154946395985,129.99684143066406,718300,0.0,0.0
2020-07-24,129.58154390100367,130.70876921589743,128.74106240040172,129.32444763183594,912200,0.0,0.0
2020-07-27,129.63098502774625,131.18338478710783,128.30598872615164,128.88938903808594,981300,0.0,0.0
2020-07-28,128.70150912031258,129.4826502178816,126.27895781713285,126.54593658447266,854500,0.0,0.0
2020-07-29,127.68304611166944,130.19457765053176,127.41606735640444,128.75094604492188,853700,0.0,0.0
2020-07-30,127.09966544992233,127.999472257558,126.15043097700924,127.59406280517578,532800,0.0,0.0
2020-07-31,127.18865124609172,128.1576657068016,124.13327208084857,127.95001220703125,990300,0.0,0.0
2020-08-03,128.66195946946394,130.79775960823522,128.6421944390044,129.15635681152344,847300,0.0,0.0
2020-08-04,129.10691779969002,130.75820296649158,128.4839723753499,130.68898010253906,832200,0.0,0.0
2020-08-05,130.91637811323605,132.1029435141305,129.85837590573237,130.36265563964844,785600,0.0,0.0
2020-08-06,131.2346035829175,132.85955393954788,129.82763566231552,132.66139221191406,758200,0.27,0.0
2020-08-07,131.8885483439976,134.80157255214806,131.8885483439976,134.70248413085938,962500,0.0,0.0
2020-08-10,135.40599137392263,136.79313872055678,134.7024997860618,135.44561767578125,752800,0.0,0.0
2020-08-11,136.1986436941133,138.54689121889714,135.60414337754395,136.42652893066406,852200,0.0,0.0
2020-08-12,137.25880920390256,139.70614501039478,135.72302940875767,136.0500030517578,855200,0.0,0.0
2020-08-13,135.19789678055258,136.71385589864778,134.79165541720144,135.4555206298828,527500,0.0,0.0
2020-08-14,136.04011305075502,137.66506350532157,135.47533621825016,135.93112182617188,638000,0.0,0.0
2020-08-17,136.49588434373626,138.15055831304525,136.18873137776723,138.14065551757812,521900,0.0,0.0
2020-08-18,138.07130657068618,138.3388181189075,136.5157059026862,136.7336883544922,859500,0.0,0.0
2020-08-19,137.87312007183647,138.5964323017073,136.58506127964395,137.00120544433594,692500,0.0,0.0
2020-08-20,136.00044288316548,138.16044620864724,135.4059577900993,137.44705200195312,470600,0.0,0.0
2020-08-21,137.3182660418405,140.35018443379934,136.69405733211275,140.12229919433594,620600,0.0,0.0
2020-08-24,140.51862696744712,140.69696797970752,139.14136748517575,140.3303680419922,770300,0.0,0.0
2020-08-25,140.06284214763153,140.33036878621104,139.12156263413505,139.64669799804688,491700,0.0,0.0
2020-08-26,139.49809151991502,140.974424587338,138.4379177988641,140.89515686035156,572600,0.0,0.0
2020-08-27,141.19238912347555,143.02541917013085,140.40964498690994,141.48963928222656,608500,0.0,0.0
2020-08-28,142.21291411589877,142.34172602554347,140.08264936322783,140.44924926757812,534900,0.0,0.0
2020-08-31,140.7465197820941,141.84633477334094,138.2397368494022,139.2503662109375,629000,0.0,0.0
2020-09-01,139.05219833261268,140.27092240333587,137.8731156775133,139.67642211914062,695200,0.0,0.0
2020-09-02,139.785410739431,140.7564137414084,138.95312245202177,140.2709197998047,497500,0.0,0.0
2020-09-03,140.76633875377829,140.76633875377829,135.95093467838416,137.00120544433594,724300,0.0,0.0
2020-09-04,137.48669518296254,138.02174846309373,132.99826490043105,135.3663330078125,813200,0.0,0.0
2020-09-08,134.86102310366016,137.03092956551566,132.85955486740824,134.1476287841797,1084100,0.0,0.0
2020-09-09,135.13846244560312,138.02176343811257,135.13846244560312,136.78323364257812,574600,0.0,0.0
2020-09-10,136.7832366102341,137.44708678079087,133.91975626558312,134.75204467773438,697600,0.0,0.0
2020-09-11,135.68340286601622,136.41660274404734,132.9982639280015,133.88009643554688,760800,0.0,0.0
2020-09-14,135.0096307492124,135.3762457957987,129.83752987053364,130.8085479736328,902400,0.0,0.0
2020-09-15,130.96707310132052,132.54249431900115,130.0654349991659,131.75973510742188,786300,0.0,0.0
2020-09-16,132.55239721276303,132.96854136455445,130.16450839814917,130.3230438232422,976100,0.0,0.0
2020-09-17,128.96562025200413,133.25588881471808,126.96415208528602,133.2063446044922,842500,0.0,0.0
2020-09-18,132.07680793615228,133.03790817614924,128.32157748450962,130.41221618652344,1511600,0.0,0.0
2020-09-21,129.06471730939603,130.4122384342063,127.07316668941958,130.0159149169922,996100,0.0,0.0
2020-09-22,129.55020219344647,130.87790235797578,127.08304567258837,127.78653717041016,1289500,0.0,0.0
2020-09-23,128.11350184288392,129.88706953622676,127.28121359970973,128.4404754638672,766800,0.0,0.0
2020-09-24,129.2430660004393,130.9670898312612,127.44967724279155,129.65921020507812,484900,0.0,0.0
2020-09-25,128.7476526610877,129.84746773227474,127.94508776674593,128.14324951171875,794900,0.0,0.0
2020-09-28,129.06470341125524,130.3329566722981,128.75755045067365,129.35205078125,588900,0.0,0.0
2020-09-29,129.32232524172392,130.0059960754978,127.3902218759094,127.44966888427734,443500,0.0,0.0
2020-09-30,127.93515363794744,128.2819479867766,124.16011769114067,125.22029876708984,831000,0.0,0.0
2020-10-01,125.50764457631755,126.1814050393118,123.32783531571667,124.06104278564453,675100,0.0,0.0
2020-10-02,123.6746240832381,127.17223838121693,123.15939904307612,126.32012176513672,1084600,0.0,0.0
2020-10-05,126.81553669977856,130.14471284909465,126.49847338451785,129.35205078125,1470500,0.0,0.0
2020-10-06,129.84746268380647,131.6012250521124,128.29186205276886,129.35205078125,767500,0.0,0.0
2020-10-07,129.78801224009482,133.03791302536575,129.78801224009482,131.353515625,704300,0.0,0.0
2020-10-08,132.43350607538085,134.28634165018033,132.27497064684974,134.05845642089844,519600,0.0,0.0
2020-10-09,134.4646960859144,134.83129603083066,132.82982784756402,133.97918701171875,384900,0.0,0.0
2020-10-12,134.78175949543507,137.00121023686992,134.78175949543507,136.50579833984375,798700,0.0,0.0
2020-10-13,135.742844516262,138.32889493259998,135.742844516262,137.21917724609375,876100,0.0,0.0
2020-10-14,137.90283424763948,140.11238196714828,137.44706381565837,138.7252197265625,671900,0.0,0.0
2020-10-15,136.5057920941271,141.29147261468725,136.5057920941271,140.53843688964844,960400,0.0,0.0
2020-10-16,134.71239584578444,136.47606080842522,126.45882511599783,126.86505889892578,3406600,0.0,0.0
2020-10-19,123.96195818460399,126.36966016485522,122.16856964189728,122.80269622802734,1665800,0.0,0.0
2020-10-20,123.48636389254881,125.23021584661967,121.69297528554551,121.93077087402344,1047100,0.0,0.0
2020-10-21,121.74251032517088,124.7942415656303,120.6228747099831,124.0114974975586,1183000,0.0,0.0
2020-10-22,123.93224000218784,127.08305236012525,122.31719240557594,126.30030822753906,1150000,0.0,0.0
2020-10-23,126.71644573192123,128.67827247643248,126.0823191519393,127.78653717041016,803600,0.0,0.0
2020-10-26,127.1524130147099,127.44966316197477,124.58617558418656,126.10213470458984,948100,0.0,0.0
2020-10-27,126.16159250826348,127.9946074123714,124.76452736339505,125.17076873779297,877800,0.0,0.0
2020-10-28,122.87206131043104,124.78435154300595,121.85151400796099,122.44600677490234,883600,0.0,0.0
2020-10-29,122.70360464491714,122.99094442800661,121.128198574175,121.21736907958984,944900,0.0,0.0
2020-10-30,120.38509106359992,122.61444460181472,118.12601402104394,120.62288665771484,1316700,0.0,0.0
2020-11-02,121.90104946275186,122.79279238408218,119.12674739119545,121.30655670166016,934600,0.0,0.0
2020-11-03,122.70360890636731,127.98470127949307,122.70360890636731,127.53883361816406,847700,0.0,0.0
2020-11-04,127.81626583974709,128.5494808694923,124.62581210308274,124.78434753417969,907200,0.0,0.0
2020-11-05,126.095036006718,126.84968202880842,123.65237376283139,125.07229614257812,1058500,0.27,0.0
2020-11-06,125.07230034535527,125.6184272696194,122.8381571425729,123.6722412109375,851400,0.0,0.0
2020-11-09,127.65397779375056,128.80580639156994,123.3644230676721,123.43392944335938,1286600,0.0,0.0
2020-11-10,123.1261159226866,128.78594241468844,120.9912664298695,127.78306579589844,1890100,0.0,0.0
2020-11-11,128.87529428224016,129.27248436058315,125.40989986230473,127.05819702148438,888100,0.0,0.0
2020-11-12,127.39581233034995,127.6341112401888,125.16166914309179,126.09503936767578,810300,0.0,0.0
2020-11-13,126.99862410068611,130.24557538707268,126.46242885074933,128.23980712890625,490800,0.0,0.0
2020-11-16,129.1632730982293,131.99317885332738,128.68666010338455,131.65557861328125,628400,0.0,0.0
2020-11-17,130.53353494629317,133.31378966831068,129.1632557252618,132.10238647460938,557400,0.0,0.0
2020-11-18,132.11233575747193,133.82021530321234,130.61296775613707,131.27825927734375,514000,0.0,0.0
2020-11-19,131.01015969534777,133.3535282804786,129.59022969377853,132.83718872070312,587500,0.0,0.0
2020-11-20,132.38043464183505,134.35640042106672,132.15204465781363,132.89675903320312,677900,0.0,0.0
2020-11-23,133.5124057716155,134.40605700097402,131.11938650357882,132.8868408203125,671700,0.0,0.0
2020-11-24,132.8769063310395,136.3125133802061,132.2910528608907,135.71673583984375,530400,0.0,0.0
2020-11-25,135.31958626933576,135.62739916740708,133.28403030147877,134.8926239013672,508400,0.0,0.0
2020-11-27,135.1011102347078,135.8259612932612,133.80034492714884,134.33653259277344,252200,0.0,0.0
2020-11-30,134.82309063502763,135.7862557821088,133.57197592651372,134.3266143798828,585900,0.0,0.0
2020-12-01,134.17768532581255,136.34231465086305,133.6116950896044,134.70394897460938,644300,0.0,0.0
2020-12-02,134.68408607354556,134.86282541491008,132.549244107203,134.07838439941406,417400,0.0,0.0
2020-12-03,133.53225430361525,135.40893401175217,133.1152160519463,133.43296813964844,502800,0.0,0.0
2020-12-04,134.02871444747507,136.58060945924353,133.55210152453353,136.27279663085938,561000,0.0,0.0
2020-12-07,136.13380190888162,138.3282185797224,135.58767497114286,137.54379272460938,743400,0.0,0.0
2020-12-08,137.6728517527601,139.2615817404244,137.30546419300418,138.63601684570312,816800,0.0,0.0
2020-12-09,138.99346799908847,139.95663300654638,137.88136619717855,138.5267791748047,622700,0.0,0.0
2020-12-10,137.4941298592118,137.82180599276288,135.0415360439603,136.05435180664062,537000,0.0,0.0
2020-12-11,135.3692224938152,138.3977307911441,135.3692224938152,137.9111785888672,618900,0.0,0.0
2020-12-14,139.18215480377404,139.33110677455232,132.8272646498192,132.83718872070312,576900,0.0,0.0
2020-12-15,133.790452856478,135.39903138933843,132.67833552460317,135.140869140625,571000,0.0,0.0
2020-12-16,135.44866269256113,136.97780297232313,134.17768462460856,136.70970153808594,507300,0.0,0.0
2020-12-17,136.85866447792318,138.00055395582896,135.54795971775715,137.7324676513672,739700,0.0,0.0
2020-12-18,138.34806691340577,139.96658425807618,137.52391456034516,139.47010803222656,949000,0.0,0.0
2020-12-21,137.92110143624868,140.4134220028625,136.27281173849707,139.78785705566406,481400,0.0,0.0
2020-12-22,139.5396049287278,140.03608114782986,138.4672144773171,138.87432861328125,427200,0.0,0.0
2020-12-23,139.4303818273027,140.14530880656372,136.88842596826447,137.46434020996094,449300,0.0,0.0
2020-12-24,137.1366777720637,137.67286548441047,135.75647432872742,136.4515380859375,245300,0.0,0.0
2020-12-28,137.78207442085446,138.1395379034908,135.46849342924315,135.7763214111328,493100,0.0,0.0
2020-12-29,136.5309968663987,137.29557469120218,134.694028302603,135.140869140625,491100,0.0,0.0
2020-12-30,134.95219308998145,135.81605701374323,133.9989519162149,134.48550415039062,395000,0.0,0.0
