Date,open,high,low,close,volume,dividends,stock_splits
2020-12-31,134.45569930200034,135.8259634251044,134.07837251022042,135.68695068359375,361000,0.0,0.0
2021-01-04,135.26991282108145,136.82885549550008,133.0357697293049,133.88970947265625,834000,0.0,0.0
2021-01-05,134.19751980992527,137.96081814330515,133.43295731949112,137.09695434570312,678800,0.0,0.0
2021-01-06,141.6843959331492,146.7683079308189,140.63186869781163,146.25196838378906,928700,0.0,0.0
2021-01-07,146.57964458485435,149.7273022214081,145.16965383969875,147.4236602783203,880800,0.0,0.0
2021-01-08,148.08892815241887,151.61391238886858,147.32435052168142,148.29745483398438,675200,0.0,0.0
2021-01-11,148.0194468102937,148.95280949858517,146.60944082847817,147.0959930419922,456800,0.0,0.0
2021-01-12,147.1853559789285,148.78401023104396,146.06332987180983,147.97972106933594,644000,0.0,0.0
2021-01-13,149.26061923163843,149.7372321642502,146.82787361343327,148.16836547851562,726200,0.0,0.0
2021-01-14,149.6081570951868,152.33877657492187,149.03224280494686,150.87913513183594,632200,0.0,0.0
2021-01-15,150.4323061539018,151.0181445019628,147.33429915279666,150.44223022460938,689800,0.0,0.0
2021-01-19,153.45087563396277,155.63538329696812,146.95697282565087,147.4733123779297,1251900,0.0,0.0
2021-01-20,141.8631185835226,149.72730055189734,140.1751023666655,148.96273803710938,2103100,0.0,0.0
2021-01-21,149.2506989061938,149.68760046275668,145.35832663602582,146.2619171142578,871700,0.0,0.0
2021-01-22,145.9640166554058,146.23211807120526,143.92846101193362,145.11007690429688,617100,0.0,0.0
2021-01-25,145.21930414038917,146.71865697142184,142.7468469436505,145.7058563232422,594900,0.0,0.0
2021-01-26,141.83333374661393,145.4774676621187,141.83333374661393,142.448974609375,641600,0.0,0.0
2021-01-27,140.4928535508571,141.3865047331772,134.51527530652484,134.7734375,846600,0.0,0.0
2021-01-28,135.51815126253805,138.64596068916592,134.5053506341085,135.8160400390625,503100,0.0,0.0
2021-01-29,136.5905393795095,136.5905393795095,133.06555507997166,133.7109832763672,677700,0.0,0.0
2021-02-01,134.9621009724326,135.99478004941045,132.420145015645,135.94512939453125,565000,0.0,0.0
2021-02-02,137.8019650553417,140.25455926845507,136.04443465436972,139.60914611816406,528900,0.0,0.0
2021-02-03,139.97652015072066,140.21483421370746,136.83878650203397,138.07005310058594,400000,0.0,0.0
2021-02-04,138.84611539633772,141.42304784021218,137.3735847400986,141.35340881347656,754500,0.28,0.0
2021-02-05,142.28865240241424,144.1890220101638,141.62203370279073,143.92037963867188,583700,0.0,0.0
2021-02-08,144.47756586110222,145.75110831263862,143.30350989938435,145.28347778320312,397100,0.0,0.0
2021-02-09,146.15903198485907,147.78081514143528,145.2635776474332,147.6017303466797,557600,0.0,0.0
2021-02-10,147.29328401635848,147.29328401635848,144.42782097330397,145.97994995117188,722900,0.0,0.0
2021-02-11,146.85552129816676,146.87540948855724,144.94519229295207,146.57693481445312,762400,0.0,0.0
2021-02-12,146.61673485621597,148.60664710172279,145.9799635449268,147.5718994140625,487600,0.0,0.0
2021-02-16,148.15890262904094,148.7359789348537,144.85564139890377,145.58197021484375,769300,0.0,0.0
2021-02-17,144.77605223848056,145.05463872345422,140.69674146175217,143.09458923339844,482300,0.0,0.0
2021-02-18,142.62696041311298,146.66647967653552,141.97028575542092,146.15904235839844,584600,0.0,0.0
2021-02-19,147.19379920025878,149.19365537810367,145.42277866103512,145.8207550048828,1083900,0.0,0.0
2021-02-22,144.82580102869323,146.27844354991868,143.4428127186378,144.81585693359375,484100,0.0,0.0
2021-02-23,144.09949064444675,144.46761953523998,140.1694171714602,143.78109741210938,418400,0.0,0.0
2021-02-24,143.43286744963714,146.79580856650898,143.13437759902558,145.92025756835938,372600,0.0,0.0
2021-02-25,145.91029059968147,147.01469236144726,144.64670741689548,145.74114990234375,429600,0.0,0.0
2021-02-26,145.9003452821731,147.98975892696905,144.64670620438966,146.12918090820312,736800,0.0,0.0
2021-03-01,147.06444232472532,151.4223544153134,147.06444232472532,148.636474609375,588200,0.0,0.0
2021-03-02,148.2683601575952,151.79049802134244,147.27340407179005,149.9697265625,540900,0.0,0.0
2021-03-03,150.49704962318285,153.8401026243328,149.89012581345006,151.82034301757812,689300,0.0,0.0
2021-03-04,155.0638960481573,155.1136317018565,147.94000756509672,148.53697204589844,561800,0.0,0.0
2021-03-05,149.38271696503145,155.47184379422222,147.60175212209353,154.84503173828125,697100,0.0,0.0
2021-03-08,155.20318487862235,160.13815791336984,154.4470086364911,158.58602905273438,996000,0.0,0.0
2021-03-09,160.07847425261662,163.4712779414544,159.23275555864944,159.87948608398438,769100,0.0,0.0
2021-03-10,159.66059806256607,159.66059806256607,156.098653592801,156.20809936523438,1048000,0.0,0.0
2021-03-11,155.9295126066229,158.53629258666805,153.49187333243017,158.48654174804688,764900,0.0,0.0
2021-03-12,159.38199910013995,162.87428908580648,158.1184007686237,162.00868225097656,374600,0.0,0.0
2021-03-15,162.3569251065384,162.3569251065384,159.29247375412274,160.64561462402344,450700,0.0,0.0
2021-03-16,160.89434520709966,160.89434520709966,156.45683466319963,157.3721923828125,370100,0.0,0.0
2021-03-17,157.87962767743394,159.78995676174227,155.59124077815744,159.09347534179688,368000,0.0,0.0
2021-03-18,158.8148876412017,163.63048669785164,158.8148876412017,161.27243041992188,381600,0.0,0.0
2021-03-19,160.52619397625074,162.874290693496,159.10341421383933,161.49130249023438,936300,0.0,0.0
2021-03-22,163.10313892835003,163.10313892835003,156.4866872304832,157.61099243164062,806200,0.0,0.0
2021-03-23,157.14335909465845,159.59094244668827,154.37738252314466,155.16339111328125,600800,0.0,0.0
2021-03-24,155.8399752454395,160.50632167706118,155.4618870778821,158.725341796875,560200,0.0,0.0
2021-03-25,159.6605992282566,161.23263161567448,157.02397175741854,160.60580444335938,475800,0.0,0.0
2021-03-26,161.51122503551213,166.26711396426342,161.08338601928563,166.05816650390625,454600,0.0,0.0
2021-03-29,165.35173262754347,167.86896997971093,164.91394957815382,166.4959259033203,556300,0.0,0.0
2021-03-30,166.70489043994323,169.19228058323745,166.2571632505152,168.48585510253906,554900,0.0,0.0
2021-03-31,168.06797833476543,169.12262934497002,165.76963223105068,167.22227478027344,786800,0.0,0.0
2021-04-01,166.86408795309265,169.0529882546372,165.90892345291113,168.94354248046875,413900,0.0,0.0
2021-04-05,169.81907540506486,172.1671720701883,169.81907540506486,170.20712280273438,474900,0.0,0.0
2021-04-06,170.10763494142626,171.0727435123217,168.2172245429559,168.44606018066406,374800,0.0,0.0
2021-04-07,168.29681229711844,168.93358357135122,167.24216129746642,168.4560089111328,269000,0.0,0.0
2021-04-08,167.95853164927982,168.15751982679836,165.58058725064495,166.76458740234375,447200,0.0,0.0
2021-04-09,168.08786650371158,169.30171401973158,167.24214784388957,168.6549835205078,437100,0.0,0.0
2021-04-12,168.06797553716314,170.97324540542368,168.0082806027603,170.6349639892578,518800,0.0,0.0
2021-04-13,170.51556937964196,170.51556937964196,167.63018778185432,169.5504608154297,660300,0.0,0.0
2021-04-14,169.54050777274128,169.54050777274128,167.0531176048206,168.32666015625,696700,0.0,0.0
2021-04-15,169.38132685660332,170.70462025179063,167.44115037425004,168.9136962890625,940000,0.0,0.0
2021-04-16,174.1172973295879,177.5001416049762,169.8986784888317,171.2916259765625,1386100,0.0,0.0
2021-04-19,170.79416592849483,171.4408813137932,165.39154646918539,166.0880126953125,944100,0.0,0.0
2021-04-20,166.50590767261463,167.81924181637956,164.36674297081115,167.520751953125,916200,0.0,0.0
2021-04-21,168.17741756062654,169.68975498634808,165.37164943348677,165.9387664794922,666900,0.0,0.0
2021-04-22,165.71987308207625,169.91858872179708,165.46118998105297,168.73458862304688,655200,0.0,0.0
2021-04-23,168.75447793827618,169.72953051057422,168.21720840957155,168.34654235839844,515100,0.0,0.0
2021-04-26,169.05298293594325,170.05788306218346,165.93876569953034,166.913818359375,593600,0.0,0.0
2021-04-27,167.58044400643357,169.5007171209365,167.28196933013893,168.7843475341797,566500,0.0,0.0
2021-04-28,168.47589824271498,169.809135614869,167.53069309624232,168.06796264648438,368600,0.0,0.0
2021-04-29,169.05298587994898,172.823862624557,168.6052586943944,171.15234375,518100,0.0,0.0
2021-04-30,170.1076363535041,171.54037548845142,169.18231933642377,169.8489532470703,600400,0.0,0.0
2021-05-03,170.93344567322364,174.34613750262122,170.93344567322364,173.2218475341797,594700,0.0,0.0
2021-05-04,172.4059836664896,176.79374350429512,171.938353106987,175.6793975830078,625500,0.0,0.0
2021-05-05,176.67434989222383,176.67434989222383,172.1771443766041,172.77410888671875,679800,0.0,0.0
2021-05-06,172.27579206794096,174.4186436061484,170.38209481250064,174.3189697265625,540600,0.3,0.0
2021-05-07,174.9867527621159,178.27577778892393,173.39206197910113,177.6777801513672,480100,0.0,0.0
2021-05-10,181.0365794985848,183.18940748805122,179.51166347473736,179.87046813964844,576200,0.0,0.0
2021-05-11,179.44189820788782,179.6213081538793,174.93692465346726,175.85386657714844,553600,0.0,0.0
2021-05-12,175.43525215060203,177.21929894004825,172.2857462660273,172.60467529296875,453400,0.0,0.0
2021-05-13,173.4319165324647,175.98342474051154,173.26248311382255,175.4053497314453,426400,0.0,0.0
2021-05-14,177.13957274155305,177.13957274155305,175.51499797919664,175.90370178222656,411200,0.0,0.0
2021-05-17,175.86381943870862,177.13956598502375,173.87046355907896,175.48509216308594,397300,0.0,0.0
2021-05-18,175.6844282831674,177.0299344044284,172.8239521962046,172.85385131835938,622400,0.0,0.0
2021-05-19,171.71763779254644,172.31565064745266,167.3721213101107,170.71099853515625,564800,0.0,0.0
2021-05-20,170.80069805480775,172.09638245137774,168.98675206608883,169.255859375,431500,0.0,0.0
2021-05-21,169.42528382511742,171.8970407899131,169.16613783467807,170.12295532226562,292700,0.0,0.0
2021-05-24,171.00999935987772,171.42860226135812,169.614641146845,170.52162170410156,315900,0.0,0.0
2021-05-25,170.26249732910296,171.43857001923416,166.97345702726176,167.1129913330078,602300,0.0,0.0
2021-05-26,167.42194928815826,169.20601124467458,166.64454174324987,168.87710571289062,514200,0.0,0.0
2021-05-27,170.27244809455533,172.66448416969962,169.78408565872127,171.68772888183594,586800,0.0,0.0
2021-05-28,170.7707907491182,172.00667684183927,170.34222654444363,170.97012329101562,480400,0.0,0.0
2021-06-01,172.07643073953253,173.70102055846155,171.35882144577846,171.56813049316406,531500,0.0,0.0
2021-06-02,171.8970464972781,171.8970464972781,168.1694655057536,169.5249481201172,632300,0.0,0.0
2021-06-03,169.29571225203787,170.13291805564853,166.54488666527507,168.94686889648438,446000,0.0,0.0
2021-06-04,168.64789240224863,169.16615401650634,163.4651545948757,166.52496337890625,610000,0.0,0.0
2021-06-07,167.70103359847832,167.70103359847832,162.54821020052472,163.02662658691406,907700,0.0,0.0
2021-06-08,163.40535395585184,165.37877212426898,162.71764370719606,164.94024658203125,474400,0.0,0.0
2021-06-09,164.531583553535,166.1760959452908,162.75749817291575,165.02992248535156,1047200,0.0,0.0
2021-06-10,165.32893730240062,166.90369023207805,162.91697857459533,163.65451049804688,573900,0.0,0.0
2021-06-11,163.9136656411457,165.1395752860033,163.52496184116163,164.70103454589844,427400,0.0,0.0
2021-06-14,164.86050152065613,165.1196323098504,163.13623773655686,164.0631561279297,481000,0.0,0.0
2021-06-15,164.05320145374606,167.2226301276022,162.65784315805607,166.2259521484375,759800,0.0,0.0
2021-06-16,166.39538237336674,166.60469143652136,163.7442153499348,163.96348571777344,483800,0.0,0.0
2021-06-17,164.37212492868747,164.69106917109946,157.156171129151,158.10302734375,647300,0.0,0.0
2021-06-18,156.08972538827834,156.91696986421337,154.59470854918803,155.3721160888672,1361000,0.0,0.0
2021-06-21,156.7774404919562,160.0664806828836,156.7774404919562,159.1595001220703,447900,0.0,0.0
2021-06-22,159.00003852566837,160.60469069786828,157.91366316652847,159.81732177734375,388900,0.0,0.0
2021-06-23,160.07644242825162,160.59471920844408,158.6212859635915,158.71099853515625,347300,0.0,0.0
2021-06-24,158.64122596319407,160.15618069101,157.69438496134606,159.95684814453125,570500,0.0,0.0
2021-06-25,159.68775212577037,162.15950933457668,158.7110119333396,161.4618377685547,1702600,0.0,0.0
2021-06-28,161.4717853757343,161.78076830771047,159.936908060693,161.2425537109375,603900,0.0,0.0
2021-06-29,160.88374714784916,161.72095294615968,159.2591572804791,161.12295532226562,661300,0.0,0.0
2021-06-30,161.06315484749257,162.84720159830582,160.60467632157582,162.40866088867188,682300,0.0,0.0
2021-07-01,163.5050230451296,166.97345810177944,162.44854683652528,166.3854217529297,939200,0.0,0.0
2021-07-02,165.69771347074828,166.45518325741318,164.09306132144442,164.76083374023438,527100,0.0,0.0
2021-07-06,165.12959104914603,165.4883957098942,159.65783898285883,162.4784393310547,650900,0.0,0.0
2021-07-07,162.53824420334666,166.51499475484866,162.53824420334666,166.3854217529297,611300,0.0,0.0
2021-07-08,164.58142136093718,165.51830099101522,160.97343713394966,161.77078247070312,658600,0.0,0.0
2021-07-09,164.20268627126845,165.47843278407265,162.56813510123195,165.22926330566406,587000,0.0,0.0
2021-07-12,164.0930686033126,166.1761220151539,163.59472959331612,164.90037536621094,602100,0.0,0.0
2021-07-13,164.81067583280853,166.63459841044622,163.49505356378484,166.35552978515625,719800,0.0,0.0
2021-07-14,167.2923970408756,171.5183017411772,166.8139806834805,169.0664825439453,988100,0.0,0.0
2021-07-15,168.02992699423731,170.14289452754466,166.76415698482893,167.2026824951172,894700,0.0,0.0
2021-07-16,167.19272459166436,167.78076092687172,162.12959882674824,164.4020233154297,1599300,0.0,0.0
2021-07-19,162.64787006042775,162.68773048514066,158.7309179780969,159.14952087402344,1080800,0.0,0.0
2021-07-20,159.61796904272396,164.92030308422937,158.5913919616526,163.79405212402344,1462700,0.0,0.0
2021-07-21,164.33227327952855,164.45186977277152,160.37546040834786,163.08642578125,634100,0.0,0.0
2021-07-22,163.37544854238214,164.1727939479226,162.37877058748126,163.11631774902344,533900,0.0,0.0
2021-07-23,163.6644875360124,167.11298461427552,162.9568395229733,166.6943817138672,481800,0.0,0.0
2021-07-26,166.5747834353437,167.9302659969585,164.71098540806216,165.00003051757812,394400,0.0,0.0
2021-07-27,164.4917327836405,165.72761899625175,163.5249691012497,164.840576171875,375800,0.0,0.0
2021-07-28,165.35883857107592,165.35883857107592,162.05983706495297,163.9435577392578,403700,0.0,0.0
2021-07-29,165.01996762758318,167.19271815528802,164.72096121519408,166.85385131835938,326400,0.0,0.0
2021-07-30,166.22594578168238,168.60800545232482,165.34886432701958,167.89039611816406,493400,0.0,0.0
2021-08-02,168.06980053621865,169.6445534562388,166.78407751803036,166.9136505126953,450300,0.0,0.0
2021-08-03,167.28242301260218,170.9402292539527,166.10635033476188,170.6511993408203,411100,0.0,0.0
2021-08-04,169.9335835353624,169.9335835353624,166.91365068683635,167.0830841064453,392900,0.0,0.0
2021-08-05,167.3926166281462,168.25129696044274,165.5654394621568,166.6138153076172,390000,0.3,0.0
2021-08-06,166.86343319788722,168.17141965369416,165.90491551768596,166.79354858398438,404900,0.0,0.0
2021-08-09,165.96482056037132,166.45407379794403,164.8165921325413,165.11611938476562,298600,0.0,0.0
2021-08-10,165.24592572424467,167.6821822934265,164.03777660300275,166.86343383789062,424900,0.0,0.0
2021-08-11,166.74361470973457,172.50476063357138,166.20445044357425,172.49476623535156,510000,0.0,0.0
2021-08-12,173.08387567648197,174.17219863000193,172.19524263185394,172.88417053222656,346000,0.0,0.0
2021-08-13,172.9241102312142,175.98938905128307,172.00552450145744,175.34039306640625,395800,0.0,0.0
2021-08-16,174.731340108497,176.65836986071895,172.57465248267053,176.53855895996094,509700,0.0,0.0
2021-08-17,175.43025958176358,175.43025958176358,172.07541729657845,174.60153198242188,421800,0.0,0.0
2021-08-18,174.32196320362476,175.97941840365854,171.30661052157419,172.98402404785156,507900,0.0,0.0
2021-08-19,171.5162787928065,173.17373398509136,169.7889389882686,171.26666259765625,499400,0.0,0.0
2021-08-20,172.86420950363762,174.48171754634762,170.93716458631627,174.2221221923828,264500,0.0,0.0
2021-08-23,174.40184235046272,176.4586773720599,174.39186318733312,174.63148498535156,309800,0.0,0.0
2021-08-24,175.26051477388296,175.86957887532478,173.2136590077022,173.7927703857422,395200,0.0,0.0
2021-08-25,173.73287566547643,175.76973715937368,173.5731176405611,174.94102478027344,264200,0.0,0.0
2021-08-26,174.94102233886943,175.54009207089587,173.43333075723783,174.68141174316406,362500,0.0,0.0
2021-08-27,175.17066228426805,179.60384831585543,175.17066228426805,179.28433227539062,473300,0.0,0.0
2021-08-30,179.13456761432846,184.096938728205,178.90490974831542,182.42950439453125,669500,0.0,0.0
2021-08-31,182.549311261358,182.549311261358,176.46866461730545,177.1276397705078,800400,0.0,0.0
2021-09-01,177.10768249766394,179.4041392378401,174.57157349703235,178.86497497558594,395700,0.0,0.0
2021-09-02,179.76359206192367,182.8388654087059,179.5738965516672,182.64915466308594,363800,0.0,0.0
2021-09-03,182.3196726658448,183.45792189154383,180.54240659826846,180.802001953125,478500,0.0,0.0
2021-09-07,180.8619061945483,181.900302842408,178.8649766725878,179.04470825195312,455100,0.0,0.0
2021-09-08,179.04470311653563,179.46405647587574,176.3787888740634,176.87802124023438,583300,0.0,0.0
2021-09-09,177.02780477183873,178.4356437381506,171.78586478844886,172.49476623535156,636100,0.0,0.0
2021-09-10,173.55314597337917,175.89952893808697,172.91411392283857,173.51319885253906,431600,0.0,0.0
2021-09-13,175.09078615446217,175.09078615446217,170.97711609566812,171.4364013671875,426500,0.0,0.0
2021-09-14,172.65452694240156,172.6645061054137,166.99323350040717,167.891845703125,654700,0.0,0.0
2021-09-15,168.84040472833357,172.57465335080457,168.23134058747695,171.72596740722656,693000,0.0,0.0
2021-09-16,171.77587096514614,172.24515062215406,170.5577579719394,170.92718505859375,358300,0.0,0.0
2021-09-17,170.7973872657703,171.27664610671775,167.4125921830615,168.4609832763672,905900,0.0,0.0
2021-09-20,166.24437854972825,169.03008845970461,165.24591381369385,168.8303985595703,487900,0.0,0.0
2021-09-21,170.1683374164012,171.01703853501363,167.59231180807836,170.42794799804688,382500,0.0,0.0
2021-09-22,171.426422965226,171.426422965226,168.1514596588619,168.2512969970703,412700,0.0,0.0
2021-09-23,168.9602048354888,171.5262512996668,168.9602048354888,170.55775451660156,351500,0.0,0.0
2021-09-24,169.788929416719,173.50321940999717,169.70905041053032,173.48324584960938,380200,0.0,0.0
2021-09-27,173.6729639725521,176.51857941667652,172.9940000087482,174.27203369140625,404700,0.0,0.0
2021-09-28,173.60306748350763,174.8311901398697,170.77741031060725,171.36651611328125,456100,0.0,0.0
2021-09-29,171.6460858278646,172.78433507986225,168.55083888251056,169.8188934326172,371800,0.0,0.0
2021-09-30,170.50782490623774,171.2966053333561,166.76358219732364,166.96327209472656,493900,0.0,0.0
2021-10-01,167.78201672843727,168.33117541040406,163.48863031664732,166.5539093017578,508000,0.0,0.0
2021-10-04,166.24439051841617,167.95177204351677,164.48709794121078,165.2259521484375,417100,0.0,0.0
2021-10-05,166.19445231104868,171.30660212098172,165.91488340371205,170.45790100097656,423500,0.0,0.0
2021-10-06,169.53932400164035,171.69601159959913,167.64223176375742,171.39646911621094,380100,0.0,0.0
2021-10-07,172.6645061424028,174.49169850799294,172.20522087793336,172.78433227539062,341700,0.0,0.0
2021-10-08,168.5708096561157,172.86421123224036,167.83194023847824,169.51934814453125,577600,0.0,0.0
2021-10-11,167.3027502244484,170.39799702790685,167.14299220877095,168.9901580810547,425900,0.0,0.0
2021-10-12,169.09002127233774,171.35652541627695,167.92180404024862,170.12841796875,679600,0.0,0.0
2021-10-13,171.24668744968233,171.85575156962096,168.03162966710298,171.096923828125,548000,0.0,0.0
2021-10-14,172.76436386222906,175.3404048854628,172.14532055890447,174.97097778320312,621000,0.0,0.0
2021-10-15,184.71597912696987,192.49401284178361,181.450995121905,190.25746154785156,1733200,0.0,0.0
2021-10-18,190.91645315965866,192.3941767362078,187.5416374009074,188.759765625,1039100,0.0,0.0
2021-10-19,189.73826231474007,191.21598593406523,187.43181109369937,190.9763641357422,452800,0.0,0.0
2021-10-20,191.7451605266044,195.20983436722403,189.8880155147315,194.73057556152344,699300,0.0,0.0
2021-10-21,194.77052774278846,195.75899810301632,192.8235092755307,193.6422576904297,571700,0.0,0.0
2021-10-22,194.32120725553784,197.40647495138202,194.29125453148373,195.359619140625,518500,0.0,0.0
2021-10-25,195.7989501408523,200.7812796599446,195.69909756835568,197.4264373779297,690300,0.0,0.0
2021-10-26,198.08543141321456,200.15226086584764,196.03857552251867,196.17835998535156,511300,0.0,0.0
2021-10-27,196.1783593153798,198.18528331071118,194.41108759174892,194.4709930419922,406600,0.0,0.0
2021-10-28,195.3795841065629,198.22521487132204,194.67068263270494,197.7060089111328,297700,0.0,0.0
2021-10-29,196.1883457828834,198.83427129742105,195.65916067997588,196.88726806640625,386500,0.0,0.0
2021-11-01,197.36652895533862,198.81429982254832,194.1914183045765,195.47943115234375,568600,0.0,0.0
2021-11-02,195.7490272989032,196.19833341231666,192.11461603238476,192.89341735839844,674200,0.0,0.0
2021-11-03,192.60384433521074,195.38956952174655,192.43410715581828,195.11000061035156,613000,0.0,0.0
2021-11-04,195.41000366210938,197.75,194.1699981689453,197.27000427246094,552000,0.3,0.0
2021-11-05,199.13999938964844,200.49000549316406,192.7899932861328,193.27000427246094,610700,0.0,0.0
2021-11-08,194.2899932861328,195.5,192.0500030517578,194.72000122070312,368700,0.0,0.0
2021-11-09,194.5800018310547,196.3699951171875,194.02000427246094,195.27999877929688,271100,0.0,0.0
2021-11-10,194.63999938964844,195.02999877929688,192.69000244140625,193.47999572753906,217500,0.0,0.0
2021-11-11,194.07000732421875,197.14999389648438,193.92999267578125,196.4199981689453,483400,0.0,0.0
2021-11-12,196.4199981689453,202.49000549316406,196.4199981689453,199.2100067138672,490200,0.0,0.0
2021-11-15,199.07000732421875,201.30999755859375,199.0399932861328,199.35000610351562,402100,0.0,0.0
2021-11-16,199.25,202.55999755859375,199.0,201.4600067138672,468100,0.0,0.0
2021-11-17,201.17999267578125,202.7100067138672,199.50999450683594,199.77999877929688,401100,0.0,0.0
2021-11-18,199.8699951171875,200.77000427246094,194.1300048828125,195.75,623200,0.0,0.0
2021-11-19,195.69000244140625,195.77999877929688,190.74000549316406,194.25999450683594,702800,0.0,0.0
2021-11-22,195.0,199.36000061035156,194.2899932861328,197.35000610351562,422700,0.0,0.0
2021-11-23,197.3699951171875,200.85000610351562,195.99000549316406,200.5800018310547,525200,0.0,0.0
2021-11-24,199.1699981689453,200.6199951171875,197.5800018310547,200.22999572753906,379200,0.0,0.0
2021-11-26,195.4600067138672,197.39999389648438,193.80999755859375,194.57000732421875,297000,0.0,0.0
2021-11-29,196.6699981689453,198.83999633789062,194.3300018310547,195.8699951171875,366900,0.0,0.0
2021-11-30,194.6300048828125,195.02000427246094,190.10000610351562,191.16000366210938,890200,0.0,0.0
2021-12-01,194.91000366210938,194.91000366210938,185.91000366210938,185.99000549316406,664400,0.0,0.0
2021-12-02,185.83999633789062,191.39999389648438,185.14999389648438,190.1300048828125,466700,0.0,0.0
2021-12-03,191.6300048828125,193.3699951171875,189.92999267578125,191.72000122070312,463400,0.0,0.0
2021-12-06,193.24000549316406,196.9199981689453,193.02000427246094,195.55999755859375,479600,0.0,0.0
2021-12-07,197.5800018310547,200.24000549316406,195.8699951171875,196.1699981689453,440100,0.0,0.0
2021-12-08,197.52000427246094,198.8699951171875,193.36000061035156,196.69000244140625,340900,0.0,0.0
2021-12-09,196.24000549316406,200.91000366210938,195.11000061035156,198.57000732421875,451100,0.0,0.0
2021-12-10,199.72999572753906,200.97000122070312,198.19000244140625,198.55999755859375,431700,0.0,0.0
2021-12-13,199.0500030517578,202.80999755859375,196.72999572753906,200.8000030517578,717300,0.0,0.0
2021-12-14,199.25,201.83999633789062,195.32000732421875,196.60000610351562,447900,0.0,0.0
2021-12-15,197.5,199.74000549316406,195.4499969482422,198.60000610351562,391100,0.0,0.0
2021-12-16,200.0800018310547,201.9600067138672,196.49000549316406,196.52999877929688,387900,0.0,0.0
2021-12-17,196.3699951171875,197.1999969482422,191.36000061035156,192.10000610351562,1069900,0.0,0.0
2021-12-20,189.27000427246094,191.5800018310547,187.58999633789062,190.77000427246094,497100,0.0,0.0
2021-12-21,192.86000061035156,195.30999755859375,191.24000549316406,194.9499969482422,344800,0.0,0.0
2021-12-22,194.77999877929688,196.36000061035156,192.0,194.83999633789062,520900,0.0,0.0
2021-12-23,195.22000122070312,198.67999267578125,195.22000122070312,197.22999572753906,335500,0.0,0.0
2021-12-27,197.80999755859375,203.19000244140625,197.80999755859375,203.13999938964844,284600,0.0,0.0
2021-12-28,203.3000030517578,204.3800048828125,202.0800018310547,203.7899932861328,260300,0.0,0.0
2021-12-29,204.0,206.83999633789062,203.14999389648438,205.75,243000,0.0,0.0
2021-12-30,204.99000549316406,205.7899932861328,203.27999877929688,203.72999572753906,203900,0.0,0.0
2021-12-31,203.5800018310547,205.47000122070312,201.49000549316406,204.39999389648438,239800,0.0,0.0
